X,Coincidences,Singles1,Singles2
-10.013037,342,46392,40864
-10.005883,294,46078,40500
-9.998741,262,45956,40362
-9.991564,266,45656,40214
-9.984479,218,45694,40564
-9.977415,202,46066,40148
-9.970299,204,46034,40224
-9.963286,164,45510,40358
-9.956242,156,45290,39678
-9.949111,146,45472,40498
-9.942104,112,45798,40726
-9.93506,104,45976,39998
-9.928107,88,45582,40526
-9.921048,92,45250,40370
-9.914066,74,45154,40638
-9.90702,48,46020,39894
-9.899934,58,45348,40220
-9.892948,40,45390,40072
-9.885942,56,45782,40338
-9.878921,52,45258,40504
-9.871903,44,45564,39982
-9.864904,36,45766,40284
-9.857881,42,45812,40146
-9.850764,62,45254,40884
-9.843731,84,46124,39770
-9.836686,82,46130,40276
-9.829648,74,45362,40212
-9.822555,98,46094,40146
-9.815445,114,45458,40814
-9.808384,134,45614,40782
-9.801234,122,45738,41066
-9.794095,132,46052,40406
-9.786953,178,45176,41466
-9.779788,216,46852,40266
-9.772539,270,45680,40978
-9.765331,272,46568,40488
-9.758102,258,46048,40478
-9.750851,314,46084,40802
-9.743555,348,45796,41062
-9.736243,344,46312,40978
-9.728915,392,46738,40534
-9.721536,378,46116,40688
-9.714145,458,46054,40772
-9.706692,442,45822,40246
-9.69924,386,46348,40540
-9.691727,478,46440,40580
-9.684181,568,46204,40310
-9.67661,478,45964,40618
-9.669008,562,45510,40574
-9.661412,568,46284,40654
-9.65374,588,46498,40836
-9.645973,618,46766,40186
-9.638144,640,46370,40566
-9.630288,598,46316,40602
-9.62238,626,46632,40276
-9.614473,736,46054,40922
-9.606522,686,46560,40834
-9.598496,604,46320,40628
-9.590393,704,46524,41132
-9.582143,708,45930,40424
-9.574006,636,46388,40146
-9.565708,666,46052,40572
-9.55732,674,46688,40868
-9.548986,666,46260,40858
-9.540468,674,45638,40776
-9.531946,658,46710,40760
-9.523297,646,45924,40982
-9.514597,650,46790,40928
-9.50584,670,46152,40264
-9.497002,680,46120,40912
-9.487955,632,46730,41100
-9.479022,606,46436,40832
-9.469889,576,46764,40540
-9.460611,596,46062,40470
-9.45135,568,46078,40824
-9.442002,632,46668,40578
-9.432462,550,46692,40900
-9.422876,624,46768,40246
-9.413175,516,46260,40868
-9.403321,582,46930,40726
-9.393382,552,46362,40934
-9.383329,534,45954,40782
-9.373152,586,45934,40402
-9.362855,556,45910,40456
-9.352444,578,46216,41162
-9.341921,618,46012,40504
-9.331148,572,45902,40102
-9.320283,672,46940,40788
-9.309401,602,46370,40990
-9.298161,606,46262,40914
-9.286922,600,46376,40914
-9.27544,594,46402,40858
-9.26381,654,46138,40794
-9.251986,626,46252,40830
-9.240049,624,46504,40696
-9.227892,572,46456,41062
-9.215501,610,46578,41132
-9.202921,676,46330,41422
-9.190226,646,46452,40560
-9.177288,642,47120,41074
-9.16411,610,46490,40534
-9.150668,634,47112,41108
-9.137113,556,46674,40720
-9.123165,608,47154,41154
-9.109015,620,46602,41038
-9.094507,600,46186,41188
-9.079879,550,46504,40988
-9.064906,630,46676,41384
-9.049692,582,46368,40930
-9.034113,588,46204,40956
-9.018229,578,45926,41254
-9.002003,570,47026,41680
-8.985487,572,46804,41042
-8.968559,580,46108,40946
-8.951313,622,46764,41176
-8.933683,546,46464,40994
-8.915608,564,46742,40840
-8.897138,660,46608,41166
-8.878203,634,46382,40824
-8.85882,616,46350,41120
-8.838995,602,46258,41144
-8.818714,664,46840,40918
-8.797802,606,46104,41128
-8.776487,656,46084,40982
-8.754504,644,46600,40508
-8.731945,638,46572,40526
-8.708759,590,46048,41686
-8.684962,612,46240,40878
-8.660509,628,46640,41084
-8.635266,576,46642,40966
-8.609319,674,46684,41462
-8.582584,658,46740,41322
-8.554954,630,46678,41744
-8.526543,608,46854,40952
-8.49715,600,47080,41274
-8.466931,610,46666,40794
-8.435405,574,46716,41122
-8.402987,694,46818,41132
-8.369366,624,46946,41000
-8.334602,624,46930,41198
-8.298575,624,46984,41050
-8.261059,634,46644,41036
-8.2222,622,46156,40872
-8.181868,602,47092,41206
-8.139578,602,46660,40256
-8.095717,596,46736,41198
-8.049815,656,46418,40954
-8.002117,640,46962,40718
-7.952437,692,46362,41214
