X,Coincidences,Singles1,Singles2
-6.11828,406.5,34970.5,32100
-6.105187,439.5,35023,32031
-6.092084,444,34889,32243.5
-6.078899,399.5,34909,31938
-6.065512,409,34701,32380.5
-6.052347,421,34522.5,32265.5
-6.038775,443.5,34793,32458
-6.025203,414.5,34512.5,32170.5
-6.011419,427,34428,32438.5
-5.997599,394,34819.5,32216
-5.983594,404,34797,32032.5
-5.969682,368.5,34635.5,32290.5
-5.955475,385.5,34570,32144.5
-5.941267,341,34722,31990
-5.926674,354,34455,32271.5
-5.912023,340.5,34732.5,32041.5
-5.897339,360.5,34716,32096
-5.882368,342.5,34393,31911
-5.867278,325.5,34735.5,32110.5
-5.852037,331.5,34658.5,32392
-5.836647,339.5,34671,32013.5
-5.821097,360,34769,32144.5
-5.805346,342.5,34642,32217.5
-5.789185,339.5,34706,31982.5
-5.773166,349.5,34710,32072.5
-5.756802,371.5,34566.5,32132
-5.740287,393,34737.5,32017
-5.723287,374,34906.5,32119.5
-5.706406,378.5,34846,32267.5
-5.689117,376.5,34945.5,32261.5
-5.671635,374,34806.5,32194
-5.653764,401,35066.5,31768.5
-5.635954,396.5,34533.5,32143.5
-5.617541,380.5,34586,32177
-5.598961,374.5,34705,32119.5
-5.580115,382,34410.5,31953
-5.56103,395,34732,32061
-5.541581,405,34385.5,32184
-5.521739,389,34441,32193
-5.501664,384,34662.5,32194
-5.481122,378.5,34676,32098
-5.46035,378,34663.5,32236.5
-5.439078,373,34648,32004
-5.417521,362,34698.5,31920.5
-5.395544,374.5,34902.5,32208.5
-5.373061,348,34770,31852.5
-5.35029,350,34831.5,32197
-5.326909,379.5,34656.5,32002
-5.303081,368.5,34860,32246.5
-5.278851,360.5,34744.5,32309.5
-5.254061,381,34966.5,32231
-5.228677,355.5,34598.5,32048.5
-5.202706,382.5,34647,32424
-5.176185,386,34628.5,32093
-5.149048,403.5,34685.5,32187
-5.121403,398,34815.5,32128.5
-5.092916,410,34500,32070
-5.063757,397,34689,32148.5
-5.033944,380.5,34764.5,32294.5
-5.003443,358,34707,32109.5
-4.972056,373.5,34846.5,32213
-4.939769,377.5,34902,32083.5
-4.90667,366,34816.5,32155.5
-4.872584,393,34452,32395
-4.837768,378,34748.5,32383.5
-4.801623,375,34805,32135.5
-4.764564,389.5,34580,32107
-4.726334,409,34715.5,32160.5
-4.686813,377.5,34737,32187.5
-4.646188,370,34553.5,32055.5
-4.604225,400,34477.5,32259
-4.560852,384.5,34750.5,32072.5
-4.516006,348.5,34300.5,31935
-4.469577,387,34626.5,31842.5
-4.421602,389.5,34617,32077
-4.371746,353.5,34707,32021
-4.320066,360.5,34581.5,31949
-4.266492,381,34665,32368
-4.21076,384.5,34670.5,32141
-4.152844,393,34570,32097.5
-4.092457,384.5,34609,31870
-4.029574,385.5,34690,31887.5
-3.963843,384.5,34308,31996
-3.895168,370.5,34950.5,32132
-3.823493,371.5,34735.5,32087.5
-3.748352,383.5,34633,32017.5
-3.669622,377,34606.5,31922
-3.586879,368.5,34491,32257.5
