X,Coincidences,Singles1,Singles2
-10.188011,4918,97060,90506
-10.174345,5101,97963,90801
-10.160391,4996,96376,89753
-10.146912,4911,96792,89667
-10.133244,4902,97294,89288
-10.11991,5010,96579,89181
-10.106493,4819,96497,88987
-10.093338,4868,96896,89499
-10.080135,4854,96332,88779
-10.067184,4843,96733,89251
-10.054249,4989,97062,89195
-10.041507,4824,97176,89013
-10.02874,4941,97476,89554
-10.016011,4903,97759,90238
-10.003468,4905,96805,89744
-9.991008,5017,97378,89304
-9.978692,4935,97029,89097
-9.966365,4912,97329,89292
-9.954045,4844,96984,89367
-9.94193,4971,96903,89107
-9.929944,5065,97022,89659
-9.917887,4856,96995,89322
-9.906013,5057,96361,89999
-9.894282,4972,96638,89374
-9.882364,4935,96866,89860
-9.870793,4884,96471,89547
-9.859184,4946,96469,89141
-9.847564,5033,96869,89763
-9.8361,5082,96635,89672
-9.824682,4839,96377,88767
-9.813276,4794,95948,88855
-9.802067,4853,96124,89295
-9.790752,4914,96877,89461
-9.779632,4870,97159,89171
-9.76844,5092,97151,89146
-9.757484,4989,96788,89823
-9.746499,4979,96858,89923
-9.735544,4951,96075,89554
-9.724643,5014,96083,89156
-9.713847,4909,96718,89852
-9.702979,4887,96703,89231
-9.692257,4890,96698,89950
-9.68161,4836,96237,90121
-9.670987,4930,96953,89595
-9.660344,4903,97003,89235
-9.649848,4866,96647,89271
-9.63937,4930,97458,89955
-9.628858,4789,96558,89204
-9.618367,4872,96762,89177
-9.608101,4924,97720,89913
-9.597805,4847,96665,89935
-9.587489,4877,96730,89294
-9.577139,5006,97100,89534
-9.566925,4973,97495,89948
-9.556739,4919,96723,89655
-9.546685,4893,97510,89331
-9.536581,5045,98013,90091
-9.526508,4875,96246,89397
-9.516412,4852,96933,89459
-9.506458,4957,96591,89635
-9.496428,4996,97203,90047
-9.486459,5021,97297,89879
-9.476558,4829,96574,89546
-9.466658,4922,96662,89557
-9.456817,4894,96973,89289
-9.446978,4910,96860,89562
-9.437188,4843,97399,89716
-9.427368,4926,96641,89663
-9.417622,4786,96636,89179
-9.407923,4865,96548,89539
-9.398211,4984,97547,89914
-9.388492,4893,97246,89595
-9.378878,4938,96976,89653
-9.369183,5017,96915,89755
-9.359605,4933,97288,89191
-9.350017,4911,96675,89473
-9.340431,4997,97518,89873
-9.330805,5088,96900,89669
-9.321251,5011,96831,89619
-9.311794,4889,97007,89354
-9.302266,4757,96906,89699
-9.292726,4857,97073,89385
-9.283151,4580,95981,88821
-9.273743,4456,96860,89818
-9.264294,4283,96643,89033
-9.254865,4028,96038,89166
-9.245419,3602,94513,88183
-9.235974,3361,95940,88069
-9.226551,2984,95190,88356
-9.217075,2756,95706,88304
-9.207714,2411,94920,88271
-9.19834,2012,95165,88068
-9.188907,1641,94371,87545
-9.179593,1363,94369,87204
-9.170106,1069,94970,87806
-9.160875,810,94243,87468
-9.151473,611,94104,87357
-9.142127,416,93811,87142
-9.132719,320,93040,87857
-9.123296,316,93773,87305
-9.113984,326,94005,87888
-9.104691,397,94068,88150
-9.095324,531,93532,87364
-9.085966,754,94115,88343
-9.076533,987,94341,87601
-9.067356,1293,93967,87664
-9.057858,1513,94022,86543
-9.048551,1908,95028,88244
-9.039172,2322,95721,88067
-9.029795,2733,96093,87871
-9.020358,3138,95981,89121
-9.01112,3260,94601,88707
-9.00161,3708,95813,89452
-8.992239,3994,96708,88800
-8.982891,4130,96167,89812
-8.973411,4375,95565,88893
-8.964001,4418,95807,89001
-8.954496,4715,97000,90100
-8.945073,4854,97011,90260
-8.935653,4856,96336,89841
-8.926238,4900,96877,89729
-8.916786,5040,96681,89886
-8.907303,5004,96461,89947
-8.897727,4932,96908,89501
-8.888221,4934,97995,89795
-8.87861,5004,96498,89689
-8.869168,4898,96147,88366
-8.859536,4800,95753,88360
-8.849954,4781,96037,89237
-8.840364,4902,96043,88856
-8.830763,4815,96512,89233
-8.821115,4839,96862,89011
-8.811443,4798,96170,89860
-8.801721,4846,96513,89650
-8.792059,4895,96610,89309
-8.782253,4812,97157,89477
-8.772502,4890,96780,89396
-8.762787,4891,96684,89460
-8.752934,4999,96904,89698
-8.743109,4987,96490,89576
-8.733228,4956,96377,88951
-8.723327,4923,95767,88773
-8.713408,4934,95708,88892
-8.703471,4910,96249,89632
-8.693491,4866,95878,88547
-8.683569,4808,94995,88169
-8.673519,4879,96094,88620
-8.663405,4898,95958,88707
-8.653343,4893,96437,90279
-8.643143,4866,96241,88812
-8.632952,4897,95553,88683
-8.622735,4984,96894,89104
-8.612455,4732,95681,88489
-8.602254,4788,95621,88869
-8.591953,4772,95418,88058
-8.581556,5025,97264,89494
-8.571107,4915,95898,88380
-8.560591,4910,95691,88220
-8.550194,4963,96119,89274
-8.539587,4960,95984,89633
-8.528941,4912,96405,89156
-8.518398,4848,95560,88206
-8.507747,4833,96829,88276
-8.496866,4883,95903,88396
-8.486201,5027,97034,89310
-8.475263,5031,97083,89865
-8.464474,4847,96669,88986
-8.453425,4947,96718,89324
-8.442521,4948,96832,88915
-8.431404,4897,97074,89351
-8.420354,4823,96747,89389
-8.409139,4938,95957,89197
-8.397959,5068,96697,89208
-8.386525,4937,96572,89443
-8.375277,4772,96802,88933
-8.3639,4927,96752,90081
-8.352302,4779,96837,89696
-8.340801,4836,97930,89575
-8.329243,4959,97279,90271
-8.317478,5106,97215,89926
-8.305815,4997,95921,89957
-8.293885,4953,96961,88956
-8.282004,4808,95615,89906
-8.270068,4914,96568,88549
-8.258011,4897,97378,88925
-8.245856,4981,96785,89752
-8.233638,4821,96104,88961
-8.221408,4952,96039,89900
-8.208954,4887,95814,89431
-8.19657,4825,94516,89388
-8.183923,4878,95916,89007
-8.171275,4829,96818,89158
-8.158525,4913,97160,88834
-8.145639,4952,96129,89687
-8.132774,4999,97464,90239
-8.119819,5060,97844,89547
-8.10666,5008,95958,89208
-8.0935,4934,96728,90001
-8.080122,4882,96856,89601
-8.066752,4984,96315,89101
-8.053169,5027,96173,89138
-8.039539,4876,96018,88775
-8.025725,4877,96339,89047
-8.011843,4856,95817,88358
-7.997824,4971,96599,89092
-7.983802,4885,96796,89758
-7.969585,4847,95612,88732
-7.955253,4895,96673,89563
-7.940746,4827,96158,89041
-7.926139,4836,94823,88607
-7.911256,4769,95181,88408
-7.896442,4933,96400,88815
-7.881326,5041,96126,88580
-7.866182,4862,96714,88673
-7.850906,4856,96239,88867
-7.835512,4998,96421,89310
-7.819898,4917,96373,89876
-7.803955,5051,97075,89332
-7.788172,4954,96710,88877
-7.772092,4932,96392,89011
-7.75572,4900,96389,89934
-7.739424,4833,96321,89433
-7.722823,4972,96125,88636
-7.705918,4887,96013,89029
-7.689065,4852,96272,88733
-7.671808,4969,95789,88274
-7.654475,4953,96540,88971
-7.636892,4840,96884,90014
-7.619313,4898,96564,89243
-7.601346,4894,96656,89287
-7.583096,4793,95324,88686
-7.565009,4970,96101,88776
-7.546161,5002,96566,89060
-7.527516,4828,96562,89453
-7.508331,5046,96275,89774
-7.489057,4866,96287,89227
-7.469546,4848,96126,89150
-7.449821,4949,96726,89133
-7.429821,4824,96104,89278
-7.409618,4909,96683,89103
-7.388996,4900,96347,89581
-7.36822,5068,96284,89152
-7.347048,4941,96759,89914
-7.325706,4845,95664,89005
-7.304021,4870,96250,89206
-7.282139,4873,95452,89170
-7.259864,4883,96408,89072
-7.237283,4893,96214,89190
-7.214111,4998,96240,88984
-7.190928,4957,96263,89140
-7.167341,4869,96347,89216
-7.14342,4855,96055,89255
-7.119021,4941,96676,90121
-7.094289,4908,97128,88809
-7.069087,4934,96179,89235
-7.043688,5035,96625,89559
-7.017711,4935,96484,89406
-6.991332,4941,96369,89062
-6.964529,4831,95645,88518
-6.937366,4835,95961,89147
-6.909723,4936,95281,88502
-6.881519,4725,95875,88762
-6.853006,4884,96615,88678
-6.823793,4855,95799,88923
-6.794154,4891,96623,88630
-6.763919,4921,95890,88921
-6.7332,4910,96287,89183
-6.701883,4905,96335,88316
-6.670037,5001,97115,89222
-6.637509,4898,96299,89202
-6.604318,5019,96023,89621
-6.570643,4882,96269,88829
-6.536153,4868,95832,88404
-6.501038,4824,95312,89202
-6.465185,4825,94785,87782
-6.428619,4785,95298,88181
-6.391228,4955,95974,88778
-6.353221,4860,95740,89145
-6.314159,4877,96047,88949
-6.27444,4883,96149,88425
-6.233691,4805,96604,89245
-6.192106,4924,96737,89296
-6.14965,4905,96884,89957
-6.106119,5036,96152,89484
-6.061521,4783,96233,89067
-6.015968,4937,95890,89094
-5.969198,4940,96368,89083
-5.921528,4793,96183,88954
-5.872273,4717,95306,87081
-5.822073,4904,95531,89143
-5.770558,5009,96635,88731
-5.717554,5005,96556,89257
-5.663224,4984,97223,89007
-5.607583,4950,96096,88108
-5.550069,5065,98069,89400
-5.491218,4832,96841,87801
-5.430716,4814,96020,88340
-5.368335,4826,95796,88802
-5.304177,4920,96053,88538
-5.238226,4916,95634,89105
-5.170139,4753,95867,88950
