X,Coincidences,Singles1,Singles2
-4.948408,211.6,20375.4,18694.8
-4.946397,225.6,20691.6,18567.2
-4.944393,211.8,20593.6,18524.8
-4.942386,210.4,20704.2,18671.8
-4.940387,203.6,20719.6,18593.6
-4.938379,214.2,20582.8,18533.2
-4.936379,205.2,20701.6,18467.2
-4.93437,211.4,20632.4,18642.2
-4.932365,210.8,20616.4,18707.4
-4.930306,210.6,20522.6,18494.4
-4.928295,212.6,20681.2,18730.6
-4.926288,212.8,20608.4,18757.2
-4.924286,210.6,20690.4,18579.2
-4.922279,211.2,20632.6,18654.2
-4.920272,201.8,20580.2,18664.2
-4.918264,206,20653.6,18654.8
-4.916257,211.2,20586.2,18433.6
-4.914254,217.4,20726.6,18667.4
-4.912248,201.8,20660.2,18610.8
-4.910239,206.6,20655.4,18567.2
-4.908189,213.6,20677.4,18663.4
-4.906181,214.2,20580.4,18475.6
-4.904173,211.2,20653.4,18513.8
-4.902164,221.4,20644.8,18608.2
-4.900156,208.4,20550.2,18777
-4.898148,214,20647.6,18539.6
-4.89614,201.4,20717.6,18438.2
-4.894132,209.2,20659,18540.2
-4.892128,209.6,20662,18742
-4.890122,218.2,20649.8,18570.8
-4.888074,211.2,20532.4,18559.4
-4.886069,214.8,20566.2,18634.4
-4.884064,205.8,20600,18643.6
-4.882058,212.8,20564,18518.4
-4.88006,219.2,20553.6,18745.8
-4.878048,223.4,20633,18564.2
-4.87604,214.8,20598.8,18663.6
-4.874039,205,20505.6,18605.8
-4.872035,211.6,20530.8,18545.2
-4.870029,199.8,20736.4,18563.8
-4.868025,223.6,20503.2,18607.2
-4.865973,205.6,20634.6,18618.8
-4.86397,216.4,20695,18518.4
-4.861955,207.4,20517.6,18702.8
-4.85995,207,20472,18729.4
-4.857942,215.8,20607.2,18675.4
-4.855938,221.2,20862.2,18446.8
-4.853935,208.8,20723.2,18468
-4.851924,210.4,20498.6,18702.6
-4.849914,209,20582,18502.8
-4.847914,222.4,20779,18553.8
-4.845865,214.2,20537,18751.4
-4.84386,215.6,20733.4,18477.4
