X,Coincidences,Singles1,Singles2
-7.287139,101070,219985,188525
-7.282127,101225,219515,187955
-7.277117,102855,221530,187420
-7.272105,101410,218325,188550
-7.267087,108390,227295,195915
-7.262078,102755,219450,187680
-7.257064,102990,218720,187350
-7.252054,102515,222445,186995
-7.247039,101020,217875,187300
-7.242027,106185,223595,195005
-7.237013,107755,225710,193070
-7.232006,102655,220890,190185
-7.226989,103170,222825,190935
-7.221974,102880,222930,190795
-7.216964,103960,225000,191875
-7.211955,102770,222365,191325
-7.206941,100730,219615,190240
-7.201931,100875,223030,188530
-7.196918,101405,222500,189990
-7.191903,104680,227430,193645
-7.186892,103015,224785,193885
-7.181883,101680,225585,189220
-7.176862,101990,226950,191285
-7.17185,100470,221235,190065
-7.166835,101255,223105,190695
-7.161828,98035,219735,186705
-7.156815,99875,222750,189825
-7.151801,100680,222945,192505
-7.146797,100755,223925,192130
-7.141781,102100,224010,192840
-7.136766,103080,225065,194685
-7.131745,97045,217260,187605
-7.126744,101510,220465,191215
-7.121719,98725,216425,185815
-7.116722,98815,217430,186825
-7.111708,101890,224345,190020
-7.106692,107545,229490,194255
-7.10167,104095,223245,192980
-7.096673,99615,218155,187170
-7.091662,98895,219035,185995
-7.086645,104540,225625,191755
-7.081629,110230,230970,197715
-7.076606,105100,225860,194675
-7.071604,110905,231345,198125
-7.066588,107915,228085,197690
-7.061569,105685,227675,194290
-7.056572,105295,224040,194280
-7.05155,104225,225905,191675
-7.04653,104940,227670,192720
-7.041533,107680,229935,197125
-7.036522,109750,228875,197545
-7.031508,102865,223320,191035
-7.026501,102010,223980,190095
-7.021476,103715,225365,193625
-7.016464,105635,227685,193645
-7.01145,106565,227265,194545
-7.006435,103925,223045,193155
-7.001435,102520,222995,192475
-6.996417,103260,223100,192995
-6.99141,104180,224165,194640
-6.986398,103825,224750,192170
-6.98137,103180,224530,191635
-6.976366,101465,222425,189555
-6.971352,103730,226250,192895
-6.966333,101770,225125,191090
-6.961329,99485,220950,187100
-6.956314,100650,222235,190430
-6.951307,99325,220770,185990
-6.946292,99225,218350,189465
-6.94128,100415,219650,188145
-6.936265,98260,222985,186495
-6.93125,101740,223170,191085
-6.926247,99945,219125,189170
-6.921233,101435,217920,188855
-6.916208,99295,218095,188215
-6.911213,101775,221115,188695
-6.906194,100360,218945,187655
-6.901177,101580,223040,189375
-6.896153,106370,227595,195825
-6.891148,105090,227630,193505
-6.886134,104850,228275,192925
-6.881124,105655,229900,193395
-6.876117,108670,230245,197365
-6.871097,108210,229820,195635
-6.866088,98515,217260,186290
-6.861066,100155,220220,187540
-6.856052,102255,225075,190315
-6.85104,101155,220940,185895
-6.846037,99750,218520,186460
-6.841009,100365,219120,187470
-6.835997,104175,222835,191995
-6.83099,99035,219850,186125
-6.825983,99620,218910,187025
-6.820964,101255,223100,187565
-6.815961,106895,230430,193895
-6.810946,106785,228050,194965
-6.805916,106765,228675,195015
-6.800906,105600,227460,194140
-6.795907,106060,229185,192325
-6.790885,105180,226980,194625
-6.785871,105050,227695,194140
-6.78087,105590,227590,194435
-6.775869,106305,227745,195290
-6.77085,107985,229865,196145
-6.765828,105490,227340,193610
-6.760827,104790,225280,193840
-6.755802,104815,226825,194850
-6.750799,104740,226600,193965
-6.745793,104085,225130,193255
-6.740773,102850,226030,191030
-6.735761,103440,226435,191490
-6.730743,102290,224920,191445
-6.725734,102540,225105,190995
-6.720725,104165,226465,192080
-6.715712,102515,223540,192340
-6.710742,103350,225310,192490
-6.705724,103795,225655,192270
-6.700705,104575,226765,193500
-6.695691,106150,225705,196490
-6.690681,104215,222965,192640
-6.685668,105825,223650,195275
-6.680655,106945,226605,194605
-6.675642,105005,225290,194845
-6.670622,107950,228525,196420
-6.665606,106090,224260,195540
-6.660595,104470,222210,191355
-6.655584,102030,219810,189660
-6.650565,105090,224755,192630
-6.645556,103285,220430,190525
-6.640543,102580,218410,190630
-6.635526,103230,218875,192615
-6.630508,106855,223550,197155
-6.6255,105585,224035,195945
-6.62048,109175,224580,198620
-6.615465,108855,227860,196465
-6.610453,107965,227165,196970
-6.605438,109380,227590,197450
-6.600427,102820,219965,189530
-6.595411,102250,221550,190920
-6.590392,103050,223965,192120
-6.585388,106980,228530,194865
-6.580364,103405,226040,191185
-6.57536,100995,221280,188515
-6.570345,104780,225495,192685
-6.565336,104730,226190,192440
-6.560319,104620,226780,191980
-6.555303,105215,225050,193650
-6.550282,105440,226075,191275
-6.54528,105500,226055,193925
-6.540265,103950,225150,193375
-6.535248,104455,225790,192980
-6.53024,105995,226920,193805
-6.525228,108455,231550,196115
-6.520211,101970,220230,187825
-6.515199,104485,225720,192100
-6.510188,103460,223565,192265
-6.505175,104560,226675,191660
-6.50016,103350,223745,189940
-6.495144,103465,225500,192825
-6.490135,105495,227270,192885
-6.485132,105495,227690,192875
-6.480097,106275,228285,194695
-6.475097,105395,226615,192545
-6.470098,104520,225465,193530
-6.465087,104465,228355,193390
-6.460069,105940,227610,194160
-6.455069,105085,226665,194090
-6.450049,104355,224160,191880
-6.445036,102445,220435,189440
-6.440016,100890,220510,187390
-6.435007,103695,222710,193010
-6.429996,101505,219880,188305
-6.425025,101070,219595,188405
