X,Coincidences,Singles1,Singles2
-9.58946,9960,137088,127390
-9.578503,10184,138498,128802
-9.567514,10292,137802,127842
-9.556785,10132,137274,127916
-9.545952,9806,136586,126700
-9.535276,10098,136972,126562
-9.524604,9876,136980,125164
-9.514009,10234,137688,126794
-9.5035,10130,136258,127132
-9.493109,9940,136302,127150
-9.482734,9954,137162,127024
-9.472376,9662,135832,125498
-9.462044,9944,136534,126146
-9.451775,9818,136764,125988
-9.441651,9954,135462,125600
-9.431509,9852,136168,125696
-9.421387,9730,136462,126030
-9.411373,9724,135810,125192
-9.401318,9722,135484,124918
-9.391335,9984,135124,125306
-9.381423,9874,134468,125936
-9.371531,9762,135522,125102
-9.361687,9926,135834,125306
-9.351874,9964,134942,125624
-9.34208,9944,135538,125100
-9.332342,9670,134140,123684
-9.322583,9890,135828,126124
-9.312929,9482,134322,124924
-9.303277,9560,135452,125812
-9.293658,9354,135778,126380
-9.284055,8982,134776,125062
-9.27451,8814,136118,124276
-9.264892,8516,135728,124984
-9.255329,7922,135242,124302
-9.245844,7028,134184,123524
-9.236361,6586,134684,124252
-9.226845,5884,134346,123998
-9.217519,5266,134022,123242
-9.207956,4582,133416,123924
-9.198554,3882,133138,122216
-9.189119,3042,133426,123512
-9.179699,2458,132038,123552
-9.170235,1946,132518,123932
-9.160941,1506,132564,123270
-9.151545,1078,131256,122424
-9.142181,812,130014,121532
-9.132777,694,130100,122196
-9.123352,798,130314,121780
-9.114081,844,130136,121184
-9.10468,1036,131152,122060
-9.095353,1492,132448,122090
-9.085968,1906,131402,121362
-9.07653,2368,131770,122614
-9.067246,3032,131700,123338
-9.05782,3844,133824,122428
-9.048496,4404,134258,122996
-9.039089,5134,134598,123634
-9.029635,5892,134660,124406
-9.020253,6716,134456,125404
-9.010855,7332,134012,124882
-9.00142,7786,134962,126760
-8.992009,8414,135404,126058
-8.982598,8944,135714,126892
-8.973116,9232,136098,126722
-8.963564,9284,136176,124862
-8.954085,9522,135842,125672
-8.944574,9644,135260,124548
-8.935051,9930,134480,124612
-8.925487,10020,134334,126608
-8.915911,10062,135798,127228
-8.906281,9830,134884,125652
-8.896695,9744,135894,124986
-8.887039,9998,135120,125646
-8.87732,9946,135648,125938
-8.867574,9830,136736,126146
-8.857893,9996,136876,126710
-8.84809,9774,136718,125944
-8.838241,9816,135994,126000
-8.828402,9834,135938,125494
-8.818504,9804,135924,125502
-8.808573,9974,137026,126620
-8.798626,9924,136294,126014
-8.788585,10000,136626,126004
-8.778533,9748,135776,126242
-8.768509,9858,136712,125078
-8.758336,10294,136412,126374
-8.748135,10086,136626,126434
-8.737881,9892,135314,125774
-8.727579,10006,136576,125414
-8.717229,9786,135850,126220
-8.706909,10152,136182,126500
-8.696398,9722,135442,124648
-8.685889,9956,136968,125492
-8.675311,10112,136040,127988
-8.664728,9686,134830,125532
-8.653975,10082,136120,126096
-8.643268,9874,135448,126334
-8.632451,10022,136744,126654
-8.621456,9872,136338,126284
-8.610572,10018,136368,126376
-8.599493,9908,136650,126246
-8.588413,9718,135708,126408
-8.577164,9990,135226,125734
-8.565916,9864,135644,126370
-8.55458,9946,136418,125332
-8.543065,9928,134518,125660
-8.531574,9734,134294,124846
-8.519864,10016,134596,125006
-8.508093,9964,135720,125830
-8.496316,10028,135816,125358
-8.484449,9916,135836,126312
-8.472444,9984,135866,125488
-8.460293,10110,136194,126224
-8.448059,9898,134768,125144
-8.435734,9948,134252,124846
-8.423305,9848,135380,125522
-8.410799,9740,134826,125026
-8.397954,10166,135666,125312
-8.385148,10010,135444,125968
-8.372207,9858,135934,125792
-8.359094,9922,135570,124482
-8.345915,9938,135398,126332
-8.332566,9736,136066,125744
-8.319111,9776,135782,126122
-8.305502,9834,135214,125702
-8.291846,9928,135596,126206
-8.277719,10146,136860,126664
-8.263765,10120,137132,126762
-8.249477,9858,135148,125760
-8.235025,9962,135890,124814
-8.220484,9870,135604,123712
-8.205669,9836,135146,125828
-8.190704,10024,136146,126016
-8.175451,9742,135546,125004
-8.160262,9924,137476,126408
-8.144583,10008,137004,126166
-8.128853,9824,136188,124398
-8.112863,9902,135378,126270
-8.096803,9742,135824,124728
-8.080359,9784,134710,125650
-8.063797,9884,134538,125664
-8.046843,9622,133684,123528
-8.029746,9924,134974,125138
-8.012387,9892,135004,124450
-7.994745,9846,135330,125210
-7.976885,9842,135138,126044
-7.958698,10150,135908,124462
-7.940244,9856,135782,124866
-7.921399,10004,134686,124454
-7.902258,10106,135916,124622
-7.882865,10032,137370,125022
-7.863132,9948,135384,126420
-7.843131,9948,135276,125628
-7.822715,10016,136490,126126
-7.801918,10034,136522,126488
-7.780824,10008,135860,125856
-7.759295,9686,135926,125990
-7.737389,9720,135644,125062
-7.714984,10124,135874,125888
-7.692225,9922,136324,125156
-7.668909,9752,134688,125138
-7.645306,9878,135366,124922
-7.621061,9982,135308,125512
-7.596476,9878,135918,125008
-7.571226,9980,136160,125830
-7.545467,9944,135356,125714
-7.519216,9576,135072,124136
-7.492422,10152,135984,125676
-7.464944,9630,134376,124642
-7.436878,9440,134622,123692
-7.408137,9730,133840,123898
-7.378696,9682,133378,123088
-7.348692,9806,135364,124218
-7.317846,9782,134696,125248
-7.286168,9836,136052,124610
-7.253814,9964,135966,124510
-7.220454,9752,135646,125582
-7.186385,10020,136048,125526
-7.151473,10014,135776,126262
-7.115399,9870,136664,125552
-7.078503,9846,136650,127012
-7.040338,9946,136280,125808
-7.001412,9870,135960,125860
-6.961073,10064,135958,125942
-6.919679,9844,136440,125514
-6.876924,9986,135508,125004
-6.832784,9916,136316,125176
-6.787361,9912,135348,125884
-6.740551,9968,135616,124916
-6.692122,9982,135476,125280
-6.641881,9836,134784,124782
-6.590198,9928,136222,124628
-6.536445,9696,135264,124992
-6.480852,9978,135084,124818
-6.423362,10188,134882,125116
-6.363483,9966,135314,125216
-6.30142,9762,134854,125220
-6.237006,10012,135776,125812
-6.169812,9696,135696,125466
