X,Coincidences,Singles1,Singles2
-10.039701,4881,96814,90423
-10.024393,5038,97105,90274
-10.009295,5079,96966,90286
-9.994415,4965,96840,89747
-9.97954,5119,97201,90131
-9.964891,5010,96466,89583
-9.950648,4850,95945,89808
-9.936213,4938,96708,89784
-9.922188,4928,96730,89595
-9.908229,4920,97047,89655
-9.894582,4980,96681,89728
-9.880799,4959,97197,90227
-9.867341,4982,97459,90478
-9.853991,4941,96713,90530
-9.840792,4905,97189,90395
-9.827829,4943,96731,90132
-9.814777,4895,96237,89066
-9.802025,4951,97144,89286
-9.789274,4841,96318,89477
-9.776769,5008,97365,90198
-9.764239,4906,96926,90063
-9.75192,5033,97342,90241
-9.739774,4870,97043,89486
-9.727551,4882,97122,89444
-9.715509,4993,96760,89808
-9.703677,5020,96591,89753
-9.691782,4922,96489,90076
-9.68014,5022,97319,89555
-9.668454,4974,96950,89493
-9.656903,4978,96546,89296
-9.645488,4953,97130,89692
-9.634049,4828,96830,89915
-9.622842,4888,96687,90231
-9.611588,4986,97757,89723
-9.600509,4936,96431,89988
-9.589409,4922,97103,89519
-9.578463,4911,97042,89770
-9.567535,5055,97190,90468
-9.55674,4932,96856,89291
-9.545931,4786,96318,89496
-9.535208,4938,97111,90600
-9.524645,4781,96557,89235
-9.514108,4907,96750,89496
-9.503533,4935,96308,89646
-9.493024,5016,97043,90448
-9.482738,4947,96110,89577
-9.472398,4897,96972,89284
-9.46206,4958,96069,89453
-9.451795,4760,96963,89474
-9.441563,4879,97207,89823
-9.431517,4882,96945,90010
-9.421434,4944,97232,89866
-9.41139,4900,97799,90016
-9.401296,4936,97786,90656
-9.391311,4889,96900,89386
-9.381436,4874,96989,89804
-9.371521,4951,97382,89700
-9.36168,4887,97193,90604
-9.351859,4899,96925,89690
-9.342055,4910,96281,89071
-9.33232,4864,96881,89766
-9.322596,4873,97079,89881
-9.312908,4998,97367,90007
-9.303242,4827,97372,89509
-9.293622,4602,96874,89897
-9.284024,4633,96255,89354
-9.27447,4412,96341,89590
-9.264939,4266,96475,89269
-9.255354,3944,95573,89001
-9.245872,3690,95467,88437
-9.236359,3489,95686,88287
-9.226865,3040,95436,87921
-9.217327,2685,94776,87997
-9.207979,2421,94892,87779
-9.198487,1982,95070,87733
-9.18908,1618,95366,87521
-9.179666,1405,94851,87146
-9.170187,981,94359,86877
-9.160931,753,94658,86706
-9.151489,549,93843,86130
-9.142117,412,94627,86932
-9.132785,345,94247,87251
-9.123318,278,94532,86894
-9.113984,293,94231,87031
-9.104674,372,94191,86530
-9.095355,553,94403,87048
-9.085927,698,94449,87055
-9.076498,1004,94329,87006
-9.067256,1281,94714,87881
-9.057813,1590,94739,87759
-9.048521,1970,95119,88354
-9.039131,2251,94998,88490
-9.029676,2749,94951,88688
-9.020188,3032,95122,88646
-9.010923,3366,94777,88593
-9.001422,3706,95462,89102
-8.991984,4021,95805,89475
-8.982529,4198,95681,89352
-8.973143,4333,96409,89424
-8.963594,4505,96461,88810
-8.954116,4723,95914,89042
-8.944558,4736,96925,89403
-8.934979,4881,97092,89416
-8.925561,4996,97287,89473
-8.915888,4985,96379,89685
-8.906306,5016,96868,89833
-8.896633,4970,96569,89781
-8.887034,5033,96395,89324
-8.877368,4709,95942,88400
-8.86764,4819,95511,88866
-8.857871,4900,96123,89121
-8.848095,4985,96562,89350
-8.838257,4870,96185,89852
-8.828374,4794,96596,89395
-8.818486,4802,97161,89183
-8.808569,4853,96456,90162
-8.798601,4782,96602,89015
-8.788562,4967,96479,89044
-8.778539,4919,96300,89367
-8.768526,4849,96047,88907
-8.758334,4834,95817,88826
-8.748178,4788,95304,88833
-8.737878,4854,95669,88844
-8.727544,4903,96163,88537
-8.717315,4973,96329,89485
-8.706857,4945,96406,89533
-8.696373,4788,95811,88876
-8.685844,5101,96650,89273
-8.675364,4882,96602,89333
-8.664758,4888,96283,89340
-8.653957,4917,96333,89440
-8.643298,4884,96195,88855
-8.632367,4860,96281,89199
-8.621527,4882,96855,89394
-8.610485,4757,95849,89283
-8.59951,4899,96894,89642
-8.588329,4883,97071,89546
-8.5772,4952,96384,88941
-8.56589,4828,96677,89685
-8.554513,5085,96334,89017
-8.543084,4832,96025,89198
-8.531526,4795,94521,87695
-8.519934,4913,95797,88493
-8.508219,4842,95908,88870
-8.496313,4933,96579,89675
-8.484363,4842,96331,89117
-8.472364,4874,96168,89483
-8.460316,4892,96355,88631
-8.448037,4851,95677,88649
-8.435732,4789,96405,89055
-8.423213,4946,96219,88794
-8.410667,4994,95672,88824
-8.398061,4958,96807,89027
-8.385288,4840,95607,88949
-8.372239,4850,96846,89547
-8.35913,4804,96263,89449
-8.345891,4875,96541,89056
-8.332625,4928,96255,90323
-8.319109,4948,97656,89122
-8.305422,4958,97170,88967
-8.291751,5097,95672,90036
-8.277708,4999,95720,90192
-8.263602,4860,96601,89778
-8.249355,4875,95982,88267
-8.234936,4911,96354,88320
-8.220356,4862,95805,89416
-8.20574,4778,95875,88244
-8.190581,4822,95638,87871
-8.175539,4808,94776,88162
-8.160171,4812,94928,88668
-8.144604,4903,95895,88538
-8.128778,5015,96585,89424
-8.112876,4827,95936,89178
-8.096855,4786,95388,89232
-8.080451,4939,96037,89435
-8.063832,4819,96699,89070
-8.046881,4886,96254,88977
-8.029666,4905,96697,88889
-8.012395,4970,96083,88741
-7.994661,4834,96224,89207
-7.976753,4866,96081,88811
-7.958653,4918,96040,89389
-7.940219,4943,95805,88930
-7.921376,4847,96028,88759
-7.902263,4869,96119,88453
-7.882845,4927,95742,88977
-7.863117,4865,95594,88312
-7.843041,4870,95758,88254
-7.822636,4921,96043,89604
-7.801935,4846,96348,88843
-7.780786,4891,95662,88256
-7.759151,4964,95530,88530
-7.737295,4839,95933,89259
-7.714961,4866,96069,89014
-7.692274,4750,95258,88990
-7.668924,4781,95980,88776
-7.645317,4809,95035,88423
-7.621025,4776,95935,88704
-7.596409,4867,95358,88575
-7.571231,4740,95933,89412
-7.545572,4747,95488,89202
-7.519268,4910,96205,89549
-7.492398,4908,96039,89312
-7.464914,5019,96750,89316
-7.436804,5022,96223,89096
-7.408231,5123,96666,89867
-7.378696,4927,95666,89153
-7.348603,4804,95659,88716
-7.31785,4905,95821,88591
-7.286208,4893,96270,89425
-7.253819,5103,96958,89010
-7.22062,4940,96578,89968
-7.186392,4910,96743,89735
-7.151364,4989,97285,89603
-7.115386,4914,96382,88953
-7.078457,4928,96384,89224
-7.040422,4955,96336,89646
-7.001423,4889,96333,88968
-6.960986,4818,95618,88404
-6.91963,4782,95498,88435
-6.876893,4981,96325,89426
-6.832845,4939,96623,88853
-6.787536,4763,95703,88617
-6.740534,4979,95758,89582
-6.691999,4814,95108,88048
-6.641862,4830,94888,88389
-6.590127,4888,96108,89042
-6.536449,4873,97214,89050
-6.480937,4965,95904,88629
-6.42333,4753,95523,88450
-6.363442,4964,96381,88991
-6.301464,4904,96500,89181
-6.237037,4808,95999,88483
-6.169736,4875,95940,88116
