X,Coincidences,Singles1,Singles2
-6.085903,29.6,7313,6412.8
-6.083918,31.4,7359.6,6472.4
-6.081921,33.6,7352,6398.4
-6.079912,33.2,7295.6,6560.8
-6.077902,33,7286.4,6471
-6.075899,31.6,7374.8,6432.4
-6.073893,32.6,7382.2,6421
-6.071878,31.6,7256.6,6561.2
-6.069871,33.4,7307,6356.6
-6.067871,31.4,7353,6347.8
-6.06584,36,7423.2,6484
-6.063845,28.4,7178.4,6448.8
-6.061839,32,7444.6,6429.6
-6.059838,33.4,7286.4,6428.4
-6.057834,33.8,7312.4,6492.6
-6.055831,37,7457.4,6371.6
-6.053827,35.6,7366.2,6441.8
-6.051819,29.2,7305.6,6509.4
-6.049774,32,7197.8,6494.2
-6.047764,32.2,7388.4,6359
-6.045763,35.8,7153.8,6619.6
-6.043763,31.4,7148.4,6523
-6.041764,34.4,7460.8,6372.6
-6.039764,39.4,7207.4,6664.2
-6.037758,35,7415,6433
-6.035745,33.6,7491.6,6278
-6.033725,38.2,7457,6276.8
-6.031679,31.4,7063,6573.4
-6.029662,37,7492.4,6347.8
-6.027653,35.8,7425,6423.2
-6.025649,38.4,7065.8,6739.4
-6.023651,34.8,7416.6,6476.8
-6.021656,32.6,7534.6,6305.6
-6.019646,37.6,7110.8,6638
-6.017644,35.2,7131.8,6591.4
-6.015638,30.8,7511,6245
-6.013574,36,7591.4,6277.2
-6.011566,33.8,7108,6677.4
-6.009562,34.6,7171.2,6548.2
-6.007551,33,7600.8,6209.2
-6.005559,33.8,7115.8,6671.6
-6.003556,35.4,7074,6701.6
-6.001556,34.2,7221.8,6415.8
-5.999553,30.4,7299,6559.8
-5.997542,38.8,7026.8,6717.2
-5.995528,40.2,7579.6,6216.2
-5.993501,39.4,7577.6,6277.6
-5.991494,39.4,7099.6,6657.6
-5.989484,37.6,7337.4,6530.2
-5.987469,39.8,7710.6,6251.2
-5.985468,40.8,7181.2,6477
-5.983452,33.4,6981.2,6664
-5.981444,41.4,7543.2,6207.8
-5.979436,37,7019.2,6784.8
-5.977425,37.8,7449.6,6308.2
-5.975369,32.8,7565,6140.2
-5.973373,36.8,7326.8,6408.8
-5.971373,40.6,7074,6835.8
-5.969372,39.8,7389,6523.6
-5.967368,36.6,7551.2,6230.4
-5.965364,35.6,7461.8,6353
-5.963357,39,6987.4,6704.2
-5.961357,36.4,7581.4,6231
-5.959352,39.2,7446.2,6292.4
-5.957306,36,6945.2,6812
-5.955303,38.2,7099.2,6476.2
-5.953301,39.6,7473.2,6189.8
-5.951295,37.2,6992.2,6785.2
-5.94929,42.4,7136.4,6490.2
-5.947281,38.6,7566.6,6277.2
-5.945284,38.8,6892.8,6771.6
-5.943271,36.2,7018.6,6572.2
-5.941269,35.2,7504.4,6187.2
-5.939234,40.2,6933.4,6734.4
-5.937217,44,7328.8,6384.8
-5.935213,35.4,7459.6,6394.8
-5.93322,40.2,7639.8,6135.4
-5.931214,38.2,7188.2,6494.8
-5.929207,42.2,7112.8,6671.4
-5.927194,42,7632.4,6284.6
-5.925182,40.6,7222.2,6490.4
-5.923125,39.6,7009.4,6772.8
-5.921117,36.2,7605,6256.8
-5.919109,36.6,7122.6,6610.4
-5.917111,41.4,7234.6,6617.4
-5.91511,40,7207.4,6530
-5.913109,39,7563.4,6182
-5.911103,40,7047.4,6775.4
-5.909101,38.2,7449,6191.8
-5.9071,41.8,7444.8,6346.6
-5.905081,37.8,7093.4,6559.6
-5.903046,42,7275.2,6471.4
-5.901043,41,7638.6,6225.6
-5.899022,37.2,7165,6626.4
-5.89702,42.4,7430.2,6398.8
-5.895022,38.8,7526.6,6185.6
-5.893024,40.8,7387.6,6380.2
-5.891013,41.6,7014,6662
-5.889005,38.8,7471.4,6236.2
-5.887002,41.8,7226.8,6580.4
-5.884935,36.4,6973.8,6658
-5.882941,41.4,7195.8,6585.4
-5.88094,42.8,7566.8,6185
-5.878922,42.2,7053.2,6674.4
-5.876928,39.8,7383.4,6308.4
-5.874924,34.8,7402,6327.4
-5.872913,42.2,7299,6551
-5.870904,39.2,7140,6661.2
-5.868898,40.8,7290.6,6397.8
-5.866846,38.2,7499.6,6307
-5.86485,38,7243.6,6512.6
-5.862842,42.4,7310.4,6480
-5.860837,41,7412.4,6431.8
-5.85882,39.8,7290.6,6484.6
-5.85682,42.2,7170.6,6530.4
-5.854812,38.2,7398.6,6428.8
-5.852799,42.8,7248,6467.4
-5.850797,35.6,7146.2,6571.6
-5.848751,43.8,7415,6474.6
-5.846741,37.8,7395.6,6464.2
-5.844741,43.2,7292.4,6553.4
-5.842732,40.6,7243.4,6517.8
-5.840727,37.4,7343.8,6370.2
-5.838708,40.2,7258.2,6537
-5.836704,42,7277.8,6525.2
-5.834704,40.4,7383,6484.2
-5.832691,38.4,7321.2,6429.2
-5.830647,40,7283.8,6452
-5.828638,36.8,7340.2,6433.6
-5.826638,37,7243.8,6469
-5.824643,34.8,7256.2,6378.8
-5.822646,35,7303.2,6430.8
-5.820648,38.2,7285.4,6479
-5.818646,42.2,7328,6469
-5.816638,42.2,7390.8,6545.6
-5.814618,42.6,7369,6435
-5.812562,35.6,7195.6,6466
-5.810556,32.6,7384.6,6398.8
-5.808552,40.6,7290.8,6434.2
-5.806546,38.4,7269,6486
-5.804538,39,7409.4,6390.6
-5.802533,40.6,7279.6,6375.2
-5.800528,36.4,7193.6,6569.6
-5.798522,33,7460.4,6334.2
-5.796508,37.4,7371.4,6395.8
-5.794442,36.4,7134,6611.2
-5.792435,37.2,7240.4,6552.6
-5.790421,36,7390.6,6321.2
-5.788418,39.8,7213.8,6539
-5.786403,35,7190.2,6594
-5.784411,41.2,7220.2,6582.6
-5.782411,38,7440.8,6277.4
-5.780406,39,7122.6,6496.6
-5.778406,35.4,7334.8,6414.8
-5.776396,35.6,7309.8,6428.8
-5.774352,32.4,7092.4,6778.2
-5.772343,34.2,7104.8,6665.4
-5.770334,31.2,7482.4,6292.6
-5.768332,31,7068,6674.8
-5.766319,40,7430.8,6269.4
-5.764311,32.8,7460.2,6253
-5.762297,38.6,7250.6,6406
-5.760289,34.8,7105.4,6670.8
-5.758287,36.8,7278.6,6484.2
-5.756231,38.4,7605.2,6192.8
-5.754248,32.8,7113.6,6598.8
-5.752247,33.2,7096.4,6681.4
-5.750236,34.4,7584.2,6309.2
-5.748217,33.4,7228.6,6461.8
-5.746214,31.4,7290.8,6433.8
-5.744211,33.4,7529.6,6178
-5.7422,32.4,7272.2,6605.2
-5.740197,33,7078.8,6676
-5.738151,31.8,7682.4,6166.2
-5.736166,31.4,7480.6,6260.2
-5.734172,31.4,6915.6,6802.6
-5.732163,33.8,7073.2,6664.8
-5.730155,34,7529.2,6254.4
-5.728148,34,6982.4,6722
-5.726133,37.8,7475.6,6293.2
-5.724113,29.6,7718.4,6184.6
-5.722061,31.6,7377.4,6516.8
-5.720044,30,6970.6,6785
-5.718025,32.6,7560,6258.2
-5.716028,32.4,7588.2,6198.8
-5.71404,32.2,7106.4,6665.8
-5.712038,28.6,6942.4,6819.8
-5.710033,29.8,7648.6,6182
-5.708018,27.4,6926.6,6802.4
-5.706015,31.8,7437,6349
-5.703997,30.4,7719.4,6110.6
-5.701962,27.2,7149.2,6641.6
-5.699949,25.6,6950.6,6741.2
-5.697938,27.8,7511.4,6248.2
-5.695929,29,7458.6,6360.8
-5.69393,28.4,7308.6,6502.6
-5.691928,27.2,6992.6,6823.8
-5.689928,27.8,7660.8,6116.8
-5.687924,22,6960,6837.2
-5.685912,27.6,7450.6,6418.8
-5.683855,25,7464.8,6407.4
-5.681858,22.8,7611.4,6144.8
-5.679841,25.8,6998.4,6807.4
-5.677829,22.6,7620.8,6278.8
-5.675816,22.6,7659.2,6147.2
-5.673817,28.4,7514.6,6347.6
-5.671811,23.2,7169,6622
-5.669802,25,7555.2,6227.6
-5.667803,28.6,7150,6637
-5.66575,23.8,7520.4,6274.2
-5.66376,22.4,7536.6,6188.2
-5.661763,19.4,7683,6272
-5.65975,21,7026.6,6796.4
-5.657742,22.8,7446.4,6396
-5.655743,19.4,7614.4,6182.8
-5.653736,19.6,7541.4,6284.8
-5.651724,23.8,7001,6769.8
-5.649717,23.4,7578.2,6198.8
-5.647674,19,6888.4,6761.2
-5.645673,22.2,7158,6567.4
-5.64368,19.2,7541.2,6243.2
-5.641673,21.8,7314.2,6387
-5.639669,19.4,7070.8,6723.2
-5.637657,20,7510.2,6292.4
-5.635647,22.8,7552.4,6307.8
-5.633639,19,7400.6,6386.2
-5.631583,20,7127.4,6740.2
-5.629567,17,7558,6275.8
-5.627564,15.6,7081.2,6657.8
-5.625572,22,7031,6727.6
-5.623581,17.8,7234.2,6564.8
-5.621569,16.4,7586.8,6331.2
-5.619561,16.2,7093,6572
-5.617558,14.4,7647,6274.6
-5.615553,18,7267.2,6524.8
-5.613495,18.2,7247.8,6470
-5.611488,18.4,7146.4,6658.4
-5.609485,13.6,7484.8,6316.4
-5.607468,17.2,7194.4,6636.4
-5.605468,17.2,7212.6,6539.6
-5.603453,15.6,7378.2,6374.6
-5.601446,16.6,7443.2,6426.6
-5.599447,17,7059,6494.6
-5.59744,12.4,7316,6445
-5.595433,18.8,7385.2,6361.8
-5.593419,15.8,7339.4,6342.6
-5.591411,12.8,7099,6703.2
-5.589403,11.6,7495.2,6417
-5.5874,11.6,7263.2,6587.4
-5.585394,12,7218.2,6605.6
-5.583387,11.8,7455,6385.4
-5.581376,12.4,7387.8,6380.2
-5.579369,14.6,7176,6534
-5.577361,13.6,7401.6,6437.8
-5.575324,11.6,7347.8,6389.4
-5.573328,12,7291,6445
-5.571329,11.6,7168.2,6537.4
-5.569315,11.6,7467.4,6469.4
-5.567313,11,7242.4,6443.6
-5.565293,11,7203.6,6518
-5.563277,8.2,7231,6469.6
-5.56127,9.4,7265.4,6428
-5.559224,9.8,7247.2,6392.4
-5.557214,10.8,7325.2,6457
-5.555214,12.6,7334.2,6417
-5.553216,9.8,7319,6397.8
-5.551214,10,7230.4,6485.4
-5.549211,9.8,7257.8,6457.8
-5.547198,9,7277.2,6401.6
-5.545186,11.4,7255.4,6455.2
-5.543128,10.8,7321.6,6452.2
-5.54112,9.6,7271,6425.2
-5.539106,7.4,7305.4,6497.6
-5.5371,8.4,7287.4,6472.4
-5.535098,8,7384.4,6556.8
-5.533105,8,7310,6492.6
-5.531095,9,7285.8,6423.4
-5.529089,7.4,7304.2,6639.6
-5.527077,8,7353.2,6451
-5.525055,7.6,7311.4,6330.2
-5.523027,10,7275.8,6456.8
-5.521011,7.8,7250.6,6542.4
-5.519,5.8,7302.4,6437.8
-5.516985,8,7221,6483.8
-5.51499,7,7179.2,6505.4
-5.512979,7.2,7424,6417.2
-5.510971,6.6,7334,6386.4
-5.508961,5.2,7245.2,6615.2
-5.506951,6.8,7367.2,6331.4
-5.504903,6.6,7260,6513.6
-5.502907,5.8,7166.6,6509
-5.500904,5.8,7157.2,6645
-5.498896,4,7338.6,6499.2
-5.496887,5.8,7326.2,6439
-5.494889,8.2,7287.4,6576
-5.492871,6.6,7289.4,6622
-5.490862,6,7394,6268.4
-5.488856,5.4,7205.2,6668.2
-5.486811,7,7389.2,6401.4
-5.484818,5.4,7459,6378.2
-5.482813,8.2,7384.2,6399
-5.480804,5.8,7235.6,6651.4
-5.478789,8,7351.2,6295
-5.476779,6.4,7229.2,6587.8
-5.474765,6.6,7294,6535.6
-5.47275,5.4,7407.2,6311.2
-5.470706,5,7187.2,6519.2
-5.468688,5.8,7180.4,6589.6
-5.466677,5,7326.4,6258.4
-5.464683,6.2,7345.8,6194.8
-5.462675,3.4,7400,6367.8
-5.460672,5,7047.4,6608.6
-5.458662,2.4,7347,6262.8
-5.456654,3,7159.4,6518.6
-5.454644,6,7177.6,6453
-5.452592,5.8,7496.8,6309.2
-5.450581,4.4,7401.4,6308.2
-5.44858,6.2,7150.8,6594.4
-5.446564,5,7394.8,6270
-5.444568,6.8,7441.4,6236
-5.442567,4.2,7207.6,6592.8
-5.440566,6.4,7269.6,6477.6
-5.438555,4.4,7364.2,6299.4
-5.436547,4.8,7160.8,6631.8
-5.434478,6.2,7221.2,6492.2
-5.432479,6.4,7387.8,6333.2
-5.430475,5.8,7444,6335.6
-5.428472,6,7182.8,6726.8
-5.426458,5.8,7445.4,6357
-5.424443,5.6,7454.8,6303.8
-5.422443,5,7418.4,6264
-5.42044,6.4,7190.4,6571.6
-5.418433,6.4,7230.4,6562.6
-5.416428,4.8,7398.6,6403.6
-5.414376,7.8,7148.8,6670.2
-5.412378,7.4,7380.8,6432.2
-5.410367,6.8,7507.4,6297.8
-5.408355,6,7240,6648.2
-5.406354,6.2,7413,6358
-5.404351,7.2,7473.2,6304.2
-5.402343,9.8,7223.6,6633.4
-5.400332,6.2,7215.2,6494.2
-5.398325,7.2,7444.6,6285.8
-5.396315,8.4,7299.4,6475
-5.394281,8.6,7115,6696.2
-5.392281,7.4,7350.6,6490.8
-5.390266,8.4,7316.2,6372.2
-5.388265,9,7181,6686.2
-5.386261,6.8,7452.4,6336.8
-5.384259,11,7333.2,6304.4
-5.382244,6.8,7179.2,6524
-5.380237,8.8,7228.4,6692.4
-5.378234,8.4,7408,6295
-5.376194,9.2,7279.6,6538.4
-5.374199,10.8,7256.2,6605.2
-5.372189,8.4,7530.2,6350.6
-5.370174,7.8,7504.6,6361.4
-5.368172,10.4,7243.6,6558.6
-5.366164,11,7318.4,6573.8
-5.36415,8.2,7442.6,6363
-5.362135,11,7259,6553.2
-5.360091,9.8,7320,6535.2
-5.358086,12.2,7521,6407
-5.356096,9.8,7426.4,6358.8
-5.354086,9.4,7258,6644.4
-5.352087,13.8,7271.2,6624.6
-5.35008,13,7327.8,6326
-5.348077,9.8,7208.2,6594.4
-5.346074,11.6,7302.2,6670
-5.344059,12.2,7462.4,6370
-5.342014,10,7308.2,6502.6
-5.340009,16.8,7285.2,6642.8
-5.338004,15.6,7381.6,6358.8
-5.335996,13.8,7317.4,6392.8
-5.333994,12.2,7306.4,6530
-5.331994,12.8,7329.6,6586.8
-5.329992,15.6,7514.4,6329.4
-5.327983,13.8,7167,6528
-5.325974,17.4,7335.8,6425.4
-5.323918,19.4,7456,6434
-5.321913,13.6,7431,6369.4
-5.319904,16.2,7272.4,6577.8
-5.317902,16.2,7381.4,6356.8
-5.315899,15.2,7329.4,6413.8
-5.313891,14.6,7216,6602.4
-5.311886,14.8,7241.4,6572.6
-5.309885,16.4,7403.8,6355.4
-5.307876,18.2,7257,6553.6
-5.305825,15.6,7316.8,6489.2
-5.303844,16.8,7406.6,6360.2
-5.301847,16.2,7339.6,6423.6
-5.299843,13.4,7252.8,6662.8
-5.297839,15.8,7407.8,6359.4
-5.295834,16.6,7257.8,6378
-5.293829,16,7233.2,6643.8
-5.291814,18,7272.6,6558.4
-5.289805,20.6,7276.6,6429.2
-5.287755,17.2,7185.8,6636.8
-5.285748,21.2,7329.2,6653.4
-5.283751,21.4,7318.4,6525.4
-5.281746,15.8,7399.6,6264.6
-5.279738,20.6,7233,6676
-5.277738,18.8,7431.2,6496.8
-5.275722,19.6,7332.8,6315
-5.273705,25.4,7290.8,6550
-5.271703,22.2,7241.8,6570
-5.269659,22.2,7387.2,6354.4
-5.267649,19.2,7281.6,6525.6
-5.265641,22,7311.8,6639.2
-5.263642,23.4,7387,6533
-5.261637,21.6,7431.8,6383.4
-5.259631,23,7304.8,6610.4
-5.257615,19.2,7404.6,6401.6
-5.255605,22.4,7377,6298.4
-5.253556,22.6,7228.2,6507.4
-5.251552,23,7211.2,6587.2
-5.249542,25.4,7352,6345.6
-5.247536,27,7220.2,6522.2
-5.245535,26.2,7221,6508.6
-5.243532,19.6,7262.4,6496.2
-5.24152,27.8,7443.8,6418.8
-5.239511,29.8,7228.6,6609.6
-5.237506,27,7450.8,6467.4
-5.235495,26.8,7412.4,6361
-5.23346,28,7355.6,6373.8
-5.231459,27.8,7360,6492.8
-5.229461,26,7329.2,6373.4
-5.227444,29.6,7214.6,6504.8
-5.225438,31,7231.6,6616
-5.223429,26,7350.2,6479.2
-5.22142,29.8,7340.2,6383.2
-5.219412,30.4,7307.6,6601.2
-5.217406,24.4,7406,6423.2
-5.215352,27.4,7249.8,6462.4
-5.213363,27.6,7388,6442.6
-5.211353,27.2,7263,6613.8
-5.209348,26,7367.8,6531.6
-5.207338,26.6,7336.8,6460.2
-5.20533,30.2,7298.2,6612.6
-5.203318,25.8,7345.4,6447.6
-5.201308,28,7303.8,6379.2
-5.199306,26.2,7292.2,6447.8
-5.197263,29,7296.6,6505
-5.195263,33.2,7336.4,6459.2
-5.193266,27.6,7337,6396
-5.191261,31.6,7209.4,6605.8
-5.189251,34,7385.8,6347.4
-5.187251,35.2,7289.4,6564
-5.185239,27.4,7379,6515.4
-5.183219,29.8,7317.4,6384.2
-5.181175,29.8,7413,6467.8
-5.179163,28.8,7231.4,6480
-5.177154,30.6,7404.8,6443.2
-5.175149,32,7335.4,6444
-5.173138,33.2,7301.6,6406.4
-5.171129,26.4,7222.8,6480.8
-5.169124,33.2,7352.4,6529
-5.167113,33.2,7287.8,6505
-5.165097,32.2,7220.6,6536.8
-5.163045,33.4,7451.4,6488.2
-5.161032,29,7355.2,6373
-5.159023,33.8,7331,6577.4
-5.157016,34.6,7381.2,6516.2
-5.155018,34,7396.2,6489
-5.153007,34,7298,6489.8
-5.151,34.6,7277.6,6487.8
-5.148996,33.6,7339.2,6515.4
-5.146988,35.2,7306.8,6485
-5.144919,32.2,7269.2,6476
-5.142919,35.2,7351.6,6499.4
-5.140913,30.8,7305,6489.8
-5.1389,37.6,7344.8,6512.6
-5.136902,32.6,7414.4,6542.8
-5.134898,36.6,7417.2,6459.8
-5.132894,38,7381.4,6451
-5.130885,34,7337.8,6498
-5.128875,36.8,7287.8,6410.6
-5.126868,34.8,7210.8,6472.6
-5.124842,36.8,7278.4,6494.8
-5.122841,36.2,7337.8,6438.8
-5.120844,35.4,7204,6461.6
-5.118836,29.8,7228.8,6459
-5.116833,38.8,7245.8,6436.6
-5.114815,32.2,7282.2,6477.8
-5.112801,37.4,7343,6541.2
-5.110789,34,7379.8,6410.2
-5.108742,40.2,7330.8,6504
-5.106742,34.6,7234.8,6505.8
-5.104743,30.6,7261.2,6545.4
-5.102744,36.2,7287.2,6468.6
-5.100742,39.2,7256.8,6503.6
-5.098736,36.4,7291.2,6466.4
-5.096731,43.2,7444,6478.4
-5.094715,33.4,7307.2,6515.8
-5.092661,35.6,7291,6461.2
-5.090653,39.4,7327.8,6436
-5.088646,38.2,7348,6581.8
-5.086652,36.8,7376,6511.6
-5.084636,37.2,7302.2,6409.2
-5.082632,38,7374.4,6496.4
-5.08062,38,7309.8,6530.6
-5.078614,38.4,7266.8,6516.2
-5.076604,36.2,7334.4,6458
-5.074591,37,7279.8,6484.8
-5.072567,43.2,7231,6560.6
-5.07056,36.8,7351.6,6437.4
-5.068548,36,7355.4,6587.8
-5.066536,32.2,7321.8,6464
-5.064528,34,7307.8,6505
-5.062517,35.8,7364,6489.2
-5.060514,38.2,7336.6,6544.2
-5.058514,38.2,7402.6,6462
-5.056501,39.6,7365,6516
-5.054459,36.2,7314.8,6572.8
-5.05245,35.8,7334.2,6558.8
-5.050441,34.2,7292.8,6415.4
-5.048442,39.2,7298.8,6478.6
-5.046433,36.6,7431.4,6506.6
-5.044424,38.4,7360.6,6470.2
-5.042415,38.2,7412,6483.6
-5.040408,44,7337.8,6507.4
-5.038404,39.8,7348,6516
-5.036359,38.8,7371.8,6407.8
-5.034361,38.6,7333.4,6438
-5.032362,39,7276.8,6498.8
-5.030351,39.8,7383.8,6514
-5.028345,34.2,7270.2,6585.6
-5.026341,41.2,7325.4,6508.8
-5.024326,35.6,7263.8,6533.2
-5.022313,37.8,7330.2,6467.8
-5.020273,38.2,7351.8,6569.8
-5.018257,44.2,7357.6,6511.4
-5.01625,37.6,7403.8,6434.6
-5.014254,40.4,7367.6,6530.2
-5.01225,35.8,7296.2,6515.8
-5.010241,39.4,7386.2,6465.2
-5.008226,34,7294.6,6534.6
-5.006212,37.4,7288.6,6501.8
-5.004195,38.4,7417.4,6453.4
-5.002153,40.2,7376.8,6441.8
-5.000146,39,7310.6,6572.8
-4.998143,36.4,7409.2,6500
-4.99614,40.2,7334.4,6464.4
-4.994151,36.4,7288.6,6497.4
-4.992154,37.4,7311.6,6466
-4.990143,34.6,7323.6,6540.8
-4.988136,37.2,7401.4,6536.2
-4.986133,39,7295.2,6528.8
-4.984074,36.8,7355.6,6473.6
-4.982079,34.8,7289.8,6461.4
-4.980065,35.2,7245.8,6527
-4.978061,42.8,7332.2,6521.8
