X,Coincidences,Singles1,Singles2
-10.124,3764,99942,87617
-10.114146,3835,100478,88536
-10.104348,3937,100602,88107
-10.094591,3874,100305,87662
-10.084865,3750,100508,87716
-10.075171,3836,101108,87852
-10.065448,3740,100999,88103
-10.055841,3552,100777,87593
-10.046258,3524,100939,88464
-10.036727,3448,100614,88120
-10.027172,3124,100259,87250
-10.017657,3014,100437,87166
-10.008153,2802,100948,88004
-9.998709,2643,99623,87797
-9.989164,2362,99966,86822
-9.979785,2101,99969,87703
-9.970398,1967,99160,87227
-9.960955,1822,99653,87556
-9.951553,1510,98279,86422
-9.942123,1321,99034,86546
-9.932779,1119,98849,86838
-9.923449,950,97897,86223
-9.914063,751,98558,86400
-9.904685,698,98684,86099
-9.895308,534,98569,86871
-9.885869,446,98134,87023
-9.876542,478,98294,86738
-9.867212,451,98166,86453
-9.857818,475,97891,87135
-9.848412,533,98171,87342
-9.839016,585,97262,86749
-9.829544,688,97896,87056
-9.820144,843,97914,86737
-9.810736,943,98739,87049
-9.801296,1071,99418,86787
-9.791825,1316,99387,86819
-9.782338,1510,99969,86718
-9.772799,1774,99826,86995
-9.763257,1963,99119,87154
-9.753701,2197,99689,87697
-9.744109,2445,100485,86700
-9.734416,2670,100203,87122
-9.72478,2891,99744,88369
-9.715091,3046,100396,88175
-9.705385,3360,100937,87906
-9.695603,3486,100512,88003
-9.685813,3500,99732,88054
-9.675967,3612,100225,88249
-9.666083,3615,100338,87395
-9.656144,3863,100135,88104
-9.646139,3824,100276,87984
-9.636098,3719,100079,88252
-9.626032,3893,100980,87509
-9.615883,3864,100232,87843
-9.60579,3752,100051,87540
-9.595512,3745,99929,87910
-9.585179,3681,99308,87651
-9.574749,3689,100181,87754
-9.564282,3695,101225,87535
-9.553777,3643,100826,87811
-9.543225,3559,100706,87994
-9.532532,3362,100367,87575
-9.5217,3354,100845,87248
-9.511049,3446,101202,87894
-9.500016,3448,100810,88014
-9.489099,3452,100684,87774
-9.477963,3457,100420,87837
-9.46677,3528,100238,87343
-9.455465,3482,100260,87245
-9.444175,3538,99699,87415
-9.432575,3573,100558,87599
-9.421044,3517,99845,87734
-9.409373,3687,101027,87762
-9.397596,3580,100243,87639
-9.385653,3698,100150,87687
-9.373531,3778,100278,87681
-9.361343,3643,100526,87689
-9.349098,3747,100398,88025
-9.336549,3666,100113,88488
-9.323972,3733,100789,87933
-9.311227,3584,100032,87208
-9.298381,3602,100474,88067
-9.285458,3716,100940,88169
-9.272229,3605,100914,88145
-9.258779,3579,100308,88289
-9.245312,3676,100696,88023
-9.231588,3674,100846,88517
-9.217729,3604,100503,88139
-9.203618,3689,100903,87486
-9.189385,3563,101203,87760
-9.174902,3548,100747,87569
-9.160211,3630,101480,88028
-9.145302,3628,101071,88355
-9.130167,3616,100513,88552
-9.114762,3668,100426,87940
-9.099188,3757,100764,88736
-9.083275,3681,100956,87990
-9.067226,3788,101405,87466
-9.050841,3763,101126,87831
-9.034132,3578,100508,87974
-9.017199,3714,100680,88965
-9.000038,3643,100666,88446
-8.98241,3571,101296,87086
-8.964533,3668,100725,88421
-8.946363,3656,100711,88472
-8.927802,3722,102032,87254
-8.908742,3579,100782,87398
-8.88951,3705,101275,88970
-8.869815,3677,100979,88449
-8.849757,3650,101188,88739
-8.829239,3744,101279,87936
-8.808177,3614,101111,87835
-8.786824,3635,101255,88189
-8.764965,3780,101003,88198
-8.742521,3764,100826,88278
-8.719617,3708,100569,88401
-8.696191,3714,100404,88419
-8.672166,3694,100034,88274
-8.647554,3646,100518,88155
-8.62223,3673,101402,88058
-8.596424,3658,101032,88410
-8.569842,3727,100757,88188
-8.542538,3743,101308,88096
-8.514507,3710,101367,88287
-8.485778,3681,100359,88458
-8.456128,3671,100760,88304
-8.425723,3642,101223,88124
-8.394218,3676,100482,89205
-8.361908,3772,100795,88695
-8.328582,3626,100972,88276
-8.294126,3662,100477,88483
-8.258668,3740,101185,87958
-8.221979,3590,101240,87463
-8.183997,3726,101288,88419
-8.144953,3748,101029,88427
-8.104195,3755,101174,88245
-8.062015,3678,100868,87482
-8.018473,3683,100760,87920
-7.973023,3639,100902,88222
-7.925989,3723,100489,87850
-7.877178,3562,99833,87806
-7.826098,3707,101121,88387
-7.772933,3645,101273,88059
-7.717695,3672,100776,88076
-7.659714,3820,101568,88064
-7.599181,3707,101186,88122
-7.53589,3728,101564,88461
-7.469654,3780,101761,88640
