X,Coincidences,Singles1,Singles2
-7.050505,29.3,6997.8,6124.2
-7.048504,32.2,6946.3,6106.6
-7.046495,33.9,6981.9,6021.3
-7.04442,33.3,6971.5,6086.8
-7.042429,31,6936,6061.5
-7.040413,29.3,6961.6,6010.4
-7.038394,32.6,6979.8,6070
-7.036386,33.2,6958.5,6138.3
-7.034379,31.9,6985.1,6079.7
-7.03238,28.7,6984.2,6072.4
-7.030373,34,6979.2,6148.9
-7.028359,30.8,6992.8,6051.6
-7.026344,32.7,6932.2,6141.1
-7.024279,33.1,6946.9,6105
-7.022275,33.1,6967.4,6091.6
-7.020268,28.1,6952.5,6099.8
-7.018249,29.6,6907,6056.2
-7.016241,34.4,7002.3,6109
-7.014253,32.6,6985.1,6074.9
-7.012253,30.6,6978.8,6091.7
-7.010247,29.2,6944.5,6104.5
-7.008242,31,6949.1,6058.8
-7.006235,32.7,7042.5,6106.5
-7.004161,33.7,6934.2,6075.4
-7.002159,32.4,6993,6044.4
-7.00015,33.7,7018.5,6133.6
-6.998131,33.9,6941.9,6155.5
-6.996122,32,7050,6134.7
-6.994133,31.2,6985.2,6052.6
-6.992134,29.3,6936.7,6056.5
-6.990123,29.5,6922.2,6068.7
-6.988117,30.4,6996.5,6100.9
-6.986106,29.3,6969.3,6058.8
-6.984041,31.6,6900.5,6095.3
-6.982037,33.7,6968,6093.5
-6.980015,35.9,7049.3,6111.3
-6.977999,31.4,6982.6,6110.6
-6.976001,32.6,6973.9,6075.8
-6.974003,31.1,7027.8,6084.9
-6.971999,31.4,6985,6134.2
-6.969999,35,6984.8,6126.4
-6.967995,33,7026.7,6090.9
-6.96598,30.4,6976,5982.4
-6.963967,34.1,6942.1,6094
-6.961926,31,6988.7,6114.4
-6.959904,32.2,7027.9,6165.6
-6.957902,36.2,6966.1,6115.5
-6.955892,31.6,7010.1,6106.6
-6.953894,31.3,6943.9,6067
-6.95189,36.6,7019.8,6127.7
-6.949879,30.5,6975.9,6145.5
-6.947877,29.4,7033,6120.6
-6.945861,30.6,6974.3,6060.4
-6.943799,32,6979.2,6130.2
-6.941798,33.4,6980.4,6076.4
-6.939774,35.3,6989.4,6075.2
-6.937758,30.2,6992,6094.3
-6.935744,33.4,6997.4,6093.4
-6.933758,31.3,7000.8,6089.9
-6.931759,30,7018.8,6091.9
-6.929744,29.3,6989.6,6060.8
-6.927739,34.7,7053,6073.1
-6.925731,35.3,6968.1,6122.6
-6.923658,32.7,7007.9,6122
-6.92166,31,6998.7,6046.5
-6.919646,31.9,6992,6095.8
-6.917635,33.5,7006.8,6057.9
-6.915643,29.4,6998.2,6160
-6.913649,33,7010.9,6157.1
-6.911651,29,6911.7,6093.2
-6.909646,32.3,7014.8,6085.1
-6.907644,32.9,7003.5,6095.1
-6.905629,27.8,6946.5,6098.2
-6.903552,33.1,6949.6,6093
-6.901544,31.1,7034.3,6188.2
-6.899513,35.1,7047.4,6149.7
-6.897502,32.1,6990.1,6114.5
-6.8955,32.5,7010.9,6116.9
-6.893484,32.1,6974.9,6075.4
-6.891486,30.9,6985.7,6080.5
-6.889471,34.8,7045.9,6143.2
-6.887458,35.7,6924.8,6045.2
-6.885451,28.8,7014.5,6106.9
-6.883378,32.5,7053.3,6145.5
-6.881368,30.8,6976,6119.7
-6.879354,32.6,7003.1,6124.2
-6.877341,34.9,7011.5,6134.4
-6.875349,32.9,6977.6,6091.9
-6.873342,32.3,7053.9,6117.4
-6.871339,34.9,7044.8,6114.9
-6.869338,33.3,6967.2,6081.2
-6.867325,33.2,6993.8,6106.2
-6.865319,36.6,6963.8,6104.8
-6.863254,35.2,7034.4,6083.5
-6.861254,33.7,6979.7,6099.3
-6.859245,30,6922,6047
-6.857235,29.6,6981.9,6076.3
-6.855229,34.5,6984.3,6077.9
-6.853232,31.5,6983.4,6120.4
-6.851214,34.6,7017.7,6111.7
-6.849209,33.2,7073.9,6101.7
-6.847198,35.6,7005.6,6143.6
-6.845185,35.1,7040.2,6084.1
-6.843128,31.9,6979.7,6082.2
-6.841116,34.2,6964.4,6131.3
-6.839098,35.9,6996.5,6082.2
-6.837073,31.8,6995.8,6093.4
-6.835071,37.3,6915,6126.1
-6.833059,33,6901.6,6063.7
-6.831046,37.5,6952.7,6096.1
-6.829034,34.4,7015.5,6075.3
-6.827023,28.9,6933.4,6110.2
-6.825004,32,7042.3,6129.3
-6.822953,34.9,7048.9,6115.2
-6.820944,32.8,7013.5,6118.8
-6.818928,32.9,6987.2,6114.6
-6.816901,34.1,6966,6089.7
-6.814888,31.8,6990.8,6051.7
-6.812887,34.7,6937.9,6122.5
-6.810875,32.9,6984.5,6069.7
-6.808876,31.1,6918.9,6080.7
-6.806861,33.6,6989.6,6087.2
-6.804859,31.9,6974.7,6113.8
-6.802806,34.6,7064.3,6071.8
-6.800787,33.5,6970.2,6133.2
-6.798767,33.6,6967.3,6081.6
-6.796753,36.4,7033.7,6093.3
-6.794761,31.7,6972.1,6165.7
-6.792761,35.7,6918.8,6180.9
-6.790747,36.6,7047,6086.2
-6.788748,34.6,7017.5,6067.9
-6.786736,32.1,6984.4,6112.5
-6.784722,31.2,6975.4,6127.8
-6.78267,32.6,7044.1,6072.4
-6.780663,35,7012.6,6163.9
-6.77864,31.9,7010.8,6082.5
-6.776642,34.7,6999.4,6114.5
-6.77463,34.6,7001,6127
-6.772622,35.3,7033.5,6105.5
-6.77062,34.2,7041.4,6043.1
-6.768608,32.9,6990.2,6150.9
-6.766602,32.1,7003.2,6113.8
-6.764595,32.8,7014.4,6070
-6.76254,31.8,6978,6031.1
-6.760531,32.9,6975.6,6142.4
-6.758524,31.9,6941.4,6029.1
-6.756506,30.5,6981.4,6161.4
-6.754515,30.8,6927.8,6148
-6.752518,31,7005,6122.5
-6.750504,33.1,7040.6,6101.5
-6.748504,36,6978.9,6126.6
-6.746493,33.6,6982.4,6103.5
-6.744487,34.2,7040.9,6134.9
-6.742434,32.7,7027.8,6115.7
-6.740429,36.3,6945.1,6133.8
-6.738405,33.3,7035.6,6116.9
-6.736407,33.8,6974.1,6153
-6.734403,34.1,6984.2,6143.8
-6.732402,32.8,6935.3,6031.9
-6.730396,33.4,7034,6103.1
-6.72838,32.6,6954.7,6052
-6.726359,31.9,7024.7,6044.2
-6.724343,33.9,6977.5,6108
-6.722279,34.7,7013.4,6150.9
-6.720264,33.3,7010.2,6076.2
-6.71824,33.8,6988.3,6095.2
-6.716235,37.2,6986,6167.7
-6.714232,34.3,6926.4,6091.2
-6.712235,28.2,7001.8,6056
-6.710233,31.6,6945.9,6094.4
-6.708228,34.6,6953.3,6093.9
-6.706228,30.3,6988.7,6038.2
-6.704212,32.7,6977.5,6055
-6.702149,31.7,6957.9,6141.2
-6.700135,29.2,7041.5,6098.9
-6.698126,34.5,7029.4,6133.5
-6.696111,34.1,6917.6,6128.7
-6.694112,34.9,6935.9,6120.2
-6.692117,31.9,7000.2,6083.8
-6.690111,34.9,6997.8,6079.4
-6.688107,30.4,6953.5,6096.7
-6.686105,31.8,6973.6,6065.1
-6.684085,30.2,6915,6095.8
-6.682018,33.4,6940.2,6107.9
-6.680005,38.5,6994.7,6103.7
-6.677998,34.9,6955.4,6157.4
-6.67599,34.4,6987.2,6123
-6.673991,33.7,6953.5,6121.2
-6.671994,32.2,7038.1,6051
-6.669974,32.9,7013.3,6153.9
-6.667962,30.6,6936.7,6034.9
-6.665956,32,7050.8,6110.9
-6.663939,31,6937.6,6048.3
-6.661876,33.8,6940.3,6101.2
-6.659849,31.8,6983.2,6091.2
-6.657828,34.2,6933,6113.7
-6.655834,35.6,6920.6,6104.7
-6.653844,37,7018.1,6071.9
-6.651845,29.2,6927.7,6001.4
-6.64984,31.4,6878.3,6059.2
-6.647838,32.3,7016.3,6063.1
-6.645835,30.9,6902.9,6051.5
-6.643816,32.8,6934.5,6112.9
-6.641756,27.9,6989.8,6051.1
-6.639744,31.8,6985.3,6072.3
-6.637722,31.2,7022.9,6124.3
-6.635709,30.1,7006.3,6038
-6.633718,32.3,7007.9,6084.5
-6.631721,32.4,6938.3,6052.9
-6.629715,34.8,6948.2,6126.1
-6.627712,33.2,7072.8,6121.4
-6.625707,29.2,6929.6,6060.2
-6.623699,33.4,6908.8,6106.7
-6.621637,33.2,6965.2,6074.3
-6.61962,30.3,7018.5,6011.3
-6.617597,32.1,6927.8,6129.2
-6.615594,30.9,6927.9,6082.7
-6.613601,32.2,6997.2,6071.7
-6.611598,33.2,6971.8,6061.3
-6.60959,31.3,6927.9,6067.1
-6.607588,37,7004.1,6075.7
-6.605583,33.2,6968,6133.2
-6.603571,32.4,6887.8,6092.9
-6.601514,28.9,6955.8,6083.6
-6.599496,30.1,6985.5,6122.7
-6.597477,34.6,6924.1,6102.3
-6.595472,30,7054.4,6107.4
-6.593465,29.8,6976.9,6039.7
-6.591452,36.7,6914.4,6062.5
-6.589441,31.3,6959,6059.2
-6.587423,30.8,6994.2,6097.3
-6.585413,32.1,6889.9,6047
-6.583399,31.2,6965.2,6112.5
-6.581392,32.9,6999.6,6063.5
-6.579336,31.7,7007.3,6105.6
-6.577314,31.5,6953,6085
-6.57531,31.6,7038.4,6063.3
-6.573305,29.6,6946.9,5999.7
-6.57129,30.2,6979.3,6097.3
-6.56928,31.6,7031.1,6098.8
-6.567276,32.9,7000.9,6096.7
-6.565274,32.9,6963.4,6075.1
-6.563264,31.2,6937.2,6088.1
-6.561255,33.2,7059.7,6138.7
-6.559254,31.7,7065.7,6114.7
-6.557192,34.2,6963.3,6100.5
-6.555197,31.7,6961.3,6071.2
-6.553202,29.3,6980.4,6126.9
-6.551187,31.3,7002.3,6151.2
-6.549182,29.8,6956.7,6024.4
-6.547181,30.9,7059.1,6093.8
-6.545174,29.3,6970.2,6122.2
-6.54317,31.7,6991.2,6083.1
-6.541158,32.8,6971.8,6071.1
-6.539153,31.7,7017.8,6144.1
-6.53709,31.9,7024.7,6133.5
-6.5351,31.3,7010.2,6064.3
-6.533094,30.7,6995.1,6071.9
-6.531085,34.3,6981.7,6130.4
-6.529068,33.5,6942.5,6045.5
-6.527068,33.3,6917.7,6043.8
-6.525067,31,6964.1,6065.7
-6.52305,33.2,6968.3,6058.6
-6.521041,32.5,6978.7,6098.6
-6.519037,33.4,6934.9,6061.6
-6.517034,30.9,7008.9,6139.1
-6.515002,28.5,6954.2,6093.2
-6.513008,31.1,6999,6121.4
-6.511002,32.2,6990.7,6067.2
-6.508985,28.8,7017.4,6100.3
-6.506965,32.2,7011.2,6066
-6.504964,33.4,6990.6,6087.5
-6.502969,31.9,7016.7,6131.7
-6.500972,30.8,6971.1,6103.9
-6.498964,28.6,6988.5,6065.5
-6.496958,31.4,6967.9,6035.1
-6.494918,34.7,6979.1,6112.9
-6.492909,30.2,6963.7,6169.9
-6.490894,27.7,6892.3,6052.5
-6.48889,33.1,6980.3,6125.8
-6.486865,30.1,6938.4,6093
-6.484847,31.9,6963.6,6127.1
-6.482843,29.1,6982.2,5999.4
-6.480832,31.5,7012.6,6090.7
-6.478823,31.3,6986.9,6136.4
-6.476815,31,7001.6,6056.8
-6.474776,31.2,6962.8,6066.8
-6.472778,31.6,6975,6116.1
-6.470768,28.7,6956.9,6032.6
-6.468764,34,7030.5,6058.8
-6.466746,32,6972.6,6091.6
-6.464734,31.2,7033.9,6086.2
-6.462725,27.4,6991.7,6044.4
-6.460715,29.3,6903.4,6087.4
-6.458709,35.4,7044,6058.1
-6.456708,36.8,7007.3,6080.1
-6.454669,34.9,6883.9,6106.4
-6.452655,32.6,6988.6,6140.7
-6.450641,31,7050.1,6065.9
-6.448633,31.1,6956.6,6137.1
-6.446613,32.3,7009.5,6096.3
-6.444606,32.2,6944.7,6014
-6.442603,33,7010.3,6075.5
-6.440599,32,6894,6132.4
-6.438594,33.9,7031.6,6103.9
-6.436541,32.7,7001.4,6152.6
-6.434548,33.1,6951.2,6157.3
-6.432536,32,6944.7,6144.9
-6.430533,34,7063.6,6049.5
-6.428515,32.2,6951.4,6157.4
-6.426514,31.6,6943.5,6111.6
-6.424511,32,7021.2,6018.9
-6.422499,35.3,7050.7,6031.4
-6.420496,30.9,6949.4,6129
-6.418494,35.6,7023.1,6062.2
-6.41642,30.9,6909.4,6103.5
-6.414419,32.1,6906.7,6156.9
-6.412416,30.9,6919.1,6126.9
-6.41041,34.8,7091,6059.8
-6.408405,30.5,6907.3,6172.3
-6.406403,34,6981.6,6107.6
-6.404385,29.8,7000.4,6046.8
-6.402377,32.7,6992.3,6070.9
-6.400371,32.3,6845.5,6123.8
-6.398368,32.1,7084.5,6037.5
-6.396296,32.6,6978.6,6119.6
-6.394304,34,6904.6,6157.4
-6.392314,31.2,6981.5,6172.8
-6.390313,35,7077.4,6020.8
-6.388293,32.8,6930.7,6149
-6.386285,29,6945,6063.8
-6.384263,33.6,7047.8,6139.5
-6.382258,32.4,7027.5,6100.7
-6.380256,31.6,6922.4,6146
-6.378251,34.9,7092.7,6030.1
-6.37618,30.6,6950.9,6131
-6.374193,33.7,6911.1,6109.7
-6.372199,31.2,6947.5,6117.5
-6.370189,32.3,7066,6115.9
-6.368174,35.4,6924.3,6156.9
-6.366172,31.1,7071.8,6064.1
-6.364166,33,7086.7,6052.4
-6.362153,33.5,7016.7,6032.4
-6.360149,35.9,6883.6,6111.8
-6.358148,34.8,7089.3,6019.3
-6.356074,29.8,6904.8,6175.4
-6.354084,33,6916.7,6202.9
-6.352089,35.2,7014.2,6072.5
-6.350089,35.2,7047.5,6133.6
-6.348073,30.7,6879.8,6166.5
-6.34607,35.8,7073.6,6045.6
-6.344071,31.4,7057,6032.8
-6.342063,32.9,7007.3,6138
-6.340057,34.2,6967.6,6150
-6.338059,33.2,7068.6,6085.4
-6.335991,29.8,6892.2,6134.4
-6.333983,33.5,6902.5,6212.8
-6.331972,34.9,7027.8,6107
-6.329958,33.1,7056.7,6091.2
-6.327961,29.7,6962.9,6170.4
-6.325954,36.8,7075.5,6047.1
-6.323963,35.5,7054.9,6048
-6.321955,33,6963.7,6156.7
-6.319953,35.3,7053.6,6114.7
-6.317948,34.8,6987.5,6054.3
-6.315934,33.2,6932.8,6176.3
-6.313891,35.3,6892.4,6139.6
-6.311879,34.3,7083,6070.7
-6.309865,33.4,6941.5,6177.3
-6.307842,36.2,6938.4,6077.3
-6.305838,32.7,7037.4,6011.4
-6.30384,34.5,6990.4,6010.5
-6.301827,32.5,6917,6138.5
-6.299813,30,7022.4,5992.1
-6.297809,34.1,6945.2,6120.9
-6.2958,34.7,6883.3,6197.5
-6.293738,35.3,6986.6,6101.1
-6.291735,34.9,7119.1,6070.9
-6.28972,32.2,6924.3,6143.4
-6.287714,34.9,7005.8,6069.8
-6.285709,33.2,7013.4,6011.1
-6.28371,33.8,7054.4,6079.9
-6.281699,35.5,6888.5,6199.7
-6.279693,36.1,7043.4,6019.5
-6.27768,34.7,6920.3,6126.5
-6.275666,34.5,6859.4,6124.7
-6.273587,34.7,7080.7,6020.5
-6.271578,34,7067.2,6072.2
-6.269564,31.8,6874.4,6173.3
-6.267553,34.2,7018.3,6028.9
-6.265546,37.7,7020,6130.3
-6.263538,34,6931.5,6177.1
-6.261533,32.8,7038.3,6119.4
-6.25952,34.6,7067.3,6035.7
-6.257513,37.6,6978.4,6188.6
-6.255508,37,7021,6098.9
-6.253443,34.2,6993.3,5999.6
-6.25143,30,6960.1,6075.6
-6.249418,35.1,6921.5,6156.3
-6.247394,32.5,7048.3,5974.3
-6.245385,36.5,7008.4,6103.2
-6.243387,36.3,6913.4,6186.9
-6.241373,37.2,7020.2,6086.6
-6.239366,32.9,7008,6163.7
-6.237352,33.7,6849.3,6154.3
-6.235348,36.2,6970.2,6059.5
-6.233337,32.5,7088.1,6031.2
-6.231279,35.4,6969.6,6189.8
-6.229263,31.4,7079.6,6122.7
-6.227252,35.3,7028,6051.2
-6.225246,36.4,6930.5,6217.2
-6.223249,32.9,6878.6,6128.8
-6.221249,36.1,7057.9,6005.7
-6.21924,33.5,6978,6048.6
-6.217241,31.7,6866,6142.5
-6.215233,34.5,7013,6042.6
-6.213219,34.1,7124.1,6075.9
-6.211154,36.1,6864.9,6203.6
-6.209132,37.1,7034.7,6058.5
-6.207112,35.8,6999.9,6051.6
-6.205103,34.1,6869.7,6139.6
-6.203107,31.4,6910,6138.3
-6.201095,35.2,7085.5,5975.9
-6.199083,33.8,6922.5,6132.5
-6.197081,37.8,6892.5,6127.7
-6.195068,34,7047.8,5963
-6.193058,33.8,7114.4,5992.7
-6.191008,33.5,6844.2,6172.2
-6.188998,33.9,7080.7,5994.2
-6.186986,33.5,6999.4,6120.6
-6.184986,32,6866.7,6119.1
-6.182989,36.7,6865,6113.8
-6.18098,35.3,7065.8,6018.8
-6.178981,29.8,6883.7,6232.9
-6.176978,32.6,6987.9,6131
-6.174972,32.3,7109.5,6007.3
-6.172964,31.4,7065.4,6031.4
-6.170906,31.7,6820.9,6232.7
-6.168887,36,7067.3,5954.3
-6.166877,32,7001.2,6160.1
-6.164882,36.2,6885.5,6218.8
-6.162891,35.8,6856.4,6217
-6.160887,34.6,7099.1,5972.2
-6.158871,32.2,6923.1,6190.7
-6.156872,32,6834.6,6049
-6.154856,30.7,7082.7,6006.6
-6.152849,29.8,7040,6047.2
-6.150792,30.6,6806.4,6173.1
-6.148768,31.9,7100.5,5936.8
-6.146751,35,6858,6130
-6.144761,35.9,6850.4,6316.7
-6.142762,34.8,7046.3,6085.9
-6.140763,30.8,7091.2,5996.6
-6.138747,32.2,6850.6,6149.1
-6.136744,29.5,7064.7,5934
-6.134729,33,7081.2,5961.5
-6.13272,31.2,6984.2,6156.1
-6.130669,32.9,6955.9,6104.3
-6.128652,31.9,7058.3,5954
-6.126636,32.8,6772.9,6205
-6.124634,30.5,6841.9,6185.5
-6.122636,31.7,6995.7,5963.3
-6.120628,33.2,6841.8,6156.9
-6.118617,30,6835.9,6172.4
-6.116609,36,7083.1,6008.9
-6.114599,32,7114.1,5937
-6.112589,34.5,6889.4,6134.5
-6.110531,30.7,6895.9,6125.7
-6.108511,32.9,7099.2,6007.2
-6.106495,32.4,6804.9,6253.4
-6.104507,31.2,6878.1,6179.2
-6.102497,31.3,7103.5,5960.5
-6.100491,28.7,6947.8,6117.7
-6.098481,29.2,6927.4,6150.4
-6.096474,31.5,7151.1,5876
-6.094468,33.7,7055.3,6070.3
-6.092459,29.7,6779.1,6244.9
-6.090398,30.2,6991.7,6044.1
-6.088376,32.9,7091.4,6043
-6.086359,29.6,6771.5,6181.2
-6.084359,28.4,6843.8,6107.1
-6.082352,29.3,7225.5,5944.6
-6.08035,28.7,6963.9,6018.5
-6.078346,33.3,6836.2,6174.3
-6.076335,35.4,7164.2,5966.6
-6.074321,32.7,6841.7,6263.7
-6.07231,30.7,6841.7,6203.5
-6.070307,33,7210.8,5892.7
-6.068249,31.9,6868.5,6212
-6.06625,32.3,6843.9,6249.7
-6.06425,32.2,7090.6,6093.9
-6.06225,32.4,7132.2,5910
-6.060236,31.2,6749.3,6286.6
-6.058225,28.5,7118.3,6004.6
-6.056211,30.8,7240.1,5992.6
-6.054194,30.1,6792,6220.1
-6.052184,31.8,6834.7,6220.3
-6.050182,34.1,7201.8,5904.2
-6.048124,31.4,6776.2,6279.5
-6.046118,26.5,6773.8,6211.3
-6.044119,29.9,7173.7,6025.4
-6.042113,32.3,7224.1,5976.6
-6.040114,30.9,6769.5,6341.6
-6.038105,26,7008.4,6064
-6.036089,31.1,7130.6,5962.9
-6.034083,30.9,6915.4,6173.4
-6.032073,33.8,6785.8,6370.9
-6.030071,34.5,7151.1,5934
-6.028014,30.5,6823.7,6267.7
-6.026002,33.2,6830.8,6281
-6.024011,30.9,7091.8,6013.1
-6.022004,30,7172.6,5901.9
-6.019995,28.9,6760.1,6235.6
-6.01799,30.3,7056.5,6049.1
-6.015984,28.7,7127.3,5929.4
-6.013966,33.1,6693.2,6251.1
-6.011962,31.4,6899,6164.7
-6.009953,32.8,7274.8,5844.7
-6.007896,29.1,6653.8,6297.6
-6.005886,27.1,7075.1,5917.9
-6.003884,33.9,7316.6,5860
-6.001885,28,7049.3,6040
-5.999881,30.1,6699.5,6291.8
-5.997871,31.5,7239.5,5919
-5.99586,32.2,7225.1,5919.5
-5.993848,31.5,6832,6272.6
-5.991844,31.1,6824.4,6266.2
-5.989839,31.7,7311,5821.7
-5.987841,30.9,6732.6,6241.8
-5.985795,25.5,6877.9,6075.1
-5.983802,33.4,7217.4,5896.2
-5.9818,32.9,7059.5,6008.3
-5.979783,31.7,6829,6176.8
-5.977777,32,7236.5,5909.4
-5.975772,27,7017.4,5966
-5.973764,32.3,6746.2,6292.3
-5.971754,28.1,7012.7,6070
-5.969745,31,7125.8,6026
-5.967739,29.2,6637.8,6366
-5.965685,29.2,7008.2,6096.5
-5.963697,32.7,7111.5,5950.3
-5.961682,28.5,7120.7,5923.9
-5.959674,29.6,6840.7,6216.8
-5.957657,29.1,7131.4,5922.9
-5.955642,30.5,6930.4,6144
-5.953644,32,6658.4,6345.6
