X,Coincidences,Singles1,Singles2
-9.067154,332,38752,34827
-9.050818,348,39347,34641
-9.034162,338,38707,34565
-9.017248,338,38897,35115
-8.999916,350,38867,34587
-8.982395,343,39157,34745
-8.964595,321,38992,34560
-8.946217,347,39081,34452
-8.927738,345,39492,34299
-8.908821,319,39338,34342
-8.889512,359,38875,34568
-8.86983,377,39230,34600
-8.849669,339,39136,34712
-8.829267,294,38712,34145
-8.808246,310,38977,34438
-8.786885,361,38961,34170
-8.764936,379,39023,34371
-8.742563,323,38664,34442
-8.719554,347,38800,34543
-8.696207,332,38639,34517
-8.672203,321,39074,34666
-8.647591,303,38909,34438
-8.622244,328,38870,34408
-8.596388,337,38844,34545
-8.569872,294,39058,34592
-8.542591,311,38707,34588
-8.514459,310,39407,34306
-8.4857,341,39111,34736
-8.456174,334,39134,34834
-8.425689,328,39388,34418
-8.394233,328,39189,34688
-8.361858,359,39491,34900
-8.328543,324,39162,34768
-8.29414,344,39373,34702
-8.258887,348,38700,34593
-8.221889,321,39311,34670
-8.184037,346,38893,34794
-8.144918,349,38878,34732
-8.104173,305,39115,34799
-8.062314,323,39012,34625
-8.018513,315,39547,34822
-7.973111,341,39041,34756
-7.926134,310,38944,34611
-7.877199,337,39090,34613
-7.826259,347,39206,34500
-7.773051,319,39089,34488
-7.717702,321,39062,34391
-7.65965,356,38907,34600
-7.599191,299,38799,34618
-7.535877,302,38776,34868
-7.469526,318,39027,34910
