X,Coincidences,Singles1,Singles2
-4.651702,59.4,11832.2,10478.8
-4.649693,57.6,11742.4,10631.4
-4.647687,64.6,11742.8,10658.6
-4.645677,60.6,11896.2,10664.6
-4.643673,60.4,11877.8,10585.8
-4.641621,57.2,11860.6,10505.6
-4.639621,64.6,11879.6,10660
-4.637612,59.4,11986.6,10495.4
-4.635605,67.4,11962.2,10499.4
-4.633601,58.6,11812.2,10661.4
-4.631588,55.4,11911.2,10560.2
-4.629581,63.2,11796.6,10690.4
-4.627573,57.6,11865.8,10560.2
-4.625563,58.4,11892.8,10452.4
-4.623562,63.8,11723.8,10650.8
-4.621515,62,11794.8,10579.4
-4.619513,55.8,11882.8,10462.4
-4.617502,62.6,11926.2,10438.2
-4.615496,56.4,11822.8,10491.4
-4.613492,61,11713.2,10610.6
-4.611486,55.8,11779.4,10519.8
-4.609474,54,11693.8,10610.2
-4.607471,55,11845.4,10498.4
-4.605468,63.8,11838.4,10644.2
-4.603464,58.6,11751.4,10665
-4.601412,58.2,11898.2,10471
-4.599409,54.2,11985.6,10528
-4.597404,55.6,11866.2,10620.4
-4.595396,53.6,11715.6,10693.2
-4.593389,56.8,11870.8,10579.2
-4.591379,55.4,11600.4,10679.4
-4.589374,52,11724.8,10631.4
-4.587368,56.2,11922.4,10551.4
-4.585361,52.4,11980.8,10551.2
-4.583356,47.2,11776.8,10686.8
-4.581352,58.8,11870.8,10700
-4.579315,58.2,11980.4,10451.2
-4.577299,48.2,11808.4,10669.6
-4.57529,55.8,11814.2,10638.4
-4.573282,51,11838.4,10353
-4.571273,49,11746,10580.6
-4.569266,51.4,11777.2,10635.8
-4.567264,51.8,11885,10580.2
-4.565264,49,11898.4,10452
-4.563264,47.8,11692.2,10659.6
-4.561258,45,11787.4,10616.2
-4.559212,49,11962.6,10432
-4.557197,48.2,11766,10722.2
-4.555186,43.2,11747.6,10665.2
-4.553182,44.6,11925.4,10536.6
-4.55117,51.4,11975.2,10491.8
-4.54916,46.2,11712,10607
-4.547151,47.2,11871.6,10478
-4.545146,47.8,11805.6,10559.4
-4.54314,44.2,11948.6,10484
-4.541137,47.8,11819.8,10740.2
-4.539081,39.4,11874.6,10425
-4.537072,43.4,11770.2,10651
-4.535064,46.2,11730.2,10588.6
-4.533054,51,12015,10584.2
-4.53104,38.6,11844,10544.4
-4.529033,36.6,12042.4,10650.8
-4.527025,33.8,11817.8,10621.8
-4.525021,39.4,11993.6,10535.6
-4.523017,44,11848.4,10611
-4.521013,35.2,11904.2,10583.2
-4.51901,33.6,11799.8,10611.2
-4.516963,36,11882,10550.2
-4.514952,30.6,11946.8,10525
-4.512944,32,11887.2,10652.6
-4.510941,34.2,11946.8,10604
-4.508948,30,11808.2,10641.4
-4.506933,30.8,12001.2,10549.6
-4.504932,32.2,11876.4,10619.8
-4.50293,32.6,11907.8,10553.2
-4.500926,28.8,11808.2,10543.8
-4.498914,28.2,11748.6,10660.2
-4.496862,30.8,11928.2,10641.8
-4.494857,26.8,11858.2,10567.6
-4.492848,25.4,11959,10470.6
-4.490841,24.4,12010.6,10482.8
-4.488834,29,11797,10734.4
-4.486829,28.6,11875.8,10455.2
-4.484821,23.2,12019.6,10519
-4.482811,26.2,11636,10789
-4.48081,24.6,11925.6,10627.8
-4.478801,20,11975.2,10491.8
-4.476798,20.6,11882.6,10445
-4.474759,18.2,11954.6,10390.4
-4.472759,20,11818.4,10522.8
-4.470751,18.6,11829.6,10578.8
-4.468746,16.8,11787.2,10569
-4.46674,16.2,11581,10778.4
-4.464733,17.8,11993.4,10464.4
-4.462721,18.6,12089.8,10390.2
-4.460716,13.8,11626.8,10739.4
-4.458716,14,12098.6,10386.8
-4.456714,16.6,11977.4,10367.8
-4.454662,16.8,12030.4,10450.4
-4.452657,14.6,11573.2,10794.8
-4.450647,11.8,11747,10607.8
-4.448645,16.2,11595.2,10827.4
-4.446642,12.8,11884,10666.4
-4.444635,11.8,12145.2,10231.4
-4.442636,13.8,11753.4,10622.4
-4.440633,8.8,11771.4,10629.4
-4.43863,11.2,11839,10517.4
-4.436628,10.6,11838,10669.6
-4.434574,11.8,11952.2,10408.2
-4.43257,11.2,11488.8,10792.4
-4.430565,8.8,11840,10490
-4.428557,9.8,12111.4,10462.8
-4.426554,9.2,12093.4,10347.2
-4.424544,7,11661.8,10709
-4.422544,8.8,11442.4,10871.2
-4.420537,7,12305,10102
-4.418535,8,11679.4,10656.8
-4.416534,7.2,11664,10811.4
-4.414474,9.4,12003.4,10449.8
-4.412469,6.8,11683,10580.8
-4.410464,7.4,11859,10617.4
-4.408454,7,12316,10095
-4.406449,7.8,11484,10999.6
-4.40444,7,11697.8,10582.6
-4.40243,6.8,12300.8,10051.4
-4.400424,5.4,11224,11033.6
-4.398423,8.2,11992,10521.8
-4.396426,6.4,12082.2,10377
-4.394371,5.4,11230.8,11096
-4.392365,4.8,11935.2,10527
-4.39036,5.6,12417.4,10160
-4.388348,5.8,11457.6,10863.6
-4.386339,6,11381.8,11078.6
-4.38433,6.4,12303.6,10260.8
-4.38232,8,12371.4,10119
-4.380311,6.8,11515.6,10951.4
-4.378306,5.6,11174.8,11047.4
-4.376301,8.2,11427.2,10906.6
-4.374297,6.4,12459.4,9986.2
-4.372255,7.2,11613.6,10721.2
-4.370251,7.2,11321.6,11045.2
-4.368246,10.2,12471,10022.4
-4.36624,7,11261,10957
-4.364234,7.8,11094.6,11070.4
-4.362233,6.6,11513.8,10766.8
-4.360228,8.4,12009.2,10425.4
-4.358221,14.6,12143,10343.6
-4.356211,8,11122.4,11047.4
-4.354204,8.8,12390.4,10052.4
-4.352155,9.4,11962,10302.2
-4.350145,7.8,11073.8,11205.4
-4.348138,10.6,12512.6,10104.4
-4.346126,10.8,11471.6,10896
-4.344112,9.8,11873.2,10506.6
-4.342102,11.8,12453.6,9905
-4.340094,11.8,12259.2,10172.2
-4.338086,8.8,11165.2,11187.8
-4.336078,15.6,12314.8,10002.4
-4.33407,17.8,11128.4,11137
-4.332018,17,12651.4,9949.8
-4.330012,14.8,12096.6,10355.4
-4.32801,15.4,11455.2,10859.6
-4.326008,14,11257.4,11105.8
-4.324004,18.6,12499.2,9920.6
-4.321995,18,11014.8,11208.8
-4.319985,18,11780,10591.2
-4.317981,17,12379,10096.6
-4.315982,17.6,11490,10915.4
-4.313973,20.8,11196.8,11149.6
-4.311974,19.8,12627,9908.4
-4.309933,23.8,11563.4,10826.6
-4.307928,18.4,11194,11103.4
-4.305925,24.2,12164.8,10415.4
-4.303916,23.4,12475.8,10017.6
-4.301907,25.4,11126.8,11223.4
-4.299899,23.8,12388.4,10112.8
-4.297893,30,12078.4,10359.4
-4.29588,26.6,11206.2,11290.4
-4.29387,25.8,11337.8,11078.2
-4.29187,26.8,12075.4,10373.8
-4.289827,29.4,12562,9896.6
-4.287817,31.2,11388.2,10875.4
-4.285804,34.2,12399,10015
-4.283802,31.4,11854,10721.2
-4.281785,33.8,11456,10916.4
-4.279785,33.6,11975.4,10453
-4.277775,34.4,11934.4,10548.6
-4.275776,34.8,11813,10609.6
-4.273762,33.6,11451.6,11063
-4.271757,35.6,12646.8,9977.8
-4.269706,35.4,11217.4,11209.4
-4.267698,38.6,12242.4,10314.6
-4.26569,37.4,11245,11170.2
-4.263687,37.4,11753.6,10683
-4.261686,37,12498.6,10064
-4.259676,38.4,11237.2,11108
-4.257668,42.6,11715.6,10749.2
-4.255661,41,12443.2,10131.4
-4.253659,38.8,11677.8,10745.2
-4.25166,43.4,11268.2,11250
-4.249609,41.4,12048.2,10387.6
-4.247603,42.4,12361.8,10132.6
-4.245596,45.6,12421,10169.2
-4.243585,44.6,12224.8,10298
-4.241579,48.4,11290.2,11219.8
-4.239563,45.8,12360.8,10245.8
-4.237555,44.2,12427.8,10149.6
-4.235545,46,11859.4,10492.8
-4.233538,45.4,11570.8,10947.8
-4.231534,46,11394.8,11201
-4.229531,41.6,12279.4,10263.4
-4.227481,45.2,12024.2,10308
-4.225477,47.8,11358.8,11004.8
-4.223477,58.6,12140.2,10504.8
-4.221471,47.2,11755.4,10627.2
-4.219461,50.2,11603.8,10861.8
-4.217461,50.4,12317.2,10143.8
-4.215461,46.4,11815.2,10653
-4.213457,53,11404.6,11051.6
-4.211445,51.8,12008,10501.8
-4.20944,50.4,12216.6,10343
-4.207388,55.6,11627.2,10833
-4.205379,63,12348.2,10249
-4.203373,53.4,11891.2,10667.6
-4.201364,52,11548.4,10865.4
-4.199362,56.2,12291,10208
-4.197351,54.6,11688.4,10846.8
-4.195338,56.8,11733.2,10862
-4.193338,55.4,12069.6,10527.2
-4.191337,60,12249.2,10239.4
-4.189335,60.6,11532,10959.8
-4.187287,48.8,11837.4,10622
-4.185283,57.4,12240.4,10293.4
-4.183277,62.6,11660.8,10833.6
-4.181269,63.2,11751.2,10720.4
-4.179259,59.8,12254.4,10226.8
-4.177257,60.4,11646.8,10724.2
-4.175247,59.2,11635,10783.6
-4.173235,60,12119.4,10326.8
-4.171227,61.6,11828.2,10558.8
-4.169227,60.6,11661.6,10958.8
-4.167225,58,11868,10506.6
-4.165184,66.4,12044.4,10468.4
-4.163173,56,11673.2,10820.6
-4.161167,58.2,11685,10833.8
-4.159165,58,12108.6,10421.2
-4.157158,59.4,11771,10726.6
-4.155153,67.4,11823.8,10740.2
-4.153148,55.4,12097.4,10449.4
-4.151143,63.4,12176.2,10459.8
-4.149137,57.2,11830.6,10607.2
-4.147137,56.8,11815.6,10713.4
-4.145088,63.6,11760.6,10692.4
-4.143091,57.8,11854.2,10566.4
-4.141083,60.8,11968.4,10478
-4.139083,62.8,11936,10594.2
-4.137078,60,11779.2,10742.8
-4.135071,63.4,11740.2,10709.4
-4.13306,62.4,12116.8,10473.4
-4.131052,59.4,11843.8,10720.4
-4.129044,61,11735.2,10661.6
-4.127041,66.4,12017.4,10467.4
-4.124984,63.2,12013.2,10561.8
-4.122983,57.2,11793.8,10820.8
-4.12097,61.8,11762.4,10707.4
-4.118962,61,11887,10651.8
-4.116949,60.6,11970,10514.2
-4.114947,61.8,11806.2,10607.6
-4.112942,66.6,11852.6,10686
-4.110934,58.4,11912.8,10505.4
-4.10893,62.6,11768,10659.2
-4.106925,52.2,11801,10589.2
-4.104866,62,12001.4,10604.8
-4.102862,58.2,11963.8,10718.4
-4.100859,61,11912.6,10681.6
-4.098848,60,11921.6,10557.6
-4.096835,66,11901.2,10566.8
-4.094829,56.8,11857.8,10594.4
-4.092822,63.6,11964,10553.2
-4.090804,58.6,11980.8,10622.6
-4.088801,58.2,11817.4,10653.8
-4.086795,55.4,11957,10602.2
-4.084748,67.2,11937.2,10605.4
-4.082747,62.6,11901.6,10709.6
-4.080739,59.8,11978.2,10504.6
-4.078733,54.6,11783.4,10739.6
-4.076725,58.8,11946.6,10649.2
-4.074717,60,11821.6,10627.4
-4.072717,65,11832.8,10611.8
-4.070706,56.8,11868,10546.6
-4.068699,57.4,11809.4,10650.6
-4.066692,58.2,11841.6,10557.8
-4.064644,60.8,12019.8,10483.2
-4.06264,60.4,11798.4,10671.6
-4.060631,62.2,11861,10541.2
-4.058624,62.2,11992,10645.2
-4.056611,56,11859.6,10720.6
-4.054609,64.4,11963.8,10655
-4.052603,62,12058.2,10524.4
-4.050594,63.8,12012,10654.8
-4.048592,56.6,11854.8,10583.4
-4.046588,58.6,11786,10743.6
-4.044534,56,11997.8,10592.8
-4.04253,51.4,11936.2,10476.8
-4.040525,64,11711.6,10720.2
-4.03852,53,11926.2,10530.6
-4.03651,58.6,11897.6,10599.4
-4.034499,58.4,11740,10706.6
-4.032492,54.8,11904.8,10425
-4.030486,63.8,11839.6,10793.6
-4.028484,61.2,11832,10642.8
-4.026477,59.8,12032.8,10448
-4.02442,55.2,11725,10693.8
-4.022417,54.4,12003,10535.8
-4.020411,58,12031.2,10540.6
-4.018404,55.2,12000.8,10452.2
-4.016391,62.4,11798.2,10695.2
-4.014383,47.8,11891.6,10663
-4.012375,63.8,11932,10593.4
-4.010364,58.4,11737.6,10624.2
-4.008354,57.2,11914.2,10558.4
-4.006351,55.6,11825,10591.6
-4.004298,54.2,11784,10783
-4.002298,60,11939,10451.6
-4.000295,57.2,11838,10651.4
-3.998283,58.8,11919.8,10559
-3.996278,54.8,11835,10576.8
-3.994272,58,11786.6,10714.6
-3.992268,58,11920,10647.6
-3.990253,63.4,12019.6,10579.4
-3.988252,56.6,11764,10819.2
-3.986251,55.8,11898.8,10569.8
-3.984201,63.8,11975.6,10611.6
-3.982191,55.6,11755.6,10626.6
-3.980189,55.2,12109.6,10564.6
-3.978186,58,11795,10700
-3.976181,56,11989.4,10645.2
-3.974168,65.4,11965,10648.6
-3.972161,56.4,11853.8,10712.8
-3.970148,56.2,11769.8,10695.2
-3.968148,60.2,11825.2,10624.2
-3.966146,57.6,11993.6,10526
-3.964088,56.8,11987.2,10635.6
-3.962081,59.2,11782,10740.6
-3.960074,59.8,11972.8,10633
-3.958068,55,11885.2,10592.4
-3.95606,56.4,11838,10604
-3.954053,55.4,11919.6,10690.8
-3.952043,58.8,11896.4,10545.8
-3.950034,61.4,11888.4,10587.2
-3.948027,54.4,11883.8,10689.6
-3.946024,55.8,11939,10541.6
-3.943964,60,11940,10554.4
-3.941963,59,11844.6,10638.4
-3.939955,58,11914,10609.2
-3.937947,57.2,11832,10663.8
-3.935941,58.6,11935.4,10683.4
-3.933941,60.8,11914.8,10539.2
-3.931938,59,11975.2,10624.8
-3.929936,62.4,11825,10523.6
-3.927934,64.6,11964.4,10660.2
-3.925925,55.6,11970,10607.8
-3.923879,55.2,11789,10564.2
-3.921875,63.2,11935.4,10565.4
-3.919874,58,11835.8,10646.8
-3.917865,55.8,11763.8,10611.8
-3.915863,61.2,11925.6,10716.4
-3.913863,61.4,11828.6,10643.2
-3.911855,58.4,11979.8,10639.8
-3.909847,64,11901.2,10633.2
-3.907844,56,11835.6,10640.6
-3.905844,57,11864.8,10693.6
-3.903789,62.8,11916.4,10655.8
-3.901782,60,11822,10718.4
-3.899776,59,11847.4,10551
-3.897766,52.8,11874.8,10663.2
-3.895763,59.8,11885,10605
