X,Coincidences,Singles1,Singles2
-4.778699,99.2,14460.2,13237.6
-4.777694,101,14538.6,13195.6
-4.776696,105.8,14558,13164
-4.775631,100.6,14547.8,13280.8
-4.774663,107,14557.6,13254.2
-4.773603,98.2,14511,13347
-4.772617,96.2,14484.2,13236.4
-4.771564,97.4,14626.6,13199
-4.770578,104.2,14541.4,13278.4
-4.769544,99.2,14610.4,13334
-4.768548,106.8,14662.6,13378.4
-4.767534,110.4,14602.4,13323.4
-4.766527,109.4,14643.8,13349.8
-4.765527,109.8,14524.4,13360.6
-4.764461,108.8,14591.6,13416.4
-4.763486,104.6,14670.6,13237.2
-4.762418,102.6,14662.8,13379.6
-4.761441,98.2,14554.4,13301.4
-4.760387,102.8,14487.8,13331.2
-4.759402,101.6,14597.2,13270.4
-4.75838,102.2,14622,13337.6
-4.757382,102,14533,13331.6
-4.756363,96.6,14652.6,13351.6
-4.755362,97.4,14585,13234.2
-4.754363,101,14536.4,13360
-4.753296,103.6,14426.6,13464.2
-4.752327,99.6,14725.8,13284.8
-4.751261,106.8,14634.8,13413.4
-4.750286,101.2,14491.6,13332.4
-4.749245,95.8,14650.8,13304.6
-4.748262,104.2,14534.8,13400.8
-4.747228,98.6,14602.4,13308.4
-4.746233,102.2,14612.2,13225.8
-4.745219,94.4,14570.8,13278.4
-4.744214,104.2,14540.4,13265.8
-4.74322,105.8,14772.4,13226.8
-4.742148,96.8,14483.6,13273.6
-4.74118,107.4,14580,13360.8
-4.740115,102.6,14684.8,13310.6
-4.739143,101.6,14608.8,13434.6
-4.738092,104.8,14649.6,13254
-4.737105,104,14580.4,13272.2
-4.736069,105.6,14671.6,13319.4
-4.73507,104,14526.4,13352.2
-4.734058,97.8,14618,13227.4
-4.733053,111.6,14611.4,13390
-4.732057,108.4,14574,13349
-4.730989,101.2,14617.4,13288
-4.730016,107.6,14677,13303.4
-4.728954,100.2,14675.8,13253.8
-4.727977,107.8,14551.6,13266.6
-4.726928,93.8,14527.8,13334.4
-4.725942,99.4,14602.4,13310.2
-4.724913,102.4,14734.4,13182.6
-4.723915,97.2,14504.6,13376.8
-4.722901,100,14671.8,13273.4
-4.721894,107,14666,13308
-4.720898,93,14561.2,13253.6
-4.719841,108.2,14641.2,13142.4
-4.718868,101.8,14595.6,13332.2
-4.71781,96.2,14446.4,13380.2
-4.716837,104.6,14648,13311.6
-4.715789,104.8,14622.8,13400
-4.714803,103.2,14598.2,13213.8
-4.713773,105.4,14699.6,13215
-4.712773,102.6,14610.6,13279
-4.711759,101.8,14581.8,13418.2
-4.710753,105,14641.2,13195.2
-4.709747,104.6,14531.2,13427.8
-4.708682,97.6,14499.4,13287.6
-4.70771,106.8,14634,13236.2
-4.706647,103.4,14520,13283.2
-4.705672,103,14467.8,13497.4
-4.704623,96.6,14810.2,13296
-4.703635,102,14465.6,13348.8
-4.702599,106.2,14503,13316.2
-4.701606,110.6,14770.4,13284
-4.700586,96,14546.8,13403.4
-4.699583,103.6,14537,13493.6
-4.698578,107.8,14763.8,13235.2
-4.69752,104.6,14508.2,13397.6
-4.696548,104.8,14687,13212.8
-4.695486,106.2,14664.6,13372.6
-4.694509,104.6,14579.4,13342
-4.69346,106,14833,13151
-4.692477,99.8,14565.4,13438.2
-4.691443,102.2,14418,13357.4
-4.690445,97.4,14692.4,13281
-4.689424,112.2,14679.8,13480.8
-4.688422,100.6,14622.2,13466.4
-4.687417,101.8,14712.6,13178.8
-4.686358,110.8,14622.2,13234.4
-4.685393,102.4,14398,13493.8
-4.684331,102.8,14748.4,13234.6
-4.683358,106.2,14595.6,13327.6
-4.682315,104,14527.2,13463.2
-4.681325,106,14793.2,13213.8
-4.680298,100,14448.6,13427.4
-4.679302,95.6,14635,13210.8
-4.678286,103,14626.2,13168.8
-4.677281,108.4,14463,13468.8
-4.676282,98.6,14575.4,13329.6
-4.675218,103.8,14830,13198.2
-4.674257,106,14667.6,13318.4
-4.673197,98.4,14491,13439.4
-4.672219,105.4,14618.4,13330.2
-4.671176,104,14672.6,13282.6
-4.670191,112.4,14671.8,13221.4
-4.669166,109.8,14529.4,13427.2
-4.668174,110.6,14624.6,13452.4
-4.667163,101.2,14577,13323.6
-4.666158,99.4,14446.8,13367.8
-4.66516,104,14541,13432.2
-4.664089,98,14801.4,13244
-4.663123,102.8,14494.6,13320.8
-4.662064,111,14508.8,13469.8
-4.661086,107.2,14815.6,13221.4
-4.660047,99.2,14711.4,13413.2
-4.659057,98.4,14748,13340.4
-4.658026,101,14733,13213.4
-4.657033,103.6,14543.8,13481.8
-4.65602,105,14661.4,13200
-4.655008,97.2,14680.6,13296.6
-4.654012,98.6,14431,13546.8
-4.652945,101,14813.4,13316.8
-4.65197,102,14650.6,13325.6
-4.650913,104.2,14764.4,13225.8
-4.649936,98,14569,13449.6
-4.648889,105.8,14494.6,13497
-4.647896,111.2,14622,13423.8
-4.646867,98.6,14724,13223.6
-4.645867,108.4,14727.6,13309.8
-4.644855,104.4,14541,13515
-4.643848,104.8,14852.8,13276.2
-4.642854,102.4,14635.2,13422
-4.641785,104.8,14761.2,13384
-4.640811,110.6,14679.6,13532.2
-4.639752,101.4,14504,13462.6
-4.638768,104.8,14806.6,13208.8
-4.63772,108.8,14495.4,13536.4
-4.636732,98.4,14781,13218.8
-4.635701,105.6,14702.8,13290.8
-4.634713,97.2,14818.2,13290.4
-4.633702,91,14880,13263.2
-4.632693,98.4,14479.2,13567.6
-4.631692,106,14714.4,13425.6
-4.630617,105.6,14852.6,13195.8
-4.629648,107,14731.6,13327.2
-4.628587,104.6,14566.6,13484.4
-4.627611,96,14765.2,13230.6
-4.626566,104.4,14717.8,13294.4
-4.625576,95.2,14611.6,13534.4
-4.62455,104.6,14862,13348.2
-4.623556,99.6,14683.4,13393.8
-4.622548,105,14616.8,13525.8
-4.621543,103.8,14442.2,13497
-4.620551,109,14816,13321.8
-4.61948,109.2,14553.8,13479
-4.61851,97.4,14767.4,13317
-4.617452,98.6,14665.2,13462.2
-4.616473,101.6,14571,13455.2
-4.615429,98.8,14799.4,13301
-4.614437,103,14592.8,13482
-4.613412,101,14626.8,13451
-4.612415,98.2,14632.6,13347
-4.611409,104,14794.2,13246.4
-4.610404,112.8,14633.8,13443.8
-4.609417,98,14630.8,13507
-4.608347,105,14549.4,13504.4
-4.607373,99.4,14871.6,13313.2
-4.606312,95.4,14551.2,13500.2
-4.605327,109,14767.8,13351.8
-4.604286,99.2,14772,13261.8
-4.603292,104.6,14551.8,13583.8
-4.602267,104.8,14810.6,13315
-4.601264,99.4,14613.2,13396.4
-4.600256,97.8,14602.6,13492.6
-4.599248,99.8,14690.2,13304.6
-4.598257,94.4,14817.2,13347
-4.597189,96.4,14573,13529
-4.596216,98.8,14817.8,13251.8
-4.59516,99.2,14683,13448.8
-4.594177,90.8,14536,13491.8
-4.59314,86,14597.4,13501.8
-4.592149,94.4,14739.6,13308.8
-4.591126,100.8,14626.2,13541.8
-4.590124,91.2,14727.6,13391.6
-4.589116,100,14618.6,13431.6
-4.588104,99.2,14890.6,13348.4
-4.587111,95.6,14634,13407.6
-4.586042,97,14732,13433.8
-4.585076,94.6,14719.2,13431
-4.58402,98.2,14915.2,13344.4
-4.583034,87.2,14664.8,13488.6
-4.581994,96.2,14896.2,13411.2
-4.581006,87.2,14835.6,13321.6
-4.579984,91.2,14707.8,13424
-4.578985,88.8,14613.8,13414.8
-4.577982,87.8,14769.8,13240.8
-4.576974,90.8,14726.2,13455.6
-4.575983,94.6,14665.4,13403
-4.574911,87.8,14637.4,13575.6
-4.573929,85,14828.2,13349.2
-4.572873,87.8,14636,13554.8
-4.571891,91.4,14772.2,13384.6
-4.570852,81,14581.4,13565.2
-4.569866,93.6,14683,13388.6
-4.568844,92,14720.6,13427.6
-4.567842,85.6,14790,13387.6
-4.566836,89,14748.6,13380
-4.565829,85,14767,13343.6
-4.564838,93,14802.4,13353.2
-4.56377,91.2,14664.8,13606
-4.562794,84.8,14797.8,13444
-4.561741,79.6,14719.2,13490.4
-4.560759,89.6,14750.6,13426
-4.559725,81.2,14759.6,13284.2
-4.55873,79.8,14629,13525.4
-4.557705,89.2,14873.2,13375.2
-4.5567,82.4,14641.2,13459.6
-4.555697,81.2,14699.6,13484.6
-4.554643,77.4,14723.2,13485.2
-4.553682,80,14712.2,13318.4
-4.552618,78.4,14813.2,13443.6
-4.551641,76,14712.4,13450.2
-4.550586,77.8,14841,13337.8
-4.549607,76.8,14781.8,13517.4
-4.548565,73,14857.8,13389.6
-4.547572,74.8,14760.2,13391.2
-4.546541,76.2,14733.2,13426.6
-4.545545,74.4,14739.8,13385.4
-4.544539,78,14733.6,13528.2
-4.543478,68.8,14769.6,13258.8
-4.54251,65.6,14775,13397.6
-4.541452,72,14690.4,13406.4
-4.540479,72.2,14654.6,13449.4
-4.539429,64.4,14926,13296.2
-4.538442,74.2,14883,13321.4
-4.537401,70,14617,13545.6
-4.536409,68.8,14691,13426.2
-4.535391,66.6,14852.6,13312.2
-4.534393,70.6,14851.6,13283.6
-4.533387,64.2,14759.4,13385.2
-4.532332,64.2,14822.8,13527
-4.531366,60.4,14830.6,13293.6
-4.530301,68.6,14890.2,13349
-4.529325,58.4,14764.4,13410
-4.528273,64.6,14760,13489.6
-4.527297,66.2,14614.2,13629.6
-4.526261,63.8,14897.6,13287.2
-4.525268,62,14623,13608.6
-4.524247,68.4,14915.2,13392.4
-4.523246,58.4,14500,13584.6
-4.52224,63.4,14864.6,13453.6
-4.521181,53.2,14928.8,13197.8
-4.520223,60.6,14707,13506.4
-4.519159,55.8,14766,13404
-4.518185,57.2,14907.8,13295
-4.517135,61,14868.6,13270
-4.516152,58.4,14512.8,13584.6
-4.515111,55,14932.2,13383.6
-4.51412,50.8,14594,13522.4
-4.513106,45.2,14764.4,13498.8
-4.512107,47,14866.6,13400.4
-4.511104,48.8,14485.2,13562.4
-4.510046,46.2,14582.4,13759.2
-4.509089,47.2,14594,13472.2
-4.508031,51,14944.8,13290.8
-4.507058,45.8,14790.8,13447
-4.506009,48.8,14731.4,13447
-4.505029,44.6,14879.2,13275.2
-4.503992,47,14536,13582.6
-4.503,46.4,14656.8,13483
-4.501985,47.8,14938.6,13235.8
-4.500985,37.8,14597.4,13525.6
-4.499988,41.8,14724.2,13439.4
-4.498918,37.8,14999.8,13309.8
-4.497949,45.2,14933.8,13249.2
-4.496886,40.2,14372.6,13735.2
-4.495907,41,14782.4,13349.4
-4.494858,40.4,15009.2,13095.8
-4.493871,38.2,14341.8,13650
-4.492838,41.2,14840,13578.6
-4.491846,41.4,15146.2,13064
-4.490826,38.8,14441.2,13589.8
-4.489822,32,14891.6,13335.8
-4.488818,37.6,14807.6,13256.2
-4.487763,40.6,14447,13734
-4.486803,37.2,15005.6,13281.2
-4.485744,34.6,15070.6,13189
-4.484772,31.8,14347.4,13744.6
-4.483728,33.6,15173.4,13053.6
-4.482741,34.8,14885,13450.6
-4.481706,29.6,14496,13663.2
-4.480708,23,14994,13129.2
-4.479695,28,14219.4,13781.4
-4.478692,29.8,15182.6,13073
-4.47769,27.8,14399.6,13710.6
-4.47663,26,15023.6,13110
-4.475665,22.6,14468,13700.4
-4.474609,28.2,14272.4,13827.6
-4.473629,25.8,14940,13204.2
-4.472578,26.4,14944,13257.8
-4.471589,26.6,14309.2,13763.6
-4.470565,24.4,14820.4,13331.8
-4.469566,23.2,14996,13050.4
-4.46855,22.4,14248,13721.8
-4.467543,21.8,14352.4,13801.2
-4.466542,21.4,14911.6,13204.8
-4.465475,19.6,14665.8,13344.2
-4.464507,22.4,15116.4,13131.8
-4.463448,23.4,15153,13119.8
-4.462464,19,14324.8,13710.2
-4.461416,17.4,15283.2,12948.8
-4.460427,20.8,14511.6,13672
-4.459398,18.2,14176,13895.8
-4.458404,20.6,14562.6,13614.8
-4.457389,19.2,15133.2,13017
-4.456386,18.2,14246.8,13767.4
-4.455385,18.8,15230.6,12998.4
-4.45432,19.6,14598.8,13612.8
-4.453349,18,14982.8,13191
-4.452292,13.8,14727.8,13352.2
-4.451312,18.6,14418.8,13631.6
-4.450263,15.6,14722.6,13374.6
-4.449279,14.6,14179.4,13904
-4.448249,17,14819.6,13377
-4.447254,17.2,15374.2,12824.2
-4.446235,14,14636.4,13499.8
-4.44523,14.8,14526.6,13684.8
-4.444234,19,14794.4,13263.8
-4.443168,15,15041.4,13204.6
-4.442202,13,14154,13876.4
-4.441134,15.2,15142.8,13107.2
-4.440154,15.2,14252.2,13924.8
-4.439101,14.6,14605.6,13574.4
-4.438119,18.4,15201.8,12983.8
-4.437083,12,14893.2,13317.4
-4.43609,14.8,14502.6,13752
-4.435076,14.8,15165.2,12984.8
-4.434064,15,14058.4,13953.4
-4.433066,15,15313.6,12776.8
-4.432005,14.6,14574.4,13649.4
-4.431036,14.2,14910,13295.8
-4.429981,12.2,15143,13016.8
-4.429009,12.8,14413.6,13675
-4.427959,16.4,15158.4,12985.8
-4.426975,14.6,14014,14054.8
-4.42594,12.6,14617.2,13665.8
-4.424942,12.4,15486,12721.4
-4.423926,12.6,13949,14012.8
-4.422923,14.8,15468.8,12794.6
-4.421924,15.2,14809.2,13460.2
-4.420854,12.6,13955.2,14227
-4.419879,14.8,15537.6,12772.8
-4.418826,13.4,14000.4,13980
-4.417847,12.8,15381.8,12850.2
-4.416788,15.2,15011.6,13132.8
-4.415799,12.8,14029.2,13915.6
-4.414765,16.8,14850.2,13372.2
-4.413765,14.8,14926,13287.4
-4.412752,13.2,15134.6,13046.6
-4.411747,13,14601,13627.4
-4.410747,15.2,14525,13584
-4.409681,15.4,15428.6,12842
-4.408718,13.8,14398.4,13668.6
-4.407665,16.2,14038.6,14092.6
-4.40669,15.2,15525.2,12779
-4.40564,17,14331.2,13909
-4.404652,13.4,15159,13009.6
-4.403622,16.2,14584.2,13531.4
-4.402626,16.4,14679.4,13590.6
-4.401617,14.4,15636.2,12721.6
-4.400616,14,14121.2,13788.2
-4.399619,14.6,14002,13936.2
-4.398553,17.2,14984.8,13204.8
-4.397579,15.4,14717.6,13407.8
-4.396516,22.2,14520.2,13505.6
-4.395539,17.4,15585,12693.2
-4.394492,19.2,14876.8,13279.4
-4.39351,19.6,13886.6,14101.2
-4.392477,19.6,15093.6,13084
-4.391476,20.2,14229.4,14013
-4.390461,18,15548.8,12745.6
-4.389454,17.6,14342.6,13777.8
-4.388457,19.6,14021,14097
-4.387392,20.2,15582.2,12729
-4.386418,19.4,14175.4,13882.4
-4.385352,21.6,14580.8,13575.4
-4.384374,21.6,15606.8,12707.2
-4.383328,18.8,14451.6,13699.2
-4.382332,21.2,14901,13400.6
-4.381305,22.4,15279.2,13005.4
-4.380312,26.8,15578.2,12636.2
-4.379299,23.2,13870.4,14258.6
-4.378292,23.2,15556.8,12703
-4.377294,29.8,15012.4,13218.2
-4.376223,25,14008.8,14138
-4.375252,25.2,14595,13484.6
-4.374192,30.6,15836,12556
-4.373212,27.2,14046.2,14056.4
-4.372167,28.4,13857.8,14224.8
-4.371179,33.2,15378.4,12783.2
-4.370146,25,15074.2,13096.2
-4.36915,28.6,14158.4,13978
-4.368138,29.6,15278.8,12937.4
-4.367128,27.6,14020.4,14149.6
-4.366128,28.2,15294.8,12913.4
-4.365063,30,14004,14242
-4.364087,33.6,15610,12664.4
-4.363029,31,14418.6,13873
-4.362047,40,15000.2,13269.8
-4.360993,36.2,13968.2,14160.4
-4.360002,31.4,14649.4,13342.6
-4.35897,31.8,15230.4,12937.4
-4.357973,35,14086,14178.2
-4.356957,35,14029.6,14183.8
-4.355955,43,15381.8,12824.4
-4.354955,40.4,14890.8,13404.4
-4.353888,38.4,13702.8,14389.6
-4.35292,37.6,15384.2,12805.6
-4.35186,38,14662.6,13570.8
-4.350881,50,14019.8,14107.6
-4.349823,40.6,15620.6,12733.2
-4.348842,36.4,15070.4,13180.4
-4.347806,43.6,13800,14309.6
-4.346811,42.4,15629.6,12705.4
-4.345794,48.6,14377.2,13837.8
-4.344789,46.4,15354.6,12936
-4.343788,50.2,14298.6,13765.2
-4.342728,49,14795.2,13414.6
-4.34176,51.8,15811,12611.6
-4.340698,54,14448,13819.4
-4.339732,47.2,14222,13984
-4.338682,51.8,15871,12563.6
-4.337694,48,13790.8,14413.8
-4.336658,53.2,14099.4,14126.6
-4.335665,51,15788.8,12594
-4.33465,58.6,14135.2,14032.6
-4.333642,54.2,14007.4,14068.8
-4.332642,58,14492,13705.2
-4.33158,55.2,15685.4,12536.2
-4.330617,55.6,14747,13646.4
-4.329563,57.2,13934.6,14333.4
-4.328583,62,15730.4,12691.4
-4.327533,60.2,14138.6,14110.6
-4.326546,59.4,15015.8,13051.6
-4.32551,59.4,15427.2,12826.6
-4.324512,66.2,13892.8,14312.8
-4.323497,64.2,15642.8,12684.8
-4.322486,63.8,14844.8,13517.6
-4.321487,64.2,13851.4,14425.6
-4.32042,64.4,15021.8,13262.2
-4.319449,66.8,15789.6,12611
-4.318387,64.8,14849.6,13273.8
-4.317414,70.2,14115.4,14254.2
-4.316362,68.2,14522.4,13704.8
-4.315377,61.8,15687.4,12639.4
-4.314342,68.8,14089,14050
-4.31335,66.8,14780.8,13520.6
-4.312337,70.6,15680.8,12590.4
-4.311332,67.2,14602.2,13678.6
-4.31033,69.6,14079.6,14069
-4.309266,75.8,15467,12909.4
-4.308296,64.8,13936.2,14275.2
-4.307234,76,14819,13412
-4.306256,72,14589,13675
-4.305207,60.2,13879.2,14321.4
-4.30422,75.6,15116.4,13244.4
-4.303188,78.6,13826.4,14297.6
-4.302185,82.4,14823.2,13644.2
-4.30117,77.2,14840.2,13567.2
-4.300167,75.6,15672.4,12667
-4.299168,77,14336,13921.8
-4.298104,80.4,13968.6,14281.4
-4.297139,75.8,15654.6,12639.6
-4.296069,81.2,14490,13662.2
-4.295099,84,14982,13349.4
-4.294046,82.6,14780,13491.8
-4.293057,89.4,14329.8,13897.4
-4.292022,82.4,15506.4,12906.2
-4.291027,85.4,14067,14272.6
-4.290014,84.6,15599.8,12688
-4.289011,87.6,14221.6,14084.2
-4.288012,94,14120,14080.6
-4.286942,82.2,14542.8,13790
-4.285977,83.2,15634.8,12838.8
-4.284922,84.4,13897.6,14412.2
-4.283938,83.6,15437.4,12960
-4.282894,96.2,15235,12992.2
-4.281905,77.8,13963,14384.6
-4.280868,91,14869.6,13417
-4.279873,93.4,15405.4,12902
-4.27886,84.8,14200,14055.4
-4.277853,94.4,15402.8,13019.8
-4.276852,97.8,15489.2,13014.8
-4.275786,91.4,14046.8,13953.8
-4.274811,99.6,15338.2,13033
-4.273749,86.6,13977.8,14339.8
-4.272767,86.8,15566.2,12748.2
-4.271718,92.6,14248,14120.2
-4.270736,96.2,14290,14081.4
-4.269702,97.2,15708.4,12831.4
-4.268706,97,14086.6,14234
-4.267695,91.4,14219,14117.8
-4.266684,92.4,15147.2,13260
-4.265684,90.2,15675.2,12841.4
