X,Coincidences,Singles1,Singles2
-4.52198,133.6,17477.8,15898.4
-4.520919,136.2,17659.6,15668.2
-4.519938,135.6,17462.8,15943.6
-4.518887,140,17671.4,15785
-4.517896,132,17446,15949.6
-4.516863,132.6,17603.8,15839.8
-4.515868,141.4,17488.4,15978
-4.514858,123.6,17537,15966.4
-4.513851,135,17599.4,15837.6
-4.512856,126.4,17646.2,15814
-4.511787,124.8,17684.2,15783
-4.510811,122.8,17512.6,15971.8
-4.509749,124.8,17661.8,15819
-4.508758,125.4,17599.6,15866.4
-4.507711,131.8,17630.4,15918.4
-4.506727,119.4,17690,15770.4
-4.505701,128.6,17447.6,15918.2
-4.504699,128.2,17551.4,15980
-4.503687,119,17726,15664.4
-4.50268,119.8,17481,15961.6
-4.501687,119.8,17502.8,15758.6
-4.500618,124.6,17755.6,15854.6
-4.49964,116.8,17515.4,16001.6
-4.498584,119,17421.4,15931
-4.497598,113.6,17701.8,15877.4
-4.496545,116.6,17610.4,15743
-4.495549,121,17400.6,15942
-4.494515,111.6,17695.6,15737.6
-4.493516,115.6,17475.6,15905.2
-4.492505,114.8,17584.8,15669.2
-4.491492,112,17624.8,15800.2
-4.490499,107,17545.4,15938
-4.489421,112.6,17721.4,15705.8
-4.488445,110.4,17624,15960.2
-4.487388,100.8,17435.8,16043
-4.486404,103.4,17794.2,15793.2
-4.485361,109,17595.2,15768.2
-4.484368,103,17341.2,15992
-4.483349,110.2,17550.4,15917
-4.482344,104.4,17790.4,15753
-4.481341,106.2,17437.6,15855.2
-4.480279,104.6,17493.6,15992.6
-4.479309,100.2,17372.8,16173.8
-4.478242,98,17861.8,15754
-4.477261,92.8,17486.4,15892
-4.476207,95.6,17477.4,15874.8
-4.475222,93,17577.6,15654.8
-4.474187,101.8,17332.4,15899.6
-4.473192,89.2,17644.6,15913.8
-4.472174,89.4,17734.2,15763.8
-4.471171,89.4,17307.4,15880.6
-4.47017,91,17219,16123.8
-4.469099,87.2,17467.2,15991.2
-4.46813,94.8,17822.2,15547
-4.467069,82.8,17378,16090.8
-4.466101,84.6,17373.8,15973.6
-4.465053,83.8,17279.2,16033.8
-4.46407,81.4,17476.8,15882.8
-4.463039,73.4,17800.8,15546.2
-4.462042,72.2,17249.6,16054.4
-4.461034,82.2,17773.2,15656.8
-4.460027,81.8,17184.8,16065
-4.459036,75,17788.2,15729.2
-4.457962,76.8,17784.2,15709.4
-4.456996,70.6,17232.6,16073.8
-4.455935,68.8,17543.6,15924.2
-4.454954,69.6,17661.4,15720.2
-4.453916,69.4,17227,16181.6
-4.452924,59.4,17432.8,15816.2
-4.451898,67.2,17894.2,15576
-4.450895,68,16998.6,16137.4
-4.449887,63.6,17962.8,15590.8
-4.448824,64,17067.8,16174
-4.447858,60.8,17724,15741.2
-4.446793,64.8,17620.8,15709.6
-4.445816,62,17174.8,16191.4
-4.444768,61.4,17907.4,15475
-4.44378,60.4,17142.6,16247.2
-4.442751,57.8,17801,15593.8
-4.441752,66.8,17731,15658
-4.440739,59.2,17157.6,16109.6
-4.439734,56.4,17909.2,15559.2
-4.438738,54.8,17937.2,15567.6
-4.437667,57.2,17626,15778.4
-4.436696,53,17298.6,15952
-4.435638,50.6,17688.8,15706.4
-4.434655,51.2,17276,16111.2
-4.433617,51.4,17983.2,15374.4
-4.432621,45.2,17904,15537.4
-4.431593,48,17064.8,16341.2
-4.430591,46.6,17858.4,15413.6
-4.42958,49,17082.2,16385.6
-4.428533,48.4,17815.4,15689.6
-4.427568,43.8,17631.2,15868.4
-4.426499,48,17038.8,16340.2
-4.425525,45,17947.8,15443.6
-4.424476,43.4,17006.4,16293.8
-4.423491,36.6,17340.4,16133.4
-4.42246,38.6,18003.4,15471
-4.421462,44.2,17705,15454.4
-4.420453,37.2,17035,16125
-4.419449,36.2,17884.2,15606.8
-4.418454,38.4,17394.4,16051.2
-4.417382,37.8,17923.2,15626.6
-4.416421,33.2,17046.6,16124
-4.415364,35,17699.2,15679.6
-4.414382,36.6,17633.8,15780.8
-4.413341,37.2,16942,16316
-4.412351,34.2,17725.4,15798.8
-4.411325,34.8,18145.6,15202
-4.410325,35.8,17297.4,16082.6
-4.409318,31.2,17575.2,15824.4
-4.408262,33.2,17859.2,15640.2
-4.407303,32.2,17923.2,15533.4
-4.40624,31.4,17174.2,16103.4
-4.405266,29.2,17287.8,16096
-4.404221,30.2,18322.8,15120.2
-4.403229,26.8,17922,15483.4
-4.402196,27.2,16886.2,16339.6
-4.401194,28.4,17619.4,15740
-4.400184,24.6,18090.8,15416.6
-4.399179,24.8,16901.4,16388.8
-4.398185,30,17619,15869.4
-4.397119,28.8,18264,15202
-4.396147,25,17573,15920.6
-4.395086,22,17504.6,15873
-4.394105,28,17098,16175.6
-4.393062,25,16931.8,16302.6
-4.392074,25.6,18245.8,15235.8
-4.391048,24.8,18183.8,15311.6
-4.390049,28.2,17261,16196
-4.389039,25.6,18230,15246.2
-4.388033,22.8,16938.2,16470.6
-4.387043,24.2,17541.6,15860.4
-4.385965,26.8,18047.6,15470
-4.384991,24.2,16770.4,16535.6
-4.383942,27,18296.4,15108.4
-4.382961,22.6,17453.6,15818.8
-4.381926,24.8,16701.2,16609.6
-4.380936,24.6,18325,15152.4
-4.379921,24.6,16759.8,16600.6
-4.378915,23.4,17784.6,15536.4
-4.377911,27.8,18455.4,15170.6
-4.37684,20.8,17544.4,15936
-4.375876,25.2,16822.8,16602.4
-4.374815,22.2,17433.6,15926.2
-4.373838,23,17795.8,15689
-4.372787,24.4,16931,16515.2
-4.3718,23.8,16690.6,16626.6
-4.370772,25.2,17746.8,15780.6
-4.369776,30.4,17767.2,15730.4
-4.368757,24.4,16862.4,16636.2
-4.367751,22.4,17170.8,16240.4
-4.366752,26.6,17766.4,15678.6
-4.365676,26,17918.8,15501.8
-4.364715,34.2,17597,15773
-4.36365,27.8,17627.6,15660
-4.362669,26.4,17053.4,16368.8
-4.361623,27.6,17795.8,15782
-4.360632,24.6,18322.4,15232
-4.359599,27.6,16689.6,16665.4
-4.358597,30.6,18300.2,15111.8
-4.357587,26.2,16516.4,16759.2
-4.356576,26.6,18554,14856.8
-4.355581,38,17315.6,15961.6
-4.354507,31.6,16791.2,16548.4
-4.353532,30.4,18487.4,15099.6
-4.352482,26.8,16505.6,16815.8
-4.351498,30.8,17696.6,15753.2
-4.350456,35,18657.8,14887.6
-4.349469,35,16948.8,16503.6
-4.348442,30.4,16525,16715.8
-4.34744,38.2,18625.8,14975.2
-4.346432,29,17897.6,15581
-4.345429,36.4,16774,16554.6
-4.34444,35.2,18512.8,15123.2
-4.343369,41.6,16477.2,16963.4
-4.342389,39.8,18565.6,14974.6
-4.341331,42.6,16749.4,16714.2
-4.340354,41.8,18282.8,15375.2
-4.339318,43.8,18577,15123.8
-4.338325,39.6,17212.4,16147.4
-4.337304,40.2,16919.2,16510
-4.336304,46.2,18814,14974
-4.335302,44,16911.2,16644.8
-4.334233,46,17422.4,16124.4
-4.333269,45,18397.8,15213.6
-4.332207,49.2,17979.8,15513.2
-4.331233,53.4,16538.2,16820
-4.330188,51,17306.6,16224.8
-4.329205,51.4,18724.6,14989.4
-4.328165,52.4,16705.6,16755
-4.32717,55,18595.2,15049.2
-4.32615,52.8,16481.6,16868.6
-4.325146,52,17599.6,16011.8
-4.324145,55.8,18818.2,14910.2
-4.323074,45,16723.2,16733.2
-4.322105,57.8,18628.8,14957
-4.321042,54.8,18402.6,15221.8
-4.320072,57.4,16855.2,16541.8
-4.319024,54,18245.2,15286.4
-4.318036,60.4,17454,15957.4
-4.317002,58.2,16489.6,17034.8
-4.316004,66,18631.6,15124.4
-4.314989,63.6,16878.8,16546.4
-4.313982,59.6,18193.4,15444.6
-4.31299,63.8,17677.4,15899.4
-4.311916,69.6,17478.2,15996.8
-4.310942,68.8,18720.8,14994.4
-4.309882,66.2,17552,16119.6
-4.3089,68.6,16930.6,16702
-4.307857,74.6,18466.4,15141.8
-4.30687,70,18583,15082.4
-4.305842,73.4,16611,16953.2
-4.30484,74.2,17494,16074.8
-4.303831,76.8,17684.8,15851.2
-4.302828,70,16520.2,16808.4
-4.301834,76,17940.4,15356
-4.300767,80.6,16643.2,16899.4
-4.299786,76,18190.4,15359.2
-4.298734,83.4,18832,14972.2
-4.297755,79.6,17630.4,15961
-4.296712,87.4,16827,16703.8
-4.295723,81.2,17223.6,16233
-4.294705,90.6,17988.6,15733
-4.293701,92.4,18422.8,15452.6
-4.2927,91.4,17776.8,15686.8
-4.291631,91.6,17302,16255
-4.290673,80.8,16897,16617
-4.289609,86,18375.2,15103.2
-4.28863,89.2,17298.4,16356.6
-4.28758,88.8,16831,16724.8
-4.286596,101.8,18470.2,15325.2
-4.28556,84.6,16791.8,16665.2
-4.284561,92.2,16665.2,17005.2
-4.283548,97,18646.2,15006.6
-4.282545,104.4,16619.4,16912
-4.281548,102,17631,15836.2
-4.28048,107.4,18334,15277.8
-4.279507,95.4,18322.4,15344.2
-4.278445,107.8,16643,16930
-4.277465,108.8,17796.8,15670.2
-4.276415,103.6,18227,15387.4
-4.275427,104,16556.6,16940.4
-4.274396,103.2,16874.8,16574.8
-4.2734,101.4,17135.4,16384.6
-4.272389,111.4,18714,14800
-4.271386,109.6,17442.8,16176.6
-4.270387,108,17383,16299.8
-4.269319,113.2,18582.4,15018.8
-4.26834,107.4,16486.2,16962.2
-4.267282,119.4,17088.2,16502.8
-4.266306,115.6,18787.2,15027.6
-4.265264,118.6,16910.4,16809.8
-4.264279,120,16861.6,16759.8
-4.263248,126.4,18005.6,15662
-4.262252,119.2,18110,15580.2
-4.261245,119.4,17112.6,16587.4
-4.26019,123.2,18850.6,14996.4
-4.259219,120.8,17717.8,15905.6
-4.258151,118.8,16596.4,17069.2
-4.257176,122.4,18652.6,15012.8
-4.256117,123.4,16787.8,16823.8
-4.255136,122.8,17593,16253.4
-4.254101,141.2,18805.4,15110.8
-4.253111,132.6,17760.6,15996.6
-4.252094,126,16569.4,16872.2
-4.251095,131.2,18795.6,14903.4
-4.250092,132.2,16863.4,16784.4
-4.249024,143.8,18798.8,15123.2
-4.248055,132.8,16844.2,16637.6
-4.24699,135.2,18704.6,15146.2
-4.246014,134.4,16693.2,16920.6
-4.24496,137.4,18230.6,15529.4
-4.243974,128.6,17991.4,15790.4
-4.242944,135.6,16979,16761.4
-4.24195,132,16631.8,16996.6
-4.240935,138.4,16958.2,16574
-4.239935,128.2,16875.8,16565.2
-4.23894,138,17829,15844.4
-4.23787,150.4,18730.6,15095.4
-4.2369,139.6,17237,16351.4
-4.235838,135,16641.2,16959.8
-4.234858,137,17904.2,15829.8
-4.233811,146.4,17369.8,16360.8
-4.232819,148,18422.6,15435.2
-4.231789,142.4,17406.4,16236.8
-4.230798,140.4,17725.8,15886.4
-4.229786,137.4,16938.8,16820.6
-4.228784,150.2,16916.6,16717
-4.227787,149.8,16673,16897.4
-4.22672,143.2,17716.8,15884.4
-4.225752,153.8,17968.2,15822.8
-4.224693,139.4,18318.8,15169.2
-4.223711,144.6,16865.4,16743
-4.222672,154.2,17839.4,15819
-4.221684,147.4,18492.2,15223.6
-4.220658,154.6,17032.2,16670
-4.219658,154.6,16768.8,16766.4
-4.218648,144.6,17374,16331.8
-4.217646,146.2,18339,15450.2
-4.216652,146.6,16906.4,16566.4
-4.21558,164.6,18624.4,15177.8
-4.214612,153.2,17234.4,16541.8
-4.21356,142.2,18294.2,15415
-4.212581,160.6,17030,16538.4
-4.211543,163.4,17980,15725.2
-4.210548,151.2,17075.6,16471.4
-4.209527,159.2,18600.4,15270
-4.208526,167.4,17056.8,16622.6
-4.207518,158.4,18386.6,15261.4
-4.206469,150.6,16747.2,16794.2
-4.205502,162,18515.4,15385
-4.204434,155.2,16894.6,16587.4
-4.203456,155.6,17837.4,15802.8
-4.202406,163.4,18515.6,15364.4
-4.201418,161,17170,16511.8
-4.200378,164.8,18209.6,15517
-4.199382,160.4,17961,15859.2
-4.198363,159.4,16995.6,16592.4
-4.197361,156.2,16970,16637.4
-4.196358,158.8,18385.2,15450.2
-4.195287,161.6,17494.6,16144.8
-4.19432,167.8,17635,15967.2
-4.193256,151.4,18240.2,15505
-4.192283,158.2,16987.8,16625.8
-4.191233,164,17638,15820.8
-4.190244,156,18516.6,15299
-4.189211,164.6,18332.2,15540
-4.188214,164,17134.4,16415
-4.187196,144.2,17565.8,16124.8
-4.186194,166.2,18002.2,15802.4
-4.185197,164.8,17109.6,16540.2
-4.184124,167.4,17888.8,15885.2
-4.183154,160.8,17458.4,16224.8
-4.182093,170.8,17749.4,15819
-4.181112,164.2,17443,16199.2
-4.180068,166.6,17167.6,16532.4
-4.179078,156.8,17612.2,16171
-4.178046,169.4,18387,15473
-4.177048,162.6,17685.2,16114.4
-4.176033,164.8,17027,16585.8
-4.175024,162.8,18093.8,15712
-4.174025,167.4,17297.2,16269.4
-4.172951,166.8,17496,16230.2
-4.171983,154.8,18253,15469.8
-4.170925,169.4,18146.6,15614
-4.169945,157.4,17377.2,16276.6
-4.168899,167.6,18328.8,15608.8
-4.16791,165.6,17499.4,16272
-4.166879,165.6,18246,15498.4
-4.165885,173.4,18187.8,15504.6
-4.16487,171.8,17315.4,16475.8
-4.163867,157.2,18053.2,15870
-4.162873,167.6,18163.6,15540.2
-4.161806,165.8,17156,16405.2
-4.160833,170.8,17961,15792.8
-4.159772,163,17367.8,16262.6
-4.15879,160.6,18169.2,15671.2
-4.157745,159.2,17362.8,16449
-4.156758,159.2,18092.2,15565.6
-4.155724,160.4,17452.8,16335.8
-4.154728,160.6,17522.8,16150.2
-4.153719,159.6,18291.2,15560.4
-4.152711,170.6,17424.4,16348.2
-4.151719,159.2,17972.4,15711.6
-4.150638,158.6,17957.6,15878
-4.149671,157.6,17412.8,16365.6
-4.148613,153.8,17337.2,16371
-4.147626,168.2,17452.2,16219.8
-4.146582,158.6,18207,15663.4
-4.145588,174.6,17579.8,16384.4
-4.144567,166.2,17643.4,15973.4
-4.143566,171,18211.8,15644
-4.14256,155.8,17327,16394
-4.141557,159.4,17770.4,15949.4
-4.140564,161.2,18114.6,15705.6
-4.139489,165.4,17926,15805.6
-4.13851,168.6,17346.6,16299.4
-4.137451,161.4,17490.4,16301.2
-4.13647,162.4,17951.8,15818.2
-4.135426,168.6,17322.2,16235.6
-4.134437,158.8,18103.6,15657.8
-4.13342,161.6,17936.4,15722.6
-4.132415,161.6,17401,16260.2
-4.131409,168,17515,16260.8
-4.130356,166.8,17866.8,15880.4
-4.129391,158.8,17446.6,16342
-4.128326,163.8,17992.4,15815.6
-4.127351,165.6,17466.8,16208.4
-4.126304,173.8,18011.6,15697.6
-4.125318,167,17579.8,16253.8
-4.124281,164.8,17647.4,16132.8
-4.123288,153.8,17926.2,15950
-4.122276,162,18093.6,15697.6
-4.121277,163.6,17592.8,16211.8
-4.120285,162.2,17527.8,16150.6
-4.119213,152.6,18142.2,15776.2
-4.11824,181.8,17565,16208.8
-4.117179,165.4,17962.4,15972
-4.1162,165.4,17626.2,16140.2
-4.115154,169.2,17843.4,15806.6
-4.114162,157.4,17591.6,16170.8
-4.113131,166.6,17756.6,16078.6
-4.112127,175.6,18025,15931.8
-4.111115,164,17872,15970.4
-4.110113,166.4,17808.2,15985
-4.109115,165.6,17734.6,16127.8
-4.108043,159.8,17737,16018.2
-4.107077,160.4,17929.8,15868
-4.10602,167.8,17622.8,16167
-4.105037,154.2,17932.2,15967.6
-4.103991,167.2,17558.6,16207
-4.103003,160,17766,16215
-4.10198,177,18017.8,15936.2
-4.100984,159.2,17610.8,16055.6
-4.099982,168.6,17697.2,15850.6
-4.098923,175.4,17783.4,16138.8
-4.097953,160.2,17820.2,15895.4
-4.096883,158.8,17748.8,15930
-4.095905,164.8,17605.2,16038.2
-4.094853,171.6,17988.2,15860.4
-4.093873,174.8,17630.6,16164
-4.092837,160.6,17670.6,16171.6
-4.091847,164.2,17771.8,16011
-4.090833,163.8,17950.2,15963.4
-4.089829,163.6,17788,16006.6
-4.08883,168.2,17802,16077.4
-4.087763,165,17713,16130.4
-4.086793,161.4,17855.2,15911.8
-4.085728,166.4,17626.2,16019.4
-4.08475,165.8,17819.6,15966.4
-4.083703,145.8,17759,16096.4
-4.082717,156.8,17650.6,16064.2
-4.081692,162.2,17621.2,16062.4
-4.080688,161.4,17688.2,16041.4
-4.079682,169.8,17670.4,16047.4
-4.078674,153.2,17927.6,15970.4
-4.077677,156.2,17692.4,16099
-4.0766,164.8,17705.8,15843.6
-4.075632,164.8,17893.4,16140.6
-4.074576,159,17887,16078
-4.073592,156,17650.4,16226.2
-4.072554,173.4,17960,15966.4
-4.071564,158.2,17727.4,16185.8
-4.070542,164.8,17729.4,16047
-4.069541,156,17747.8,16129.6
-4.068531,165.6,17882.6,15973.4
-4.067479,174.2,17787.8,16085
-4.066518,173.8,17798,16053.8
-4.065448,162.2,17872.8,15966.8
-4.064472,165.4,17732.4,15982.8
-4.063422,174,17783.2,16170.6
-4.062434,167.6,17936,16048.6
-4.061403,164.8,17768.8,15915.8
-4.060414,166,17753.6,16079.2
-4.059406,158.6,17789.6,15961.4
-4.058404,164.2,17730.6,15986.4
-4.057408,164.4,17792.6,16139
-4.056338,163.2,17852.8,15882.8
-4.05538,156.8,17617.6,16214.6
-4.054319,165.8,17932.8,15996.6
-4.053336,162.6,17691,16075.8
-4.052296,158.8,17765.6,16037.8
-4.051304,167.6,18002.8,16027.8
-4.050283,163.6,17863.8,15975
-4.049284,159.8,17929.8,15933.6
-4.048276,166.2,17736.6,16018
-4.047269,158.4,17730.8,15910
-4.046279,168,17891.6,15995.4
-4.045209,160.2,17659.8,16102.6
-4.044235,171,17945.2,15907.8
-4.043185,166,17672.8,16204.2
-4.0422,164,17855,15997.6
-4.041167,180.2,17844.8,15959.6
-4.040173,169.8,17886.2,16073.2
-4.039156,178,17795.6,16086.4
-4.038147,168.8,17717.8,16189.2
-4.037152,166,17809.6,16074.6
-4.036076,167,17904.4,15867.4
-4.035107,163,17859.4,15952
-4.034046,171,17794.4,16006.6
-4.033064,172.8,17672.8,16148.2
-4.032019,164.8,17838.8,15974
-4.03103,162.4,17972.8,15831.6
-4.030003,167,17585,16149
-4.029001,155.4,17928.2,15983.4
-4.027992,168.4,17691.4,16249.8
-4.026984,162.6,17636.4,15935.2
-4.025991,174.4,17955.8,15980.2
-4.024918,170.8,17789,16105.6
-4.02394,162.6,17900.2,15904.2
-4.022885,173.2,17961.6,16103
-4.021904,179,17703.6,16205
-4.020867,157.8,17630.2,16155.2
-4.01987,165.2,17553.2,16207.6
-4.01885,166.2,18024.2,15937.2
