X,Coincidences,Singles1,Singles2
-6.956071,8.2,4172.6,7412.6
-6.954062,8.2,4205.8,6999
-6.952058,7.4,4183.6,7019
-6.950019,8.8,4259.4,7386
-6.948011,9.2,4251.4,3673.2
-6.946015,8.4,4193.4,3651.6
-6.944021,7.8,4280.2,3686.4
-6.942022,8.6,4272.6,3682.2
-6.940017,9,4260,4415.8
-6.938019,8.6,4236.6,3675.2
-6.936009,10.2,4187.2,3641
-6.933992,10.6,4254.8,3740
-6.931933,9,4311.8,3720.4
-6.929925,9.4,4241.4,3678.8
-6.927913,7.6,4202.4,3789.6
-6.925898,7.6,4213.2,3684
-6.923889,7.2,4245.2,3718.8
-6.921891,10.8,4235.4,3714.4
-6.919894,10,4217.2,3663.2
-6.917886,8.6,4253.4,3729.4
-6.915877,10.2,4235.4,3673.2
-6.913864,9,4247.4,3755.8
-6.911805,10.6,4286.2,3694
-6.909789,8.8,4259,3741.2
-6.907781,8,4272,3716.8
-6.90577,9.2,4216,3702.4
-6.90377,9.8,4290.6,3691.8
-6.901758,7.6,4285.2,3707.4
-6.899752,8.4,4269,3761.2
-6.897751,8,4273.2,3709.8
-6.895735,7.6,4299.6,3669.8
-6.893723,8,4259,3679.4
-6.891671,9.8,4229.8,3673
-6.889655,8.4,4237.4,3719.6
-6.887643,9.8,4244.6,3729.8
-6.885643,10.6,4252.2,3710.8
-6.883643,7.6,4181.2,3705.4
-6.881636,11.2,4295.4,3682.4
-6.879634,9.6,4213.6,3695.8
-6.877616,10,4227,3661.6
-6.875611,9.4,4226,3687.8
-6.8736,6.6,4268.6,3688.8
-6.87156,11.2,4235.6,3735.6
-6.869549,8.6,4297.4,3679
-6.867544,8.8,4201.4,3705.8
-6.86553,8.4,4218.8,3720.4
-6.863535,10.8,4219.2,3699.4
-6.861539,8.8,4255.6,3711
-6.859524,9.4,4326.6,3646.2
-6.857526,8.6,4244,3671
-6.855516,9.8,4198.8,3651.2
-6.853449,8.4,4241,3725.6
-6.851441,8,4223,3759.2
-6.849423,7.2,4287,3682
-6.847416,8.8,4293.4,3749.8
-6.845422,7.8,4195.6,3751.6
-6.843426,9.2,4277.4,3723.2
-6.841414,10.2,4243,3715.8
-6.839413,7.8,4271,3747.6
-6.837402,8.4,4235,3669
-6.835385,9,4281.8,3680.2
-6.833327,7.8,4272,3727.2
-6.831323,7.4,4229.4,3713.8
-6.829305,7.4,4260.2,3708.2
-6.827286,10,4251.8,3696
-6.82527,10,4152.8,3753.2
-6.823264,9.6,4312.8,3696
-6.821256,7.2,4328.2,3713.8
-6.819257,6.4,4184.8,3738
-6.817256,10.6,4263.6,3633.6
-6.815252,10.4,4272.8,3738.8
-6.813205,8.4,4261.2,3665.6
-6.811192,7.4,4226.6,3708.4
-6.809172,10.2,4244.6,3639.6
-6.80716,7.2,4243.2,3681
-6.805165,8.4,4229.6,3750.6
-6.803152,9.8,4245.4,3716.8
-6.801152,8,4303,3614.8
-6.799138,10,4272.8,3693.4
-6.797127,11,4248.8,3690
-6.795116,7,4305,3692.4
-6.79307,11.2,4315.6,3702.6
-6.791054,8.4,4233,3729
-6.789044,8.2,4289,3656
-6.787045,9.4,4221.4,3721
-6.785059,9.4,4297.2,3755.4
-6.783062,8,4229,3736.8
-6.781058,9.4,4302.6,3651.2
-6.779061,9.6,4163.4,3688.8
-6.777051,9.2,4250.6,3717
-6.774989,9.2,4301.8,3654
-6.772991,9.4,4264.2,3775
-6.770983,7.4,4245.2,3731.2
-6.768969,7.2,4287.2,3675.8
-6.766971,7,4231.6,3736
-6.764954,9.8,4259.4,3799.4
-6.762955,9.6,4238.6,3773.6
-6.760942,10.8,4282.4,3679.6
-6.758939,9.8,4209.4,3721.2
-6.756933,9.2,4207.8,3712.6
-6.754864,7.6,4295.8,3678.4
-6.752858,7.4,4226.4,3748
-6.750845,7.6,4225.8,3723.8
-6.748826,9.4,4240.6,3683
-6.746811,7.6,4232.4,3678.4
-6.744798,10.6,4259.6,3724
-6.742792,11.2,4257.2,3624.8
-6.740785,11,4291,3691
-6.738788,8.4,4186.2,3759
-6.736784,8.6,4247.4,3716
-6.734713,9.6,4301.8,3681.8
-6.73272,9,4254.4,3724
-6.730707,8.8,4289.2,3713.4
-6.728695,9.6,4287.8,3683.2
-6.726694,11.2,4251.4,3759.6
-6.72468,10.6,4267.2,3767
-6.722681,6.6,4252.4,3721.8
-6.720675,7.2,4391,3796
-6.718675,8.6,4227.2,3661.8
-6.716661,7.4,4315.8,3744.4
-6.714598,9.8,4250.2,3691.6
-6.712602,8.2,4286.8,3697.8
-6.710603,10.4,4267.8,3705
-6.708601,9.2,4331.6,3725.6
-6.706594,9.4,4287.8,3739.4
-6.704584,7.4,4241.8,3700
-6.702574,9.2,4229.8,3702.6
-6.70056,10.4,4239.2,3767.2
-6.698555,9.4,4254.2,3740.2
-6.696553,10.4,4327.6,3734
-6.694483,10.8,4274.2,3767
-6.692475,12.4,4232,3731.2
-6.690462,8.8,4268.8,3680.6
-6.688455,7.6,4271,3692
-6.686446,8.4,4248.4,3767.8
-6.684448,10.2,4218.2,3709.6
-6.682439,8.6,4263.6,3722.4
-6.680439,9.4,4344,3753.2
-6.67844,9.2,4275,3792.4
-6.676436,9.2,4305,3710
-6.674364,13.4,4269.6,3683.8
-6.672363,12.8,4265.4,3729.2
-6.670356,10,4250.2,3686.6
-6.668352,9.8,4249.6,3699.4
-6.666343,9.4,4212,3681.8
-6.664336,11,4278.6,3699.4
-6.662323,7.8,4263.4,3716.2
-6.660317,10.2,4285.8,3723.4
-6.658317,9.6,4245.2,3728.8
-6.656314,8.2,4268.4,3734.6
-6.654244,10,4241.6,3704
-6.652238,8,4272.2,3731.4
-6.650224,8.4,4290.4,3676.6
-6.648222,9.4,4272.6,3728.6
-6.646215,10.8,4289.8,3748.4
-6.644203,7.2,4294.4,3725.6
-6.642189,8.8,4203,3735.2
-6.640185,9.8,4288.8,3702.8
-6.638184,7.6,4215,3662.6
-6.636183,10.2,4265.8,3746.4
-6.634108,10.2,4236,3761.4
-6.632107,7.6,4309.2,3741.8
-6.630097,9.2,4345.4,3776.8
-6.628088,11.4,4267.6,3761
-6.626077,10,4213.6,3768.4
-6.624079,11.8,4290,3828.4
-6.622069,12.6,4265.2,3787.4
-6.620065,8,4265,3738
-6.61806,13.6,4284.8,3722.2
-6.616055,12.8,4276,3740.4
-6.613984,11.6,4300,3721.8
-6.61198,8.2,4302,3702.6
-6.609967,8,4314.6,3733.8
-6.607953,11.2,4303.2,3697
-6.605947,8.2,4313.8,3729.4
-6.603935,11.4,4334.6,3760
-6.601932,8.2,4248.6,3761.6
-6.59993,8.8,4287.8,3717.8
-6.597931,10.8,4278.8,3715.6
-6.595915,10.8,4264,3718.2
-6.593849,9,4263.4,3754.4
-6.591837,9.6,4299.2,3716.8
-6.58982,10.6,4259.4,3764
-6.587809,11,4274,3775.4
-6.585812,10,4281.6,3699.6
-6.583802,8,4332.6,3716.4
-6.5818,10.4,4334,3772.4
-6.579791,6.8,4313.2,3732.4
-6.577794,7.4,4321.6,3772.2
-6.575792,11.4,4306.6,3776.2
-6.573777,9.4,4268.4,3743.2
-6.571738,10.8,4295.4,3757.6
-6.569728,8.8,4284.4,3756.4
-6.567718,9.8,4310.8,3651.4
-6.5657,8.6,4251.6,3765.6
-6.563702,9,4285.4,3649.6
-6.561688,9.4,4275.8,3770
-6.559684,10.4,4332.4,3721.8
-6.55768,10,4270.2,3668.6
-6.55567,10.4,4275.6,3753.6
-6.553662,9,4294.2,3710
-6.551606,9.2,4308.8,3703.4
-6.549588,9,4276,3750.4
-6.547574,8.2,4289.2,3702.8
-6.545565,10,4266.6,3700.2
-6.543555,8.2,4285.8,3761.8
-6.541555,10.4,4282.6,3697
-6.53954,10.2,4269.4,3701.6
-6.537523,10,4270,3708
-6.535505,13.8,4230.6,3762.2
-6.533487,9.8,4304.6,3683.2
-6.531481,8.8,4261,3653.2
-6.529433,10,4302.4,3746.2
-6.527416,8.2,4274.2,3735
-6.525433,10.8,4265.6,3769.8
-6.523444,8.6,4241.6,3735.4
-6.52144,8.6,4302.4,3729.4
-6.519432,9,4338.4,3743.2
-6.517424,9.8,4286.6,3745.2
-6.515421,10,4268.4,3716.4
-6.513407,7.6,4283.4,3735.4
-6.511401,10.2,4302,3774.6
-6.509353,10.6,4280.8,3724
-6.507337,9.4,4348.8,3745.4
-6.505338,8,4295.6,3758.2
-6.503344,8.2,4282.2,3692.8
-6.501338,9.8,4286,3697.4
-6.499328,10,4261.6,3740.4
-6.497331,10,4283.2,3781.6
-6.495312,8.4,4298.8,3736.2
-6.493298,10.2,4307,3776.4
-6.491292,8.4,4247.2,3772.6
-6.489242,9.2,4312.4,3713.2
-6.487232,9.4,4268.6,3734.8
-6.485232,9.4,4218.4,3709.8
-6.483236,8.6,4297,3716.8
-6.481235,7.6,4335,3657.2
-6.47922,9.4,4316,3745.8
-6.477215,9.4,4234,3794
-6.475213,9.4,4321.6,3720.2
-6.473202,9.8,4310.6,3727
-6.471196,11.8,4246.6,3788.2
-6.469156,9,4301.2,3707.2
-6.467148,9.2,4211.6,3709.4
-6.46514,11,4258.8,3777.6
-6.46314,7.8,4329.4,3788.4
-6.461144,10,4364,3699.4
-6.459135,10.2,4232,3715.8
-6.45712,9.8,4327.6,3725
-6.455122,7.2,4284.8,3692
-6.453118,9.2,4297.6,3696.2
-6.451064,10.4,4293,3737
-6.449058,7.6,4352.2,3698
-6.447043,7.8,4188,3711.8
-6.445032,9,4263.6,3682.4
-6.443039,7.2,4337.2,3683
-6.441032,5.6,4319.8,3721.6
-6.439019,11.6,4253.6,3807
-6.437012,8.2,4355.2,3774.2
-6.434998,7.2,4322.8,3699
-6.432988,12.2,4376.4,3702.6
-6.430938,9.6,4231.2,3765.4
-6.42892,8.6,4348.8,3749.8
-6.426903,8.6,4284.8,3834.4
-6.424895,10,4318.4,3741.2
-6.422899,9,4208.6,3738.4
-6.42089,7.8,4396.2,3651
-6.418883,9,4280.8,3809.8
-6.416883,9.6,4338.4,3696.6
-6.414868,10.2,4278.4,3661
-6.412861,8,4250.2,3708.6
-6.410808,7.6,4344.6,3713.6
-6.408788,8,4333.2,3726.8
-6.406771,7,4301.2,3778.6
-6.404782,10,4182.2,3749.6
-6.40278,8.4,4259.2,3683.2
-6.400774,9.8,4377.4,3621.2
-6.398764,10.6,4262.8,3781
-6.396754,8,4368.8,3726.8
-6.394743,9.6,4338.6,3703.2
-6.392733,9.6,4234.6,3730.4
-6.390683,8.4,4335.2,3721.4
-6.388671,9.8,4318.2,3748
-6.386659,9.8,4349.8,3706
-6.384659,10.2,4284.2,3760.4
-6.382665,8.2,4345.2,3667.2
-6.38066,8.8,4303.4,3723.6
-6.37865,10,4194.8,3809.4
-6.376651,9.6,4365,3737.6
-6.374638,8.4,4287.6,3712.8
-6.372627,7.8,4278.2,3744.8
-6.370578,10.6,4260.6,3733.8
-6.368566,5,4332,3661.8
-6.366558,8.8,4262.2,3810.6
-6.36457,10.2,4301.2,3801.2
-6.362568,6.4,4294.8,3700.2
-6.360567,8.4,4249.8,3783.6
-6.358555,10.6,4202,3786
-6.356556,9,4343.4,3653.8
-6.354547,10.4,4277.4,3708.8
-6.352536,7.6,4271,3800.8
-6.350487,8.2,4388.2,3726.4
-6.348469,9.2,4266.6,3757.6
-6.346455,11.4,4333.8,3829
-6.344455,8.2,4220.2,3680.4
-6.342454,11.2,4304.8,3676.8
-6.340448,8.6,4247.4,3735.8
-6.338444,10,4285.4,3756.6
-6.336427,8.8,4341.4,3696.4
-6.33442,8.6,4335,3774.6
-6.332415,7.6,4322.2,3803
-6.330415,9.2,4359.8,3733
-6.32837,9.6,4297.4,3785.4
-6.326365,9.2,4295,3810.2
-6.324368,7.4,4305.4,3760
-6.322372,10.4,4315.8,3737.6
-6.320367,11,4282.2,3836.2
-6.318362,5.8,4292.2,3776.8
-6.316361,8.2,4352.6,3739.8
-6.314357,9,4327.4,3782.4
-6.312354,9.4,4286.4,3703.2
-6.310348,8.8,4337,3767.2
-6.308346,7.2,4308.8,3771.4
-6.306293,7.8,4263.6,3804.8
-6.304297,9.4,4331,3763.2
-6.302292,7,4337.8,3703.4
-6.300279,6.8,4291.2,3779.4
-6.298263,8.2,4367.8,3785.2
-6.296267,9.8,4377.6,3681.8
-6.294263,10.2,4315.6,3725.4
-6.292263,9.6,4311.4,3761.2
-6.290257,7.4,4285.8,3724.2
-6.288253,8.6,4267.6,3696.8
-6.286196,8.6,4377.4,3768.8
-6.2842,7,4277.8,3750
-6.282201,9,4312.8,3758.6
-6.280198,10.2,4254.2,3740.2
-6.278194,8.2,4357.2,3737.8
-6.276178,8,4315.4,3764.6
-6.274169,9.2,4269,3731.4
-6.27216,9.6,4272.4,3708.6
-6.270152,11,4352,3731.6
-6.268147,7.8,4264.6,3743.6
-6.266082,8.8,4333,3766.2
-6.264082,9.6,4388.8,3755
-6.262081,8,4291.6,3769
-6.260081,8.2,4336.8,3780.8
-6.258074,9,4338,3823.2
-6.256059,6.8,4282.8,3795.2
-6.254058,8,4223.2,3713.8
-6.252049,7.2,4334.4,3746
-6.250041,8.6,4305.8,3835.6
-6.248034,10.2,4297.8,3765
-6.245977,7.6,4338.2,3759.4
-6.243997,9,4381,3770.4
-6.24199,7,4251,3750.6
-6.239985,9,4342.8,3763.4
-6.237975,7.8,4282.8,3720.4
-6.23596,10.4,4202.2,3736.8
-6.233957,9.6,4288.6,3754.6
-6.231947,8.8,4364.8,3642
-6.229945,7,4301.6,3723.2
-6.227941,8.6,4323,3737.8
-6.225877,9,4368.8,3775.2
-6.223881,7.4,4339.2,3703
-6.221889,8.2,4318.4,3707.8
-6.219886,8,4257.4,3735.8
-6.217882,6.6,4293,3706.4
-6.215867,8.4,4261.2,3834.4
-6.213855,6.4,4220.2,3785
-6.211849,8.6,4344,3680.4
-6.209847,9.6,4327.8,3807.8
-6.207843,8.2,4316.2,3766.2
-6.205777,9.6,4400.6,3689.8
-6.203776,7.8,4321.4,3717
-6.201766,8.6,4272.8,3802.4
-6.199747,7.4,4364.8,3690.2
-6.197736,7.6,4200.6,3840.8
-6.195738,9.2,4285.4,3768.6
-6.193742,9.4,4309.2,3715.6
-6.191732,8.2,4336.6,3711.6
-6.189724,6.8,4215,3817.6
-6.187722,10.6,4332,3774.6
-6.185714,10.4,4382.6,3672.4
-6.183678,9.4,4324.8,3712
-6.181677,7.4,4200,3745.4
-6.179665,7.2,4302.8,3732.4
-6.177658,6.8,4408.8,3744.4
-6.175663,11.2,4295.8,3831.4
-6.173642,9.6,4281,3717
-6.171634,7.8,4391.6,3680.4
-6.169631,10.6,4293.8,3803
-6.167632,10,4333.4,3809.4
-6.165622,8.4,4399.2,3702.8
-6.163581,8.6,4328.8,3750.8
-6.161573,8,4242.8,3770
-6.159568,9.4,4380.4,3662.2
-6.157556,8.6,4275.6,3781.6
-6.155562,7.8,4326.2,3834.6
-6.153552,10.2,4366.4,3820.8
-6.151547,8.8,4336.2,3693.8
-6.149544,8.8,4215.2,3824.8
-6.147536,9.2,4327.2,3656.2
-6.145524,10.4,4406,3738.6
-6.143483,8.8,4329.6,3699.8
-6.141484,9.6,4232.2,3810.6
-6.139473,10.6,4386.4,3738.2
-6.137464,10.8,4361.6,3740.8
-6.135447,6.6,4261.4,3832.8
-6.133448,11.2,4286,3765
-6.131442,10,4361.4,3718.2
-6.129431,11.4,4284.8,3809.4
-6.127427,11,4385.2,3714.2
-6.12542,9.4,4384.6,3751.4
-6.123371,6.6,4304.6,3785
-6.121359,9.6,4272.4,3790
-6.119344,8.4,4366.4,3753.2
-6.11733,11.4,4273.8,3831.6
-6.115329,7.6,4258.8,3797.8
-6.11333,8.6,4328.6,3804.2
-6.111323,6.4,4320.4,3691
-6.10932,12,4318.4,3793.8
-6.107313,8.2,4322,3711.2
-6.105296,9.6,4389.2,3685.6
-6.10324,9.4,4275.6,3724.4
-6.101227,10.2,4319.2,3807.4
-6.099215,7.8,4381.6,3755.4
-6.097198,6.6,4269.2,3749.4
-6.095198,9.8,4319.6,3763
-6.093195,7.8,4286.8,3791.8
-6.091187,7.4,4324.4,3774.2
-6.089184,7.4,4264.6,3787.4
-6.087172,9.2,4401.2,3767.2
-6.085158,9,4308.4,3753
-6.083096,6.4,4289.6,3800.6
-6.081085,8.8,4312.4,3702.4
-6.079075,9,4304.6,3760.4
-6.07707,7,4358.2,3754.8
-6.075062,10.8,4254.4,3707.8
-6.07305,10,4272,3700.6
-6.071049,10.2,4255.4,3808.4
-6.069048,8.8,4301.4,3748
-6.067042,8.8,4346,3714.4
-6.065033,12,4331,3724.8
-6.06297,6.2,4289,3725.6
-6.060953,10,4312.4,3726
-6.058939,12.4,4305.4,3806.2
-6.056922,8.8,4325.2,3766.4
-6.054923,10.4,4325,3742.8
-6.052912,10.4,4306.2,3755.2
-6.050897,10.6,4251.4,3771.8
-6.048899,10,4349.6,3673.6
-6.046888,11,4344.2,3760.4
-6.044875,12.4,4214.4,3788.2
-6.042864,8.4,4349,3820.8
-6.040825,10.6,4330,3737.2
-6.038804,10.2,4307.8,3814.6
-6.0368,9,4343.8,3699.6
-6.034804,9.4,4374.6,3756.4
-6.032804,8.8,4263.2,3757.8
-6.030795,7,4277.4,3775.2
-6.028783,8,4359.8,3715.6
-6.026781,9.4,4345,3768.4
-6.02477,9.6,4253.6,3819.2
-6.022758,12.2,4354.4,3653.6
-6.020707,13.2,4362.6,3829.2
-6.018694,8,4269.6,3808.2
-6.016689,10.2,4411.8,3695.6
-6.014685,11.2,4467,3701
-6.012688,8.2,4293.6,3780
-6.010686,10.8,4334.8,3782.8
-6.008675,12.8,4434.8,3714
-6.006676,10.4,4306.6,3790
-6.004669,11.2,4231.2,3846.4
-6.002659,10.8,4332.2,3797.2
-6.000614,11.6,4372.4,3735.8
-5.998589,11.8,4317.8,3779.4
-5.996576,7.8,4392.6,3718
-5.994574,9.2,4332.4,3745.4
-5.99258,9.4,4206.6,3861.2
-5.990571,8.8,4289.6,3816.2
-5.988565,10.2,4475.6,3707.8
-5.986557,11.2,4215.4,3874.4
-5.984539,9.6,4266.2,3881.8
-5.982525,12.6,4416,3683.8
-5.980524,9.8,4326.8,3818.8
-5.978483,10.2,4209.2,3798.8
-5.976473,10.6,4436.8,3679.8
-5.974461,10.8,4385.2,3767
-5.972456,12.4,4191.6,3835.8
-5.970447,8.4,4371.2,3721
-5.968446,11.2,4441.4,3621.2
-5.966443,10.8,4358.6,3794
-5.96443,11,4177.8,3889.6
-5.962415,11.6,4445,3740
-5.960413,10,4333.8,3749.4
-5.958411,12,4176.2,3894.8
-5.95636,9.8,4366.2,3697
-5.954373,11,4434.6,3661.4
-5.952358,9.6,4189,3942.4
-5.950346,10.6,4323.8,3725.8
-5.948343,11.2,4411.2,3700.2
-5.946343,14.2,4212.6,3871.4
-5.94434,12.4,4308.6,3891.8
-5.942338,14.8,4382,3654.6
-5.940334,7.8,4221.8,3861.4
-5.938331,9.2,4240.2,3799.2
-5.936278,9.6,4498.8,3680
-5.934287,11.8,4487.6,3671
-5.932282,10.4,4279.2,3806.2
-5.930267,11.2,4246.8,3783.8
-5.928267,10.2,4389.8,3703.4
-5.926265,9.6,4287.4,3845.8
-5.924263,10.6,4332.6,3732.8
-5.92225,10,4432.6,3655.2
-5.920247,10.8,4253.8,3844.8
-5.918249,12.2,4220.6,3782.8
-5.916202,11.6,4474.6,3686.6
-5.914203,11.4,4496.2,3648.2
-5.912196,14.6,4262,3803
-5.910193,10.6,4262.4,3858.8
-5.908191,10.8,4444.4,3649.2
-5.906184,12,4272,3813
-5.904177,8.4,4189,3864.8
-5.902166,9,4355.2,3722.4
-5.900163,11.4,4388.2,3780
-5.898164,14.2,4282.4,3853.6
-5.896123,13,4510.4,3685.6
-5.894122,10.6,4440.4,3705.2
-5.89212,10.4,4207,3862
-5.890105,9.4,4318.8,3773
-5.888105,11.2,4428.8,3639.6
-5.886093,12.4,4207.8,3828
-5.884094,7.8,4360.4,3774.6
-5.882082,11.4,4450.4,3670.6
-5.88008,10.2,4320.4,3786.6
-5.878029,11.6,4317.2,3848.6
-5.876027,10.4,4387.6,3605
-5.87404,10.8,4355.2,3639.4
-5.872039,11.6,4173.6,3783.8
-5.870038,13,4350,3686.2
-5.868031,11.8,4387,3671.8
-5.866024,12.6,4243.4,3835.8
-5.86401,9.6,4326.6,3757.6
-5.862006,10.2,4408.4,3694.8
-5.859959,9,4329.4,3824.2
-5.857937,11.4,4290.2,3790.8
-5.855919,12.2,4350.2,3650.8
-5.853913,8.6,4391.2,3705.6
-5.851906,9.4,4268.2,3812.6
-5.849902,11.6,4285.6,3750.2
-5.847896,12.6,4408.8,3670
-5.845895,14,4220,3849.4
-5.843883,10.8,4259,3759.4
-5.841871,8.6,4451,3756.4
-5.839831,9,4290.2,3807.6
-5.837813,11,4344.4,3792.8
-5.835809,10.4,4363,3672.2
-5.833822,12.4,4375.6,3712
-5.83182,12.8,4282.2,3800.8
-5.829812,9.4,4388,3758.2
-5.827797,12.6,4269.8,3797.6
-5.825796,11.6,4284.8,3853.8
-5.823792,12.6,4302,3785
-5.821785,13.6,4339.8,3694.6
-5.81974,11,4289.6,3804.4
-5.817716,9.8,4380.6,3720.8
-5.815711,10.6,4395,3728.8
-5.813708,11,4326,3741.8
-5.8117,13.6,4311.8,3899
-5.809702,9,4354.4,3719
-5.807687,12.4,4373,3701.4
-5.805679,9,4274,3750.2
-5.803668,12.6,4404.4,3842.2
-5.80166,12,4389,3679
-5.799614,11.6,4288,3784.2
-5.797598,9.2,4372.6,3717.2
-5.795598,12,4303.8,3791.8
-5.793599,9.6,4241,3815
-5.791591,9,4284.2,3796.6
-5.78958,9.8,4391,3797.4
-5.787567,8.6,4271.6,3785.8
-5.785552,9.6,4267.6,3840.4
-5.783535,11.6,4366,3767.8
-5.781528,10.6,4412.2,3716
-5.77948,11.2,4278.4,3779.2
-5.777464,9.8,4370.2,3666.6
-5.77547,12.4,4327.4,3746.8
-5.773481,9.8,4292,3836.4
-5.771483,8.4,4343.8,3791
-5.769479,10.2,4317,3759.4
-5.767465,8,4263.2,3789.6
-5.765451,11,4267.4,3866.8
-5.76344,8.6,4385,3639.4
-5.761395,11.2,4304,3836.4
-5.759381,9,4262.6,3830.8
-5.757372,9.8,4412.6,3696.8
-5.755376,10.2,4399.6,3705.8
-5.753376,8.6,4237.8,3796.2
-5.751376,11.2,4294,3807.6
-5.749362,12.2,4396.8,3692.6
-5.747362,8.6,4299.4,3909.8
-5.745361,10.4,4189.6,3853.8
-5.743348,11,4427,3703.6
-5.741296,8.4,4367,3764
-5.739273,10,4332.6,3792.6
-5.737258,10.4,4448.2,3698
-5.73526,10.4,4428.2,3741.6
-5.733263,12.6,4251.2,3869.6
-5.731251,7,4363,3710
-5.729246,10.2,4339.8,3748.4
-5.727237,7.4,4193.6,3909.6
-5.725232,7.2,4295,3847.4
-5.723225,10.8,4475.8,3714.8
-5.721181,9.6,4445.4,3738.6
-5.719163,9.2,4197.2,3846.4
-5.717153,9.8,4433.8,3676.6
-5.715151,10,4154.2,3773.4
-5.713146,10,4204.8,3916.6
-5.711146,9.8,4426.4,3685.2
-5.709131,10.8,4330.2,3726.4
-5.707126,7.2,4216,3819.6
-5.705123,9.8,4299.4,3798.6
-5.70311,9.6,4465.2,3644.4
-5.701069,10,4266.6,3889.8
-5.699052,6.6,4287.2,3819.8
-5.697042,9.6,4372.6,3607.2
-5.695035,9,4318,3784.6
-5.693026,11.6,4199.4,3904.6
-5.691016,7.8,4275,3732.4
-5.689011,10.8,4301.2,3722.2
-5.686999,7,4218.2,3890.2
-5.684993,8.6,4308.4,3873.8
-5.682976,9,4422,3651.6
-5.680971,9.6,4337.4,3744.6
-5.678924,8.4,4318.4,3835
-5.676907,7.2,4470.6,3683
-5.674906,10.6,4323.6,3833.6
-5.6729,10,4236,3884.2
-5.670885,7.2,4437.4,3719.4
-5.668887,8.6,4490.4,3712
-5.66688,7.8,4234,3869
-5.664884,7.4,4283.4,3821.6
-5.662875,9.4,4423.4,3675.2
-5.66087,8.2,4350,3754.8
-5.658821,8.8,4289.6,3895.8
-5.656818,7.4,4447.6,3697.4
-5.654816,8.6,4404,3735.6
-5.652806,8.6,4225.4,3841.8
-5.650798,9.2,4303,3760.2
-5.648786,9.4,4371,3682.8
-5.646771,9,4272.4,3895.6
-5.644762,6.2,4369,3821.6
-5.642748,9.8,4424.2,3648.4
-5.640702,6.4,4231.4,3758.2
-5.638685,7.4,4298,3706.6
-5.636677,7,4446.6,3726
-5.634683,8.8,4411.2,3736.8
-5.63269,7.4,4314.6,3748.4
-5.630678,8,4252.2,3837.8
-5.628667,8.2,4453.6,3716.6
-5.626662,6.8,4298.8,3818.2
-5.624657,4.2,4298.8,3845.4
-5.622651,7.8,4415.4,3710.2
-5.620608,6.8,4284,3795.2
-5.618592,7.6,4344.8,3797
-5.61659,5,4381,3708
-5.614581,8.2,4420.6,3711.8
-5.612573,7.6,4363.2,3836.6
-5.610565,6.4,4268.8,3801.4
-5.608553,8.6,4315.6,3669.4
-5.60654,6,4261.6,3795.6
-5.604531,6.8,4262.6,3754.8
-5.602477,4.4,4354,3737
-5.600467,6.6,4318.2,3815.2
-5.598461,8.2,4332.6,3787.2
-5.596458,5.8,4448.6,3737.2
-5.594459,8.2,4403.6,3786.4
-5.592451,5.4,4257.4,3789.8
-5.590451,5.8,4352.4,3704.6
-5.588445,5,4302.8,3764.4
-5.586437,4.2,4316,3785.2
-5.584424,6,4269.6,3739.2
-5.582365,4.6,4346.4,3719.6
-5.580355,5.8,4343.2,3849
