X,Coincidences,Singles1,Singles2
-4.666809,183.6,18605.6,16828.2
-4.665779,181.8,18656.2,16797.4
-4.664788,181.6,18707,16740.6
-4.663772,175.6,18598.2,16830.4
-4.662767,174,18610,16804.4
-4.661771,179.2,18703.6,16777.8
-4.660697,171.6,18669,16901.6
-4.659727,176.8,18740.8,16803.8
-4.658668,181.6,18875.4,16865.8
-4.657691,185.8,18775.4,16845.4
-4.656647,185.2,18672.4,16756.2
-4.65566,185.4,18690.2,16760.4
-4.654633,194.6,18597.8,17077.2
-4.653634,189.8,18609.8,16784.4
-4.652625,185.4,18750.2,16799.8
-4.651611,182.4,18680,16764.2
-4.650615,183.6,18729.8,16755.6
-4.649548,186.4,18630.8,16884.4
-4.648576,187.6,18590.2,16860.4
-4.647517,173.4,18872.4,16756.6
-4.646535,182.4,18571.6,16877.6
-4.645493,194.4,18675.8,16879.8
-4.644501,189.6,18799.2,16729.2
-4.643483,176.8,18629,16888.4
-4.642483,178.4,18714.4,16859.2
-4.641479,182.4,18821.6,16782.6
-4.640413,187.4,18543.4,17051.2
-4.639444,181.4,18844.8,16758.4
-4.638383,185,18753.2,16747.4
-4.637413,183.8,18511.2,16895
-4.636361,183.4,18877.8,16738.6
-4.635382,175.8,18705.6,16884
-4.634354,195.2,18637,17063.4
-4.633359,182.2,18790.6,16852
-4.63235,192.6,18602.2,16871.4
-4.631344,188,18870.2,16763
-4.630348,182.8,18742.6,16702.2
-4.629275,194.8,18643.2,17061.6
-4.628301,173.8,18548.8,17051.2
-4.627243,171.8,18876.8,16797.2
-4.626265,185,18737.6,16946.4
-4.625218,185.6,18562.4,16877.4
-4.62423,180,18843.2,16726.4
-4.623212,182.6,18622,16920.4
-4.622207,182.4,18530.2,17036
-4.621198,185.2,18897.8,16788.8
-4.620152,190.4,18849.6,16706.6
-4.619193,177,18530,16936.8
-4.618125,180.8,18722.8,16889.6
-4.617147,175.8,18842.8,16826.4
-4.616092,177.2,18850,16792.2
-4.615111,183,18557.8,16975
-4.614079,171.2,18577.8,16935.6
-4.613086,190.4,18779.8,16612.2
-4.612075,184,18656.2,17006
-4.611065,180,18838.2,16789.8
-4.610067,175,18831.2,16784.2
-4.608994,187,18626.8,17000.4
-4.608022,172.4,18494.4,16941.6
-4.606956,180.6,18783,16756.8
-4.605974,174.2,18890.4,16806.8
-4.604924,186.8,18478.6,17168.6
-4.60393,181.6,19063.8,16791.4
-4.602904,180.8,18855.4,16797.2
-4.601909,186.2,18598,17111.6
-4.600901,191.2,18950.4,16750.6
-4.599895,173,18658.6,17009.2
-4.598908,188.6,18576,16987.8
-4.597838,172.6,18485.4,16949.2
-4.596861,201,18785.4,16777.8
-4.595809,185.2,18429,17189
-4.594825,190.4,18720,16955.8
-4.593792,181.4,18784.6,16803.2
-4.592797,179.4,18779.6,16848.4
-4.591777,185.4,18753.2,16834.4
-4.590772,179.4,18712.2,17065
-4.58977,179.6,18763.8,16798.8
-4.588705,175.2,18925.2,16758.2
-4.587733,190.2,18582.8,16898.6
-4.586666,175,18806.4,16702.4
-4.585699,193.6,18935.8,16709.8
-4.584651,180.6,18458.2,17190.6
-4.583655,177.6,18916.2,16785.8
-4.582628,178.6,18885.8,16731.2
-4.581628,185,18519,17141.2
-4.580616,182.6,18898.2,16651.2
-4.579614,178,18873.8,16684
-4.578619,182,18418.2,17074.2
-4.577547,192,18843.8,16822.6
-4.576584,179.8,18708.8,16844.8
-4.575518,180.4,18606,16944
-4.574532,182.2,18879.2,16682.4
-4.573488,188.8,18702.6,17022.4
-4.572502,185.2,18638.6,17069.4
-4.571479,186.4,18957,16773.6
-4.570482,180.6,18482,17064.2
-4.569471,188.2,18592.4,17109.4
-4.568461,175,18833.8,16929.2
-4.567468,183.8,18974.2,16747.2
-4.566394,176.8,18520,17037
-4.565422,181,18901.8,16745
-4.564374,181.2,18552,17005.6
-4.563393,182.8,18628.8,17032.2
-4.562358,181.6,19022.6,16678.2
-4.561364,178.4,18550.8,16996
-4.560337,181.6,18974.2,16785.4
-4.559335,189,18795.8,16793.4
-4.558333,184.2,18439.4,17035.2
-4.557274,183.6,18999,16815.8
-4.556305,179,18585.6,16993.2
-4.555239,185.4,18688.4,17031
-4.554269,192.8,19047,16721.8
-4.553227,175.4,18667.6,17031.4
-4.552238,173.2,18532,17019.6
-4.551207,175.4,18925,16702.6
-4.550212,193.2,18547,17094.8
-4.549197,179.8,18726.2,16917.8
-4.548193,185.8,18981.4,16727.8
-4.547194,178,18824.6,16883
-4.546119,186.4,18538.8,17116.8
-4.545155,170.2,18864.4,16790.6
-4.544094,180.4,18597.6,16917.4
-4.543115,176.6,18764.8,16883
-4.542068,178.6,18948.6,16795.2
-4.541076,183.8,18624,16848.2
-4.540046,179.2,18540.4,17182.2
-4.53905,173.6,18852.2,16754.6
-4.538036,163,18658.4,16993.6
-4.537032,177.4,18751,16909.8
-4.536031,166.8,18785,16812.4
-4.534958,176.8,18830,16838
-4.533986,165.2,18541.6,16871
-4.53292,165.8,18731.8,17038.2
-4.53194,170.6,18860.4,16775.6
-4.530892,184.2,18708.4,17033
-4.5299,173.8,18751.8,16970.6
-4.528869,167.8,18632.4,17089.4
-4.527875,166.8,18726.6,16759.6
-4.526852,167.8,18912.6,16662.6
-4.525844,171.8,18805.4,16907.8
-4.524843,170,18548.8,16941.8
-4.523774,162.4,18567.2,16968.6
-4.522806,167.6,18915.8,16834.6
-4.521746,151.6,18609,16964.6
-4.520768,169.6,18807.2,16933.4
-4.519717,166.2,18808.8,16734.8
-4.518728,171.4,18717.6,17063.2
-4.517698,160.2,18809.4,16875.8
-4.516701,163,18786.8,17047.8
-4.515686,163.2,18637.4,17108
-4.514681,164,18822.2,16831.6
-4.513684,156,18697.6,17121.4
-4.512613,167,18693,16990
-4.511649,156,18758.2,16863.6
-4.510579,161.2,18812.6,16837.6
-4.509602,162.2,18706.6,16982.6
-4.508555,158.8,18917.8,16879.4
-4.507562,144.4,18590,17048.6
-4.506524,163.6,18880.8,16814.8
-4.505529,160.2,18826.2,16935.2
-4.504513,148.6,18669.2,17023.2
-4.503506,152.2,18715.4,16922
-4.502508,151,18895.8,16793
-4.50144,150.8,18767.6,16953.2
-4.500472,153.8,18798.6,16833.8
-4.499414,150.4,18817.4,16905.6
-4.498432,149,18674.6,17063.6
-4.497386,149.8,18766.6,16978.4
-4.496399,133.4,18757,16903.8
-4.495367,139.6,18607.2,16964.4
-4.494373,142,18896.2,16791.4
-4.493361,140.8,18636.2,16971.6
-4.492355,145.2,18901.6,16820.2
-4.491357,139.2,18681.4,16897.8
-4.490287,140,18559.6,16923.2
-4.489317,134.6,18771.8,16881.2
-4.488259,141.8,18902.2,16839.2
-4.487274,142.6,18660.6,17105
-4.486225,128.6,18543.4,16907.4
-4.485237,140.4,18722,16969.8
-4.484208,130.4,18805.2,16861
-4.483215,129.2,18643,16987.2
-4.482204,126.4,18797.2,16857.2
-4.481198,127.6,18815,16886.4
-4.480201,131.2,18735.2,16946
-4.479133,118.4,18893,16732
-4.478164,126.6,18695.6,17015.6
-4.477101,119.2,18687.2,17010.2
-4.476123,132.4,18741.2,16777.8
-4.475082,119.6,18810.2,16788
-4.474095,119.4,18672.6,17113.6
-4.47307,119.8,18740.4,17000.6
-4.472071,119.4,18832,16708.4
-4.471067,111.6,18694,17024.4
-4.47006,111.4,18898.2,16746.2
-4.469067,113,18648,17108.8
-4.467999,112.2,18646.4,17057.2
-4.467023,112,18812.8,16756.4
-4.465964,111.8,18927.8,16703.8
-4.464991,111.6,18752.8,16962.8
-4.463953,110,18900.2,16735.8
-4.462959,105.2,18503.6,17124.4
-4.461941,104.4,18923,16850.6
-4.460935,106.4,18580.8,16911.8
-4.459931,101.8,18610.6,17071
-4.458862,98,18879.6,16707.6
-4.457899,94,18653.2,17049
-4.456827,100.6,18657.2,16993.6
-4.455856,97.8,18909.2,16605.6
-4.454811,91.2,18677,16840.8
-4.453823,95,18669.6,17128
-4.452799,92.6,18810.6,16849.4
-4.451805,89.2,18427.6,17136.2
-4.450789,90.2,19023,16647.2
-4.449784,92.4,18419.6,17130.2
-4.448789,94.2,18969.4,16737
-4.447719,92,18864.2,16832.4
-4.446751,88.6,18603.2,17058.2
-4.445692,86.4,19061.2,16608
-4.44471,75.6,18848,16792
-4.443664,86.8,18533.2,17090
-4.442675,75.4,19063.2,16611
-4.441648,74.8,19090.6,16589
-4.440646,73.2,18747.4,16903.8
-4.439639,70.6,18375.4,17295.6
-4.438634,69.2,19103.6,16601.6
-4.437642,77.2,18608.6,16984
-4.436564,70.4,18619.4,17085.6
-4.435586,62.8,18976.2,16456.2
-4.434528,66.2,18317.6,17224.2
-4.433547,72.8,19137.8,16658.6
-4.43251,74.2,18791.4,16972.6
-4.431516,61.4,18576.4,16918.4
-4.430491,65,19072.6,16489.4
-4.42949,60.2,18166.8,17225
-4.428487,63.8,18590.6,16980.6
-4.427423,65,19136.2,16638.2
-4.426469,53.4,18255.8,17253.4
-4.425407,59.8,18738,16830.4
-4.42443,60.8,19197,16511.8
-4.423384,62,18492.4,17193.4
-4.422391,55.6,18485.8,17070.4
-4.421359,55.4,19220.6,16371.6
-4.420368,54.4,18118.6,17413.8
-4.419357,54,18664.4,16973
-4.418347,52.4,19230.4,16485.8
-4.417349,53.4,18898.2,16772.4
-4.416281,52,18131.6,17280.4
-4.41532,41.2,19209.2,16300.4
-4.414257,49.8,18819,16827
-4.413275,43.4,18085.6,17348.2
-4.412231,42.8,19276.8,16406
-4.411246,39.2,18921.6,16749.6
-4.410224,40,18128.2,17388
-4.40922,40.4,19156.4,16615.2
-4.408212,35.2,19333,16452.8
-4.407205,39.6,19134.8,16538
-4.406216,40,18168.8,17290.8
-4.405145,35.4,19515.6,16330
-4.404172,36.8,18050.4,17467.2
-4.403119,31.8,19001.2,16557
-4.402136,33.2,19263.8,16396.6
-4.401102,29.6,18182,17462.6
-4.400102,35.4,18875.4,16638
-4.399087,30.6,19123.4,16610
-4.398082,29.4,18122.6,17379
-4.397078,35,18714.4,16784.4
-4.396007,34.4,18939.2,16659
-4.395043,29.4,18225,17317.8
-4.39398,31.2,19341.2,16249.8
-4.392999,27.6,19288.2,16422.8
-4.391952,25.8,18138.8,17317.2
-4.390966,29.2,18164.6,17314.8
-4.389932,24.2,19101.6,16619.2
-4.388939,21.4,19285.4,16404.8
-4.387925,23,17992.4,17478.2
-4.386927,24.6,18921,16822.8
-4.385929,24.4,18556.6,17079.2
-4.384853,27.2,19490,16284.8
-4.383887,19.4,18606.6,17016.2
-4.382825,24.8,18057.2,17374.4
-4.381843,18.4,18176,17249.8
-4.380802,23,19068,16638.6
-4.379815,20.8,18252,17301
-4.378788,24.4,19581.4,16085.2
-4.377794,18.8,18605.4,16897.2
-4.376782,21.2,17882.8,17517.6
-4.375771,20.8,18812.6,16810
-4.374778,20,18658.8,16969.2
-4.373702,18,17946,17578.4
-4.372725,24.6,19523.4,16223.8
-4.371669,21.4,19106.2,16473.8
-4.37069,22,18208.8,17223.6
-4.369642,18.2,19661.8,15959.2
-4.368653,18.8,18328.8,17161.4
-4.367628,16.2,17804,17730.8
-4.36663,19,18295.4,17315.6
-4.365618,22.4,19456.4,16259.4
-4.364567,21,17791.2,17717
-4.363603,21.4,19662,16049.8
-4.362539,17.8,18145.8,17304.8
-4.361563,17.2,18536.8,17065.8
-4.360517,20.2,19521.6,16282.4
-4.359535,17.8,19449.6,16278.2
-4.358496,19.4,17741.8,17762
-4.357505,21.2,19243.4,16330.8
-4.356487,21,19490.6,16309.6
-4.355482,20.4,17915.6,17519.8
-4.354481,23,19781.6,15975.2
-4.353414,19,17944.6,17574.4
-4.35245,20,18189.4,17221.4
-4.35139,24.6,19057.4,16627.6
-4.350417,20.8,19142,16591
-4.349372,20.4,17639.6,17875.4
-4.348382,25.6,18509.8,17099.4
-4.347349,26.4,19646,16030.6
-4.346351,23.8,17483.4,17905.2
-4.345336,25.2,19415.6,16387
-4.344336,23.6,18275.6,17288.4
-4.343338,28,19050.4,16564.4
-4.342268,31.8,19878.8,15910.6
-4.3413,24.6,17899.2,17460
-4.340237,23,17834.8,17597.2
-4.339258,34,19820.8,15994.2
-4.338208,27.4,18047.6,17511
-4.337214,25.8,18547.6,17090.4
-4.33618,32.8,19966.8,15870.2
-4.335183,28.2,18841.6,16783.2
-4.334169,31.4,17846.6,17771.6
-4.333163,33.8,19592.2,16144
-4.332162,32.8,19404.2,16246.2
-4.331094,34.8,18139,17400
-4.330128,38.6,18309.2,17288.6
-4.329065,33.8,20016.6,15788
-4.328086,38.4,18738.2,16953
-4.32704,34,17699.2,17916.8
-4.326055,36.6,18206.2,17358.6
-4.325029,37.6,19747.8,15886
-4.324031,36.8,17689.4,17888.8
-4.323021,42,19666,16093.2
-4.322017,43.8,18797.8,16772.2
-4.321023,44,17840,17757.2
-4.319958,44.4,19495,16209.6
-4.318983,44.4,18143.4,17587.8
-4.317927,40.4,18017.2,17567.6
-4.316948,52.2,19729.2,15960.2
-4.315902,53.4,18539.4,17139.8
-4.314908,42.8,17725.2,17845
-4.313882,53.8,19661.8,16159.6
-4.312883,50.6,18153.2,17507.2
-4.311875,48.2,18048.4,17567.2
-4.310824,51.4,18867.4,16841.6
-4.30986,61.8,18207.8,17447
-4.308798,60.4,19964.4,15709
-4.307825,59.8,17599.2,17917.2
-4.306773,58.8,19991,15766.8
-4.30579,56.4,17561.4,18182
-4.304758,71.2,19013.8,16894.2
-4.303763,64.4,19971.8,15755.4
-4.302751,58.6,18457.4,17329
-4.301746,67,18124.4,17632
-4.300751,70.6,19862.8,15962
-4.299682,72,17647.4,17966
-4.298714,69.6,19681.8,16082.4
-4.297655,67.2,19434.8,16217.6
-4.29668,70.4,17602,18125.6
-4.295632,72.6,19902,15943
-4.294634,77.2,18951.8,16943.6
-4.293606,75.8,17531.6,17992.4
-4.292611,73.8,20053.8,15858.2
-4.291599,79.2,19680.8,16260.8
-4.29059,76.4,18893.2,16793.2
-4.289597,83.2,17906.4,17710.4
-4.288528,82.8,19768.4,16083.8
-4.287552,83.4,18323.4,17311.2
-4.28649,83.8,17556.4,18094.6
-4.285508,87.4,18472.8,17201.6
-4.284465,91.8,19869.8,15733.2
-4.283467,85.4,17765,17907.4
-4.282443,96.4,19537.2,16304
-4.281442,83.6,18148.4,17559.8
-4.280437,90,17546.8,18175.2
-4.279388,97.4,19665.6,16164.2
-4.278425,98.6,19015.2,16837.8
-4.277359,100.4,17651.2,18174.2
-4.276383,100.2,20028.6,15878
-4.275325,97.2,17663.6,18040.8
-4.27434,100.6,19490.2,16176.6
-4.273299,100.8,19605.4,16223.8
-4.272306,104,17794.4,17930.8
-4.271285,100.8,18611.4,17227.2
-4.270283,109.6,19405,16557.8
-4.269282,103.4,17681.6,18172.8
-4.268221,103,18798.2,17017.4
-4.267255,109.4,19673.2,16111.4
-4.266185,104.8,17439.8,18077.4
-4.265207,112.6,19869.6,16009.2
-4.264157,113.6,18891.8,16904.6
-4.263174,119.2,17889.8,17928.2
-4.262145,119.2,18481.6,17288.4
-4.261151,117,20050.8,15830.8
-4.260138,131.4,18614.4,17182.6
-4.259134,116.2,18638.4,17144
-4.258134,122.8,19026,16664
-4.257065,121.8,17765.8,17912.2
-4.256093,119,19382.8,16240
-4.255031,129,20131,15869.2
-4.254052,126,17918.4,17844.6
-4.253009,127.4,18588.8,17060.2
-4.252017,122.2,19184.8,16674.2
-4.250986,128.8,17741.6,18006.8
-4.249987,120.4,18811.8,16962.8
-4.248975,134.6,19294.8,16702
-4.247969,128.2,18344.8,17304.6
-4.246971,130.8,17889,17808.2
-4.2459,142.2,20027.4,15994.2
-4.244937,133.4,18715.2,17095
-4.243883,134.2,17566.4,18053.6
-4.242897,138.6,19957.2,16058.8
-4.241862,144.2,17594,18094.8
-4.240872,139.6,19001.2,16928
-4.239856,141.6,19969.8,15927
-4.238853,146.4,17643,18056.2
-4.237844,147.4,19943.6,16041
-4.236839,148.4,17984.2,17849.6
-4.235844,153,20163.4,15814.6
-4.234771,142.8,18441.4,17407.8
-4.233795,148.2,17760.4,17999.8
-4.232744,144,20071.8,15914.2
-4.231757,140,17883.8,17760.2
-4.230714,151.6,20101.2,16023
-4.229722,154.6,17952.2,17718.4
-4.228698,144.4,20011.6,15901.2
-4.227702,156.2,17859.6,17992.4
-4.226693,152.6,19162,16681.6
-4.225641,154.4,19806.4,16312.2
-4.224679,159.6,18364.2,17455
-4.223614,155.4,17792.8,17929.6
-4.22264,155.8,19894.8,16023
-4.221589,153.8,19080.4,16906.6
-4.220601,157.6,17896,18103
-4.219566,162.6,18925.8,16972.4
-4.21857,162.4,19911.4,16238.6
-4.217556,156.8,18085.6,17629.6
-4.216551,160.8,18544.4,17273.6
-4.215549,166.6,19628.2,16338.2
-4.214479,163,17840,17935.4
-4.213512,173,18485.4,17236.4
-4.212451,171.6,19957.4,16144.2
-4.211475,178.4,19582.8,16253
-4.210427,163.8,19538,16378.2
-4.209433,167,18553.4,17273.4
-4.208403,171.4,18006,17793.8
-4.20741,172.8,20072,16071.4
-4.206394,151.8,18110.8,17631.8
-4.205387,177.8,19223.4,16741.6
-4.204389,169.4,20041.6,16119.6
-4.203319,173.2,18868.4,17112.8
-4.20235,171.4,17916.8,17830.8
-4.201296,175.4,18182.4,17654.6
-4.200309,179.8,18169,17655.6
-4.199271,176,19887.4,16053
-4.19828,179.2,18094.2,17780
-4.19725,177.6,19249.6,16770.6
-4.196253,180,18929.8,17024
-4.195245,178.2,18309.8,17579.2
-4.194234,184.8,19684.4,16198.4
-4.193241,181.2,17956,17864
-4.192172,168.4,17969.4,17858.4
-4.191198,177.4,19490.8,16492
-4.190139,172.6,19547,16496.4
-4.189154,179.4,17953.6,17876.6
-4.188112,177.6,19218.2,16739.6
-4.187122,182,18754.8,17066.2
-4.186097,179.2,18336,17572
-4.185094,187.2,19619.2,16267.6
-4.184088,176,18070.4,17952.2
-4.183032,179.8,19066.6,16866.2
-4.182074,183,19069,16687.2
-4.181003,177.4,18170.6,17656
-4.180029,180.2,19049.2,16839.6
-4.178974,199.8,19780.4,16341.6
-4.177988,177,18135.8,17745.8
-4.176946,192.2,19402.4,16530
-4.175958,186,18962.4,16903.4
-4.174935,176.4,18250.6,17604.6
-4.173931,181.8,19689.8,16366.2
-4.172928,183.4,18752.8,17370.2
-4.171863,171.2,18021.6,17727.4
-4.170908,184.8,19638,16440
-4.169845,188.8,18899.4,17180.2
-4.168874,190.2,18201.4,17733
-4.167823,180,18955.8,17076
-4.166838,196,19641.6,16446
-4.165802,179.8,18860.4,17012.8
-4.164807,178.2,18296.6,17597
-4.163794,178.2,19055.8,16945.4
-4.162791,187.6,18871.2,17120
-4.161795,190.2,18619,17298.4
-4.160727,184.6,19594.8,16427.8
-4.159755,190.4,19110.8,16741.6
-4.158693,183,18333.2,17591.8
-4.157714,182.2,18509,17370.6
-4.156664,187.8,19536,16439.2
-4.155672,188.2,18407,17520.4
-4.15464,190.4,19203.2,16794.4
-4.153647,184.6,18935.4,17098
-4.152632,175,19446.2,16448.6
-4.151625,194.8,19132.8,16798.6
-4.150628,181.2,18475.6,17513.2
-4.14956,176.4,19186.6,16627.6
-4.148591,184.8,19083,16804.2
-4.147531,189.6,18619.4,17275.4
-4.146546,194.2,18298,17534.8
-4.145499,186,19449.4,16549.4
-4.144517,198,18787.6,17311.8
-4.143482,191.8,18896.4,17319.2
-4.142488,192.4,19277.4,16724
-4.141476,179,18448.4,17446
-4.140474,182.8,19017.8,16842.6
-4.139479,182.4,18711.8,17152.8
-4.138409,199.4,18846.6,17049.4
-4.137435,187.6,19132.2,16897.6
-4.136367,190.6,18556.4,17464.2
-4.135388,196.6,18580.2,17488.4
-4.134343,192,19351.6,16693.8
-4.133357,180.4,18409,17423.8
-4.132328,193.6,19356.2,16738.2
-4.131329,181.2,18424.4,17413.4
-4.130314,183,19079.4,16826.6
-4.129301,191.4,19294.4,16624.6
-4.128306,181.6,19417.6,16670.8
-4.127236,182.2,19159.8,16971.4
-4.12627,180.2,18632.4,17321.4
-4.125214,196.6,19321.8,16725
-4.124232,187.4,18606.4,17347.2
-4.123193,194.2,19205.8,16861
-4.122201,184.4,19137.2,16937
-4.121181,191.8,18632.8,17386.8
-4.120184,187,18617.8,17438.2
-4.119184,182.6,19024.4,16957.8
