X,Coincidences,Singles1,Singles2
-4.599082,242.6,22128.6,19838.4
-4.598088,263.8,21970.6,20098.6
-4.597063,254,21971,20073
-4.596062,257.4,22285.6,19659.8
-4.595057,243.4,21820.6,20108.6
-4.593991,264,22237.6,19867.6
-4.593022,258.4,22380,19750.8
-4.591954,255,21810,20020.2
-4.590977,249.8,21883.8,20036.4
-4.589917,258.8,21900.2,20076.4
-4.588935,264.4,22236,19884.6
-4.58789,241.8,22244.8,19647.2
-4.586897,253.8,22009.8,20186.8
-4.585866,246.4,22122.6,19664.8
-4.584868,245.2,21868,20147.2
-4.583857,249,22351.4,19771.8
-4.582853,245.8,22214.4,19817.6
-4.581864,249.2,21934.8,19941
-4.58079,242.6,22291.4,19782.6
-4.579811,261.6,22173.2,19974.8
-4.578752,253.6,21983.2,20083.4
-4.577768,251,22357.4,19725.6
-4.576723,235.6,21919,19929.6
-4.575734,239.2,22067.8,20100.8
-4.574704,258.8,22257.2,19768.6
-4.573705,246.4,22005.8,20085.2
-4.572695,252,21940.2,20047.6
-4.571689,253.4,22399.8,19747.6
-4.570691,251,22175.4,19856
-4.569617,261.8,21947.8,20084
-4.568647,243.4,22350.6,19668.2
-4.567582,249.2,22278.6,19925.4
-4.5666,256.4,21955.4,20179.8
-4.56555,251.4,21857.2,20130.2
-4.564562,244.8,22262.8,19806.8
-4.563532,242,22432.2,19705.2
-4.562536,246.2,21968.6,19971.2
-4.561519,252.4,22327.2,19740.4
-4.560515,251.6,21888.2,20211.6
-4.559513,247.6,22167.6,19771
-4.558443,252.4,22146.6,19961.6
-4.557474,251.4,21983,20043.6
-4.556409,236.6,22225.4,19812.2
-4.555434,256.8,22229.8,19847.2
-4.554382,248.4,22050.2,19901.8
-4.553397,250.2,22008.8,20042.4
-4.552359,240.2,22309,19727.4
-4.551367,240,21815.4,19873.2
-4.550345,238.2,22045,19935
-4.549343,234,22170,19814.8
-4.548342,254.8,22064.8,19960.6
-4.547283,235.2,21843,20121
-4.546315,243.2,22349,19832.6
-4.545253,241,22337.8,19764.4
-4.544281,244.4,22015.8,20037.8
-4.543226,243.2,22268.8,19715
-4.542239,250.2,22303,19891.8
-4.541199,246.6,21901,19971.2
-4.540201,230.2,22240.8,19678.8
-4.539178,225.2,22082.6,19969
-4.538176,235.2,21975.2,20026
-4.53717,227,22150.8,19784
-4.536163,232.2,22043,19877.8
-4.535172,225.6,21962.2,20143.4
-4.534105,222.8,22326.4,19639.8
-4.533128,240,22001.2,19798.6
-4.532077,238,21995.4,20050.2
-4.531097,229.2,22420.4,19715.2
