X,Coincidences,Singles1,Singles2
-7.016021,18.5,6036.9,5300.8
-7.014024,19.4,6007.6,5339.1
-7.01202,19.2,5996.1,5304.6
-7.010016,18.1,6040.3,5263.5
-7.008011,18.9,6006.3,5365.2
-7.006008,17.9,5989.1,5342.2
-7.003937,19.5,6011.4,5330.3
-7.001938,22.4,6048.7,5315.7
-6.99992,18.4,6019.4,5345.8
-6.997908,19.3,6054.6,5339.5
-6.995892,18.5,6033.3,5324.2
-6.993891,21,5998.7,5354.1
-6.991884,17.2,6019.7,5307.9
-6.989873,21.1,5958.6,5307.4
-6.987872,19.2,6027.8,5341.5
-6.985858,20.2,6028.1,5349.8
-6.983814,19.6,6036.3,5322.8
-6.981813,21.3,6032.7,5323
-6.979804,18.1,6057.6,5368.6
-6.977786,21.9,6038.6,5285.1
-6.97578,20.3,5992.7,5307
-6.973783,19.4,5996.2,5288
-6.971778,19.1,6021.6,5319
-6.969776,21.5,6032,5340.9
-6.967762,20.8,5996.4,5365.3
-6.96569,19.2,6053.9,5323.8
-6.963688,18.7,6034.6,5303.3
-6.961689,20.6,6049,5375.8
-6.959677,20.5,6056.6,5327.1
-6.957657,20,6036,5346.2
-6.955662,17,6008.4,5269.2
-6.953662,17,6021.9,5334.2
-6.951644,18.3,6071.9,5298.2
-6.949636,15.9,6052.6,5306.2
-6.947577,18.8,5999.6,5331.7
-6.945575,17.9,6048.5,5358.8
-6.943583,21.5,6098,5344.5
-6.941589,19.9,6043.6,5356.6
-6.939586,20.5,6066.1,5306.5
-6.937581,17.8,6061.6,5341.6
-6.935563,20.3,6035.8,5307.2
-6.933548,19.2,6051.8,5279.1
-6.931541,18.8,6041.2,5393
-6.929494,19,6020,5345.9
-6.927476,18,6011.8,5323.5
-6.925463,21.9,6048.2,5368.9
-6.923466,17.8,6062.2,5340.9
-6.921453,20.7,6011.2,5359.7
-6.91945,17.5,6054.5,5310.3
-6.917433,19.5,6100.3,5336.8
-6.915432,21.9,6047.5,5357.8
-6.913373,20.3,6067.5,5336.6
-6.911374,20.4,6030.4,5325.8
-6.909364,19.4,6032.3,5355.1
-6.907345,19.5,6023.3,5306.6
-6.90534,18.3,6023,5379.5
-6.903342,16.5,6092.8,5396.2
-6.901327,17.2,6087.2,5415.1
-6.899315,20.1,6035.8,5323.9
-6.897314,19.9,6037.7,5342.8
-6.895292,19.5,6026,5333.5
-6.893241,17.4,6021.8,5339.8
-6.891231,17.9,6048.1,5347.4
-6.889223,17.7,6055.3,5323.6
-6.887208,21.8,6048,5333
-6.885214,20.4,6037.3,5346.1
-6.883206,17.2,6055.2,5359.1
-6.881198,21.1,6023.2,5302.6
-6.87919,19.4,6064.1,5352.7
-6.877182,18.4,6020.2,5348.5
-6.875115,18.7,6094.4,5358.2
-6.873119,19.6,6076.2,5334.8
-6.871103,18.1,6068.7,5346
-6.869101,19.4,6062.7,5333.6
-6.867087,18.5,6070,5356.7
-6.86507,16.7,6053,5374.9
-6.863051,21.5,6046,5379.1
-6.861042,16.7,6034.7,5352.9
-6.859032,18.9,5978.6,5341.6
-6.856978,18.5,5995.7,5297.2
-6.854977,18.8,6078.4,5333.4
-6.85298,19.8,6045.8,5340.2
-6.850965,17.8,6101.7,5357.9
-6.848957,20.1,6036.3,5324.1
-6.846945,19.1,6070.5,5377.6
-6.84494,18.3,6012.5,5338.9
-6.842924,18.2,6039.9,5322.8
-6.840868,18.8,6065.7,5318
-6.838855,17.5,6030.6,5343.1
-6.836852,18.2,6026.3,5320.8
-6.834842,20.8,6049.7,5303.9
-6.832838,18,6056.1,5404
-6.830824,17.6,6042.3,5334.8
-6.828816,19.6,6109.7,5323.3
-6.826812,20.3,6041.5,5362.2
-6.824792,19,6017.9,5329.9
-6.822736,20.4,6106.9,5346.5
-6.820719,20.4,6044.6,5310.7
-6.818712,17.9,6070.5,5353.9
-6.816692,20.1,6090.9,5363.8
-6.814678,17.2,6082.2,5354.8
-6.81266,20.9,6044.4,5354.7
-6.810637,19,6088.5,5304.4
-6.808631,19,6043.8,5341.9
-6.80663,21.3,5967.5,5308.1
-6.804572,19.3,6058.6,5362.8
-6.802566,19.1,6039.4,5390
-6.800545,19,6041.6,5346.8
-6.798548,23,6062.3,5384.4
-6.796544,20.2,6062.8,5357.9
-6.794538,19.2,6048.1,5347
-6.792525,21.8,6045.5,5367.7
-6.79052,19.7,6012.7,5349.7
-6.788518,18.3,6015.2,5358.7
-6.786506,20.8,6075.6,5381.3
-6.784453,17.9,5985.9,5387.1
-6.782443,19.4,6027.1,5354.6
-6.780437,18.4,6064.8,5386.6
-6.778424,19.2,5989,5368.5
-6.776412,19.5,6076.6,5310.3
-6.774397,20.6,6082.3,5386.7
-6.772391,19.4,6030.5,5387.1
-6.770389,20.2,6036.4,5355.2
-6.768378,19.1,6054.5,5320.7
-6.766311,20.6,6020.8,5389.9
-6.764328,20.8,6067.9,5362.9
-6.762335,21.2,6119.4,5364.6
-6.760326,20.1,6028.7,5324.4
-6.75831,21.3,6048.2,5338
-6.756298,21.5,6053.9,5357
-6.7543,20.1,6042.1,5332.1
-6.752293,21.9,6029.5,5352.3
-6.750285,22.5,6065.2,5297
-6.748228,19.7,6026.9,5335.8
-6.746225,21.3,6014.9,5344.2
-6.744239,20.9,5994.3,5388.7
-6.74223,19.9,6030.4,5326.6
-6.740222,20.6,5972.9,5361
-6.738205,21.9,6069.1,5333.1
-6.736198,21.1,6064.7,5351.7
-6.734193,20.9,6117.6,5355
-6.732182,21.2,6185.8,5717.6
-6.730128,19.9,6109.8,5387.9
-6.728106,20.8,6118.7,5369.5
-6.726103,22,7728.1,7875.4
-6.724117,20.1,7771.7,7988.4
-6.722117,21.5,7712.6,7962
-6.720112,22.5,7740.3,7999.6
-6.718108,21.2,7281.2,7225.3
-6.716106,23.1,6070,5283.2
-6.71409,21.8,6058.9,5340.6
-6.71203,21.4,6062.3,5397.5
-6.710011,20.8,6049.4,5311.4
-6.707999,19.7,6061.2,5302.3
-6.705996,21.8,5972.9,5350
-6.703984,23.1,6044.9,5325.4
-6.701978,21.1,6064.9,5319.4
-6.699982,22,6049.8,5386.3
-6.697967,20.6,6081.5,5315.7
-6.695948,20.2,6080.8,5320.7
-6.693934,22.9,6034.9,5317.6
-6.691888,21.6,6040.5,5360.2
-6.689871,21.6,6082,5404
-6.687859,21.4,6083.2,5344.7
-6.68585,19.5,5953.4,5327.4
-6.683853,21.8,6074.7,5374.4
-6.681847,20.3,6081.2,5343.6
-6.679839,22,5987,5359.6
-6.677835,22.4,6048.1,5315
-6.675822,23.1,6040.9,5367.6
-6.673749,19.8,6027.6,5398.5
-6.671741,20.8,6070.9,5378.3
-6.66974,21.8,6088.9,5315
-6.667719,22.3,6038.3,5392.1
-6.665711,21.2,6057.1,5397.7
-6.663713,22.7,6023.6,5323.6
-6.661699,21.3,6090.8,5333
-6.659689,20.6,5998.2,5370.3
-6.657688,21.7,6061.9,5341
-6.655674,21.8,6052.8,5329.2
-6.653614,19.5,6009.3,5360.8
-6.651609,21,6042.1,5325.1
-6.649596,22.3,6096.8,5346.5
-6.647592,21.2,6008.4,5374.9
-6.645591,19.3,6042.1,5322.2
-6.643592,24.7,6067.6,5351.6
-6.641579,19.5,6097.4,5353.5
-6.639569,22.1,6063,5357.7
-6.637561,23.2,6047.7,5361.3
-6.635497,19.6,6082.5,5381.7
-6.633495,24.4,6048.2,5358.6
-6.631481,22.7,6068.1,5358.7
-6.629464,21.9,6059.6,5325.8
-6.62746,24.1,6007.8,5368.3
-6.625463,19.8,6077.2,5314.1
-6.623463,20.1,6059.3,5312.5
-6.621455,21.3,6061.4,5361.7
-6.619448,20.5,6038,5369
-6.617444,21.8,6054.4,5322.1
-6.615388,23.2,6067.7,5364.4
-6.613379,23.2,6106.1,5377.9
-6.611373,21.2,6081.2,5351.8
-6.609365,22.4,6035,5349.9
-6.607353,22.9,6045.6,5328.6
-6.605333,21.2,6058.6,5290.5
-6.603322,21.3,6033.8,5315.2
-6.601311,21.1,6032.5,5342.3
-6.599306,22.2,6028.5,5335.5
-6.597299,22.4,6026.2,5338.8
-6.595259,22.5,6055.7,5379.3
-6.593262,23.1,6040.1,5322.8
-6.591255,20.8,6081.8,5324.1
-6.589238,21.5,6026,5365.8
-6.587223,22.2,6080.5,5409.8
-6.58521,22.6,6029.9,5357.7
-6.583202,19.6,6044.7,5335.7
-6.581194,21.8,6053.7,5383.3
-6.579188,20.8,6045.2,5322.3
-6.577136,22.5,6018.4,5367.3
-6.575138,21.6,6070.1,5338.2
-6.573145,20.6,6021.5,5359.9
-6.571123,21.7,6083.9,5378.4
-6.569119,21.7,6012.5,5320
-6.567103,22.6,6024.4,5311.3
-6.565087,19.8,6058.6,5323.9
-6.563072,26.8,6043.2,5350.5
-6.561068,21.5,6022.8,5325.7
-6.559016,18.4,6035,5334.2
-6.557013,19.9,6012.4,5356.4
-6.555003,21.8,6066.6,5388.8
-6.552994,23.1,6074.5,5384.8
-6.550997,19,6053.5,5297.5
-6.548977,22.5,6013.9,5377.9
-6.546974,21,5985.7,5363.2
-6.544956,19.5,6061,5352.7
-6.542941,24,6029.9,5338.6
-6.540889,19.7,6039.9,5380.2
-6.538877,22.4,6063.2,5369.1
-6.536876,18.5,6117.8,5398.6
-6.53488,22.2,6092,5397.3
-6.532887,22.1,6081.8,5372.3
-6.53087,21.6,6091.7,5373.5
-6.528859,21.1,6059.4,5374.5
-6.526851,22,6088.5,5394.5
-6.524843,24.5,6067.2,5394.5
-6.522775,19.3,6051.9,5319.1
-6.52077,20.9,6076.9,5393.3
-6.518747,18.2,6075.3,5342.4
-6.516736,18.1,6097.3,5342.2
-6.51474,18.4,6013.8,5315.9
-6.512732,19.9,6015.6,5281.6
-6.510722,20.1,6104.4,5330.9
-6.508709,21.1,6040,5364.6
-6.506696,21.6,6047.1,5341.7
-6.50468,22,6079,5343.9
-6.502633,20.8,6059.1,5353.1
-6.500617,21.4,6089.1,5359.2
-6.498604,21.6,6076.6,5379.9
-6.496587,21.3,6082.4,5399.9
-6.494586,22.4,6050,5317.9
-6.492574,20.2,6102.3,5398.9
-6.49056,23.8,6102.2,5353.9
-6.488552,20.3,6103.1,5339.8
-6.48654,21.4,6055.8,5402.6
-6.484472,19.7,6068.5,5351.9
-6.482471,19.3,6049.4,5359.4
-6.480457,19.9,6070.3,5334.1
-6.478448,18.6,6045.5,5331.2
-6.476436,20.7,6048.5,5326.7
-6.474422,20.2,6102.7,5366.7
-6.472409,21.5,6032,5387.8
-6.470402,19,6125.4,5423.7
-6.468391,20.1,6042.1,5396.8
-6.466381,20.6,6042.8,5348.2
-6.464315,20.9,6098.4,5397.4
-6.462318,22.7,6056.1,5382.5
-6.460302,21.2,6065.1,5351.5
-6.45828,21.8,6102.8,5393.4
-6.456285,22.7,6110.8,5416.8
-6.454292,23.7,6121.4,5425.2
-6.452276,19.5,6062.8,5332.6
-6.45027,18.3,6056,5372.8
-6.448268,18.7,6086.9,5339.5
-6.446214,19.9,6049.6,5370.6
-6.444223,21.3,6044.8,5337.9
-6.442218,20.4,6071.3,5328.9
-6.440205,19.7,6093.6,5355.5
-6.438197,20.9,6052.9,5384.4
-6.436196,21.9,6083.8,5394.5
-6.434182,20.6,6050.1,5409.6
-6.432173,22.5,6006.4,5367.1
-6.430167,19.2,6116,5368
-6.428163,15.8,6076.5,5357.5
-6.426114,20.3,6068.1,5389.9
-6.424114,18.5,6072.9,5335.1
-6.422113,18.8,6065.4,5346.5
-6.420103,19.6,6101.7,5303.2
-6.41809,20,6062.6,5354.1
-6.416081,18.3,6083,5337.7
-6.414065,18.9,6108.1,5385.8
-6.412053,16.8,6091.8,5382.2
-6.410046,18.5,6100.6,5316.2
-6.407997,17.9,6024.7,5377
-6.405986,19.2,6042.4,5419
-6.404,19.4,6098.8,5375.3
-6.401999,20.9,6099.1,5364
-6.399992,19.3,6065.8,5421.6
-6.397976,17.4,6020.3,5354.3
-6.395976,18.6,6130,5334.5
-6.393973,18.6,6082,5396.7
-6.391917,19,5976.8,5387.4
-6.389904,20.7,6137.8,5325.5
-6.38789,19.7,6072.2,5391.8
-6.385886,19,6099.8,5404.3
-6.383892,19.5,6061.5,5356.8
-6.381889,18.1,6105.8,5320.1
-6.379873,20.2,6028.3,5403.3
-6.377863,20.9,6036.6,5397
-6.375859,20.4,6167.7,5329.2
-6.373848,19.3,6073,5373.2
-6.371791,18.5,6023.5,5391.3
-6.369776,18.3,6107.2,5378
-6.367756,17.4,5983.3,5406.5
-6.365765,22.1,6119.6,5418.6
-6.363756,21.1,6057.7,5407.1
-6.361742,16.6,6147,5402.1
-6.359737,20.3,6082.1,5466.7
-6.357722,20.5,6140.5,5359.4
-6.355711,17.7,6090.8,5352.1
-6.353695,18.8,6096.4,5452.7
-6.351645,18.6,6105.1,5415.1
-6.349622,22.3,6152.8,5343.2
-6.347606,19.1,6088.9,5464.9
-6.345608,17.6,6060.8,5402.1
-6.343609,20.7,6103.4,5388.5
-6.341606,17.9,6104.2,5322.5
-6.339594,18.4,5996.3,5415.7
-6.33759,20.4,6173.8,5369.9
-6.335569,21,6116.2,5368.1
-6.333552,19.2,6089,5364.2
-6.331505,17.5,6064.8,5400.9
-6.329494,19.8,6153.8,5341.6
-6.327481,21.3,6082.7,5468.3
-6.325476,21.6,5974.2,5443.9
-6.323483,16.6,6133.7,5363
-6.321472,19.3,6134.6,5353.9
-6.319465,17.5,6102.2,5442.3
-6.317455,20,6179.7,5346.6
-6.315444,17.6,6077.7,5366.5
-6.313431,18.5,6046.7,5397.3
-6.31139,19.5,6036.1,5417.3
-6.309368,19.3,6134.4,5333.2
-6.307352,19.2,6039.3,5452.6
-6.305349,17.5,6050.3,5463.4
-6.303352,18.6,6140.1,5385.2
-6.301339,19.3,6078.4,5378.7
-6.299329,19.8,6128.6,5407
-6.297314,17.6,6195.8,5361.8
-6.295304,17.7,6119.1,5375.3
-6.29324,18.6,6000.7,5475.3
-6.291225,16.8,6050.1,5387.5
-6.289211,18.3,6140.5,5337.5
-6.287194,17.1,5961.1,5388.3
-6.285185,19.3,6130.4,5337.6
-6.283171,19,6186.2,5301.7
-6.281169,20.1,6145.3,5393
-6.279164,19.2,6042.6,5424.2
-6.277163,17.1,6158.2,5359.2
-6.27515,17,6062.6,5442.6
-6.273079,20.9,6037.7,5472
-6.271069,17.1,6063.9,5348.1
-6.269056,18.8,6108.8,5423.7
-6.267046,18.3,6032.8,5465.2
-6.265039,18,6080.1,5373.7
-6.263042,21.3,6117.1,5348.3
-6.261024,23.4,6154.9,5420.2
-6.259015,17.5,6048.4,5372.1
-6.257007,19.2,6095.5,5377.5
-6.25499,18.8,6061.5,5432.3
-6.252934,19.1,6045,5444
-6.250924,18.1,6132.1,5354.1
-6.248915,19.7,6066.4,5434.1
-6.246901,17.8,6123.6,5431.8
-6.244903,16.8,6121.5,5295.1
-6.242905,20.2,6100.6,5365.4
-6.240895,18.1,6043.7,5386.5
-6.238892,19.1,6096.5,5358
-6.236875,17.9,6045.3,5373
-6.234805,18.6,6024.6,5411.3
-6.232801,18.6,6085.6,5451.3
-6.230786,19.2,6089.9,5318
-6.228783,19.1,6046.7,5384.6
-6.226764,19.4,6092.1,5390.3
-6.224755,18,6126.2,5366.5
-6.22275,21.4,6107.6,5404.8
-6.220745,21,6076.2,5414.2
-6.218744,17.5,6107.4,5376
-6.216734,19.9,6096.6,5364.4
-6.21467,17.9,6035.6,5457.2
-6.212663,19.7,6099.4,5416
-6.210658,18.1,6163.2,5371.6
-6.208649,17.9,6055.2,5380.1
-6.206645,19.6,6060.8,5358.6
-6.204634,19.9,6139.3,5328.9
-6.202627,17.9,6038.6,5392.8
-6.200623,19.4,6062.1,5427.5
-6.198622,20.4,6103.8,5422.4
-6.196614,21.9,6095.9,5400
-6.194585,18,6045.6,5356
-6.192578,21.5,6080.4,5388.4
-6.190569,19.4,6072.8,5343.5
-6.188554,20.1,6030.9,5392.3
-6.186538,21.7,6090,5358.7
-6.184535,22.7,6103.8,5405.5
-6.182524,19.8,6073.1,5410.8
-6.180517,16,6082.6,5397.5
-6.178509,19.9,6067.3,5316
-6.176443,20.1,6108.5,5438.6
-6.174446,19.1,6117.9,5422.2
-6.172449,19.4,6137.2,5327
-6.17044,19.5,6040.9,5351
-6.168432,18.8,6054.8,5371.1
-6.166419,19,6116.4,5360.4
-6.164407,18,6078.7,5347.3
-6.162395,21.2,6030.8,5405.3
-6.160385,20.6,6099.9,5319.3
-6.158334,19.3,6028.5,5439.6
-6.156323,20.3,6013.9,5401.8
-6.154338,18.8,6114.8,5325.7
-6.152339,20.8,6087.2,5341.3
-6.150327,20.5,6001.2,5466.4
-6.148306,20.4,6100.9,5313.6
-6.146291,19.4,6147.3,5338.6
-6.144275,22,6034.8,5360
-6.142266,18.5,6061.5,5411.1
-6.140217,22.4,6152.2,5308.2
-6.138199,20.8,6052,5424.8
-6.136196,20.7,6055.1,5382.3
-6.134189,21.3,6069,5383.6
-6.132181,20.5,6127.1,5308.5
-6.130165,24.2,6001.4,5444.3
-6.128162,21.9,6142.5,5313.3
-6.126164,17.9,6152.1,5317.8
-6.124146,21.3,5979.6,5438.1
-6.122085,22,5998.5,5376.1
-6.120067,21.4,6149.1,5297.7
-6.118048,22,5965.2,5388.8
-6.116052,19.7,6026.3,5437.5
-6.114047,18.3,6166.4,5310.8
-6.112042,21.3,6176,5310.3
-6.110034,19.1,5944.3,5465.6
-6.108021,20.8,6210.3,5233.4
-6.106016,22,6067.1,5343.4
-6.103953,21.1,5953,5522
-6.101946,25.6,6085.5,5392.4
-6.099942,23.7,6155.7,5295.6
-6.097924,21.2,5974,5506.5
-6.095924,21.9,6094.4,5418.5
-6.093913,20.1,6113.7,5336.9
-6.091909,22.5,6088.3,5323.9
-6.089903,19.8,6038.2,5398.1
-6.087896,21.9,6265.1,5236.2
-6.085886,22,6168.1,5294.2
-6.083815,22.9,5945.2,5540
-6.081819,22.1,6037,5278.8
-6.079801,22.6,6039.1,5325.6
-6.077798,22.5,5933.2,5463.6
-6.075782,23.1,6039.1,5404
-6.073782,25,6162.9,5287.2
-6.071778,20.8,5961.1,5520.1
-6.069765,21.1,6127,5337.6
-6.067752,21.4,6220.9,5287.8
-6.065741,20.4,6121.5,5340.3
-6.063698,22.4,5942.5,5489.1
-6.061705,22.1,6169.5,5357.7
-6.059686,23,6211.6,5297.2
-6.057674,23.6,6015.6,5531.9
-6.055664,22.7,6135.8,5341.2
-6.053666,23.4,6196.5,5255.2
-6.05166,21.8,6115,5389.9
-6.049654,22.9,5913.3,5504.9
-6.047654,23.2,6256.6,5278.4
-6.045576,25.9,5954.5,5484.5
-6.043595,24.2,5869.5,5507.8
-6.041585,27.1,6093.9,5401.8
-6.039585,21.4,6150.8,5347.3
-6.037585,21.6,5956,5507.4
-6.035576,24.1,6121,5340.6
-6.033576,22.8,6148.2,5316.7
-6.031564,25.7,5963.3,5460.6
-6.029557,19.6,6060.1,5434.4
-6.027554,23.8,6225.1,5236.6
