X,Coincidences,Singles1,Singles2
-4.328854,45.8,18355.6,18556.4
-4.327834,51.8,18613.8,18417
-4.326832,42.6,20312,16645.6
-4.325829,51.4,19540.8,17631.8
-4.324762,51.4,19596.4,17575.8
-4.323797,54.2,19872.8,17312.4
-4.322734,53,18351.2,18733.2
-4.321765,51.8,19100.6,18049.8
-4.320718,56.4,19848.8,17231.8
-4.319733,57.6,19986.4,17102
-4.318699,62.4,19761.8,17207.6
-4.317704,65.8,20007.4,17114
-4.316685,65,19353.4,17888.4
-4.315681,63,18360.2,18459.4
-4.314679,63,20658,16540.8
-4.313612,64,18290,18573.4
-4.312637,63.8,19132.2,17986
-4.311571,65.6,19950.4,17095.6
-4.310588,63.6,19794.2,17292
-4.309532,71.2,18107.6,18719.4
-4.308551,64.8,18904.4,18010
-4.307514,69,20678.8,16501.4
-4.306519,67.6,18599.2,18401.6
-4.305493,71.8,18923.8,18112
-4.304491,70,20045,17081.4
-4.303491,72.4,18122.4,18786.6
-4.302421,65.6,19341.4,17794.4
-4.301458,74.4,20554.2,16742.6
-4.300392,75.8,19047.8,18237.8
-4.299417,80.2,19033.8,18076.4
-4.298367,88.4,20340.2,16844.2
-4.297384,82,20369,16792
-4.29634,79.6,18859.6,18150.4
-4.295346,79.4,18583.4,18391.4
-4.294324,86.2,20275,16850.6
-4.293318,87.4,19821,17375.8
-4.292317,90.8,19878,17238.6
-4.291247,89.8,18603.2,18428
-4.290279,86,19024.6,18018.4
-4.289215,95.2,18788.6,18296
-4.288242,88.6,20166.8,17152.6
-4.287188,87.8,18386.8,18468.6
-4.286201,87.6,19953.4,17295
-4.285163,98.2,19240,17912.2
-4.284168,102.4,20511.4,16634.8
-4.283152,105,18107.2,18928.2
-4.282149,104.2,20528.2,16572.8
-4.281148,91.6,18573.4,18440.4
-4.280084,100,20676.6,16668
-4.279113,104.8,19343,17809.2
-4.27805,113.2,20508,16805
-4.277073,106,18370.4,18895.2
-4.276025,110.8,20187.6,17077.4
-4.275048,111,19049.8,18037.4
-4.274011,115,19761.6,17480.2
-4.273014,109,19117.2,18027
-4.271996,111.6,18425.6,18443.4
-4.270994,119.8,20273.2,16887
-4.26999,118.6,18286.6,18783
-4.268921,112.8,20849,16454
-4.267956,117.2,18388.6,18696
-4.26689,111.6,19957.6,17145
-4.265911,109.6,18571.4,18585.6
-4.264857,121.8,19312.2,17881.2
-4.263873,124.2,20273.6,16919
-4.262839,127,20342.4,16992.8
-4.261847,125.8,18382.4,18705
-4.260825,122.2,20170.8,17025.2
-4.259826,123.8,19162.4,18056.8
-4.258819,127.8,20072.4,17124
-4.257756,122.4,18416,18671
-4.256794,120.4,20141.2,17038
-4.255725,133,20101.8,17180.8
-4.254751,125.6,18690,18307.8
-4.253696,138.6,20196.8,17167.2
-4.252709,132.6,18489.6,18636.6
-4.251671,135,19075.4,18100.6
-4.250681,140.4,20053.2,17236.6
-4.249653,135.8,20400.8,16972.6
-4.248651,134.8,20366,16964.6
-4.247644,150.6,20145,17296
-4.246597,137.2,20142.2,17064
-4.245633,140.8,19800,17423.8
-4.244566,150.6,19656.8,17665.4
-4.243593,139.4,18284.4,18835.2
-4.24254,149.6,20151.2,17209
-4.241549,136.4,18886.4,18305.8
-4.240516,140.6,18491.4,18585.8
-4.239523,147,19426.8,17805.2
-4.238504,145.4,20076,17198.4
-4.237505,147.2,19696.8,17532
-4.236497,156.4,20134.2,17141.8
-4.235439,154.2,18413.6,18704.4
-4.23448,152.4,20415.8,16888.4
-4.233415,157,20226.4,16973.6
-4.232441,159.4,18457,18634.2
-4.231386,154.6,20010.6,17346.6
-4.230406,155,19013.8,18302.4
-4.229372,150.4,20183.2,17048.4
-4.228379,157.2,18475.2,18706
-4.227356,160,20659.4,16752.8
-4.226357,166.8,18769.4,18402.8
-4.225349,157.2,18854.6,18456.4
-4.224286,161.8,20545.4,16841.6
-4.22332,164.8,18428.2,18850.4
-4.222258,170.8,18644.2,18446.8
-4.221289,167,20431,16924.8
-4.22024,168.4,18440.8,18649.4
-4.219258,172,20516.2,16855.4
-4.218224,171.6,18800.6,18510.8
-4.217235,165.8,19574.8,17721
-4.216215,167.8,20605.2,16728.2
-4.215214,170.4,19828.8,17443.4
-4.214205,172,18558.8,18615
-4.213139,185.8,19909.2,17639.8
-4.212179,164.2,20308,16921.8
-4.211109,183.4,19359.8,17798.4
-4.210135,177,18492.4,18723.8
-4.209085,174.4,19589,17664.2
-4.2081,181,20103.6,17307
-4.207061,171.8,18676.8,18504.2
-4.206072,176,19732.2,17500
-4.205048,161,19539.2,17716.2
-4.204051,174.6,18691,18355.4
-4.203048,180.4,20096.4,17316
-4.201983,171.4,20213.8,17092.6
-4.201023,178.8,20139.6,17246.2
-4.199962,178.8,18576.8,18710.4
-4.198989,182.4,20310.2,17048.8
-4.197938,183.4,19325.2,18123.2
-4.196959,185.2,19311.4,18043
-4.195921,183.8,20297.6,17009.4
-4.19493,186.6,19006.8,18236.4
-4.193907,180.2,20277,16970.8
-4.192907,178.8,18554.2,18722.2
-4.191904,174.2,20284.6,16977.6
-4.190843,180.4,20007.2,17275.2
-4.189892,178.8,18832.8,18495.2
-4.188825,190.8,20392.2,17103
-4.187851,187.2,20338.4,17098.4
-4.186801,183.6,18643.4,18672.6
-4.185824,184.4,19851.4,17563.8
-4.184789,184.2,20079.4,17312.8
-4.183796,183.2,19018.6,18312
-4.18278,186,18705.4,18520.6
-4.181776,186.4,20261.2,17228.6
-4.180773,185,18953,18362.8
-4.179707,198.8,20333.6,17017
-4.178745,197,18904.2,18419.6
-4.177684,188.6,19806.8,17654.2
-4.176704,191.2,19537.4,18007.2
-4.175651,197.2,18952.4,18352
-4.174671,181.4,19111.8,18222.2
-4.173636,187.8,20389.2,17065.6
-4.172642,184.2,19404.2,17715.8
-4.171621,203.6,18595,18669.4
-4.170612,199.4,19594,17822
-4.169607,198.8,19967,17464
-4.16855,195.2,19178.2,18325.2
-4.16758,184.4,19438,17840
-4.166512,187.8,18985.4,18143.4
-4.165538,183.8,20210.2,17191.8
-4.16448,180.8,18713.4,18439.4
-4.163501,193.8,19989.6,17402.6
-4.162465,192,19716.6,17692.8
-4.161473,198.6,18840.6,18556.6
-4.160448,193.2,19826,17488.4
-4.159453,202.8,19773.2,17610.2
-4.158447,180.6,19052.8,18306.6
-4.15744,195,19860.4,17380.4
-4.156445,204.8,19196.2,18365.6
-4.155378,192.8,19331.6,18003.6
-4.154401,183.2,19721.2,17523.2
-4.153345,206.2,20058.6,17352.8
-4.152357,192.6,18830,18484.4
-4.151312,187,19051.2,18314.4
-4.150322,203.2,19279.4,18286
-4.149299,190.4,19780.6,17569
-4.1483,198.8,19847.8,17635.6
-4.147288,191.2,19207.6,18175.4
-4.146279,197.6,19931.8,17545.6
-4.145283,189.8,19052,18326.8
-4.144208,190.6,20050,17366.2
-4.143232,185.4,19035,18172.6
-4.142176,190.4,20051.2,17436.8
-4.141189,201.8,19415.2,17955.2
-4.140152,203.6,19089.2,18292.4
-4.139161,192.4,19627.6,17798.6
-4.138134,202.8,19975,17508.8
-4.13713,188.6,19915.4,17399.8
-4.136115,195.2,19275.8,18217.8
-4.13511,207.4,19914.6,17631
-4.134118,192.6,19571.8,17839.8
-4.133046,184.2,19454.2,18074
-4.132076,199.2,19936.2,17411.8
-4.131015,193.8,19348.2,18057.4
-4.130031,191.4,19711.4,17928.2
-4.128985,197.2,19552.6,17943
-4.127993,191.4,19525.6,18002.4
-4.126956,197,19760.4,17648.6
-4.125954,197.2,19321.2,18140.4
-4.124937,202.6,19337,18150.6
-4.123933,192.8,19549.2,17845.4
-4.122939,199.6,19765.2,17744.4
-4.121868,203.6,19603.4,17845.6
-4.120905,193.4,19378.8,18069.4
-4.119846,202.2,19992,17419.4
-4.118865,201.4,19419.2,17948.8
-4.117818,192.4,19326.2,18184
-4.116827,187,19271.2,18036.4
-4.115787,196.2,19528.2,18074.2
-4.114791,192.2,20029.6,17610.6
-4.11378,190.2,19600.8,17818.8
-4.112777,196.6,19413.6,18233.8
-4.111775,198.4,19546.2,17778
-4.110703,176.8,19764.2,17599
-4.109735,201.4,19327.8,18049
-4.108676,196,19887.8,17726.2
-4.107694,195.4,19594.4,17930.8
-4.106642,191.4,19603.8,17901.4
-4.105657,200.4,19696.2,17656.2
-4.104623,185.8,19339.8,17983.2
-4.103617,202.4,19320.4,17968.6
-4.102601,199.6,19464.2,17890.8
-4.101597,190.4,19312.2,18127.2
-4.100596,184,19436.8,17911.6
-4.099518,196.2,19672.4,17611.4
-4.098551,188.2,19379.8,18070.2
-4.097491,192.8,19796.4,17713.6
-4.096519,196,19317.2,18085.2
-4.095464,188.2,19606.4,17800
-4.09448,193.2,19693,17631.2
-4.093449,209.6,19404.4,17973
-4.092458,196.6,19778.4,17672.8
-4.091445,185.6,19711,17693
-4.090445,196.6,19304,18016.6
-4.089447,210.2,19706.6,17820.4
-4.088383,204,19492.4,17792
-4.08741,190.6,19561.2,17898.4
-4.086346,186.2,19692,17738
-4.085366,186,19524.6,18054.8
-4.08432,196,19631.6,17833.6
-4.083335,194.6,19741,17749.4
-4.082301,196.4,19521,17967.6
-4.081305,197.2,19453.8,17967.2
-4.080292,186.8,19444.6,18030.4
-4.079286,187.8,19533.8,17680.2
-4.078285,183,19623.4,17862.8
-4.077221,180.4,19477.4,18008.6
-4.076253,184,19615.8,17720.8
-4.075189,192.2,19533.4,17992.2
-4.074213,188.2,19591.8,17924.6
-4.073167,192.2,19703.4,17784.6
-4.07218,183.2,19390,17997.8
-4.071144,186.6,19715.2,17804.2
-4.070145,196.2,19523.8,17878.6
-4.06913,188.4,19475.8,17896
-4.068127,190,19523.4,17963
-4.067126,174.2,19482.4,17924.4
-4.066061,184.6,19571.2,17754
-4.065099,204.4,19489.6,18024.2
-4.064035,201,19722.4,17769.6
-4.06306,187.8,19421.8,17864.8
-4.062013,190,19420.4,18021.4
-4.061022,199.8,19431.8,17905.8
-4.05999,184,19582.2,17688.6
-4.058998,191.4,19623.2,17813.2
-4.057982,207.8,19574.6,17870
-4.056979,183.6,19345,18020.4
-4.055982,189.4,19669.8,17824.2
-4.054905,201.4,19675.8,17885.4
-4.053933,195.6,19526,17817.6
-4.052868,184.8,19664.4,17853
-4.051893,194.4,19466,18006.2
-4.050846,186.2,19650.8,17709
-4.049854,193.6,19329.4,17985.8
-4.048819,180.6,19650.4,17718.6
-4.047822,195.2,19447.4,17988.8
-4.046802,193,19721.8,17689.8
-4.045798,186.2,19504.8,17848.4
-4.044795,197.2,19641,17971.8
-4.043728,205.4,19447.6,18083
-4.042754,196.4,19477.4,17963.4
-4.041692,185.4,19433.2,18002.4
-4.040722,190,19688,17965
-4.039671,196.8,19650.6,17766.6
-4.038684,184.8,19676.4,17827.4
-4.037648,182.4,19714.8,17720
-4.036657,181.4,19723.6,17927
-4.03564,192.2,19381.4,18068.2
-4.034635,180.6,19590.8,17867.2
-4.033638,190.8,19503,17805.4
-4.032572,195.8,19476.2,17911.4
-4.031604,197.6,19756,17757.8
-4.030542,191,19685.8,17879.8
-4.029574,192.8,19555.4,18037
-4.028528,195.8,19598.6,17719.8
-4.027543,184.6,19371.4,18044.8
-4.026508,189.6,19563.6,17978.6
-4.025514,191.2,19609,17969.8
-4.024498,190.4,19819.8,17774.2
-4.02349,194.2,19355,18142.8
-4.022491,198.6,19672.4,17905.8
-4.021422,197.8,19742.4,17857.2
-4.02045,199.4,19538.4,17976
-4.019392,190.8,19462.2,17974.8
-4.01841,195.8,19693.2,17806.4
-4.017362,204.2,19530.4,17936.4
-4.016373,205.2,19674.4,17827
-4.015336,202.6,19639.8,17880.6
-4.014345,195,19881,17680.6
-4.013329,203,19616,17878.4
-4.012323,198.2,19618.2,17921.6
-4.011327,198,19459.2,18006
-4.01026,204.4,19817.4,18009
-4.009286,200.2,19436.2,18076.6
-4.008234,197.2,19511,17914.6
-4.007255,189.6,19604.4,17839.8
-4.006212,199.2,19853.8,17704.2
-4.005222,195.4,19510.4,17956.6
-4.004193,205.4,19222.6,18019.8
-4.003192,186.2,19666,17860.8
-4.002178,192.8,19841.4,17666.8
-4.001171,200.4,19854.2,17737.2
-4.000175,187,19426.8,18135
-3.9991,184.4,19400.6,17995.2
-3.998127,184.6,19521.2,17948.4
-3.997064,194,19659.8,17905.6
-3.996087,187.8,19708,17732.6
-3.995037,187.4,19681.8,17859.6
-3.994044,188,19440.4,18058.4
-3.993015,199.8,19708.2,17820.4
-3.992018,189.4,19817.6,17763.4
-3.991004,189,19508.2,18078
-3.990001,199.2,19477.8,18041.8
-3.989007,198.6,19840,17748.2
-3.987933,188.8,19567.8,18006.8
-3.986959,205.2,19356.4,18222
-3.985899,197.8,19846.8,17917.4
-3.984917,190.2,19612.4,17903.2
-3.983874,202.2,19680.2,17780.8
-3.982884,186.8,19386.4,18103.4
-3.981863,188.2,19842.2,17784.4
-3.980864,197,19830.2,17763.6
-3.979856,197.6,19719.2,17703
-3.978852,194.2,19477.8,17994.4
-3.977859,197,19785.6,17735.8
-3.976785,192.8,19771.8,17832.2
-3.975808,206.4,19461.4,18170.8
-3.974752,197.2,19718.6,17765.2
-3.973768,202.2,19568,18056.2
-3.972729,200.6,19542,17968.2
-3.971738,193.6,19813,17741.2
-3.970717,187.2,19551.6,18113
-3.969716,193.2,19792.8,17718.8
-3.968712,195.2,19531.2,18038.2
-3.967649,192,19747,18010.2
-3.966681,198.6,19840.4,17721
-3.965616,203,19431.6,18058.8
-3.964642,193.8,19850.2,17722.8
-3.963595,183.6,19556.6,18126.8
-3.96261,209.2,19811.4,17887.8
-3.961578,191,19595.4,18078.2
-3.960582,204,19606.4,18055.2
-3.959565,192.4,19863.6,17747.8
-3.958563,199.4,19505,18014.8
-3.957562,198.8,19764.2,17831
-3.956497,200.8,19867.8,17889.6
-3.955519,207.2,19509.2,18124
-3.954462,193.8,19719.4,17787
-3.953484,198.6,19530,18007.4
-3.952441,191,19296.4,18036.2
-3.951447,192.6,19532.4,18056.4
-3.950414,199.6,19600,18065
-3.949417,193.2,19802.6,17778.8
-3.948403,194.4,19718,17894
-3.947399,204,19716.8,18018
-3.946403,197.4,19479.2,17998.8
-3.945326,204.4,19716.4,17785.6
