X,Coincidences,Singles1,Singles2
-7.136774,205,226935,194035
-7.131763,185,226110,192935
-7.126747,95,226995,192125
-7.121731,145,220380,186940
-7.116724,165,216460,186765
-7.111709,180,227560,193200
-7.106691,170,227490,194365
-7.101672,70,227900,191865
-7.096666,180,225420,191450
-7.091654,145,223385,191870
-7.086641,150,222705,188250
-7.081622,130,220585,186530
-7.076615,150,220115,188820
-7.071595,150,221780,188005
-7.066587,165,223425,188975
-7.061574,185,224205,189420
-7.056563,240,222970,191720
-7.051549,175,224110,192030
-7.04653,160,224220,191255
-7.041513,175,222415,188440
-7.036509,155,221945,190515
-7.031491,185,223220,190785
-7.026477,225,222640,189865
-7.02146,155,222190,188880
-7.016454,205,220410,186280
-7.011443,205,222905,190620
-7.006429,190,220955,189535
-7.001414,145,226100,195065
-6.996401,190,227575,195585
-6.99138,210,229435,197365
-6.986383,135,225515,194430
-6.981382,190,227795,195910
-6.97637,160,217065,188535
-6.971348,205,224860,193910
-6.966334,160,228165,196575
-6.961321,205,225760,193085
-6.956312,185,227100,193500
-6.9513,135,225155,193760
-6.94629,120,223480,192575
-6.941277,125,223190,192340
-6.936263,115,226330,193870
-6.931238,130,227495,193415
-6.926239,230,228890,195980
-6.92122,175,225070,193515
-6.91622,190,223620,193315
-6.911199,210,222040,190120
-6.906198,135,229595,196910
-6.90118,120,228280,195365
-6.89616,185,227205,195535
-6.891164,165,224285,194000
-6.886147,140,224825,196140
-6.88113,115,223940,193820
-6.876108,210,223370,193250
-6.871085,195,227355,194525
-6.866083,200,227225,195790
-6.861072,165,226655,196930
-6.85606,160,222015,192590
-6.851043,140,218855,189170
-6.846029,135,216575,189590
-6.841001,165,224360,197150
-6.836016,170,227140,200685
-6.830991,190,224225,198270
-6.825979,185,227595,200145
-6.820959,205,229320,201815
-6.815959,180,225500,198555
-6.810942,175,220300,195180
-6.805931,160,222010,197335
-6.800917,185,221825,194915
-6.795906,225,223110,197275
-6.790896,160,224285,197660
-6.785873,155,227530,200170
-6.780869,160,226085,199520
-6.775869,185,224010,198115
-6.770858,190,226180,196230
-6.765825,165,225570,196550
-6.760825,145,225380,196145
-6.755809,135,225095,195490
-6.750799,170,225470,193420
-6.745791,150,226910,195910
-6.740772,90,226570,195670
-6.735759,180,226810,193145
-6.730751,155,227940,197330
-6.725749,125,227685,196755
-6.720736,215,225385,197575
-6.715723,190,227505,197685
-6.710742,185,228385,198220
-6.705724,165,225855,198900
-6.700707,190,227900,199885
-6.695693,175,226065,198260
-6.690693,180,229525,200715
-6.68567,160,227260,198965
-6.680661,195,229330,198825
-6.675631,190,224585,197980
-6.670626,185,223580,196550
-6.665616,165,223630,198525
-6.660602,215,222725,198260
-6.655589,165,222945,199140
-6.65056,230,220610,195785
-6.64555,180,217370,190270
-6.640538,120,215745,189695
-6.635521,175,219715,189350
-6.630497,180,217535,190665
-6.625493,160,218295,189740
-6.620475,180,220665,187380
-6.615461,170,220960,190685
-6.610447,215,223050,192695
-6.605436,130,218005,188810
-6.600417,180,219790,190515
-6.595412,190,219990,192075
-6.590386,175,218330,191175
-6.585372,210,218470,193135
-6.580366,210,216850,189700
-6.57535,165,224585,196725
-6.570336,220,228420,199810
-6.565332,185,226525,200975
-6.560316,220,226615,199980
-6.555295,275,223755,201425
-6.550277,165,228245,203990
-6.545272,155,219295,195665
-6.540262,180,222050,195940
-6.535251,150,223130,198740
-6.53024,230,226650,202200
-6.525224,195,226535,202295
-6.520212,190,224500,200950
-6.515196,155,220055,198510
-6.510182,205,220650,199275
-6.505178,230,224590,203305
-6.500159,220,225355,201950
-6.495151,150,224585,200705
-6.490145,160,219800,198135
-6.485111,205,218630,195865
-6.480136,130,216225,193560
-6.475108,145,223735,201595
-6.470092,235,215850,197570
-6.465084,140,222955,201335
-6.460084,185,226700,201695
-6.455072,175,225675,200285
-6.450041,140,222775,197430
-6.445033,140,224560,196630
-6.440022,150,221570,193895
-6.435013,180,217385,188535
-6.429994,225,218760,190630
-6.424982,110,217390,191290
