X,Coincidences,Singles1,Singles2
-4.632586,168,17834,16396.6
-4.631573,171.8,18114.8,16061.4
-4.630571,176,17894.8,16248.2
-4.629576,172.8,17787.8,16421.6
-4.628509,177,18158.4,16071.8
-4.627543,169.8,18061.4,16185.4
-4.626483,164.2,17822.4,16424.4
-4.625498,173.2,18099.8,16037.4
-4.624456,173.4,17845.2,16296.2
-4.62346,172.4,18121.4,16123.6
-4.622435,173,17704.8,16387.2
-4.621433,167.8,18125.6,16057.8
-4.620429,173.6,17753.8,16361
-4.619382,168.4,18018,16184.2
-4.618414,165.4,17882.4,16375
-4.617352,161,18022,16296.6
-4.616377,172.4,18129.2,16192.4
-4.615318,170.4,18149.6,16153.2
-4.614332,176,17986,16398
-4.613296,169.8,17914.4,16284.2
-4.612304,168.6,18098.2,16241.8
-4.611278,164,18153.6,16033.6
-4.610272,176,17845.4,16393.6
-4.609271,177.8,17888.2,16470.6
-4.608208,165,18017.4,16131
-4.607239,170.2,18037.4,16273
-4.606173,173.4,18069,16342.6
-4.605196,170,18095.6,16302.2
-4.604147,169.8,17882.8,16212.6
-4.603159,179.4,18176.8,16243.4
-4.602129,171,17806.6,16385.4
-4.601138,177.6,18272.4,15951.8
-4.600123,171.2,17766.6,16325.4
-4.599116,172.2,18141.4,16052.4
-4.59812,171,17988.6,16273.6
-4.597052,171.6,17906.2,16522.4
-4.596086,176,18099.6,16275.8
-4.595024,160.6,18005.6,16322.8
-4.594043,159.4,18139.4,16229
-4.592997,165.8,17830.4,16302.2
-4.59201,172.8,17859.6,16433
-4.590979,168.6,17990.6,16395
-4.589983,174.8,18369.2,16163
-4.588971,173.2,18097.8,16054.2
-4.587964,170.6,17890.4,16531.6
-4.58697,173.2,18029.6,16340.2
-4.585902,174,18184.4,16066.6
-4.58493,172.2,18187.6,16148
-4.583878,171.4,17783.4,16491
-4.582893,167.2,17936.8,16354.4
-4.58185,176.8,18184.6,16187.6
-4.580858,166.6,18011,16341.8
-4.579831,172.6,18160,16167.4
-4.57883,170.8,17911,16313.4
-4.577822,168.4,17906,16286.2
-4.576814,169.8,18158.8,16093.6
-4.575826,161.2,18226,15978.6
-4.574759,173,18056.8,16278.6
-4.573783,165,18261,16198.2
-4.57273,167.8,18033.8,16181
-4.571748,171.4,17928,16386
-4.570706,174.4,18110.4,16231
-4.569717,169.2,17792.4,16417.4
-4.568695,165.2,18282.4,16161.4
-4.567694,170.2,17969.4,16267.4
-4.566691,163.4,17820.6,16421.6
-4.565636,172.8,18028.4,16277
-4.564675,167.4,18295.8,16123.2
-4.563614,161.8,17955.4,16402.6
-4.562634,173.2,18146.2,16094
-4.56158,161.6,18080.2,16144.6
-4.560602,166.6,18051,16293.6
-4.559566,164.4,17873,16383
-4.558571,168.6,18056.6,16181.2
-4.557551,158.8,18143,16037.8
-4.556547,171.8,17938.4,16384.8
-4.555545,161.2,17932.6,16487
-4.554477,156.4,18255.4,16076.4
-4.553514,167,17824,16298
-4.552449,154.4,17958.2,16357.4
-4.551478,164.8,18069.8,16257.6
-4.550426,162.6,18152.6,16172.2
-4.549439,155.8,18009.4,16330.2
-4.548411,147.6,17957.8,16436.2
-4.547414,163.6,18255.4,16133.4
-4.546393,158.8,17823,16488
-4.545395,154.8,18203.8,16304
-4.544392,155.2,18206,16280.2
-4.543323,160.8,18137.8,16255.2
-4.54235,159.4,18023.8,16405.2
-4.541284,167.4,18377.6,16126.6
-4.540306,157.2,17991.4,16247.8
-4.539252,153,18145.2,16383.8
-4.538263,152.6,18235,16174
-4.537227,156.2,17867.6,16367
-4.536237,149.4,18087.6,16340.4
-4.535214,154.4,18184.2,16270.6
-4.534214,153.6,17862.8,16510.4
-4.53321,145.6,18096,16243.2
-4.532152,154,18186.8,16238.6
-4.531188,139.2,17879.2,16262.6
-4.530121,161.8,18270.8,16177.4
-4.529141,154.4,17993,16255.2
-4.528091,150.4,18088.4,16444.6
-4.527109,147,18009.6,16379.6
-4.526072,151.2,18105.4,16138.8
-4.525085,135.4,17898.4,16309.8
-4.524071,143.2,18154,16221.4
-4.523068,145.2,17851.4,16376.2
-4.522067,145.6,17914.2,16238.4
-4.520996,135.8,18189.6,16236
-4.520025,149.6,17906.8,16326.2
-4.518957,136.2,18286,16168
-4.517977,137.8,18258.6,16178
-4.516924,139.6,18169,16238.2
-4.515941,140.4,17845.6,16394.2
-4.514903,128.2,18000,16204
-4.513913,132.6,18126.8,16211
-4.512896,130.8,17856.8,16335.4
-4.511899,134.6,17965.4,16346.4
-4.510889,139.6,18097.4,16170.6
-4.509828,118.8,17892,16290
-4.508867,129.6,17933.4,16191.8
-4.507806,132.6,18048,16225.4
-4.506827,123.2,17909.2,16328.8
-4.505776,130.6,18030.2,16351
-4.504796,122,18112.6,16180.4
-4.503763,119.6,17954.8,16427.8
-4.502763,123.2,18088.2,16317.6
-4.501741,122.2,17861,16326.8
-4.500741,121,18270.8,16272.2
-4.499735,108.8,17933.2,16476.4
-4.498682,121.8,17995.2,16309.2
-4.497722,124.6,18184.2,16172.4
-4.49666,117.2,18011.2,16477.2
-4.495678,113.4,18266.2,16100.8
-4.494632,113.4,18113,16345
-4.493649,122.2,17819.4,16240.6
-4.492612,111.2,18122.4,16173.2
-4.491619,107.6,18203.8,16046.6
-4.490595,110.8,17789.2,16260.8
-4.489595,112.8,18089.2,16260
-4.488594,116.4,17997.6,16422.2
-4.487536,104.8,18012.4,16333.6
-4.486574,110.2,17990,16248.6
-4.485514,113.8,17979.2,16479.8
-4.484544,104.8,18173.6,16213.4
-4.483497,96.4,17954.4,16300
-4.482506,103,17850.8,16358
-4.481471,103.8,18288.8,16228.8
-4.480479,96,17914.6,16387.4
-4.479462,100.6,18184.2,16148.6
-4.478457,91.2,17840.8,16269.2
-4.477454,91.8,18023.8,16325.6
-4.476388,100.2,18129,16132.2
-4.475422,97.8,17827,16557
-4.474351,90,17676,16489.2
-4.473373,92,18082,16256
-4.472322,91,18271,16113.8
-4.471339,85.2,17889,16511.2
-4.470309,80.6,18313.8,16062.2
-4.469311,86.4,17800.8,16564.2
-4.468299,88.8,18321,16128.6
-4.467294,79.8,17707.6,16368
-4.466287,85.6,17874.4,16280.8
-4.465222,87.6,18229.4,16112.8
-4.464254,82.2,18476.6,16003.8
-4.463194,79.6,17906.8,16347
-4.462223,80,17928.4,16436.6
-4.461174,80.4,18209.4,16101.4
-4.460184,74.4,17648.8,16621.4
-4.459156,74.2,18048.6,16146.6
-4.458156,76.2,17982.2,16322.6
-4.45714,74.6,17751.4,16519.8
-4.456136,72.4,18411.2,15956.4
-4.455136,66,17793.8,16524
-4.454064,67.6,17625.6,16558.6
-4.453094,65.6,18063.8,16275.8
-4.452033,69.8,18053.2,16306.4
-4.451056,63.4,18241.4,16139.6
-4.450008,64.6,17591,16658.6
-4.449018,54.6,18024.2,16114.2
-4.44798,65,17586.6,16615.8
-4.446987,53,18418.8,15808.6
-4.445966,59,17871,16387.2
-4.444964,56.4,17666.4,16568.6
-4.443965,49.4,17819.2,16354.4
-4.442901,56.2,18486.4,15901.8
-4.441932,48.6,17644.4,16643
-4.440868,51.4,18167,16038.6
-4.439884,52.4,18397.8,15957.8
-4.438843,50,17648.6,16613.8
-4.437851,44.6,18290.8,15848
-4.436813,44.2,17802.8,16556
-4.435819,45.4,17866.4,16315.6
-4.434806,50,18583,15903.6
-4.433801,41.2,17442,16693.2
-4.432806,49.8,18376.4,16008.2
-4.431738,41.2,18535.6,15860.4
-4.430767,40.2,17665.8,16569
-4.429708,39.4,17591,16525
-4.428732,36.6,18399,15873.8
-4.427686,42.8,18101.4,16276.8
-4.426702,30,17482,16689.8
-4.425672,36.8,18191,16093.2
-4.424672,36.2,18097.8,16108.4
-4.423659,34.6,17428,16788.6
-4.422653,35.4,18576,15854.6
-4.421656,36.4,17336.4,16654.6
-4.420583,34.4,17455.2,16790.8
-4.419614,31.8,18603.6,15679.4
-4.418552,33.2,17509.2,16768.8
-4.417568,36,18452.6,15864.6
-4.416518,32,17445.8,16699.8
-4.415528,30.2,18333.6,15949.4
-4.414495,31.2,17981.4,16234.6
-4.413499,25.2,17437.6,16696.6
-4.412486,24.2,17439.6,16909.6
-4.411477,25.6,17224.6,16851.8
-4.41048,23,18507.2,15822
-4.409403,28.4,18504,15944.8
-4.40843,27.2,17648.4,16485.8
-4.407368,20.2,17461.6,16703.4
-4.406388,24.2,18264,15896.6
-4.405341,18.4,17815.2,16427
-4.404357,23.6,18583.4,15788
-4.403331,19.8,17514.2,16772.4
-4.402336,20.4,18701.2,15634
-4.401325,23.8,18693,15808.6
-4.400322,16.8,17448.4,16816.2
-4.399325,23.2,18152.2,15952.8
-4.398256,17.6,17577.2,16677.2
-4.397286,15.8,18703.4,15748.8
-4.396226,20,17844,16344.8
-4.395248,19.6,17963,16264.4
-4.394205,18.2,18416.6,15945.4
-4.393214,15.8,17217.2,16873
-4.392186,19,18646.2,15757.8
-4.391191,19.4,17464,16737.8
-4.390177,17,17954.8,16389.4
-4.389173,16.4,18609.4,15752.6
-4.388175,20.6,17649.6,16475.2
-4.387106,13.6,17311,16904.6
-4.386134,19.6,18682.2,15664
-4.385074,15,17126.4,16865.6
-4.38409,17,18756.8,15486
-4.383046,14.4,17402.4,16647.6
-4.382058,16.4,17398,16572
-4.381028,18.4,18385.6,15903
-4.380037,19.8,18924.8,15469.8
-4.379024,12.2,17475.2,16729.8
-4.37802,17.2,17770.6,16375.8
-4.377021,15.2,18603.2,15687.4
-4.375948,17.8,18751.2,15417.8
-4.374979,17.4,17851.2,16417.4
-4.37392,15.8,17841.4,16391
-4.372943,17,18496.8,15677
-4.371895,16.8,17340,16823
-4.370907,16.2,17165,16925.2
-4.369879,17.6,18411.8,15781.6
-4.368885,20.2,18688.8,15732
-4.367872,19.2,18427.8,15900
-4.366868,21.4,18994.6,15340.2
-4.365873,19.6,18068.8,16189.4
-4.364799,21.4,17021.4,17111.4
-4.36383,18.8,17750.4,16184.6
-4.362772,25.2,18857.2,15454.8
-4.361786,23.2,16949.2,17206.8
-4.360737,23.6,19135.8,15466.6
-4.359743,21.8,17181.6,16948
-4.358708,23.6,17947.8,16095
-4.357712,24,18511.6,15789.4
-4.356695,24.2,16872.2,17235.2
-4.355688,24.6,18634.4,15504.4
-4.354688,26.4,17762.4,16544.8
-4.353622,26,16873.2,17278
-4.352651,26.8,18822,15568.6
-4.351585,26.8,17858.4,16473
-4.350612,28.4,17034,17205.8
-4.349566,29,17406.2,16756.2
-4.348582,31.6,18121.8,16166.8
-4.347546,33.2,19161.4,15360.8
-4.34655,32.4,16938,17105.2
-4.345541,31.8,18777,15458.8
-4.344538,32.6,18398.2,16096.6
-4.343541,32,17011,17255.8
-4.342471,37.2,17907.4,16481.6
-4.341498,34.6,18333.4,15975.6
-4.340437,32.8,17135.4,17206.6
-4.339464,36.8,19108.4,15283.2
-4.338413,34.2,18440.4,15974.6
-4.337427,36.8,16911.4,17275
-4.336391,43.4,18954.4,15329.6
-4.335398,41,17795.4,16450.2
-4.334385,42.6,18063.2,16426.8
-4.333379,35.6,17751.2,16453
-4.332379,45.8,17075,16916.6
-4.331306,48.6,18436.6,16002.2
-4.33034,47.4,18891,15435.6
-4.329278,48.8,18190.6,16199.6
-4.328301,45,17551.6,16532.6
-4.327255,54.6,18991.2,15361
-4.326266,48.2,16899.6,17205.2
-4.325234,49,17405.4,16779.2
-4.324236,56.6,19209.8,15294.4
-4.323218,55.8,17336.6,16921.6
-4.32221,55.8,18778,15492.2
-4.321211,58.2,17485.2,16797.4
-4.320143,57.2,16910,17311.2
-4.319168,52.2,17901,16507.6
-4.318107,60.4,18989,15427.4
-4.317127,59.2,17798,16346
-4.316078,65,17194.6,17110
-4.315094,65.8,17816.6,16248.4
-4.314062,68,18737.6,15672.6
-4.313068,65.4,16816,17414.8
-4.312051,68.8,17329.2,16825.6
-4.311043,69,19336.8,15128
-4.310042,75.6,18474.2,15959.6
-4.308974,78.2,16968,17276
-4.308009,72.6,18570.2,15773.2
-4.306938,72.4,18230.6,16301.2
-4.305972,72,18341,15964.6
-4.304924,78.8,17997.6,16393.4
-4.303935,84.8,17026.2,17153.2
-4.30291,75.8,19207.6,15148.4
-4.301915,80,18387.8,16085.4
-4.300905,74.6,17064.2,17109.8
-4.2999,77.4,19267.4,15164.8
-4.298903,77.8,17160,17207.8
-4.297834,82.2,19233.4,15235.8
-4.29686,83.2,17327,16860.2
-4.295797,84.6,16956.4,17270.4
-4.294821,88.2,19226.8,15103
-4.293777,92.8,17327.6,16968.4
-4.292786,82.8,18000.2,16420.4
-4.29176,92,19305.8,15170.6
-4.290764,92.2,17024.6,17171.4
-4.289752,94,19060.4,15555.2
-4.288747,97,18423.6,16190.6
-4.28775,95,16868,17382.8
-4.28668,108,18847.6,15727.8
-4.285711,105.4,17546,16849.2
-4.28465,113,19150.2,15277.8
-4.283667,106.6,18215.8,16152.2
-4.282623,91.4,16863,17220.4
-4.28163,105,17367.8,16730
-4.280603,108.6,18689.4,15721.6
-4.279611,108.8,18263.2,16133.2
-4.2786,99,17684.6,16575.2
-4.277594,106.8,18949.2,15534
-4.276603,109.6,17348.4,16779
-4.275531,112.2,17191.2,17284.2
-4.274564,119.8,18967.2,15517.6
-4.273508,117.8,17056.6,17326.6
-4.272521,124,17506,16917.6
-4.271481,105.2,19235.2,15191
-4.27049,114,16844.4,17376.6
-4.269463,118.8,19334.4,15267
-4.268464,116.2,17298.8,17063.4
-4.267454,117.6,17556.8,16737.4
-4.266444,116.2,16906.4,17472
-4.26545,121,18088.6,16199.6
-4.26438,116.8,18992.4,15400.8
-4.263408,126,17621,16611.4
-4.26235,121.6,17298.8,16859.8
-4.261372,126.4,19157.6,15250.6
-4.260327,138.6,17049.6,17254.6
-4.259332,130.6,19199.6,15120
-4.258303,125.8,18009,16459.6
-4.257309,145,17138.6,17331.4
-4.256297,130.6,19241.8,15314
-4.25529,128.8,17900.4,16640.4
-4.254295,125.4,17898.6,16499.2
-4.253223,137.2,16989.6,17341.8
-4.252254,130.4,17555.4,16793.6
-4.251194,136.6,19186.8,15257.8
-4.250216,136.8,17186.6,16994.8
-4.249173,138,17684.2,16598.8
-4.248176,134,18278.6,16238
-4.247145,138.4,17226.2,17190.2
-4.246149,136.4,18584.4,15869
-4.245128,150.2,19048.2,15568.4
-4.244119,141,16976.4,17158.2
-4.243125,138.2,18072.2,16342.6
-4.242057,147.6,18103.6,16364.4
-4.241078,147,18809.6,15660.6
-4.24002,143.2,17643,16812.4
-4.23904,147.2,17208.6,17176.8
-4.23799,145,18165.2,16202.8
-4.237009,140,18946.6,15460.8
-4.235977,143.8,17016.8,17214.4
-4.23498,157.4,18544.2,15870.6
-4.233965,145.2,17890.4,16604.2
-4.23296,141,17600,16747.4
-4.231965,142.2,19269.2,15277.2
-4.230897,150.2,17523,16920.6
-4.229929,146.6,18340.6,15938
-4.228872,153.6,18483,16028.8
-4.227897,159.6,17282.4,17069
-4.22685,152.8,17031.4,17205.2
-4.225869,152.2,18796.2,15647.8
-4.224837,156.2,17753.6,16586.6
-4.223842,165.4,17768.4,16691
-4.222837,146.4,18952,15519
-4.221835,161.6,17158,17231.6
-4.220843,157.2,18978.4,15677.6
-4.219772,166.2,17830.2,16642.6
-4.218804,157.6,18186.8,16151.2
-4.217741,156.8,18587.4,15784.2
-4.216766,157.2,18294.4,16397.8
-4.215719,156.6,17830,16672.6
-4.214724,153.2,18740.6,15799.2
-4.21369,161,17277.2,17238
-4.212693,171,18988.6,15557.8
-4.211684,164.4,17618.8,16874.6
-4.210678,160.6,17388,17005.2
-4.20968,160,18986.2,15616.2
-4.208609,151.4,17801.4,16499
-4.207642,165,17488.8,16917.8
-4.206578,164.2,18986.4,15536.4
-4.205603,160.8,17240.2,17191
-4.20456,165.6,18338.2,16300
-4.203566,165.2,19030.8,15546.4
-4.202539,169.8,17934.6,16560.2
-4.201541,160.2,17374.6,17064.8
-4.200531,165,17826.4,16557.4
-4.199524,164.6,18639.2,15783.2
-4.198536,166.8,17295.2,17037.4
-4.19747,165.4,18311.2,16122.6
-4.196507,180,18738.6,15852.8
-4.195442,173.6,18461.4,16296.2
-4.194465,163.6,17411,17132.4
-4.193423,168.4,18941.2,15842.4
-4.192432,172.6,18660.4,16056
-4.19141,170.8,17762.2,16698.8
-4.190414,172.4,17821.6,16602.6
-4.189406,163,18422,16164.2
-4.1884,161.6,17790.4,16517.6
-4.1874,172,18323.8,16270.4
-4.186328,159.8,17508.4,16874.4
-4.185355,166.2,17319.8,17002.8
-4.184299,165.4,17977,16484.8
-4.183316,182.4,18844.2,15810.4
-4.182279,175.6,17319,16985.2
-4.181288,166.2,18952,15813.2
-4.180265,169.6,17524.2,16994.6
-4.179269,176.4,18703.2,15843.2
-4.178265,176.8,17806.8,16890.2
-4.177257,161.4,18125.2,16272.6
-4.176257,169,18375.4,16253.4
-4.175188,172.4,17489,16960.2
-4.174225,166.4,18339.2,16120
-4.173167,182.4,18712.4,15711.2
-4.172184,163.2,17931,16494
-4.171136,164.4,17753.2,16813
-4.170144,167.4,18660.6,16098
-4.169115,169.6,18092.4,16454.8
-4.16812,170.8,18612.8,15995.6
-4.16711,176.2,17719,16718.2
-4.166106,174.4,17825.2,16623
-4.165111,175,18683.6,15819.6
-4.164039,171.4,17737.2,16736.6
-4.163067,178.6,17895.4,16502.2
-4.162009,177.4,17493,16825
-4.161022,186.8,18112.8,16468.6
-4.159981,168.4,18511.8,15965
-4.15899,167.8,18045,16582.2
-4.15796,163.4,17658.4,16771.4
-4.15696,173.6,18627,15841.6
-4.15595,177,18151.2,16202.4
-4.154945,172.6,18520.6,16072
-4.153951,179,17621.8,16729.4
-4.152884,173.8,18638.4,15873
-4.151922,164.8,18311.6,16061.2
-4.15086,175.2,18109.6,16364.8
-4.149883,178.4,17847.2,16278
-4.148837,164.4,18459.4,15932.6
-4.14785,170.4,17857,16571.8
-4.146821,169.2,18571.2,16028.8
-4.145815,169,17827,16627.4
-4.144806,173.2,18568.4,16262.6
-4.143801,172.8,17762.6,16861.6
-4.142801,173.2,18148.8,16283.6
-4.141728,168.2,18496,16085.4
-4.140757,187.2,17983,16563.6
-4.139698,181.6,17934.2,16524.6
-4.138716,170.6,18504.8,16110
-4.137671,169.6,18374.6,16116.6
-4.136687,167.8,18250,16102.6
-4.135656,179,18112.6,16552.6
-4.134662,165.2,17847.4,16549
-4.133648,172.4,18408.4,16132.8
-4.13264,178.2,17846.6,16682.8
-4.131643,163.8,18449.8,16227
-4.130572,179.8,18561.6,16162.6
-4.129601,172.4,17868,16710.6
-4.12854,177.8,18155.8,16397.8
-4.127556,178,18485.6,16128.4
-4.126513,174.6,18129,16365.2
-4.125523,167.8,17978.2,16578.6
-4.124489,173.8,18315.8,16182
-4.123495,180.2,18388.4,16176.8
-4.122482,164.6,17787.2,16632.6
-4.121473,171,18178,16439
-4.120479,182.4,18492.2,16264.4
-4.119412,178.4,17964.4,16610.2
-4.118445,171.8,18360,16182.8
