X,Coincidences,Singles1,Singles2
-4.912215,51.6,11587.2,10198
-4.910212,54.4,11535,10219
-4.908205,52,11585.4,10216.8
-4.90615,50.6,11541.4,10202.4
-4.90415,48.8,11624.6,10151.4
-4.902149,44.2,11470,10186.8
-4.900137,49,11513.8,10203.4
-4.898133,52,11660.2,10081.2
-4.896124,53,11577.8,10308.2
-4.894122,49,11589.2,10235
-4.892115,53.2,11631,10117.6
-4.890114,56.2,11624.8,10099.2
-4.888111,52,11553.2,10180.6
-4.88611,50,11525.2,10122
-4.88407,54.2,11673.8,10083.8
-4.882068,50.8,11581.6,10135
-4.880058,42.2,11676,10089.4
-4.878049,46.8,11667.4,10141.6
-4.876049,53.6,11551.4,10240.6
-4.87405,50,11720.8,10152
-4.872052,51.6,11597.8,10142.2
-4.870042,55.8,11540.8,10143.6
-4.868033,51.6,11640.6,10126.6
-4.86603,47.2,11621.8,10165
-4.863975,45,11537,10187
-4.861973,49.4,11585,10076
-4.859964,51.8,11592.2,10121.4
-4.85795,49.4,11520,10210.2
-4.855946,49.8,11599.8,10216
-4.853939,47.6,11634.4,10138.6
-4.851928,48.6,11588.2,10025.4
-4.849917,50.8,11505,10179
-4.847913,52,11568,10207.4
-4.845913,50.2,11444.2,10236.6
-4.843906,51.2,11543.8,10169
-4.841853,54.2,11599.8,10195.4
-4.83985,51.4,11580.2,10226.2
-4.837833,52.4,11603.6,10220.4
-4.835831,50,11539.8,10238
-4.833826,52.2,11525.4,10242.6
-4.831814,53.6,11534.4,10196.2
-4.829805,50.8,11649,10141.6
-4.827802,52,11613.2,10115.2
-4.825794,50.2,11515.6,10198.6
-4.823796,53.2,11660,10145.4
-4.821791,49,11631.8,10231
-4.819744,46.4,11520,10245.4
-4.817739,53.2,11726.8,10169.8
-4.815731,51.2,11557.4,10242.6
-4.813729,57.2,11466.8,10222
-4.811724,52.6,11689.2,10126.4
-4.809727,57.4,11541.4,10221.4
-4.807722,50.8,11542,10197
-4.805713,47.2,11627.2,10170.6
-4.80371,51.6,11510.4,10306.8
-4.801703,52.4,11641.4,10155.8
-4.799698,49.6,11536,10126
-4.79765,55.4,11626,10130
-4.795646,49,11483.2,10205.6
-4.793647,50.8,11594.2,10099.6
-4.791646,50.8,11620.2,10092.2
-4.789641,53,11490.2,10182.2
-4.787641,56,11377,10185.6
-4.785633,55.4,11665.8,10185.8
-4.783628,55,11600,10169.2
-4.781628,49.6,11684.8,10200.4
-4.779623,51.8,11577.8,10151.8
-4.777571,46.4,11555.2,10198
-4.775568,52,11551,10206.6
-4.77356,57.8,11565,10148
-4.771561,52.6,11536.2,10246.8
-4.769552,49.2,11553.8,10175.4
-4.767546,55,11551.8,10108
-4.765539,52.8,11631.8,10128.8
-4.763535,55.4,11610.4,10184.4
-4.761531,51,11545.4,10257.4
-4.759529,50,11634.6,10218.6
-4.757479,50,11569.6,10138
-4.755472,55,11594.6,10144
-4.753469,48.8,11476.6,10265
-4.751462,59,11549.2,10245.8
-4.749455,53.6,11484,10213.4
-4.747444,51,11580.8,10200.6
-4.745442,56.2,11642.6,10191.8
-4.743436,57.2,11560.8,10147.2
-4.741434,55.2,11659.6,10220.6
-4.739433,55.8,11526.8,10244.2
-4.737427,49,11562.6,10135.6
-4.735377,47.2,11573,10093.6
-4.733374,53.8,11553.4,10225.6
-4.731374,50,11504,10217
-4.729369,55.2,11577.2,10115.2
-4.727362,51.2,11559.6,10157.8
-4.725364,53.6,11637.2,10242.8
-4.723363,52.4,11586.2,10176.6
-4.721354,54.8,11558.6,10224.6
-4.719346,49.6,11529.2,10144.6
-4.717337,52.6,11598.6,10080.8
-4.715279,54,11562,10132.2
-4.713272,54.8,11559.2,10280.8
-4.711262,51.2,11540.4,10146
-4.709254,59.6,11526.8,10290.6
-4.707244,57.2,11631.8,10207.6
-4.705238,52,11569.4,10236
-4.703226,50.8,11535.8,10192
-4.701217,49.4,11569,10128.8
-4.699209,58.8,11642.4,10146.6
-4.697205,58.8,11615.4,10206.2
-4.695203,58.8,11588.6,10254.8
-4.693166,47.4,11491.8,10130.8
-4.691164,51.2,11603.8,10231.2
-4.689166,47.6,11550.8,10172.6
-4.687154,52.2,11563.2,10105.4
-4.685144,59.2,11660,10137.6
-4.683135,47.8,11678.6,10149
-4.681137,48.8,11564.2,10172
-4.679127,52.4,11641.8,10123.4
-4.677122,53.8,11534.4,10219.2
-4.675119,58,11657.6,10064.8
-4.673071,55.2,11633.2,10216.6
-4.671066,51.6,11540.8,10245.8
-4.669062,53.2,11588.2,10089.4
-4.667058,54.8,11517.8,10159
-4.665051,54.6,11501.2,10311.8
-4.663036,48,11444.8,10277.6
-4.661037,41.6,11734.8,10060.4
-4.659027,54.2,11493,10263.4
-4.657019,49.6,11520.6,10227
-4.655015,53,11464.4,10283.6
-4.652965,53.4,11533.8,10242.4
-4.65096,54,11699.2,10160.6
-4.648953,49.2,11578,10104.2
-4.646945,50.4,11573.4,10189.6
-4.644943,52.2,11531,10252.8
-4.642943,47.6,11605.4,10088.2
-4.64093,46.4,11591.2,10150
-4.638933,45.8,11510,10218.8
-4.636929,50.4,11658.4,10100.6
-4.634919,45.6,11597.2,10191
-4.632866,50.6,11577.2,10265
-4.630854,44.4,11617.4,10034.8
-4.628856,50,11474.6,10263.6
-4.626849,46.2,11606,10177.8
-4.624837,43,11668.6,10196
-4.622827,49.2,11678.4,10137.4
-4.620818,51.4,11523.2,10214.2
-4.618813,44.2,11593.4,10219.4
-4.6168,48.8,11776.2,10101.6
-4.614796,41.4,11642.8,10139.6
-4.612795,46.8,11739.8,10093.2
-4.610755,43.8,11436,10248
-4.608749,39.6,11543.6,10205.6
-4.606741,38.8,11691,10071.2
-4.604737,43.2,11412,10257.8
-4.602726,40.4,11481.2,10189.2
-4.60072,41.2,11708,10096.6
-4.598711,40.8,11558.8,10119.4
-4.596708,43,11440.2,10228.4
-4.594708,32.4,11652.4,9971.6
-4.592707,39.8,11509.6,10238.4
-4.590646,38.2,11614.2,10131
-4.588639,39.2,11525.4,10238.2
-4.586626,40.8,11549.2,10162.6
-4.584628,43.8,11609.4,10247
-4.582628,42.2,11443,10167.2
-4.580626,40.4,11580.2,10111.8
-4.578618,35.6,11464.6,10181.2
-4.576613,38.2,11521.6,10241
-4.574608,35.6,11566.8,10076
-4.572606,34,11456.2,10200.8
-4.570547,33,11609,10131.8
-4.568542,36.2,11573.2,10190.6
-4.566526,29.2,11609.2,10156
-4.564517,33.4,11466.6,10201.6
-4.56251,31.6,11563.6,10169.6
-4.560505,31.6,11635.8,10176.6
-4.558501,36,11438,10230.8
-4.556496,33.2,11459.8,10176.6
-4.554497,30.8,11427.6,10195
-4.552497,32.2,11538.8,10135.2
-4.5505,32,11633,10122.4
-4.54845,31.4,11589.8,10139
-4.54644,30.2,11454.8,10134.4
-4.54443,26.8,11529.2,10161
-4.542432,29.8,11485.4,10299
-4.540439,29.4,11545.2,10266.8
-4.538441,24,11659.4,10083.2
-4.536434,26.6,11480.2,10333
-4.534429,23.8,11711,10077.8
-4.532418,24.6,11408.2,10221
-4.530415,21.4,11577,10217.2
-4.528362,20,11568,10195
-4.526351,22.6,11484.2,10284.8
-4.524348,21.4,11551.4,10163.6
-4.522338,19.8,11546.4,10220.4
-4.520328,24.4,11747,10081.8
-4.518326,19.4,11410.4,10299.8
-4.516325,18.6,11635.6,10031
-4.51432,18.8,11737,10143.8
-4.512309,19.6,11430.2,10368
-4.510305,20.4,11388.4,10257.6
-4.508301,18.8,11682.2,10121.4
-4.506253,18.2,11746.8,10164.2
-4.50425,20.2,11530.8,10194
-4.502243,19.4,11504.8,10204.8
-4.500235,16.8,11481.2,10386.8
-4.498223,20.2,11678.8,10067.2
-4.496211,13,11587.8,10171.2
-4.494202,15.4,11358.4,10296
-4.492197,13.4,11540.2,10219
-4.490187,15.6,11703,10005.2
-4.488183,10.2,11734.4,10036.2
-4.486182,12.2,11318.2,10394.4
-4.484145,12.8,11574.4,10145.2
-4.482137,13.6,11629,9975.8
-4.480134,9.6,11494.2,10249.8
-4.47813,12.2,11747.6,9908
-4.47612,9.6,11348,10229.6
-4.474116,9,11640,10079.6
-4.47211,10.8,11685.6,10075.2
-4.470104,9.4,11274.6,10442.8
-4.468099,12.6,11257,10326.6
-4.466095,10.6,11719.6,9878.4
-4.464053,10.8,11235.2,10373
-4.462043,9.8,11858,9835.8
-4.460043,11.2,11254.2,10290.8
-4.458036,10,11366,10379
-4.456034,9.6,11831.6,9933
-4.454042,6.2,11955.8,9831
-4.452028,7.4,11428.6,10204
-4.450019,8.2,11154.2,10412.6
-4.448012,7,11601.8,10145
-4.446005,6.4,11967.2,9788.4
-4.443947,5.8,11410.2,10283.6
-4.441944,6.8,11444.2,10258.8
-4.439934,9.2,11838.4,9751.4
-4.437931,6.8,11029.2,10609
-4.435925,4.6,11877,9754.4
-4.433918,7.2,11445.6,10232
-4.431904,6.8,11293,10342.8
-4.4299,7.4,11152.2,10416.6
-4.427896,6,12053.4,9702
-4.425893,7.6,11212.6,10407.6
-4.423842,8.2,11552.6,10227.8
-4.421835,5.4,12011.2,9708.2
-4.419833,6,11672.8,10161.6
-4.417819,8.4,11388,10333.2
-4.415814,4,11010.4,10574.8
-4.413808,6.6,11193.2,10480.8
-4.411798,7.6,11929.2,9770.4
-4.409789,6.6,11013.8,10682.8
-4.407779,6.8,11477.2,10309.2
-4.405776,8.8,12062.6,9713.4
-4.403772,7.6,11890.6,9770.6
-4.401727,6.2,11843,9886.8
-4.39972,6.6,10960.2,10621.6
-4.397716,9.2,11756.2,9891.6
-4.395706,9.2,12051.6,9700.4
-4.393707,11.8,11808,9982.4
-4.3917,7.8,11695.6,9986.6
-4.389699,8.4,11090.8,10492.4
-4.387689,8.6,11272.4,10386.4
-4.385684,8.2,11408.8,10193.8
-4.383681,10,11627.2,10087.4
-4.381627,11.8,11792.2,9937
-4.379625,8.2,11036.8,10568.8
-4.377615,9.4,11150.6,10417.4
-4.375604,10.2,11990.6,9739.2
-4.373596,12,11093.4,10548.2
-4.37159,11,10981.2,10815
-4.369583,14,12083,9632.2
-4.367569,9.6,11063.6,10506.4
-4.365561,12.4,11478.8,10111.8
-4.363556,12.2,11314.2,10367.4
-4.361556,11.2,11207.6,10434.6
-4.359512,10.6,10743.4,10778.8
-4.357507,12,11222.2,10329.2
-4.355506,15.4,11942.8,9711.4
-4.3535,16.6,12105,9743.6
-4.351496,16.6,11949.8,9735
-4.349494,14.6,10932.2,10586
-4.347493,16.8,11509.2,10229.6
-4.345487,18.8,12041.6,9669.4
-4.343488,15.8,10859.8,10741
-4.341483,14.4,12079.8,9586.6
-4.339431,16.4,11887.4,9976.2
-4.337426,16.8,10902.8,10771.4
-4.335422,14.2,11241.2,10425.2
-4.333424,19.4,12121.2,9567.4
-4.331415,19,12028,9706
-4.329412,18.4,11471.4,10127
-4.327409,19.2,11352.6,10341.6
-4.325403,23,11088.8,10649.8
-4.323404,19.6,10872.6,10686.6
-4.321399,23,12001.2,9834.2
-4.319345,21,11908.4,9853.8
-4.317333,22.4,11031.6,10604.4
-4.315328,22.6,11317.6,10340.6
-4.313315,24.6,12240.6,9594.6
-4.311303,25.2,11842.4,9919.8
-4.3093,25.2,10930.6,10743.8
-4.307295,24.6,12152.2,9537.6
-4.30529,26.2,11021.2,10640.6
-4.303289,25.2,11208,10527.4
-4.301287,27.6,11357,10344.2
-4.299237,30.8,11740.2,9866.6
-4.29723,26.6,10919.8,10686.4
-4.295226,27.2,10936.8,10664.6
-4.293218,32.2,10950.6,10747.2
-4.291216,27.8,12030.2,9753.6
-4.289218,29.4,11552.6,10175.6
-4.287212,27.6,11159.4,10509.4
-4.285205,30.4,12005.6,9823
-4.283206,30.4,11198.4,10443.6
-4.281202,37,11890.6,9866.4
-4.279198,29.6,11312.2,10279.8
-4.277154,30.8,11957.8,9847.8
-4.275145,37,11329.8,10245.4
-4.27314,35.2,11560.8,10060.4
-4.27113,37,12072.6,9734.6
-4.26913,38,10990,10682
-4.267129,37.2,11376.4,10317
-4.26512,38.8,11996.6,9880.2
-4.263114,39,11881,9745
-4.261108,37.4,11007.4,10628.6
-4.259104,39.2,12038.2,9670.6
-4.257052,39.6,11525.2,10262.4
-4.255052,45.8,11085.8,10604.6
-4.253045,37.2,11243.6,10451.6
-4.251029,41.8,11882,9898.2
-4.249019,43.4,11962.4,9767.4
-4.247,42.4,11107.6,10607
-4.244993,39.6,11708.4,10004.4
-4.242982,44,11674.4,10165.8
-4.24098,39,11235.8,10551.2
-4.238973,48.8,11326.2,10331.4
-4.236974,42.2,12009.8,9750.6
-4.234925,43.6,11353.6,10283
-4.232922,43,11192.6,10529.6
-4.230915,40.6,11598.4,10111.8
-4.228909,45.6,11668.2,10004.6
-4.226905,48.8,11279,10413.8
-4.224898,47,11719.4,9984.4
-4.222893,44,11770.2,9925.4
-4.220887,48.2,11856.6,9924.6
-4.218889,45.6,11871.4,9864.8
-4.216885,48.2,11802.6,9973.6
-4.214834,50.6,11202.6,10466
-4.212836,59,11340.8,10404.8
-4.210828,50,11630,10071
-4.208826,50.8,11487.2,10254.4
-4.206815,44.4,11224,10442.8
-4.20481,51,11899.8,9953
-4.202809,49,11597.4,10127.8
-4.200805,42.8,11272.2,10480.4
-4.198797,49,11730.8,10044.2
-4.196794,50.2,11348.6,10373.2
-4.194735,50,11707.4,9944
-4.192727,50,11602.2,10187
-4.190726,55.6,11234.2,10336.6
-4.188721,51.2,11498.4,10195.4
-4.186717,51.6,11743.6,9987
-4.184717,54.2,11401.4,10234
-4.18271,54.2,11356.6,10308.4
-4.180705,50.2,11543.2,10195.8
-4.178696,48.4,11475.4,10253.4
-4.176696,51.4,11656,10008.6
-4.174689,51.4,11509,10245
-4.172644,49.4,11387.6,10306.4
-4.170636,54.6,11511.6,10192.6
-4.168627,53,11769.2,10078.2
-4.166614,52.6,11434.4,10333.6
-4.164614,54.4,11617.6,10037.4
-4.162606,51.2,11426.2,10252
-4.160601,54,11679.2,10045.2
-4.1586,56,11427.6,10265.2
-4.156595,49,11413.6,10203
-4.15459,53.6,11460.4,10133.2
-4.152535,53.6,11698.2,10023.4
-4.150529,51.8,11426,10157.2
-4.148527,58.4,11609.8,10097.4
-4.146516,54.4,11463.6,10262
-4.144512,48.4,11554.2,10095.6
-4.142507,55.4,11534,10174.6
-4.140504,54.2,11535.2,10095.4
-4.138498,61.8,11556.2,10234.2
-4.136496,54.4,11593,10067.4
-4.134494,51.6,11637.2,10239.6
-4.132494,60,11497.8,10256.6
-4.130454,58.6,11525.6,10172.2
-4.128454,58.8,11490.4,10158.6
-4.126445,53,11596.8,10126.8
-4.124438,54.8,11573.8,10126.4
-4.122433,53.2,11532.4,10135.8
-4.120425,58.4,11417,10237.4
-4.11842,53,11628.4,10054.8
-4.116411,51,11503.6,10082.6
-4.114401,60.8,11679,10188.8
-4.1124,52.4,11537.6,10180.6
-4.110352,47.4,11437.8,10146.6
-4.108346,55.6,11595.6,10165.4
-4.106337,55.2,11477.4,10064.4
-4.104325,53,11553.2,10155.2
-4.102319,55.6,11374,10163.4
-4.100316,52,11491.8,10079.8
-4.098318,53.6,11517.4,10205.6
-4.09631,50.4,11582.2,10102.4
-4.094305,58.6,11545.4,10167.6
-4.092299,54.4,11635.8,10016.2
-4.090248,53,11414.2,10146.4
-4.088242,52.2,11411,10177
-4.086231,51,11485.8,10099.4
-4.084225,57.4,11491,10219.8
-4.082222,57.4,11700.2,10123.4
-4.080216,51.4,11579.8,10142
-4.078206,52.2,11458.4,10261.4
-4.076199,51,11448,10106.6
-4.074196,56.4,11647,10085.8
-4.072191,50.8,11533.8,10262.2
-4.070135,51,11503,10082
-4.068125,53,11536.6,10075.6
-4.066113,49,11624.2,10080.6
-4.064113,46.6,11532,10207
-4.062106,50,11471.4,10125.6
-4.060093,53.8,11609.6,10136.2
-4.058092,46.8,11509.2,10075
-4.056092,54.4,11461.2,10304.4
-4.054079,52.6,11623.2,10064.2
-4.052074,55.4,11515.6,10170.8
-4.050021,56.6,11434.2,10095.8
-4.048018,56.6,11618.8,10077
-4.046015,49,11401.2,10221
-4.044015,55.4,11528.4,10085
-4.042018,54.8,11620.4,10128.2
-4.040023,54,11644.8,9997.8
-4.038012,56.4,11724,10060.6
-4.036006,52.6,11512.4,10108.2
-4.033995,56,11460.6,10230
-4.031996,49.4,11620,10168.6
-4.029944,54.6,11339.4,10235.4
-4.027943,45.8,11562.2,10120.4
-4.025932,51.8,11518.8,10137.4
-4.023935,57,11370.2,10213.8
-4.021938,45.8,11589.4,10014.4
-4.019928,50,11405.2,10248.4
-4.017917,45.4,11587.4,10066.2
-4.015913,54.8,11492.8,10026.8
-4.013904,43.8,11461.6,10137.8
-4.011897,46.2,11506.8,10075.8
-4.00984,49,11561.4,10046.4
-4.007833,51.4,11682.2,10060.8
-4.005827,52.8,11378.6,10252.8
-4.003813,53.8,11609.6,10063
-4.001806,50,11526.6,10184.2
-3.999806,51.2,11430.8,10177.8
-3.997801,48,11732.6,10089.2
-3.995791,49.8,11447.2,10225.2
-3.993783,52.2,11452,10204.8
-3.991776,52.4,11643.6,10041.2
-3.989723,51,11508,10200.6
-3.98772,50.8,11420,10082.2
-3.985711,49.4,11540.8,10165
-3.983706,52.2,11606.4,10098.8
-3.981711,48.4,11530.6,10107.6
-3.979701,46.6,11555,10219
-3.977689,46.6,11572.2,10108.6
-3.975689,49.2,11485.4,10149.4
-3.973679,46.2,11401,10181.2
-3.971677,49,11584,10052.4
-3.969621,50.4,11565,10078.2
-3.967613,51.6,11524,10150.2
-3.965608,51.2,11450.8,10228
-3.963608,50.2,11627,10161.8
-3.961597,51.6,11574.4,10102.2
-3.959592,44.8,11430.6,10203.2
-3.957585,46.2,11509.4,10079
-3.955587,51.4,11586.2,10129.4
-3.953581,52,11445.8,10159.2
-3.951576,56.8,11532.8,10112.4
-3.949524,49.8,11443.8,10191.2
-3.947514,55.8,11523,10131.6
-3.945507,48.6,11474.2,10132.8
-3.943495,52.4,11541.4,10153
-3.9415,46.8,11433,10075.4
-3.93949,47,11466.8,10176.2
-3.937486,53.2,11572,10099.4
-3.935477,50.4,11541,10174.8
-3.933473,49.6,11564.2,10162.6
-3.931471,48.2,11525.2,10176.4
-3.929421,46.6,11569.8,10163.2
-3.92741,55.4,11461,10127.8
-3.925403,49.2,11495.8,10126
-3.923397,53.8,11506.6,10145.6
-3.921393,50.4,11471.2,10089
-3.919383,44.2,11547.6,10140.6
-3.917376,58.2,11527,10157.2
-3.915371,47,11545,10092
-3.913365,48,11420.6,10104.4
-3.911363,53.8,11465,10120.4
-3.909322,47.8,11503.4,10174.6
-3.907315,56.2,11556.6,10184.6
-3.905298,48.4,11604.8,10110.8
-3.903293,50.4,11492.2,10217
-3.90129,45.2,11544,10169.6
-3.899279,49.6,11521,10026.8
-3.897275,47.2,11493,10147.4
-3.895274,52.4,11560,10199.6
-3.89327,52,11507.8,10133.6
-3.891266,52.6,11491.8,10210
-3.889219,52,11590.2,10088.6
-3.887208,50.2,11428.8,10148
-3.885207,51.4,11404,10207.2
-3.883202,53.4,11548,10114.8
-3.881194,52.2,11585,10074.4
-3.879189,52.6,11454.4,10112.4
-3.877188,54.4,11600,10064.2
-3.875186,54,11641.2,10077.6
-3.87318,47.8,11605.6,10116.8
-3.871174,47.6,11540.2,10198.4
-3.869122,51.2,11534.8,10148
-3.86712,46.8,11424.4,10212.6
-3.865119,45.6,11476.6,10165.2
-3.863115,51,11562.6,10052.8
-3.861107,47.4,11545,10130.2
-3.859097,51.8,11488,10195.2
-3.857094,51.2,11571.2,10097.2
-3.855097,53,11486.8,10076.8
-3.85309,56.2,11616.4,10063.6
-3.851091,50,11464,10070.4
-3.849039,48.4,11432,10132.2
-3.847033,49.6,11587,10122.6
-3.845029,48.4,11511.2,10071.2
-3.843025,51.2,11497.4,10278
-3.841015,48,11535.6,10142
-3.839013,56,11576.2,10213.6
-3.837008,46.2,11507,10162.8
-3.835003,50,11576.8,10041.2
-3.832996,48.4,11508.2,10182
-3.830993,55.2,11465.2,10172.8
-3.82894,45.8,11624.2,10084.2
-3.82693,52.8,11588,10062
-3.824923,53.4,11435.2,10213
-3.822917,50.2,11532.4,10143.8
-3.820908,52.4,11626,10027.4
-3.818896,51,11571,10186
-3.816888,50.2,11386,10166.8
-3.814879,50.6,11475.6,10129.8
-3.812875,53.2,11464,10026.2
-3.810872,45,11472.8,10192
-3.808814,46.2,11545,10122.4
-3.806801,49.4,11506.2,10102.4
-3.804805,50.8,11553,10121.6
-3.802799,49.8,11472.2,10183.8
-3.800799,55,11570.6,10170.2
-3.798796,49.6,11547.8,9966
-3.796786,52.6,11485,10136.8
-3.794786,51.4,11514.8,10191.4
-3.792781,55.2,11526,10099.2
-3.790776,45.8,11588,10189.2
-3.788725,50,11448.8,10185.6
-3.786724,56.6,11479.2,10140
-3.784718,53.4,11442.4,10194.6
-3.782709,53.2,11413.6,10149.4
-3.780698,51.8,11581.6,10173.2
-3.778689,49.6,11454.6,10173.4
-3.776676,56,11557.4,10056.8
-3.774679,54.8,11636.6,10057.6
-3.772673,45.6,11433.4,10139.4
-3.770671,47.2,11426.8,10068.8
-3.768607,52.4,11553.2,10101.8
-3.766607,49.4,11475.8,10131.4
-3.764595,47.6,11407.6,10149.6
-3.7626,45,11476.8,10057.2
-3.760592,53.2,11503.4,10109
-3.758594,48.4,11469.2,10207
-3.756579,55.2,11542,10150.6
-3.754579,54.2,11482,10089.2
-3.75257,53.4,11519.2,10118.2
-3.750567,53.2,11525.6,10134
-3.748515,49,11507.2,10246
-3.746513,45.8,11500.6,10167.6
-3.744503,47.8,11529,10079
-3.742496,48.6,11484.2,10160.8
-3.740494,51,11461.6,10111.8
-3.738492,51,11529,10139.2
-3.736488,49.4,11464.4,10174.6
-3.734482,48,11455,10113.4
-3.732474,48,11514.8,10065.2
-3.730473,51.4,11626.2,10128
-3.728422,49.6,11512.4,10115.2
-3.726418,53,11495.4,10175.6
-3.724421,52.4,11550.8,10087
-3.722424,55.6,11444.2,10203.4
-3.72042,52.8,11443.8,10134.8
-3.718415,53,11515.4,9976
-3.716409,55.6,11394,10121
-3.714397,51.4,11434,10079.2
-3.712393,45.6,11504.4,10099.4
-3.710391,53.8,11425.8,10003.2
-3.708337,48.4,11594.2,10016
-3.70633,54.2,11482.2,10127.4
-3.704327,58.8,11554.8,9941.8
-3.702323,51.4,11423.4,10132.2
-3.700319,47.2,11451.6,10185.8
-3.698312,49.6,11459.6,10090
-3.696311,50,11488.4,10073.4
-3.694309,56.4,11601.6,10061.4
