X,Coincidences,Singles1,Singles2
-9.33663,8789,136509,126385
-9.326399,8812,137408,127490
-9.316249,8701,136066,126813
-9.306201,8565,136417,125929
-9.296208,8496,135991,126649
-9.286334,8306,136030,125321
-9.276433,8050,135892,126073
-9.266578,7538,136066,125848
-9.256801,6997,135789,125500
-9.246986,6619,134882,125256
-9.237378,6006,134978,125385
-9.227665,5400,134245,123887
-9.218084,4757,132411,123654
-9.208501,4083,131862,122687
-9.198959,3519,132107,123232
-9.189538,2813,131317,123563
-9.180009,2322,131530,122010
-9.170484,1844,132579,122044
-9.161067,1299,131409,122064
-9.151595,987,130841,121908
-9.142234,735,130888,121742
-9.132796,626,129784,121556
-9.123437,532,129757,120966
-9.114055,633,130653,121359
-9.104603,892,129297,121693
-9.09527,1140,130170,122763
-9.085904,1482,130774,122123
-9.076603,2041,131498,121511
-9.067163,2602,131732,122109
-9.057745,3172,132354,122555
-9.048257,3800,134016,122724
-9.038964,4354,131906,122477
-9.029496,4974,131996,122648
-9.019968,5587,132265,123344
-9.01056,6091,133149,124246
-9.001016,6746,134643,125595
-8.991459,7134,135350,126104
-8.981821,7596,135751,126956
-8.972281,7993,136093,126195
-8.962626,8285,134807,125734
-8.952851,8275,135301,125476
-8.943209,8628,136012,125914
-8.933344,8761,136361,126602
-8.923567,8744,136032,125795
-8.913636,8868,136426,126498
-8.903656,8849,135679,125924
-8.893699,8786,136367,126841
-8.88369,8888,136180,126254
-8.873543,8819,136573,126140
-8.863313,8637,135636,126033
-8.852993,8401,134439,124706
-8.842584,8495,135472,125010
-8.832241,8479,134752,125672
-8.821663,8739,135535,125025
-8.810961,8651,136135,125701
-8.800349,8599,135628,125167
-8.789562,8645,135928,125600
-8.778553,8586,135616,125272
-8.767625,8553,135360,126112
-8.756411,8683,135047,126267
-8.745177,8677,135289,125907
-8.73377,8644,136981,125466
-8.722105,8799,135764,126548
-8.710544,8729,135382,125711
-8.698706,8859,135497,126466
-8.686864,8618,135307,125145
-8.674759,8854,136531,126671
-8.662435,8523,135924,126623
-8.650093,8637,135978,125790
-8.637368,8669,135742,125351
-8.62458,8531,135330,125916
-8.611661,8687,135957,126075
-8.598354,8806,136396,126323
-8.585035,8708,135399,126299
-8.571373,8832,136113,126786
-8.557582,8755,136622,126511
-8.543564,8839,136830,126366
-8.52926,8774,135314,126249
-8.514751,8997,136523,126082
-8.49995,8673,135886,125725
-8.484829,8684,136063,125462
-8.469268,8811,135275,126195
-8.453608,8773,136451,126330
-8.437739,8972,137193,127507
-8.42124,8761,136643,126043
-8.404682,8686,136166,126278
-8.387615,8644,135541,125413
-8.370119,8779,135973,126767
-8.352321,8612,135283,125345
-8.334107,8641,135426,126287
-8.315297,8835,135728,126757
-8.296108,8824,136530,125715
-8.276569,8839,135267,126533
-8.256433,8768,134668,126785
-8.235712,8847,136862,125376
-8.214411,8732,134585,126505
-8.192621,8712,135952,126953
-8.170081,8851,136572,126516
-8.146932,8750,136415,125412
-8.123279,8687,135604,125917
-8.098681,8855,135900,125814
-8.07329,8777,136359,126283
-8.047076,8888,136022,126140
-8.020073,8525,134562,124700
-7.992186,8723,135200,125922
-7.963332,8758,134651,125664
-7.933321,8858,135673,126157
-7.902287,8866,136257,125918
-7.870181,8754,135678,126028
-7.836505,8792,135355,125710
-7.801837,8702,134657,125529
-7.765492,8779,135586,125672
-7.727732,8753,135486,125567
-7.688309,8828,136271,125729
-7.647068,8713,135262,125970
-7.604117,8562,134378,124315
-7.558946,8726,135858,125328
-7.511607,8649,134669,125098
-7.461753,8670,134822,125723
-7.409536,8722,135084,124905
-7.35438,8550,135017,124572
-7.296017,8770,135051,124952
-7.234632,8855,135543,125872
-7.169199,8791,135781,125418
