X,Coincidences,Singles1,Singles2
-6.931249,24110,224500,195505
-6.926217,24345,222625,195285
-6.92121,23395,224460,194430
-6.916215,24370,224845,197070
-6.911191,24965,226835,198225
-6.906188,24720,222455,193495
-6.901157,25820,227455,199345
-6.896152,25475,225345,196675
-6.89114,26225,228240,197320
-6.886142,25740,228330,198130
-6.881101,25175,224260,196665
-6.876108,25805,227910,197230
-6.871079,25675,227035,197325
-6.866092,25710,227660,196880
-6.861069,26080,224725,198840
-6.856062,26480,226345,199845
-6.851045,26390,225930,200130
-6.846033,26565,225305,200795
-6.841013,26975,225155,201235
-6.836001,25495,220900,196615
-6.830994,25950,222350,199535
-6.825985,25355,221895,198320
-6.820968,25655,223405,199285
-6.815959,25885,224095,201665
-6.810945,25785,222425,198990
-6.805923,26085,225110,201395
-6.800923,26380,225090,199605
-6.795905,25145,216920,194560
-6.790892,25080,214555,192305
-6.785873,25425,215500,191685
-6.780863,25315,216300,192095
-6.775857,24900,214490,190970
-6.770841,24860,217755,194090
-6.765822,25060,218335,195805
-6.76081,26355,222195,197140
-6.755806,25175,222750,198860
-6.750793,24875,221040,199950
-6.74579,25280,222100,200280
-6.740786,26625,223755,201470
-6.735754,25740,224840,201515
-6.730741,24505,220210,199910
-6.72574,24250,224015,197015
-6.720733,25385,226000,200040
-6.715714,25045,226280,200070
-6.710704,24895,223490,196985
-6.705728,24925,223995,197775
-6.700708,24035,219520,190725
-6.695692,24510,218390,190365
-6.69068,24440,223825,196000
-6.685677,25095,223445,194525
-6.680653,23725,220940,193435
-6.675654,23755,219930,194795
-6.670627,24155,220345,192205
-6.665616,23935,217415,192930
-6.660601,24065,213055,189590
-6.655585,24845,219060,196385
-6.650557,25155,218345,195890
-6.645554,25580,220600,197555
-6.640545,25425,218295,193525
-6.635521,24985,217715,195970
-6.630527,25870,217835,197940
-6.625507,25935,216380,196225
-6.620495,25910,217360,193115
-6.615452,25675,215980,195270
-6.610473,24835,222105,196315
-6.605447,25805,225820,198900
-6.600417,25150,223625,197440
-6.595416,24685,223505,196935
-6.590399,24630,222430,195765
-6.585393,24955,222370,196570
-6.580356,25015,219015,194290
-6.575368,24480,217895,194300
-6.570354,25560,220915,198330
-6.565346,25075,221465,194320
-6.560322,24455,218065,192510
-6.555294,24780,223040,195980
-6.550282,24280,217875,190135
-6.545297,24350,216345,189825
-6.540282,24325,223870,195245
-6.535269,24100,221960,195930
-6.530231,24490,219700,195090
-6.525231,24505,221215,196675
-6.520222,24435,224720,196890
-6.515208,25150,227045,196445
-6.510174,24885,227420,195395
-6.505193,24250,226785,196825
-6.500193,24045,225780,194540
-6.495169,24305,218415,190730
-6.490136,24135,219440,188890
-6.485149,24225,217050,189140
-6.480133,26170,226810,198280
-6.475088,24745,227850,196635
-6.470084,23795,218630,190650
-6.465105,24725,219650,190710
-6.460083,24090,224870,193180
-6.455052,24190,221045,191445
-6.450037,24655,216435,188860
-6.44503,24850,217140,188500
-6.44,23920,224310,195365
-6.434989,24350,222160,195545
-6.430002,24170,222735,195965
-6.424993,24905,215375,189115
