X,Coincidences,Singles1,Singles2
-7.519328,462,95959,88852
-7.492398,482,95577,88276
-7.464923,424,95700,88547
-7.436777,426,96087,88804
-7.408233,455,95936,88612
-7.37883,439,96069,88326
-7.348668,463,96110,89455
-7.317797,498,95840,88818
-7.286212,453,96023,88047
-7.253837,519,95990,88921
-7.220524,440,95520,88202
-7.186451,456,95711,89478
-7.151499,450,95409,88209
-7.115455,463,96361,89807
-7.078499,469,97025,89579
-7.040311,471,96813,89316
-7.001356,433,95637,88266
-6.96113,492,95457,88489
-6.91969,465,95877,88626
-6.876891,463,96328,89095
-6.832824,409,95950,88131
-6.787307,469,96099,89278
-6.740463,434,96666,89257
-6.692111,422,96740,88720
-6.641876,442,95577,88574
-6.590151,428,95424,87821
-6.536452,450,95571,88355
-6.480855,436,95401,88808
-6.423295,454,95329,88292
-6.363673,459,95400,88079
-6.301447,492,96291,89133
-6.236919,480,96158,88983
-6.16979,491,97033,88917
