X,Coincidences,Singles1,Singles2
-13.100008,887.333333333333,99897,93576.3333333333
-13.100004,914.666666666667,99941.3333333333,93831
-13.06472,876,99056,91657.3333333333
-13.029891,842.333333333333,98450.6666666667,91543
-12.995736,879.333333333333,98862.6666666667,91179.3333333333
-12.961814,878,98149,91447.6666666667
-12.928739,896.666666666667,98741,91741
-12.896064,921.666666666667,98862,91514
-12.86366,921,99152,91634.6666666667
-12.831905,908.666666666667,99434.6666666667,91515.3333333333
-12.800618,895.333333333333,98998.3333333333,91674.6666666667
-12.769625,884.333333333333,98741.6666666667,91395.3333333333
-12.739196,918.666666666667,98816,91774
-12.709071,934.666666666667,99129,91582.6666666667
-12.679446,919.666666666667,98777.6666666667,91983
-12.650275,903,99171,91717
-12.621472,918.666666666667,99188,91756
-12.593021,895.333333333333,99421.6666666667,91846.3333333333
-12.564961,919,98999.6666666667,91727.6666666667
-12.537252,891.333333333333,99004,91990.3333333333
-12.509996,911.666666666667,99253,91669.6666666667
-12.483116,865.666666666667,98970.3333333333,91923.3333333333
-12.456496,906.666666666667,98968,92215.3333333333
-12.430181,894.666666666667,98982.6666666667,91577.6666666667
-12.404259,920,99195.6666666667,91735.6666666667
-12.378555,903.666666666667,99188,91917
-12.353354,938.666666666667,99139.6666666667,91602.3333333333
-12.328364,921.666666666667,99163.6666666667,91709
-12.303862,914.666666666667,98947,91826
-12.279407,903.666666666667,99171.6666666667,91744.3333333333
-12.255529,876.666666666667,98989.6666666667,91991.6666666667
-12.231632,934.333333333333,99189.6666666667,92101
-12.208229,941.333333333333,99078,91925
-12.185015,912.666666666667,98729,91584.3333333333
-12.162028,943.333333333333,99136,91772
-12.139348,944.333333333333,99221.6666666667,91616.3333333333
-12.117028,921.333333333333,99217.3333333333,91417.3333333333
-12.094921,906,99357,91536.6666666667
-12.072981,892.333333333333,99154.3333333333,91649.3333333333
-12.05134,915.666666666667,99246.6666666667,91885.6666666667
-12.030121,928.333333333333,99092.6666666667,91908.3333333333
-12.008828,910.666666666667,99748.6666666667,92031.3333333333
-11.988044,914.333333333333,98801.6666666667,91516.6666666667
-11.967293,926,98940.6666666667,91730.6666666667
-11.946774,932.666666666667,99276.6666666667,91621.3333333333
-11.926575,916.666666666667,99112,91575
-11.906651,901.333333333333,99408.3333333333,92247
-11.88683,916.333333333333,99095.3333333333,91566
-11.867287,909,99128.6666666667,91716.3333333333
-11.848026,914.333333333333,99009.3333333333,91469
-11.828781,890,98845.6666666667,91466.6666666667
-11.809923,902.666666666667,98613.3333333333,91520
-11.791112,906.666666666667,98994.6666666667,91708.3333333333
-11.772533,964.333333333333,99370,91629
-11.754129,888.666666666667,99135.6666666667,91387.6666666667
-11.735979,904.333333333333,99191,91493.6666666667
-11.71792,901,99381.3333333333,91568.3333333333
-11.700087,911.666666666667,99204,91414.6666666667
-11.682418,924,99178.6666666667,91678
-11.664983,929.666666666667,98559.6666666667,91191.6666666667
-11.647835,907.333333333333,98939.6666666667,91411
-11.630712,911.333333333333,99434.6666666667,91817
-11.613625,889.666666666667,99492.6666666667,92026.3333333333
-11.597003,936,99124.6666666667,91430
-11.580344,907.333333333333,99468,91577
-11.56376,924.666666666667,99430.6666666667,91756
-11.547401,893.333333333333,99073.3333333333,91326.6666666667
-11.531229,931.666666666667,98993.6666666667,91775.6666666667
-11.515295,878.333333333333,99294.3333333333,91767.6666666667
-11.499449,904.666666666667,99042.3333333333,91279
-11.483686,920.333333333333,99433,91709.6666666667
-11.46807,927,99643,91615
-11.452593,933,99058.3333333333,91795.6666666667
-11.437577,945.666666666667,99769.3333333333,91967
-11.422395,906.333333333333,99369,91664.6666666667
-11.407322,902,99336.3333333333,91597.3333333333
-11.392362,925.666666666667,98888.3333333333,91670.6666666667
-11.377497,917,99215.6666666667,91473.6666666667
-11.363047,886.666666666667,99293.3333333333,91759.3333333333
-11.348423,886.666666666667,98533.3333333333,91374
-11.334255,921,99198.3333333333,91410.3333333333
-11.319697,907,99451,91847.3333333333
-11.305659,912,99636.6666666667,91870.3333333333
-11.291772,918.333333333333,98858.3333333333,91411.3333333333
-11.277756,909.333333333333,98937.6666666667,91792
-11.264154,934.666666666667,98886,91208.6666666667
-11.250292,902,98997,91735.3333333333
-11.236916,946.333333333333,99135,91698.3333333333
-11.223354,927.666666666667,98878.3333333333,91704.3333333333
-11.209998,912.333333333333,99047.6666666667,91528.3333333333
-11.196943,930.333333333333,99213,91613.3333333333
-11.18379,904,99259.3333333333,91520
-11.170684,925.333333333333,98972.6666666667,91799
-11.157788,926.666666666667,99305.3333333333,91721
-11.144992,939.333333333333,99592,91877
-11.132378,909,99365.6666666667,91837
-11.119756,914,99077.3333333333,91743.3333333333
-11.107284,906,98925.3333333333,91314.3333333333
-11.094799,908,99111.3333333333,91527
-11.082488,918.666666666667,99530.3333333333,91721
-11.070306,929.333333333333,99513.6666666667,91811
-11.058111,888,98552.6666666667,91394
-11.046104,925,99035,91891.6666666667
-11.034229,916.333333333333,98995.3333333333,91760
-11.022269,905.333333333333,98685.3333333333,91879
-11.010649,908.666666666667,99122,91735
-10.998847,945.333333333333,98828.6666666667,91624.6666666667
-10.987303,928.666666666667,99225,91959.6666666667
-10.97577,927,99269.3333333333,91830.6666666667
-10.964237,904.666666666667,98916,91789.3333333333
-10.953085,946.333333333333,98955.3333333333,91620
-10.941682,901.333333333333,99038.6666666667,91379
-10.930656,918,99276.6666666667,91350.6666666667
-10.919414,941,98724,91700.3333333333
-10.908482,926.333333333333,98719,92141.6666666667
-10.897506,942.333333333333,98895.3333333333,92139.3333333333
-10.88658,914.333333333333,99059,91854
-10.875891,922.666666666667,99038.3333333333,91779
-10.864997,931,99144.6666666667,91882
-10.854342,917.666666666667,98844.3333333333,91678.3333333333
-10.843935,878,98617.6666666667,91972.6666666667
-10.833309,942.333333333333,98821.6666666667,91559.3333333333
-10.822786,880.666666666667,98663.6666666667,91649.3333333333
-10.812443,940.666666666667,99071,91717.3333333333
-10.802275,907,98748,91636.6666666667
-10.792041,894.666666666667,98827.6666666667,91759
-10.781846,918.666666666667,98545.3333333333,91426
-10.77174,934,98991.6666666667,91567.6666666667
-10.76162,923.333333333333,98987.6666666667,91379.3333333333
-10.751685,912,98684.3333333333,91120
-10.741756,906.666666666667,98996,91262.3333333333
-10.731891,917,99103,91109
-10.722172,943,99535.6666666667,91535.3333333333
-10.712402,898,99507.3333333333,91628.3333333333
-10.702787,917,99168.6666666667,91492.3333333333
-10.693166,912.666666666667,99555.6666666667,91555
-10.683676,913.333333333333,98844,91475.3333333333
-10.674149,941.333333333333,98983,91383.3333333333
-10.66473,934.333333333333,99242,91599.3333333333
-10.655241,959.333333333333,99000,91747.6666666667
-10.646072,882.333333333333,99037.6666666667,91660.3333333333
-10.636777,942.666666666667,99432.3333333333,91952
-10.627557,941.333333333333,99489.6666666667,91964.3333333333
-10.618303,951,99405.6666666667,91875.3333333333
-10.609376,912.666666666667,98712.6666666667,91486.6666666667
-10.600271,891.666666666667,99158,91601.3333333333
-10.591151,906.666666666667,99356,91995
-10.582352,904,98959.6666666667,91586
-10.573458,892.666666666667,98987.3333333333,91736
-10.564562,929.666666666667,99085.3333333333,91315.6666666667
-10.555864,903,98479.6666666667,91328.6666666667
-10.547015,917.666666666667,99085,91653.3333333333
-10.538451,903.666666666667,98997,91564.6666666667
-10.5297,924.666666666667,98800.6666666667,91439.6666666667
-10.521167,914.666666666667,99088.3333333333,91436.3333333333
-10.512582,953.666666666667,99108.6666666667,91419.6666666667
-10.503987,928.333333333333,98945,91593.3333333333
-10.495714,919.666666666667,99134.3333333333,91648.6666666667
-10.487155,961.333333333333,99194,91448.6666666667
-10.47888,903,99225.3333333333,91297
-10.470552,928,99137,91794.6666666667
-10.462195,933.666666666667,99262.6666666667,91722.3333333333
-10.453984,928.333333333333,99340.6666666667,91651
-10.445913,922.333333333333,99261.3333333333,91340.6666666667
-10.437638,928.666666666667,99156.6666666667,91578
-10.429464,913,99403.3333333333,91515.6666666667
-10.421559,880,98789.6666666667,91425
-10.413507,914,98817.3333333333,91538.3333333333
-10.405468,902.666666666667,98484.6666666667,91635
-10.397506,922.333333333333,98524,91498
-10.389706,912.666666666667,98669.3333333333,91390.6666666667
-10.381867,937.333333333333,98644,91437.6666666667
-10.374006,927.666666666667,98914.3333333333,91668
-10.366174,918.666666666667,99221.3333333333,91487.6666666667
-10.358383,915.666666666667,98668,91184.3333333333
-10.350676,934,99217.6666666667,91292.3333333333
-10.343006,917.333333333333,98801.3333333333,91007
-10.335367,970.666666666667,99067.3333333333,91399.6666666667
-10.327754,909.666666666667,99435.6666666667,91635.3333333333
-10.32021,957.333333333333,98764.6666666667,91510.3333333333
-10.312683,937.333333333333,99302,91483.3333333333
-10.305174,923.333333333333,99333.6666666667,91643
-10.297721,908.333333333333,98760.6666666667,91144.6666666667
-10.290272,919.666666666667,99197,91663.3333333333
-10.282935,962,98794.6666666667,91784.3333333333
-10.275593,927.333333333333,98906,91400
-10.26824,935.666666666667,98969.6666666667,91553
-10.260967,942.666666666667,98970.6666666667,91343
-10.253744,939,98629,91423.3333333333
-10.24649,944.666666666667,98994.6666666667,91873
-10.239349,893.666666666667,98968,91655.3333333333
-10.232118,953,98590.3333333333,91503.3333333333
-10.224998,923.666666666667,98826.6666666667,91641
-10.217892,906.666666666667,98891.6666666667,91921.6666666667
-10.210704,939.333333333333,99094.3333333333,91307.3333333333
-10.203794,926.333333333333,99375.6666666667,91362.3333333333
-10.19682,949.666666666667,98846.3333333333,91822
-10.1898,924.666666666667,98767.3333333333,91591.6666666667
-10.182856,942,98507,91315
-10.17593,923,99013.6666666667,91562
-10.168989,938.666666666667,99297.6666666667,91421.3333333333
-10.162191,912,98690.3333333333,91134.6666666667
-10.15541,923.666666666667,98657.6666666667,91323.6666666667
-10.14854,906,99196,91179
-10.141625,907.666666666667,98893.3333333333,91508.3333333333
-10.135028,943.666666666667,99164,91387.6666666667
-10.128299,915.333333333333,99160,91695.6666666667
-10.121477,920.333333333333,99007.3333333333,91732.6666666667
-10.11496,922.333333333333,98841.6666666667,91375
-10.108245,930.666666666667,98662.6666666667,91436.3333333333
-10.101538,915,98758.3333333333,91297.3333333333
-10.095064,907,99001.6666666667,91409
-10.088488,907.666666666667,98908,91730.3333333333
-10.081835,926,98893.6666666667,91607
-10.075439,921,99124,91370.3333333333
-10.068905,912,98689.3333333333,91672.3333333333
-10.062338,911.666666666667,98871.3333333333,91587.6666666667
-10.056007,905,98919.3333333333,91536.3333333333
-10.049441,911.666666666667,99015.6666666667,91646.3333333333
-10.043197,888.666666666667,98371.6666666667,91032.3333333333
-10.036769,897,98575,91665
-10.030419,918.333333333333,99143.6666666667,91856
-10.024097,897,99190.6666666667,91455
-10.017728,909.666666666667,98626,91544.6666666667
-10.011509,890.333333333333,98714,91491.6666666667
-10.005188,892.666666666667,98964,91493.6666666667
-9.999009,909,99228,91282.3333333333
-9.992706,887,98969.3333333333,91191
-9.986599,886.333333333333,98647,91550
-9.980338,903,98883.3333333333,91256
-9.974238,869,99014,91799
-9.968047,903,99269.6666666667,91837.6666666667
-9.961975,871.333333333333,99021.6666666667,91716.6666666667
-9.955849,897,99269.3333333333,91583
-9.949817,856.333333333333,98804,91827
-9.943736,893.666666666667,98717.3333333333,91853.3333333333
-9.937607,875.333333333333,99122.6666666667,91356
-9.9317,879,98753.3333333333,91217.3333333333
-9.925636,906.333333333333,99022.3333333333,91593
-9.919726,859,98948.3333333333,91924
-9.913744,868,98567.6666666667,91830.3333333333
-9.907757,881,98635,91565
-9.9019,863.666666666667,98526.3333333333,91761.6666666667
-9.89596,858.333333333333,98872.3333333333,91601.3333333333
-9.890022,861,98623.6666666667,91366
-9.88429,828,98746.6666666667,91042.6666666667
-9.878355,805.666666666667,98705.3333333333,91435
-9.872464,830.666666666667,99204.3333333333,91793.3333333333
-9.866789,850.666666666667,99278,91807.6666666667
-9.860939,831.333333333333,98837,91385
