X,Coincidences,Singles1,Singles2
-8.768503,9990,135736,125354
-8.75839,9832,135918,125996
-8.748206,9942,136186,126474
-8.737885,9816,136102,125994
-8.727611,10142,136144,126686
-8.717234,10062,136090,125610
-8.706916,10068,136120,126760
-8.696481,10104,136664,127196
-8.685857,9684,135384,125052
-8.675298,9802,134964,125584
-8.66475,9960,136166,125140
-8.653987,10088,135110,126162
-8.643257,9866,135636,125446
-8.63244,9804,136122,125132
-8.62144,9696,135710,126024
-8.610619,9972,136058,126418
-8.599402,9872,137136,125948
-8.588375,9982,136728,126078
-8.577192,9596,135916,125630
-8.565873,9896,136226,126064
-8.554562,9956,135462,126192
-8.543033,10096,136130,125040
-8.53152,9948,135412,126180
-8.520007,9938,136258,126044
-8.508094,10162,137316,127190
-8.496316,10146,136380,126802
-8.48439,10002,136124,126294
-8.472425,9992,136580,126888
-8.460286,9974,135802,126298
-8.448065,9828,134892,124812
-8.435721,9928,135894,125164
-8.423322,9826,136250,126590
-8.41067,10218,135008,125704
-8.397954,9948,135370,125248
-8.385124,9716,135128,126056
-8.372201,9788,133798,124632
-8.359091,9978,135890,125394
-8.346018,10040,134914,125910
-8.332558,10172,136036,125456
-8.319101,9876,135800,126858
-8.305496,9856,135136,126490
-8.291675,9966,135726,126062
-8.277754,10044,136226,125796
-8.2636,9706,136620,126524
-8.249452,9864,135920,125548
-8.23498,9698,134932,126028
-8.220375,10068,135746,125308
-8.205659,9834,135304,125840
-8.190629,9700,135874,125214
-8.17555,9992,135910,126366
-8.160091,9988,135556,125858
-8.144581,9992,135290,125882
-8.128882,9808,134064,124306
-8.112847,9814,135352,125452
-8.096917,9824,135330,125234
-8.080401,9766,134544,124356
-8.06378,9908,136058,125864
-8.046793,10016,134886,124930
-8.029725,9952,135732,125282
-8.012299,10146,135660,125388
-7.99478,9700,135584,124476
-7.97683,9934,134642,124782
-7.958555,10058,135196,126650
-7.940198,10080,134886,124930
-7.921457,9748,135266,126616
-7.902259,9736,134780,125290
-7.882912,9860,135184,125176
-7.863105,9876,133524,125506
-7.8431,9860,134692,125726
-7.822764,9904,134106,125272
-7.801893,9810,135296,124366
-7.780864,10096,135470,125242
-7.759288,9644,133376,124732
-7.737347,9852,135644,125094
-7.71505,9706,134630,125312
-7.692243,9956,135142,125668
-7.668913,10218,135136,125754
-7.64519,9814,134474,125320
-7.621023,9664,134592,124736
-7.596505,9718,133960,124508
-7.571194,9748,134942,123960
-7.545526,9814,135044,123658
-7.519296,10186,135356,125052
-7.492399,9772,135072,125322
-7.465025,10074,133906,124402
-7.43684,9914,135002,125574
-7.40826,9892,135328,125842
-7.378842,9968,136240,126104
-7.348715,9934,135600,126192
-7.317842,9890,134678,125606
-7.286215,9918,135196,124870
-7.253728,10044,136166,126348
-7.220569,10234,135818,127044
-7.186472,10186,135660,125628
-7.151386,9980,136044,124754
-7.115525,9728,135408,124834
-7.078478,9992,135262,125626
-7.040343,9910,135808,125982
-7.001414,9908,136290,126968
-6.961132,9950,136084,125490
-6.919629,9922,135742,125606
-6.876941,9662,134644,124308
-6.832807,10014,135524,125842
-6.787471,9826,134716,125114
-6.740551,9784,134630,123240
-6.692162,9806,134662,124984
-6.641975,9938,135172,124638
-6.590167,9990,134946,124552
-6.536551,9816,134400,125904
-6.480937,9880,134838,126318
-6.423234,9944,134774,124772
-6.363541,9974,135018,125000
-6.301422,9802,134730,124480
-6.23708,9960,134944,125154
-6.169885,9736,134440,124306
