X,Coincidences,Singles1,Singles2
-6.919621,3149,95221,88277
-6.876819,3128,96131,88138
-6.832925,3146,95692,88754
-6.787309,3111,95515,88355
-6.740543,3300,95875,88944
-6.692073,3087,95726,88474
-6.642005,3129,95906,88527
-6.590157,3137,95940,88454
-6.536375,3147,95605,89316
-6.480893,3081,96297,88353
-6.423355,3055,95610,88670
-6.363515,3195,96161,89351
-6.301388,3151,96051,89546
-6.237061,3126,95441,89232
-6.169822,3060,95996,88887
