X,Coincidences,Singles1,Singles2
-8.249372,4570,95548,89700
-8.234973,4752,96872,89183
-8.22032,4857,97240,89244
-8.205672,4601,96747,89017
-8.190618,4679,95542,90048
-8.175469,4639,96192,89413
-8.16024,4709,95675,88598
-8.144599,4809,97395,89344
-8.129053,4653,96927,88965
-8.112989,4759,96011,88783
-8.096638,4714,96593,88381
-8.080413,4710,96834,89655
-8.063793,4562,95817,88724
-8.046852,4787,96691,89819
-8.029655,4788,96093,89451
-8.012519,4541,96138,88716
-7.994792,4567,96027,88645
-7.976712,4776,95914,88657
-7.958628,4791,96874,89430
-7.940085,4613,95892,88597
-7.921319,4590,95791,88570
-7.902226,4712,95839,88868
-7.882833,4519,96127,88738
-7.863115,4617,95605,88622
-7.843159,4543,95490,87858
-7.822684,4686,96319,88325
-7.801904,4523,96055,88816
-7.780829,4764,95414,88943
-7.759344,4741,95667,88453
-7.7373,4750,95873,88984
-7.71493,4695,96141,89087
-7.692108,4736,96056,89057
-7.668935,4589,95977,89133
-7.645223,4773,96633,89159
-7.621037,4619,97047,89270
-7.596391,4686,96808,89276
-7.571342,4762,97154,89340
-7.545545,4691,96758,89661
-7.519273,4680,96843,88866
-7.492339,4651,95795,88510
-7.464918,4523,95752,88107
-7.436817,4754,95109,88103
-7.408211,4742,95838,87884
-7.378835,4647,96035,87825
-7.348614,4695,96788,89141
-7.317757,4617,95927,89047
-7.286172,4704,97118,89414
-7.253819,4767,97057,89723
-7.220602,4756,97049,88788
-7.186473,4676,96075,89089
-7.151463,4744,96245,88803
-7.115515,4632,95798,88787
-7.07845,4782,96456,89470
-7.040314,4663,95909,89211
-7.001351,4625,96050,88896
-6.961227,4669,96215,89354
-6.919658,4623,95616,89194
-6.876896,4631,95662,88815
-6.832919,4730,96386,88574
-6.787336,4728,95839,89209
-6.740442,4629,95925,89295
-6.691969,4750,96093,88618
-6.642083,4774,96443,89238
-6.590167,4787,96132,88757
-6.536597,4584,95991,88289
-6.480839,4831,97357,89972
-6.423296,4710,96159,89396
-6.363605,4776,96960,89300
-6.301345,4713,96637,89151
-6.237056,4623,96074,89274
-6.169867,4708,95584,89032
