X,Coincidences,Singles1,Singles2
-4.929497,83.4,13288.6,12133.2
-4.928508,78.6,13183.6,12011
-4.927473,72.8,13307.2,11954.6
-4.926474,72.2,13267.6,11982.4
-4.925454,73.6,13375.2,12070.4
-4.924451,69,13294,11891
-4.923448,68.8,13242.4,12155.2
-4.922385,74.2,13197.2,12078.6
-4.921417,71.4,13319.2,11953.6
-4.920345,80.6,13262.8,12042.2
-4.919369,79.4,13361.6,12063.2
-4.918308,73.6,13349.8,11969.6
-4.917329,70.8,13112.8,12046.2
-4.916283,69.8,13285.4,12056.4
-4.915287,71.2,13271,11972.4
-4.914265,74.4,13291.4,12082.6
-4.913267,77.4,13291.4,11953.2
-4.912263,79.6,13234.4,12043.2
-4.911253,75.8,13327.2,12167.4
-4.91026,76.8,13327.6,12064.8
-4.909194,72.2,13328.8,11981.6
-4.908215,75,13363,12071.6
-4.907158,79.8,13298,12121
-4.906173,73,13387.4,11974.4
-4.90513,77.6,13216.4,12089.4
-4.90414,78,13375,12001.8
-4.903117,73.2,13304.6,12036.6
-4.902118,78.4,13291.8,12153.2
-4.901114,76.2,13239.4,12015
-4.900107,70.2,13281.8,12016.8
-4.899115,74.4,13244.8,12068.8
-4.898043,76.2,13360.8,12037
-4.897073,76.8,13367.4,12070.2
-4.896013,70.2,13236.8,12006.8
-4.895031,80.4,13317,12042
-4.893988,79,13282.2,12001.6
-4.892993,72.2,13332.2,12034.8
-4.891959,80.2,13375.4,12130.6
-4.890963,78.8,13310.6,12123.6
-4.889949,70.8,13300.8,12048.8
-4.888941,76.4,13430.4,12056.8
-4.887944,75,13404.6,11973.4
-4.88687,70,13226,12090
-4.885901,72.6,13332.8,11932.6
-4.884831,75.8,13344.2,12109.6
-4.883858,70.8,13306.8,12062.2
-4.882809,76.2,13333.8,11921.6
-4.881824,78.8,13281,12095.2
-4.880792,78.8,13147,12256.2
-4.879798,73.8,13391.6,12026.6
-4.87878,73.6,13278.8,12142.8
-4.877779,80.2,13345.4,12156.4
-4.876778,73.4,13294.4,11988.8
-4.875711,69.8,13310.2,12039
-4.874746,77.8,13323.4,12079
-4.873679,75,13327.2,12068.2
-4.872712,81.8,13324.6,12189.8
-4.871657,74,13397,12018.6
-4.870685,71.2,13242,12139
-4.86965,71.6,13240.2,12114.4
-4.868647,78.4,13363.4,12032
-4.867627,75,13339,12010.2
-4.866627,79.6,13363.8,12063.4
-4.865624,74.8,13228.6,12047.2
-4.864559,78.4,13322.6,12087.4
-4.863594,81.2,13289.8,12083.6
-4.862531,76.2,13494.2,11958.2
-4.861558,73.2,13321.8,12191.8
-4.860507,85.4,13366.6,12139.4
-4.859519,81.6,13608.4,12044.2
-4.858485,73.2,13156.2,12042
-4.857492,71.4,13364,12093.4
-4.856477,74.4,13405.2,12034
-4.855478,74.6,13248.8,12170
-4.854478,62.2,13373.6,12025.2
-4.853416,78.8,13314.2,12044.2
-4.85245,85.6,13247,12170.6
-4.851385,74.4,13173.6,12171.2
-4.850413,76.6,13426.4,12061
-4.84936,72.4,13164.8,11957
-4.848374,73.4,13255.4,12057
-4.847336,76.6,13346.4,11981.2
-4.846344,76.4,13223.2,12296.2
-4.845323,81.2,13413.4,12129
-4.844324,76.8,13351.6,12116.4
-4.843323,76.8,13192.8,12264.8
-4.842262,72.6,13358.4,12009.2
-4.841296,77.6,13363.6,12053.6
-4.840231,76.8,13385.2,12102.6
-4.83926,76.4,13341,12092.2
-4.838205,74,13312.8,11905.8
-4.837219,83,13274.2,12043.4
-4.836178,76.8,13320,12128
-4.835189,77.8,13459.2,12066.4
-4.834168,70.4,13330.2,12129
-4.833171,73.8,13303.6,12107.6
-4.832172,84.4,13421.6,12079.2
-4.831114,77.4,13423.2,12166
-4.830157,76,13330,12005.2
-4.829093,73.6,13341,12121
-4.82812,71.8,13376,12048
-4.827073,72.4,13479.2,12084.2
-4.826092,72.2,13203.8,12118.8
-4.825056,76.6,13158.6,12135.8
-4.824062,67,13454.4,11955.6
-4.82305,74.6,13252.6,12239
-4.822045,78.4,13410.6,12070.8
-4.821045,72.4,13424,11916.4
-4.81998,77.8,13183.8,12184.4
-4.819011,70.6,13326.4,11967.6
-4.817948,77.8,13301.6,11984.6
-4.816968,80.4,13350.6,12086.4
-4.815916,75.8,13259.8,12229.8
-4.814929,71,13438.8,12080.6
-4.813889,69.4,13307.8,12031
-4.812894,80.8,13191,12116.6
-4.811875,79,13453.8,12090
-4.810876,70.2,13104.8,12162.4
-4.809869,75.6,13474.6,12026.2
-4.808808,74.4,13521.8,11971.6
-4.807838,71.8,13421.6,12004
-4.806775,72.6,13342.8,12195
-4.805793,73.6,13447,12071
-4.804738,72.8,13115.6,12069
-4.803754,80,13314.4,12052
-4.802713,82,13516,11968.6
-4.801723,78.8,13205,12156.2
-4.800698,74.8,13479.2,11985
-4.799698,69.4,13405.4,12110
-4.798691,81.4,13195,12116
-4.797643,78,13420.6,12080.4
-4.796676,77.8,13392.6,11955.4
-4.795615,76.4,13296,12133.8
-4.794637,82.6,13316,12099.4
-4.793587,81,13241,12093.2
-4.792606,76.8,13195,12162
-4.791568,74.2,13509,11949.6
-4.790578,68.8,13263.2,12143.8
-4.789554,81,13396.8,12007.8
-4.788553,76.2,13326.2,12049.8
-4.787552,77.2,13232.6,12174.6
-4.786494,73.6,13230.2,12053.4
-4.785536,79.2,13306.2,12083.8
-4.784476,77.8,13220.6,12075.6
-4.783502,78.4,13252.2,12031
-4.782455,78.6,13423.8,12120.8
-4.781469,77.2,13259,12165
-4.780438,75.6,13332.2,12031.4
-4.779441,76.8,13431,12004
-4.778426,76.6,13305.2,12170.4
-4.777422,81.6,13299.8,12074.4
-4.776423,78,13263.2,11980.2
-4.775359,83.4,13218.2,12052.6
-4.774392,79.8,13441.8,12072.2
-4.773326,75.6,13345.6,12099.6
-4.772347,85.4,13395.2,12091
-4.771294,80.6,13446.8,12097.6
-4.770308,79.8,13331.2,12159.8
-4.769273,83.6,13281.8,12208.2
-4.768277,86.4,13329,12038
-4.767256,82.8,13281.8,12097.8
-4.766255,80.4,13333.6,12159.2
-4.765251,82.4,13367.4,12119
-4.764185,82.2,13349,12181
-4.763213,79.6,13321.2,12100.8
-4.76215,80,13477.6,12061.6
-4.76118,82.6,13094.8,12163
-4.760126,81.4,13267.2,11996.4
-4.759138,82.4,13295.2,12163.4
-4.758106,78.4,13245.8,12096.2
-4.757111,78.6,13390.2,12097.8
-4.756092,81,13350.4,12081.2
-4.755091,83.8,13347.8,12158.8
-4.754087,81.6,13321.2,12135.2
-4.753023,87.8,13463,12064.8
-4.752059,84.2,13264.8,12120.8
-4.750991,82.2,13386.8,12143.2
-4.750009,82.2,13424.6,12117.6
-4.748952,76.2,13365,12065.6
-4.747972,85.4,13283,12065.2
-4.74693,77,13360.2,11983
-4.745939,76.4,13376,11996.2
-4.744922,85.8,13404.6,12144.4
-4.743917,80.4,13370.4,12151.4
-4.742917,83.2,13379.6,12184.4
-4.741856,84.2,13433.8,12210.8
-4.740892,78.2,13391,12128.6
-4.739834,75.2,13417,12107.6
-4.738859,80.8,13336.2,12281.6
-4.737809,82.8,13342.6,12108.6
-4.736828,78.4,13307.2,12128.4
-4.73579,78.6,13311.8,12026.2
-4.734798,81.8,13440.2,12022.8
-4.733781,77.6,13252.6,12148.8
-4.732777,73.4,13251,12161
-4.731774,78.8,13382.4,12047.4
-4.730717,83.6,13342.6,12070.8
-4.729759,87,13308.4,12118.4
-4.728695,81.2,13289.2,12030.8
-4.72772,78.8,13273,12059.8
-4.726669,80.8,13490.8,12088.6
-4.725687,79.8,13339,12155
-4.724652,84.6,13445.2,12082.8
-4.723657,83.8,13397.8,12187.2
-4.722638,80.6,13418.8,12133.4
-4.721639,78.8,13295,12152
-4.720634,78,13371.2,12151.8
-4.719566,80,13435.6,12128
-4.718598,83.4,13455.4,12166
-4.717535,76,13437.6,12049
-4.716556,88.8,13436,12159.4
-4.715504,81.2,13408.8,12030.8
-4.714514,86,13284.4,12060.8
-4.713478,80.6,13208.6,12056.8
-4.712485,80.8,13414.6,12117.4
-4.711464,85.2,13426.4,12100
-4.710465,78.4,13352.4,12139.6
-4.709459,84,13376.8,12208
-4.708402,86,13465,12066.6
-4.707438,85,13450.4,12058.6
-4.706375,78.6,13346.6,12158.2
-4.705393,84.2,13462.8,12089
-4.704342,70.4,13396.6,12004.2
-4.70336,88,13356.4,12267.6
-4.702324,85.2,13342.2,12133.2
-4.701332,91.2,13428.6,12033
-4.700312,74.4,13399.2,12160.8
-4.699309,76.8,13369.6,12163.8
-4.698301,86.2,13434,12137
-4.697253,78.4,13418.8,12156.6
-4.696284,79.2,13327.6,12051
-4.69522,75.2,13435.6,12081.4
-4.694251,78.8,13433.6,12102
-4.693198,82.2,13276.8,12161.2
-4.692213,86.8,13435.8,12046.6
-4.691176,83.8,13439.8,12310
-4.690183,76.6,13419.4,11986.6
-4.689167,79.2,13459.4,12107.4
-4.688164,78.8,13283.2,12144.2
-4.687161,85.4,13472.4,12113.8
-4.6861,73.6,13265.8,12194.8
-4.685133,82.4,13447,12154.8
-4.684074,74.8,13254.4,12153
-4.683096,84.8,13553.4,12152.8
-4.682046,82.4,13452.8,12104.8
-4.681065,76.2,13407.6,12167.6
-4.680025,84.2,13279.6,12240.8
-4.679031,82,13295.8,12118.6
-4.678017,79,13437.6,12071.4
-4.677013,84,13468.2,12046
-4.676009,73.4,13398.2,12078.6
-4.674945,78.4,13514.8,12099.4
-4.673975,80.8,13377.6,12210.4
-4.672912,79.6,13391.8,12035
-4.671935,79.2,13417.2,12078.8
-4.67089,77.2,13359.8,12216.2
-4.669909,79.2,13529.8,12114.8
-4.668869,75.8,13320.8,12193.8
-4.667872,84.4,13421.8,12151
-4.666851,83.6,13555.6,12131.4
-4.665849,86.4,13302.8,12185.6
-4.664848,85.8,13369.2,12153.6
-4.663785,77,13353.4,12088.6
-4.662818,78.6,13237.6,12150.8
-4.661752,75.6,13288.4,12078.4
-4.660784,76,13326.6,12266.6
-4.659744,77,13274.4,12148.8
-4.658756,79.2,13475.6,11965.4
-4.657722,76,13322.4,12188.2
-4.65673,84.2,13301.2,12324
-4.655709,85,13512.8,12066.8
-4.654704,72.6,13171.2,12220.6
-4.653705,79.6,13514.6,12062
-4.652639,79.4,13286.4,12318.6
-4.651677,79.8,13622.8,12044.8
-4.650606,78,13375.4,12294
-4.649633,75.8,13458,12126.4
-4.64858,72.2,13384.2,11979.6
-4.647596,73.6,13260.2,12260.4
-4.646562,82.6,13411.6,12201.6
-4.645569,71.6,13463.8,11958
-4.644554,66.4,13475.4,12120.4
-4.643552,71.8,13267,12284.2
-4.642556,73.2,13518.4,11975
-4.641493,82.2,13284.8,12314
-4.640518,68.4,13410.6,12006.6
-4.639455,69.4,13542.8,12184.2
-4.63848,70,13194,12275
-4.637432,73.4,13564,12059.2
-4.636451,79.8,13541.8,12055
-4.635416,74.8,13502.6,12251.4
-4.634417,71.4,13492.8,12157.8
-4.633407,78.4,13643.8,12118.2
-4.632401,76.2,13385.8,12170.8
-4.631404,73.4,13337.6,12190.6
-4.630336,73.8,13487.6,12073.6
-4.629366,70.8,13273.6,12243.6
-4.628303,71.4,13196,12221.4
-4.627331,68.8,13339,12287.8
-4.626287,74.2,13510.8,12148.2
-4.625297,69,13345.2,12248
-4.624261,65.8,13387.6,12204.8
-4.623267,80.8,13539.8,12127
-4.622254,71.4,13510.6,12246.8
-4.621248,76.2,13350.8,12313.4
-4.620252,74,13541,12028.6
-4.619184,72.2,13600.8,12101.2
-4.618213,63.4,13379.6,12386.6
-4.617161,69,13504.6,12130.2
-4.616187,71.2,13580.6,12157.8
-4.61514,68.4,13289.6,12328.2
-4.614149,67,13396.2,12260.2
-4.613124,65.8,13498.2,12182.4
-4.612128,64.8,13269.2,12313.8
-4.611114,72.6,13495.8,12112.2
-4.610109,75.2,13390.4,12302.2
-4.609117,73.4,13476.4,12199.2
-4.608048,59.8,13653.2,12176.2
-4.607074,65.2,13484.8,12197.8
-4.606012,70.6,13322.8,12290.6
-4.605029,67.6,13561,12108.4
-4.60398,67.6,13425.2,12068.8
-4.602988,64.8,13320,12263.4
-4.601969,67,13330,12126.2
-4.600967,66.8,13507.6,12041.2
-4.599957,65.2,13253,12313.6
-4.598951,66,13560.8,12042.8
-4.597958,66.8,13541.4,12179.6
-4.596888,59.6,13384.4,12183.8
-4.595918,63.6,13464.2,12029.8
-4.594858,62.2,13566,12141.8
-4.593876,60.2,13251,12340
-4.592836,59,13347.8,12144.6
-4.591843,59.6,13614,12110.8
-4.590815,60.8,13302.4,12387.2
-4.589819,64.4,13526.6,12157.8
-4.588807,63,13557.4,12062.2
-4.587801,64.4,13296.8,12339.2
-4.586805,62.8,13502.6,12256.8
-4.585736,59,13590,12115.8
-4.584771,55.4,13362,12196.8
-4.583713,65.8,13584.2,12193.4
-4.582729,57.2,13518.8,12155.2
-4.581693,53.2,13400.2,12323.2
-4.580699,57.4,13497.6,12157.2
-4.579678,56.8,13267.2,12336.6
-4.578681,59,13448.2,12129.8
-4.577669,57.2,13626.2,12207.8
-4.576661,62.4,13390.6,12307
-4.575665,54.6,13384,12260.6
-4.574596,51.2,13349.8,12200
-4.573624,55.6,13499.4,12181.8
-4.572568,55,13550.4,12113.8
-4.571583,49.8,13444.6,12169.2
-4.570547,49,13489,12178.6
-4.569558,52.4,13488.8,12221.4
-4.568533,51.2,13516.4,12313.2
-4.567536,56.6,13513.8,12176.6
-4.566523,50,13329.8,12174.8
-4.565516,53,13518.2,12147.2
-4.564518,51.2,13580,12132
-4.563448,50.8,13577.2,12191.6
-4.56248,56.2,13354.4,12188.2
-4.561422,49,13510.6,12188.6
-4.560439,47.8,13550,12219.4
-4.559397,48.8,13338.2,12176.4
-4.558404,43.8,13530,12059.6
-4.557376,44.2,13365.4,12255.4
-4.55638,42.2,13557.8,12117.4
-4.555365,47.8,13480.8,12064.8
-4.554358,46.6,13378.8,12164.8
-4.553366,46,13606.8,12129.8
-4.552296,43.4,13366,12213.8
-4.551326,49.8,13398.4,12235.6
-4.550269,43,13561.6,12191.2
-4.549295,50.2,13517.4,12203.8
-4.548256,48.6,13464.2,12303.6
-4.547267,35,13407,12155.6
-4.546236,42,13418.6,12118.2
-4.545242,40,13549,12083.4
-4.544233,37.6,13333.6,12299.8
-4.543229,41.6,13409,12119
-4.542236,37,13338.2,12176.2
-4.541169,36.8,13495.8,12148.8
-4.540196,41.4,13433.8,12316.2
-4.539143,35.8,13594,12175.8
-4.538162,44,13464.2,12226.6
-4.537113,41.8,13267.2,12216.6
-4.536122,36.2,13509.6,12074.8
-4.535093,38.4,13383.4,12245.6
-4.534093,36.4,13319.8,12254.2
-4.533082,34.4,13498.4,12097
-4.53207,35.4,13406.2,12159.8
-4.531072,33.8,13463,11996.6
-4.530005,35.6,13431.8,12192.6
-4.52903,35.4,13362.2,12191.8
-4.527972,36.8,13672.2,12168.6
-4.526995,35,13372,12209.6
-4.525943,34.8,13285.6,12328.8
-4.52495,37.4,13485.8,12128
-4.523926,26.6,13666.6,11957.8
-4.522932,32.6,13368.4,12306
-4.521918,36,13551,12117.6
-4.520913,33.4,13382.2,12214.4
-4.519914,31.8,13403,12319.6
-4.518847,29.8,13460.4,12015.6
-4.51788,29.6,13425.8,12083
-4.516814,32.8,13474.8,12208
-4.515833,32,13232,12166.6
-4.514783,24.2,13614.8,12025.6
-4.513798,29.8,13292.8,12285.6
-4.512762,29.8,13334.6,12397.8
-4.511768,26.6,13506,12113.2
-4.510753,26.2,13489,12199.8
-4.509758,26.4,13376.2,12283
-4.508754,26.6,13508.8,12035
-4.507697,27,13437.8,12203.4
-4.506733,22.6,13206,12297.4
-4.505667,25.4,13574.6,12011.6
-4.504691,23.8,13673.2,12013.2
-4.503641,23.2,13661.4,12043
-4.50265,22.8,13191.2,12331.8
-4.501613,24.4,13583,12011.8
-4.500619,22.2,13525,12149.6
-4.499595,22.8,13074.4,12371.4
-4.498596,22.4,13361.4,12399.4
-4.497594,27.6,13705,11944.2
-4.49654,25,13288.4,12187.8
-4.495576,23.2,13363.6,12178.6
-4.494504,23.6,13768.6,11930
-4.493531,19.8,13155,12356.2
-4.492481,23.2,13508.2,12148.6
-4.491497,19.8,13550.2,12152.2
-4.490464,17.6,13699.8,11980.4
-4.489468,19,13259.8,12291.2
-4.488449,17.2,13473.2,12276.4
-4.487449,20.6,13587.8,11918.2
-4.486447,18.2,13186.6,12421.2
-4.485384,17.2,13663.2,11846.4
-4.484416,18.2,13292.8,12352.6
-4.483355,17.6,13178.2,12448.8
-4.482374,16.6,13611.4,11862
-4.48132,14.8,13265.8,12360.6
-4.480333,17.2,13514,12100
-4.479298,17.2,13754.8,11895.8
-4.478307,16.6,13592,12003.2
-4.47729,16.2,13181.6,12441.6
-4.476291,18.6,13748.4,12042.6
-4.475287,16.6,13134.4,12505.4
-4.474221,17.6,13807.6,11845.2
-4.47325,18.4,13339.6,12244
-4.472188,16,13692.6,11994.2
-4.471212,13.4,13075.6,12607.4
-4.470158,19.4,13840.8,11810.2
-4.469182,11.4,13225.6,12331.4
-4.468146,15.4,13025.8,12513.2
-4.467153,16,13741.8,11917
-4.466132,14.6,13163,12397.2
-4.465134,14.2,13052.8,12387
-4.464129,12.4,13866,11750.6
-4.463065,12.8,13191.6,12313.4
-4.462093,13.6,13719.4,11865.2
-4.46103,11.8,13721.6,11979
-4.460055,9.4,13085.4,12473.2
-4.459006,10.8,13994.6,11789.8
-4.458027,10.6,13377.6,12303.6
-4.456993,12,13232,12380.4
-4.456003,12.4,13218,12300.4
-4.454983,11.4,13791.6,11890.4
-4.453978,13.6,12883.2,12568.4
-4.452979,9.6,13969.8,11781.8
-4.451918,8.2,13010,12564.2
-4.450954,8,13771.6,11969
-4.449889,10.2,13548,12056.6
-4.44892,10.6,12876.8,12537.6
-4.447872,6.8,14003.4,11717.6
-4.446887,10.6,13399.2,12178.6
-4.44585,9,12899.8,12536.4
-4.444848,9.8,13912.6,11713.6
-4.44383,8.4,13206.4,12302.2
-4.442828,9.2,13866.6,11742.8
-4.441828,10,12849.4,12604
-4.440769,7.6,13592.6,11984.6
-4.439792,9.2,13794.2,11832.2
-4.438725,6.6,13406.6,12196.2
-4.437752,10.4,12924.2,12518.8
-4.4367,12.4,13663,11972.4
-4.435724,6.2,13031.8,12505.4
-4.434696,8.2,14025.6,11648.8
-4.433702,6.8,13174,12359
-4.432689,6.8,12993.2,12551.6
-4.431681,8.4,12965.4,12459.6
-4.430683,9.6,13930.8,11652
-4.429616,8.6,13736.2,11969.2
-4.428646,8.6,12857.2,12769.4
-4.427586,8.4,13487,12163.6
-4.426613,7.8,14029,11600.4
-4.425563,6,13539.4,12014.8
-4.424572,6.6,12851,12810.8
-4.423544,7.8,14139.2,11583.8
-4.42255,7.8,13510,12108.4
-4.421542,6.2,13080.8,12449.2
-4.420538,7.4,14008.8,11680.6
-4.41954,5.4,13424.6,12115
-4.418473,8.2,12766.2,12749
-4.417501,7.4,12971.4,12696.4
-4.41644,7.2,13765,11841.8
-4.415459,7.8,13224.6,12327.8
-4.414413,10.8,13979.8,11712.4
-4.413418,6.2,13271.8,12408.2
-4.412388,8,13478.4,12123.4
-4.411393,7.6,14223.8,11641
-4.410378,6.8,13633.2,12014.4
-4.409368,7.2,12622.2,12855.8
-4.408372,5.8,12996.8,12622.8
-4.407302,11,14021.4,11565.8
-4.406328,8.4,12875.2,12713
-4.40527,11,13981.6,11741.8
-4.404292,6.6,12900.6,12632
-4.403247,7,13902,11821.2
-4.402252,7.8,13914.8,11804.6
-4.40122,5.2,12799,12741
-4.40022,9.2,12489.6,12707.2
-4.399217,7.8,13324.2,12182
-4.398208,10.4,13804.6,11880.8
-4.397213,8.2,14287.2,11415.4
-4.396143,9.4,12952.8,12718
-4.395175,9.4,14064.4,11665.6
-4.394117,9.4,13317.4,12431
-4.39313,10,13380.4,12280.6
-4.392081,8.8,14085.4,11586.2
-4.391093,7.2,12944.6,12798.8
-4.390064,10.6,12642.8,12922.2
-4.38907,11.2,13511,12217
-4.38806,9.6,14271.6,11423.8
-4.387056,12.2,13317,12268.8
-4.386059,9.6,13463.6,12141.8
-4.384986,10.2,12510.6,13030.8
-4.384021,11.8,13960.4,11681.2
-4.382964,9.6,12646.2,13002
-4.381987,13.4,14024,11558.2
-4.380944,10.8,13124.4,12466.6
-4.379958,8,13153,12530.2
-4.378926,13.2,13923.6,11780.6
-4.37793,14.4,14212.4,11450
-4.376915,11,12836,12863.6
-4.375907,14.8,12835.8,12764.6
-4.37491,13,13757.4,11789.2
-4.373839,16,14190.2,11585
-4.372865,10.2,13881.2,11772.8
-4.371805,12.4,12588.6,12898.8
-4.370826,14.6,13565.8,12076.8
-4.369784,12.8,12868.6,12616
-4.368802,13.6,12821.2,12811.6
-4.367769,16.6,13854.2,11827.2
-4.366773,15.6,14302.8,11491
-4.36576,16.6,13884.8,11808.8
-4.364751,14.8,12616.4,13041
-4.363756,16.4,14259.2,11329.2
-4.362691,15.4,13493.6,12140.8
-4.361712,17.8,12748.8,12924
-4.360652,18.6,14525.6,11366.2
-4.359665,18.2,13250,12335.6
-4.358623,17.2,13659.6,11998.8
-4.357634,20,12653.8,12931
-4.356597,16.6,14133.4,11626.8
-4.355602,19.2,13775.4,12005.2
-4.35459,19.6,12633,12858.6
-4.353582,20.2,13633.8,11947.2
-4.352587,17.2,12632,12992.8
-4.35152,22.8,13762.2,12027.6
-4.350545,16,13229.6,12500.4
-4.349486,19,12674.2,12946.8
-4.34851,22.6,14374.2,11370.4
-4.347465,20.6,12604.2,12991
-4.346478,18.6,13508.2,11923.6
-4.345444,25,14449,11427.8
-4.344446,25.4,12608.4,12901.8
-4.343436,26,14389.8,11346.2
-4.342431,26.6,12864,12808.2
-4.341438,26,12873,12613.6
-4.340364,21.8,13961.2,11897.8
-4.339394,26.6,14126.6,11593.2
