X,Coincidences,Singles1,Singles2
-5.01316,73.8,12784.2,11821.2
-5.012181,74.2,12853.6,11523.6
-5.011128,72.4,12755.4,11604.4
-5.010138,78.2,12853.8,11641.4
-5.009107,74.8,12929.2,11578.6
-5.008115,71.4,12630.4,11664.2
-5.007103,70,12944.6,11629.2
-5.0061,78,12767.4,11618.4
-5.005101,76.6,12889.6,11602
-5.004033,70.8,12774.6,11663
-5.003058,66.4,12857.6,11563.8
-5.001993,77.2,12741,11682.2
-5.001013,72.2,12823,11571.4
-4.999965,71.4,12751.6,11583.2
-4.998986,75.6,12686.6,11697.8
-4.997952,75.6,12832.8,11725.2
-4.996955,74.6,12877.8,11637.8
-4.995936,70.8,12804.2,11648.8
-4.994933,76.4,12885.6,11650.6
-4.99393,83,12939.6,11565.6
-4.992866,70.2,12751.2,11679.6
-4.991899,78.8,12974.8,11612.6
-4.99083,74.6,12889.2,11706.8
-4.989856,73.6,12921.6,11690.2
-4.988804,76.6,12769.4,11792.2
-4.98782,67.6,12870.8,11482
-4.986789,65,12752,11575.8
-4.985794,80.4,12877.6,11756.6
-4.984775,72,12762.2,11621.6
-4.983772,74.4,12816,11596.2
-4.982763,75.4,12829.2,11630.2
-4.981704,72.2,12810.6,11647.8
-4.980744,76.6,12654.4,11650.6
-4.979679,75.6,13027.8,11606.6
-4.978704,70.4,12800,11590
-4.977658,71.8,12679,11764.8
-4.976669,80.6,12914,11655
-4.975633,67.2,12896.8,11550.2
-4.974636,73.4,12836.4,11650.2
-4.97362,74.6,12945.6,11744.8
-4.972615,74.8,12786.6,11657.4
-4.971609,70.2,12801.8,11614.8
-4.97055,79.6,12956.8,11529.8
-4.969588,74.4,12890.4,11679
-4.96853,74,12687.2,11706.8
-4.967554,76.2,12852.4,11632.6
-4.966502,78.4,13005,11620.6
-4.965514,70.4,12740.8,11587.2
-4.964481,74.2,12908.2,11700.6
-4.963486,71,12798.4,11589
-4.96247,72,12678.6,11699.4
-4.961469,75.4,12960,11655.2
-4.960467,75.8,12794.8,11693.8
-4.959398,72,12764.2,11660.8
-4.95843,69.2,12824.6,11488.4
-4.957373,78.2,12880.4,11615
-4.956398,79.6,12740.2,11740.2
-4.955348,70.8,12894.4,11721.2
-4.954354,71.4,12948,11676
-4.953323,72.4,12668,11696
-4.952326,75.2,12919.4,11737.4
-4.951307,71.2,12870.8,11684.4
-4.950304,73.2,12814.4,11699
-4.949303,71.4,12957.4,11788
-4.948242,70.2,12787.2,11791.2
-4.947268,79.8,12832.6,11679
-4.946211,77.8,12967.2,11695.8
-4.945233,76.8,12893,11677.2
-4.944185,66,12838.6,11766.4
-4.943193,74.6,13000,11788.6
-4.942163,77.2,12900.6,11610.2
-4.941166,73.8,12874.8,11831.6
-4.940155,78,12888,11674.6
-4.939157,71.8,12847,11684.8
-4.93816,75.8,13010.8,11715.6
-4.937092,70.6,12885.2,11585.2
-4.936119,68,12846.6,11596.2
-4.935053,75.8,12913.6,11845
-4.934075,72.4,12975.6,11649.2
-4.933031,71.2,12705.6,11761.2
-4.932038,76.2,12980,11710
-4.930995,73.6,12898.6,11703.2
-4.929999,78,12898,11711.6
-4.928982,79,13147.4,11736.6
-4.927979,81.2,12924.6,11674.8
-4.92698,73.4,12922,11704.6
-4.925915,76,12981.4,11755
-4.924942,82.4,12827.8,11725.8
-4.923883,78.4,12834,11736.2
-4.922906,76.6,12999.2,11727.2
-4.921857,74,12870,11687.8
-4.920872,76,12920.2,11718
-4.919843,78,13055,11681.8
-4.918849,71,13021.2,11649.8
-4.917836,74.8,12764.2,11715.8
-4.916832,77,13003.6,11610.4
-4.915836,78.6,12863,11788
-4.914771,69.8,12882,11673.6
-4.913801,72.6,12918.6,11776.6
-4.912741,74.8,12826.4,11743
-4.91176,74.2,13008.2,11716.2
-4.910711,82.6,12911,11712.2
-4.909722,76.4,12820.8,11708.2
-4.9087,61.4,12861.4,11691.8
-4.907706,62.8,13075.8,11730.8
-4.906694,71,12809.6,11734.8
-4.905684,71,12962.8,11694.6
-4.904687,77.8,12963.4,11654
-4.903619,70.6,12841.2,11741.6
-4.902659,78.6,12871,11672
-4.901601,71.2,13002.4,11726.4
-4.900625,74,12850.6,11680.8
-4.899573,78.2,12892,11720.2
-4.898581,72.4,12950.6,11702.6
-4.897554,72.2,12816,11745.6
-4.896562,70.2,12921.4,11738
-4.895545,72,13001.8,11679
-4.89454,79.4,12870.8,11794.8
-4.893542,74,13054.4,11675
-4.892474,73.6,12945.6,11689
-4.891502,76.6,12847.6,11729.4
-4.89044,76.2,12993.6,11704
-4.889467,76.6,12896.4,11783
-4.888423,71.4,12946.4,11732
-4.887433,73.8,13050.6,11739.2
-4.8864,68,12883.8,11730.4
-4.885406,80.8,12928.6,11749.8
-4.884396,76.4,13044.8,11706.4
-4.883391,71.6,12883.4,11775.2
-4.882396,76.6,12890.8,11785.8
-4.881325,74.4,12864.2,11738.2
-4.88036,73.2,12962.8,11829.8
-4.879301,74.4,12968.6,11814.4
-4.878323,76.8,12881.6,11675.6
-4.877281,72.2,12765.4,11662.6
-4.876292,73.4,12839.4,11695
-4.875267,75,13029.4,11646.8
-4.87427,74.8,12861.2,11758.2
-4.873258,75.8,12981,11690.2
-4.872255,78,12851,11702.8
-4.871258,74.6,12972.6,11700.2
-4.870187,72.6,12978.8,11823.2
-4.869219,76,12911.6,11777.2
-4.868157,71.6,12953,11690.8
-4.867174,77.2,12938,11734
-4.866126,73.4,12847,11757
-4.865141,66.4,12942.6,11680.4
-4.864111,78.2,13007.2,11813.8
-4.863111,70.8,12929.8,11717.8
-4.862096,80.2,12929,11643
-4.861094,74.6,12881.2,11692.8
-4.8601,75.6,12940,11724.8
-4.85903,74,12866.8,11806.2
-4.858063,70.8,12984.6,11715.8
-4.857002,68.8,12928.8,11719
-4.856025,74.8,12913.6,11852.8
-4.854979,77.8,12914.4,11799.8
-4.85399,77.2,12932.4,11825.6
-4.852959,74.4,12922.2,11786.6
-4.85196,73.6,13046,11702.2
-4.850943,69.6,12966.8,11784.2
-4.84994,75.6,13017.6,11826.4
-4.848942,71,13006,11786.6
-4.847873,75.4,12868,11746.4
-4.846894,68.4,12982.4,11743.4
-4.845828,78.6,12910.2,11864.6
-4.844855,77.4,12864.8,11819
-4.843804,77,13086.2,11693.8
-4.842819,68,12873,11830
-4.841786,68.4,12988.4,11742
-4.840793,69.8,13053,11722.6
-4.839777,79.6,12942.6,11867.8
-4.838771,81,12911.6,11793.8
-4.837769,68.4,12987.2,11733
-4.836706,77.2,13025.2,11741.8
-4.835741,72.8,12888.2,11816.4
-4.834676,75,12898.8,11714.4
-4.833696,82.4,12940,11827.8
-4.832647,74.8,13011.4,11637.4
-4.831666,73.6,12974.8,11676.6
-4.830633,74.2,12841.8,11853.4
-4.829631,70.4,13067,11597
-4.828613,75,13020,11622.2
-4.827609,74,12830.6,11876.8
-4.826607,69.2,12965.4,11753.6
-4.825544,75.8,13162.8,11692
-4.824579,75.2,12944,11775.4
-4.823519,76.6,12917.4,11788.8
-4.822547,79,12995,11656.4
-4.821498,79.4,12850.4,11874.8
-4.820508,74.2,12999.4,11749.8
-4.819475,72.6,13092.4,11818.8
-4.818474,74.8,12872.8,11908.6
-4.817455,71,13072,11727.6
-4.816449,76.4,12963.6,11870.4
-4.815444,73.2,12999.2,11763.8
-4.814378,73.2,12986.6,11690.2
-4.813409,68.6,12967.8,11752.6
-4.812348,72.6,12739.4,11844.8
-4.811378,74.6,13146,11680.4
-4.810325,73.4,13043.8,11694
-4.809342,69.2,12838,11856.4
-4.808307,78,13068,11792
-4.80731,68.8,12908.2,11695.4
-4.806292,69.6,12839.8,11788.4
-4.805287,75.8,13071.2,11662
-4.804286,73.4,13044.2,11789.8
-4.803221,69.6,12894.6,11824.2
-4.802249,68.8,13009,11702.2
-4.801186,75.8,13062.4,11626.4
-4.800208,71.2,12957.2,11820.6
-4.799158,82.2,13131.6,11790.2
-4.79817,64.4,12937.8,11903.4
-4.797134,76.2,12989.4,11729
-4.796143,77.2,13094.4,11644.4
-4.795125,70,12957.4,11756.8
-4.794119,72,13036.4,11807.8
-4.793121,73.4,12893.2,11798.4
-4.792053,69.6,12979,11762.8
-4.791088,71.2,13127,11711.4
-4.790024,68.4,13041.4,11921.2
-4.789054,72.4,12903.8,11806.8
-4.788006,72.2,13025,11755.8
-4.787017,76,12936.8,11914.8
-4.785983,72.4,13024.4,11831.6
-4.784988,75,12959,11724.8
-4.783974,72,13023,11889.6
-4.782974,65.4,13061,11706.8
-4.781974,68.2,13012.4,11853.6
-4.78091,70.6,12849.6,11903.4
-4.779949,76.2,13081.8,11751
-4.778886,71.8,12961,11732.6
-4.777909,78.4,12927.8,11840.8
-4.776859,75.8,12932.4,11776
-4.775871,76,13086.6,11634
-4.77484,72,12972.2,11783
-4.773843,75,12897.2,11818.6
-4.772831,73,13118.4,11647.6
-4.771821,74.4,12995.4,11848.8
-4.770824,80.8,12996.2,11868
-4.769751,69.6,13105.4,11799.2
-4.768787,80.4,13003.4,11654.4
-4.767726,74.8,13001.2,11895.8
-4.766747,72,13108.8,11770.6
-4.765705,66.6,12950.6,11887.4
-4.76471,75.6,13116.4,11706.4
-4.763684,83.4,12981.4,11917.2
-4.762683,76.2,12948,11938.6
-4.761675,79.4,13033,11752
-4.760667,68.6,13067.8,11705.6
-4.759673,75.6,12941.6,11800.6
-4.758608,70.6,12865.2,11834
-4.757635,75.4,13042.4,11703.6
-4.756579,75.8,12842.8,11773
-4.755599,73,12886.2,11803.8
-4.754556,68,13017.8,11802.8
-4.753563,73,12990.6,11872
-4.752541,71.8,13028.6,11872.2
-4.75154,81.4,12960.6,11786.2
-4.750535,81.2,13189.4,11811.6
-4.749524,71.6,13001,11891.8
-4.748535,75,13078,11792.4
-4.747467,76.6,13032.8,11838.4
-4.746495,74.6,13112.8,11814.4
-4.745438,80.8,13155.8,11824
-4.744457,73.2,12860.4,11796.2
-4.743425,72.4,12990.2,11804.6
-4.742431,76.2,13071,11688.8
-4.741409,77.8,13013,11948.2
-4.740404,79.6,13047,11768.8
-4.739397,74.6,13008.8,11842.6
-4.738345,73.2,12943.4,11827.2
-4.737383,79.2,13219.8,11885.6
-4.736316,75.8,13057.6,11837.6
-4.735336,76.4,13030.8,11743.4
-4.73428,76.2,12988.8,11808
-4.7333,72.8,13033.8,11777.8
-4.732264,77.4,12749.2,11793.4
-4.73127,81.2,12965.2,11687.8
-4.730246,76,13073.8,11724.8
-4.729246,70.4,12929.8,11936.8
-4.728245,78.4,13120.2,11743.6
-4.727183,77.2,13072.8,11910.6
-4.726226,75.8,12919.4,11906.8
-4.725167,82.2,13050.4,11681.6
-4.724196,67.2,12881,11851.8
-4.723151,79.2,13007.6,11741.2
-4.722164,78.4,13035.8,11772.6
-4.721126,71.4,13037.4,11775.2
-4.720131,81.6,12997.2,11769.8
-4.719114,79.6,12986.8,11863.6
-4.71811,72.4,13082,11818.2
-4.717111,77.4,13062.4,11864.8
-4.716041,75.4,12837,11857
-4.715074,75,12940.4,11731
-4.71401,77,12995.6,11879.6
-4.713037,81.2,13114.2,11835.8
-4.711991,80.8,13083,11805.6
-4.710999,82.4,13025.4,11779.2
-4.709965,73,12939.6,11940.6
-4.708966,80.4,13104.4,11902
-4.707949,80.8,13081.6,11794.2
-4.706945,73.8,13071.8,11825.2
-4.705945,76.6,13030.2,11797.6
-4.704877,79.2,13069.8,11812.6
-4.703901,77.8,13014.4,11847
-4.702838,77.6,12949,11916.2
-4.701865,81,13122.8,11804.6
-4.700816,79,12949,11769.6
-4.699828,79.4,12953.6,11857.2
-4.698796,82,12995.2,11895.2
-4.697798,74,13123,11847
-4.69678,83.8,12997.4,11811
-4.695777,74.4,12978,11774.4
-4.694777,85.2,12974,11809.6
-4.693703,78,13145.6,11832
-4.692733,82.6,13086.2,11854.6
-4.691667,88,13061,11875
-4.690697,87.8,13125.6,11818.6
-4.689648,74,13036.8,11848.2
-4.688665,77,12970.8,11871.8
-4.687634,83,13096,11852.4
-4.686636,76.2,13144.8,11814.4
-4.685624,80,13037,11920
-4.684619,83,13106,11845.8
-4.683621,74.2,13105.6,11837.2
-4.682554,76.6,13104.8,11882.8
-4.681582,83,13019,11877.2
-4.680526,82,12975.4,11933.2
-4.679546,77.8,13076.2,11878
-4.678496,76.6,12917,11789
-4.677507,77,13142.4,11864.4
-4.676476,76.6,13045.8,11857.6
-4.675479,75.8,13121.8,11917.6
-4.674468,76.6,12962.6,11940
-4.673461,75.2,13147.6,11758.4
-4.672465,76,12965.6,11903
-4.671395,82.6,12983.4,11846.8
-4.670415,79,13153,11840.4
-4.669355,82.6,13035.4,12009.8
-4.668378,82.2,13074.6,11811.8
-4.667326,80.2,13029.6,11836.2
-4.666339,73.2,12949.8,11888.6
-4.665304,81.8,13042.2,11851.6
-4.664311,75.6,13258.4,11726.8
-4.663299,81.8,12946.6,11952.4
-4.662293,84.8,13050.8,11868
-4.661296,77.6,13106.8,11808.6
-4.660226,75.4,12987.6,11844.4
-4.659259,74.6,13010.4,11916.2
-4.658201,81.6,13093,11921.2
-4.657218,85.6,13141,11814
-4.656173,76.4,13099.2,11962.4
-4.655188,78.4,12968.8,11841.2
-4.65416,79.4,13151.4,11791.4
-4.653168,82,13104,11793.8
-4.652161,76.8,12893.4,11929.8
-4.651153,81,13102.4,11797.4
-4.65016,83,13038.2,11802.8
-4.649092,79.8,13060,11979
-4.648115,71.8,13028.4,11790.8
-4.647059,77.6,13239,11701.4
-4.646074,87.8,13048.8,11885.6
-4.645027,79.6,13073.2,11810.2
-4.64404,74,12934.4,11941.6
-4.643019,75.6,13109.2,11767.2
-4.642015,80,13099.6,11823.4
-4.641009,73.6,12968.4,12008.6
-4.64001,74.2,13105.8,11792.8
-4.639019,81.8,13089.2,11794.8
-4.637953,89.2,13280.2,11705.4
-4.636978,86.8,12947.6,11865.2
-4.635924,77.4,13085.4,11945.8
-4.634941,76.6,13212.6,11873.2
-4.633904,83,12889.8,11863.4
-4.632911,78,13018.6,11890.4
-4.631892,81.6,13084.8,11790.4
-4.630887,79.4,13098.4,11797
-4.629883,81.2,13206.8,11725.4
-4.628814,72.6,12989.2,11883.2
-4.627843,81.4,13146,11866.2
-4.626782,79,13126.6,11911.4
-4.625804,72,13155.6,11878.4
-4.624753,79,13085.6,11825.8
-4.623768,76.4,12972,11975.4
-4.622739,82.2,13169.8,11736.2
-4.621747,82,13069.6,11826.4
-4.620734,73.8,12958.6,12077
-4.619733,81.6,13222.4,11902.2
-4.618733,74.8,13064.6,11921.2
-4.617669,80,12940.8,12011.4
-4.616697,84.2,13194.8,11815.8
-4.615635,74.2,13080.2,11812.8
-4.614659,81,12906.8,11952.8
-4.613618,82.8,13184.2,11884
-4.612623,74.6,13105,11790.4
-4.611591,70.4,12866.6,11923
-4.610595,73,13112.8,11721.8
-4.60958,78.6,13145.8,11716.6
-4.608571,75.8,12953.4,11925.2
-4.607582,76.4,13181.2,11676.4
-4.606511,67.8,13007.6,11856.8
-4.605539,84.4,13019.4,11870.8
-4.604479,76.6,13123.6,11736
-4.603493,69.8,13078.8,11912.6
-4.602449,74,13047.4,11975.4
-4.60146,72.8,13270.2,11782.2
-4.600438,76.8,13009.4,11975.4
-4.599435,71,13058.2,11713.6
-4.598423,71.6,13048.8,11929.8
-4.597415,80,12968,11982.8
-4.596419,74,13166,11817.6
-4.595354,72.6,13233.6,11835.6
-4.594377,74.2,13211,11837.4
-4.593317,68.8,13151.8,11733
-4.59233,74.4,12867.2,11985.2
-4.591285,70.8,13021.6,11994.4
-4.590299,68,13146.2,11829.2
-4.589274,67.2,13135,11749.2
-4.588274,68.6,12885.6,11932.8
-4.587271,75.6,13306.4,11757.2
-4.58626,72,12887.2,12061.8
-4.585269,71.2,13214,11745.2
-4.584201,68.4,13003.2,11939
-4.583226,70.8,13127.4,11781
-4.582171,75.6,13286.8,11690.4
-4.581187,78,13070.8,11971.4
-4.58015,68.6,12981.6,12085.6
-4.579158,69.4,13061.6,11851
-4.578135,74.2,13280.6,11783.8
-4.577137,61.6,12970.8,11858.4
-4.576131,67.2,13135.4,11829.4
-4.575067,64,13256,11796.6
-4.574101,68.8,12989.2,12028.2
-4.573032,68.2,13100.6,11829.2
-4.572052,71.4,13332.4,11753.8
-4.570994,63.6,13051.2,11945
-4.570008,76.8,13205.2,11930.2
-4.568972,69.2,13152.4,11778.8
-4.567977,59,13026.4,11995.4
-4.56696,65.8,13108.4,12023.6
-4.565955,65.2,13150,11937.8
-4.564955,60.2,12944.4,11942.2
-4.563892,62,13248.4,11836.8
-4.56292,60.2,12880,12049.6
-4.561857,64,12896.6,12007.4
-4.560886,62.6,13317.4,11952
-4.559843,63.4,13193.6,11858
-4.55886,65.2,13087.2,12027.8
-4.557831,66.6,13192.8,11969.2
-4.556832,57.8,13168.6,11780
-4.555811,62,13083.8,11994.6
-4.554805,56.2,13186.8,11904.6
-4.5538,57.6,13294.8,11846.4
-4.552731,57.8,13072.4,12013.2
-4.551764,57.2,13039.6,11994.6
-4.550701,55.8,13071.4,11842.8
-4.549718,61.8,13001.8,11873.8
-4.548666,58.2,13151.6,12009.6
-4.547683,52.6,13274.4,11835
-4.546648,57.8,13120.2,11970.2
-4.545649,57.8,13062,11967.2
-4.544626,50.4,13183.8,11884
-4.543625,55.4,13106.4,11954.2
-4.542624,53.6,13142,11926
-4.541553,54.4,12948.2,12010.2
-4.540583,56,13120.8,11794
-4.539514,52,13030.4,12006.4
-4.538544,55.2,13069,11813.2
-4.537496,57.2,13244.2,11909
-4.536511,54,13062.8,11985.4
-4.535473,51,13039,11800.8
-4.534478,53.6,13107.8,12003.4
-4.53346,54.2,13130,11938.2
-4.532454,54.6,13198.6,11923
-4.531453,48.6,13096.6,11831
-4.53039,50.6,13058.6,11865
-4.529423,49,13040.2,11981.4
-4.528356,46.2,13147.8,11818.8
-4.527384,51.6,13083.8,11895.4
-4.526329,48.8,13096.6,11805.8
-4.525347,47.8,13087.2,11973
-4.524317,45.6,13231.2,11956.6
-4.523325,48.4,13052.4,11913.2
-4.522314,48.6,13116.8,11931.2
-4.521314,44.6,13125.4,11803.8
-4.520313,45.4,13007.4,11982
-4.519248,44.6,13030,11678.6
-4.518278,43.4,13057.2,11929.4
-4.517217,42,13079.2,11914.4
-4.516242,36.6,13062.2,11897.4
-4.515192,43,13046.2,11978.6
-4.514208,45.6,12912.4,11972.8
-4.513174,43.4,13146.6,11857
-4.512184,38.2,13017.8,11838.6
-4.511165,41,13084,11955.4
-4.510163,43,13069.2,11968.2
-4.509166,42.4,13100.4,11923
-4.508101,44,13148,11813.2
-4.507134,35.6,12994.8,11867.2
-4.506072,38,13043.8,11945.2
-4.505103,41,13141.8,11825.2
-4.504057,35,13065.4,11997.8
-4.503067,35.6,13117.8,11826.8
-4.502034,44.4,13191.6,11863.2
-4.501035,32.8,13176.6,11797.4
-4.50002,39,13063.6,12085.2
-4.499013,38,13215.4,11772.4
-4.498011,35.8,13145.4,11840.8
-4.496948,36,12988.4,12107.8
-4.495986,32.8,13134,11873.4
-4.494919,30.2,13177.6,11778.8
-4.493944,32,13163.6,11743.4
-4.492891,33.4,12940,11966.6
-4.491906,28.2,12998.8,11867.8
-4.490868,34,13261.4,11760.2
-4.48987,28.2,13109,11872.2
-4.48885,31.4,12890,12108
-4.487848,27.4,13141.8,11770.8
-4.486844,30.6,13257.4,11781.2
-4.48578,28.2,12862.4,12079
-4.484814,29.8,13268.8,11627.4
-4.483753,28.6,13186.4,11795.8
-4.482775,29,12916.2,12020.2
-4.481725,30.6,13156.8,11840
-4.480736,27.8,13279.4,11694
-4.479701,23,12804.4,12050.2
-4.478706,28,13172,11700.4
-4.477688,28.6,13197.6,11743.4
-4.476686,25.8,13130.6,11927.6
-4.475684,26.8,12906.4,12101.4
-4.47462,27.4,13328.8,11694.8
-4.473654,29.8,13007.4,12018.4
-4.472593,18,12806.4,12038.2
-4.471613,22.4,13237.6,11845
-4.470563,21.2,13114.8,11921.8
-4.469582,19.8,13000.4,12013.8
-4.468554,21,13275.4,11763.8
-4.46756,23.8,13103.8,11901
-4.466544,22,13428.2,11673.2
-4.465537,23.6,12763.4,12179.6
-4.464536,25,13075,11947.2
-4.463467,20.4,13455.6,11630.6
-4.462497,17.6,12797.8,12081.4
-4.461437,21.6,12730.4,12087.6
-4.460457,18.8,13134.2,11827.2
-4.459414,22,13003.8,11973.4
-4.458426,21.2,12736,12106.6
-4.457391,19,13183.8,11903.6
-4.456395,17,13400,11588.4
-4.455379,14.6,12694.4,12068.6
-4.454374,17.2,13050.2,11934.2
-4.453374,20.2,13395,11673.8
-4.452308,15.6,12682.2,12221.2
-4.451338,15.6,13151.4,11769.2
-4.450278,16,13418,11557.6
-4.449305,15.6,12703,12287.6
-4.448257,14,13378.6,11614.2
-4.447272,12.4,13085,11971
-4.44624,13.6,12873.6,12014.8
-4.445246,19,13404.2,11470.8
-4.444234,13.8,12839.6,12133.6
-4.443231,14.6,12784.8,12118.4
-4.442235,13.4,13479.6,11552
-4.441164,14.2,12881.6,12040.6
-4.440193,14,12657.8,12174.6
-4.439138,14.4,13505,11592
-4.438154,16.6,13210.4,11728.8
-4.437111,10.4,12656.6,12248.4
-4.436126,9.8,13515.8,11533.6
-4.43509,12.8,12737.6,12273
-4.434091,14.6,13504,11514.2
-4.433081,12.6,13425.4,11711.4
-4.432075,13.8,12676.2,12164.8
-4.43108,12.2,13583.8,11499.8
-4.43001,11.6,13130.6,11876.2
-4.429039,9.8,12684.8,12287.8
-4.427976,8.6,13357.6,11578.8
-4.426998,10.8,12968.4,11870.8
-4.425946,8,12490,12345.6
-4.424952,10,13512.4,11541
-4.423926,9.2,12839,12144.4
-4.422931,13.4,13212,11866.6
-4.421921,9.2,13536.2,11507.4
-4.420914,9,12500,12256.4
-4.419922,9,13280.4,11671.4
-4.418854,7.4,12614,12460.8
-4.417877,9.2,13628.8,11555.4
-4.416814,7.8,12639.2,12300.4
-4.415835,11.2,13171.2,11720
-4.414797,10.6,13558.6,11395.6
-4.413809,10,12666,12208.2
-4.412786,8.6,12724.8,12114.2
-4.411787,10,13605.8,11339.2
-4.410777,10.4,13103.4,11800.8
-4.409768,7.2,12822.6,12097.6
-4.408776,6.6,13441.4,11496.4
-4.407712,8.2,13703.8,11367.6
-4.406734,7,12608,12234
-4.405674,8.6,12953.4,11967.4
-4.404694,6,13534,11389.2
-4.403653,8.8,13480,11521.6
-4.402655,6.8,12739.6,12379.6
-4.401637,8.2,13377.2,11579.6
-4.40064,6.6,13534.8,11587.6
-4.399636,7,12399.8,12457
-4.39858,7.6,13731.6,11424.6
-4.397616,8.2,12444.6,12490.2
-4.396546,6.4,13703,11412.6
-4.395571,9,12740.4,12080
-4.394516,6,13259.6,11778.2
-4.393528,8.6,13432.4,11656.4
-4.39249,6.8,12574.2,12248.6
-4.391492,6.6,13028.2,11957.4
-4.390474,8.2,13624.2,11383.4
-4.389471,7,12621.2,12363
-4.388472,6.8,12886.4,12124.6
-4.387413,6.2,13708.6,11271.2
-4.386447,7,13135,11798.2
-4.385381,7,12340.8,12613
-4.384403,9,13751,11314.4
-4.383355,8.6,13242.8,11633.6
-4.382364,7.2,12401.4,12498.4
-4.381328,10,13477.6,11563.2
-4.380334,11,12790.4,12070.4
-4.379309,7.6,12995.2,11983.2
-4.378309,11,13664.2,11415
-4.377306,9,12854,12163.2
-4.376239,8.2,13922.4,11226
-4.375274,8.4,13454.4,11600.2
-4.374211,9.8,12620.2,12220.8
-4.373237,12,12611.6,12284.8
-4.372187,9.4,13059.4,11853
-4.371205,9.8,13307.6,11737.2
-4.370172,7.6,12873.8,12037.4
-4.369174,8.6,13632.4,11436.2
-4.368159,12,12261.6,12539.4
-4.367154,12,13705.4,11199.2
-4.366148,11.8,12903.8,12102.6
-4.365082,10.8,12937.8,12057
-4.364114,9.6,13465,11588.6
-4.363053,10,12195,12603.8
-4.362081,13.6,12984.2,11840
-4.361034,10.2,13816.2,11278
-4.360043,13.2,12342.8,12514
-4.35901,13.6,13115,11854.4
-4.358015,13.2,13853,11336
-4.356998,12,12827,12187.4
-4.355996,11.4,12747.8,12000.4
-4.354996,11.8,13714,11296.8
-4.353929,8.6,12706.6,12228.4
-4.352955,13.8,12585,12214.8
-4.351892,15.4,13558.6,11373.4
-4.350913,11.4,12649,12370.2
-4.349857,14,13917.2,11132
-4.348872,18,13437.4,11579.6
-4.347837,15,12450,12483
-4.346844,13.6,13802.4,11210.4
-4.345825,16.2,12782,12231
-4.344818,14.2,13047,11868.4
-4.343814,16.2,13918.6,11187
-4.342754,17,13404.6,11606
-4.341791,15.4,12132.6,12614.2
-4.34073,17.4,12504,12346.2
-4.339751,19.2,13742.4,11270
-4.338696,18,13050.4,11738.2
-4.337708,19.8,12515.6,12357
-4.33667,19.6,13933,11088
-4.335684,17,12507.2,12491
-4.334667,19.4,13636.2,11380.6
-4.333664,18.2,12871.8,12175.2
-4.33266,19.6,12178,12696
-4.331603,19.2,13434,11556.4
-4.330638,22.6,13845.6,11240.2
-4.329574,21.2,12335.2,12359
-4.328594,19.4,12920.6,11966.2
-4.327544,21.8,14021.8,11172.6
-4.326559,22.2,12682.2,12188
-4.325522,24.2,12775.4,12123.2
-4.324533,22.8,13906.8,11142
-4.323515,19.6,13483.6,11483
-4.32251,24.2,12464.6,12484.4
-4.321508,26.8,13508.8,11410.8
-4.320442,27.2,13314.4,11607
-4.31948,25,12477,12496.8
-4.318414,26,14034,11048.6
-4.317435,23.4,12153,12656.4
-4.316383,29.2,13823.8,11212.8
-4.315398,21.6,12544.4,12357.6
-4.314362,24.6,13096.8,11965.6
