X,Coincidences,Singles1,Singles2
-9.30621,1172,137044,126831
-9.296219,1154,135868,126160
-9.28626,1150,136933,126654
-9.276371,1095,136525,125989
-9.266518,995,136070,125741
-9.256732,904,134689,124794
-9.247006,879,133533,124168
-9.237336,774,133870,124338
-9.227676,722,134839,124565
-9.218118,625,134862,124586
-9.208543,519,133119,123892
-9.199025,498,133234,123874
-9.189508,373,132793,124146
-9.179966,289,132319,123422
-9.170426,259,131125,122376
-9.16116,176,132034,122179
-9.151624,132,131227,121955
-9.142261,103,130816,121488
-9.132847,95,131029,121613
-9.12344,83,131551,121486
-9.113986,97,132206,120796
-9.104714,125,131529,121728
-9.095316,155,132393,121619
-9.085963,177,132273,121824
-9.076534,259,131485,122834
-9.067071,361,131362,123513
-9.05787,444,132235,123648
-9.048292,485,132956,123004
-9.038937,581,133440,124101
-9.029484,661,133424,123769
-9.01997,746,133865,123380
-9.010522,833,134089,123683
-9.00099,901,135322,124471
-8.991371,934,134622,125268
-8.9819,1051,135685,126454
-8.972313,1102,134994,126310
-8.962552,1143,136288,125509
-8.952908,1086,135301,125559
-8.943141,1101,134613,125541
-8.933399,1189,134783,126093
-8.923501,1228,135499,126599
-8.913633,1243,135763,125986
-8.903672,1251,136743,127327
-8.893754,1236,135677,126204
-8.883688,1122,136113,125571
-8.873499,1182,136205,126622
-8.863302,1096,136093,126343
-8.852992,1111,135235,125849
-8.842669,1098,133911,125902
-8.83225,1114,134321,124230
-8.821688,1190,135861,125792
-8.811021,1207,136389,125911
-8.800346,1139,135442,126796
-8.789525,1195,136048,126077
-8.778609,1162,135552,126724
-8.767558,1189,135929,125747
-8.756389,1260,135873,125886
-8.745085,1198,136242,127050
-8.733731,1230,136681,126190
-8.722331,1145,135907,126125
-8.710477,1159,136640,127088
-8.698784,1166,136875,126519
-8.686876,1173,135954,125883
-8.674719,1186,136315,126757
-8.662483,1146,135751,126441
-8.649973,1181,136323,125593
-8.637447,1181,135783,124877
-8.624634,1111,135115,125144
-8.611631,1156,135468,125848
-8.598476,1151,134688,125174
-8.585155,1218,135678,125616
-8.571483,1190,136194,126001
-8.557645,1202,136309,126195
-8.543489,1191,136350,125857
-8.529342,1166,136464,125430
-8.514683,1198,135271,125739
-8.500001,1148,137055,126359
-8.48475,1141,136425,127829
-8.469278,1212,136380,127039
-8.453618,1188,136364,127031
-8.437765,1192,135092,125388
-8.421381,1202,135960,125810
-8.404749,1250,135490,125439
-8.387586,1222,135192,125642
-8.370067,1158,136138,125900
-8.352402,1146,134543,125538
-8.334081,1234,134785,125944
-8.315255,1210,135319,126440
-8.296116,1210,137553,127024
-8.276532,1178,135769,125592
-8.256376,1181,134907,126076
-8.23562,1186,135778,126473
-8.214535,1194,134807,125880
-8.192624,1192,136450,126586
-8.170088,1181,136559,125921
-8.146895,1184,136234,125726
-8.123133,1214,135684,124983
-8.098597,1193,136206,126577
-8.073322,1258,135526,126326
-8.047192,1266,135299,125369
-8.020184,1189,135237,125018
-7.992163,1200,135826,125534
-7.963268,1163,135556,126441
-7.933373,1202,135515,126092
-7.902222,1167,135695,125679
-7.870087,1122,135116,126346
-7.836599,1157,136145,126877
-7.801851,1216,135425,125865
-7.765524,1205,135409,125816
-7.727732,1187,134695,125631
-7.688367,1168,135570,125922
-7.64714,1202,134789,126244
-7.604013,1190,134846,125578
-7.558895,1256,136894,126625
-7.511508,1164,136135,126409
-7.461743,1178,135682,124735
-7.409597,1151,136591,126203
-7.354252,1186,135094,124569
-7.296156,1187,134967,125228
-7.234543,1157,134255,124674
-7.16928,1136,133447,124152
