X,Coincidences,Singles1,Singles2
-4.635833,99,14423.8,13050.8
-4.633826,99.8,14583.4,12855.6
-4.631829,91.8,14671,12907.2
-4.629823,103.8,14322,13081.8
-4.627817,95.6,14709.8,12836
-4.625823,99.2,14600.2,12796.6
-4.623816,102.4,14472.2,12953.8
-4.621812,97.4,14275.8,13041.2
-4.619809,98,14589.2,12892.6
-4.617804,96.8,14764.4,12789.2
-4.615754,104.4,14428.4,13031.4
-4.613751,98.8,14489.4,13063.4
-4.611745,106.6,14720,12744.6
-4.609745,107.4,14529.2,12913.6
-4.607736,96.6,14379.2,13098.6
-4.605724,97.6,14582.2,13033.2
-4.60372,95.6,14585,12860.8
-4.601711,100.4,14671.4,12787.2
-4.599709,98.2,14475.8,13025.8
-4.597703,99,14602.6,12917
-4.595656,98,14515,13035.8
-4.593645,97.8,14560,13019.4
-4.591644,97.2,14726.4,12688
-4.589635,91.8,14359.6,13010.4
-4.587624,86.8,14545.4,12913
-4.585625,89.2,14617.6,12814.2
-4.583625,97.2,14335.8,13082.2
-4.581619,90.8,14552.8,12977
-4.579604,97.2,14671.4,12865.2
-4.5776,98.4,14761.4,12703.8
-4.575541,95.8,14399.2,13026.6
-4.573529,96.4,14582.2,12924.6
-4.571522,95.2,14682,12754.6
-4.569521,94,14687.8,12966.4
-4.567512,80.4,14498.4,12951
-4.565511,86.2,14498.8,12913.8
-4.563504,83.8,14468,13008.8
-4.561501,84,14536.6,12903.6
-4.559498,90.8,14843.4,12844.8
-4.557494,89.2,14582,12946.8
-4.555439,93.6,14366,12923.6
-4.553439,87.6,14504.4,12999.8
-4.551434,79.8,14638.4,12762
-4.549428,77,14499.4,12950
-4.547416,84.2,14371.2,13025.8
-4.545409,81.2,14550.8,13020.8
-4.543403,76.2,14511.8,12886.6
-4.541398,72.6,14616.8,12840.6
-4.539395,79.2,14598.6,12878.6
-4.537391,82,14417,12987
-4.535386,75,14416.8,12961.8
-4.533348,77.8,14695,12910.2
-4.531338,77.4,14536.4,12959.2
-4.529342,63.2,14540,12813.4
-4.52733,73.8,14543.8,12884.4
-4.525329,76.6,14416.2,12993.2
-4.523322,67.6,14498.6,12921.8
-4.521316,74,14716.6,12799.4
-4.519311,66.2,14581.2,13042.2
-4.517307,68.6,14585.8,12899.4
-4.5153,64.4,14604,12896.8
-4.513249,64,14504.4,12986.4
-4.511238,61.6,14588.8,12861.6
-4.509235,56.2,14544,12915.6
-4.507228,60.2,14487.2,12962
-4.50522,57,14568.6,13022.6
-4.503217,62.4,14642.8,12888.6
-4.501208,61,14401.6,12993.6
-4.499196,51.6,14384.4,13059.2
-4.497195,54,14629,12904.8
-4.495191,48.4,14658.8,12849.6
-4.493136,49.2,14350.6,13108.4
-4.491132,50.6,14656.4,12720
-4.489125,51.8,14543.2,12887
-4.487116,46.8,14507.2,12883.8
-4.48511,50.4,14639.8,12751.2
-4.483101,48.4,14460.6,13082.6
-4.48109,44,14859.2,12817.8
-4.479087,46.8,14243.6,13162.6
-4.477078,34.8,14788.6,12749.2
-4.475074,36,14433.4,12969.4
-4.473072,38.2,14284.4,13209.4
-4.471027,38.4,14574.2,12852.8
-4.469025,36.6,14814.4,12750.4
-4.467018,35.6,14187.4,13127
-4.465009,33.4,14781.4,12762
-4.46301,32.4,14743.4,12676.6
-4.461003,28.8,14180.8,13206.6
-4.458998,28,14354,13014.4
-4.456994,26.6,14827.6,12736
-4.454989,29,14656.2,12754.4
-4.452984,26.4,14100.2,13277
-4.450934,29.6,14857,12496.2
-4.44893,26.2,14133.2,13157.6
-4.446932,19.2,14306.8,13125.6
-4.444934,19.8,14916,12658.2
-4.442933,20.4,14211.8,12952
-4.44093,19.2,14040.8,13344.6
-4.438933,20.6,14564.8,12861.6
-4.436927,16,14974,12531
-4.434917,16.4,14786.4,12752.8
-4.432911,18.8,14496,12870.8
-4.430861,17,14034.2,13412.4
-4.428859,18,15022,12470
-4.42685,13.8,14604.6,12688.2
-4.424843,15.6,14122.8,13206.2
-4.42284,16.4,14593.2,12843.2
-4.420834,12.8,14762,12630.6
-4.418832,12.8,13839.6,13358.8
-4.416837,12,14649.4,12817.8
-4.414828,14.6,14810,12527.2
-4.412825,12.6,14977.8,12378
-4.410773,9.2,14046.2,13278.4
-4.408772,8,14421.2,13030.8
-4.406756,11,14929.8,12691.2
-4.404757,11.2,15249.4,12346
-4.402761,12.4,14581.2,12977.6
-4.400749,10.8,13985.2,13352.4
-4.398743,11.2,14437.8,13072
-4.396742,12.4,15142.2,12277.6
-4.394731,6.8,14138.8,13127
-4.392724,11.6,14189.8,13337.4
-4.390664,12,15175.4,12254
-4.388654,13.4,14223.2,13197.4
-4.386648,9.8,13919.2,13333.6
-4.384643,10.6,15008.8,12411.2
-4.382643,14.4,14034.6,13223.2
-4.380627,11.8,14021.6,13336.2
-4.37862,12.6,15351,12260.8
-4.376614,12.2,13759.4,13555.2
-4.374604,13.2,14235,13165.4
-4.372602,19,15012.2,12401
-4.370553,12.6,14822.4,12636.2
-4.368547,14,13861,13462.6
-4.366542,16,15209.2,12230
-4.364538,14.8,13849.2,13444.8
-4.362528,13.8,13609.2,13456.4
-4.360527,14.6,14999.4,12411.4
-4.358521,20,15079.2,12424.6
-4.356516,17.8,13731.6,13592
-4.354511,23.4,14727.4,12812.8
-4.352511,18.8,14500,12804.8
-4.350467,22.4,13590.6,13639.4
-4.348456,23.2,15432.2,12141.8
-4.34644,20.6,14090.8,13204.8
-4.344426,25.8,13755.8,13468.2
-4.342417,26.2,15275.2,12151.2
-4.340406,26.6,13981.2,13393.8
-4.338402,32.6,14511,12966
-4.336395,29.8,15386.6,12075.4
-4.33439,31,13849.2,13510.2
-4.332388,33.6,14172.6,13161.6
-4.330385,30.8,15087,12198.4
-4.328338,31.2,15142.6,12292.2
-4.32633,35.6,14548.2,12731
-4.324324,38.2,14747.2,12780.8
-4.322314,35.6,14135.4,13238.6
-4.320308,36.2,13860,13459.6
-4.318303,33,14270.4,13074.6
-4.316301,43.2,14934.6,12651.2
-4.314295,40.2,13748,13481.8
-4.312293,43,15197.4,12278
-4.310285,43.8,15319.6,12202
-4.308238,45.8,15156.8,12391.4
-4.306233,46,13758.2,13356
-4.304229,51.6,15346,12250.6
-4.302216,53.6,13714.8,13590.2
-4.300207,51.6,15375.4,12175.2
-4.2982,55.2,14529.8,12899.4
-4.296194,52.4,13777.8,13554
-4.294189,53.4,14407,13148.2
-4.292183,59.6,15054.4,12398.4
-4.290181,56.6,13873.4,13530.8
-4.288129,62.6,13945.6,13289.6
-4.286122,58.8,14566.6,12892.2
-4.284113,62.8,15442.2,12115.8
-4.282113,69,13982.4,13288.4
-4.280105,58,13894.6,13406.6
-4.278096,65.8,15085.8,12360.8
-4.276085,70.6,15374,12289.6
-4.274074,64.2,14033.4,13453.8
-4.272065,67.2,14031.6,13459.6
-4.270055,71.8,15431.8,12068
-4.268053,76.6,14332.4,13004.8
-4.266017,72.6,13881.6,13517.2
-4.264023,74.2,14734.6,12702
-4.262012,73.8,13752.2,13531.4
-4.260006,71.6,14695.6,12837.8
-4.257992,78.2,15391,12380.6
-4.255989,80.6,13992.8,13401.4
-4.253983,83.8,14502.8,12957.4
-4.251973,77,14795.2,12598.2
-4.24997,81.6,13749.8,13622.6
-4.247966,78,15278.4,12290.2
-4.245919,83.8,14146.4,13424.6
-4.24391,84.4,13936,13377.6
-4.241904,86.8,14566,12901
-4.239899,81,15191.6,12304.2
-4.237892,82.6,15249.8,12306.4
-4.23589,83.8,15219,12479.2
-4.233879,92.2,14224.8,13161.2
-4.231876,93.4,14655.4,12926.8
-4.229859,87,14574.8,12974.8
-4.227851,92.8,14379.4,13071.8
-4.225796,84.4,14722.2,12763.6
-4.223789,92.2,13973.2,13465.2
-4.221776,89.2,14421.6,13049.8
-4.219773,91.2,15161.8,12358.6
-4.217755,93,14283.4,13212.8
-4.215748,93.6,14304.4,12986.6
-4.213736,89.6,14806,12534.2
-4.21173,95,14894.2,12663.4
-4.209719,91.8,14332.6,12932
-4.207715,96,14083,13382.8
-4.205712,97.8,14188.8,13321.4
-4.203674,96.8,15154.4,12516.6
-4.201669,98.4,14621.6,12846
-4.19966,94.4,13996.6,13515.8
-4.197651,105.2,14637.8,12840.2
-4.195641,94,14805.6,12575.6
-4.193639,98,14602.6,12961.4
-4.191629,95.4,14254.8,13129.2
-4.189621,102.6,14952.8,12549.4
-4.187614,93.2,15091.6,12469.6
-4.185612,106,14665.6,12891
-4.18356,97.2,14120.2,13242.4
-4.181552,96.6,14938.2,12608
-4.179547,95.8,14205,13133
-4.177538,101.4,14981.2,12462.4
-4.175532,104.4,14591.4,12940
-4.173524,91.2,14239,13223.8
-4.171514,98,14502.8,12920.6
-4.169508,95.8,14658,12691.6
-4.167504,96.8,14170.8,13272.6
-4.165494,104.4,14779.2,12769.8
-4.163441,100.8,14710.4,12805.8
-4.161438,101.6,14522.2,12948
-4.15943,103,14809.2,12714.4
-4.157421,101.2,14407.6,13103.4
-4.155413,100.6,14390.4,13079
-4.153408,97.2,14787.6,12679.8
-4.151405,103.8,14276.8,13141.6
-4.149396,96.4,14597.6,12835.8
-4.147388,110.6,14628.4,12755.6
-4.145383,98.4,14375.8,12974
-4.143375,102.4,14299.4,13128.8
-4.141328,99,14703,12819.2
-4.139313,97.2,14624.6,12859.6
-4.137305,100.2,14336,13051.8
-4.135294,101.8,14559,12727
-4.1333,96,14771.6,12828.8
-4.131293,99,14634.4,12755.8
-4.129281,108.8,14769.4,12734.2
-4.12728,92,14408.2,12935.2
-4.125276,98.2,14408.4,12969.4
-4.123273,99.4,14424,13061.2
-4.12123,103.8,14514.6,12849.4
-4.119227,102.2,14511,12739.8
-4.117212,94.6,14431,13038.2
-4.115204,96.6,14518,12902.4
-4.113202,98.2,14620.4,12777.2
-4.111202,99.8,14657,12850.2
-4.10919,101.4,14550.2,12883.6
-4.107184,102.6,14467.2,13034.2
-4.105179,95.4,14651.4,12775.4
-4.103175,101.2,14510.4,12859.4
-4.101116,98.4,14405,12878.2
-4.099105,99.8,14381.8,12945.6
-4.097098,96.6,14681.8,12833.2
-4.095091,96.6,14476.4,12927
-4.093084,104.6,14487.8,13040.4
-4.091078,99,14610,12844.2
-4.089069,94.6,14518.2,13037
-4.087063,103.4,14409,12911.4
-4.085063,102.4,14523,12877.8
-4.083062,83.2,14568,12915.6
-4.081007,88,14424.6,12987
-4.079,95.6,14655.4,12725.2
-4.076998,88.6,14553.8,12897
-4.074995,100.6,14583.2,12731.4
-4.072994,92.4,14691.2,12795.8
-4.070981,101.6,14412.4,13124.4
-4.068973,99.6,14726.8,12814.2
-4.066963,94.6,14671.8,12819.2
-4.064953,94.8,14471.4,12804.6
-4.06295,93.2,14615,12893.4
-4.060898,96.8,14569.6,12922.6
-4.058895,89.6,14596.6,12829.4
-4.056884,90.8,14487.6,12959.6
-4.054884,91.2,14680.8,12835.4
-4.052884,92.8,14524.4,12952.4
-4.050879,86.4,14644.2,12817.4
-4.048871,91.2,14319.2,13049.4
-4.046865,94.2,14569.2,12836.4
-4.044856,95.2,14439.4,13109.6
-4.042857,95.6,14543,12872
-4.040808,94.2,14406.4,12974
-4.038805,98.8,14678.8,12786.6
-4.036802,97.4,14554.6,12888.4
-4.034799,88.2,14457.8,13090.4
-4.032795,102,14400.4,12995.2
-4.03079,97.8,14435.2,13119.4
-4.028781,96.6,14555.6,12746.6
-4.026769,94,14507,12862
-4.024759,98.8,14480.8,13071.6
-4.022758,99.6,14661,12744.2
-4.020707,98.2,14412.4,13061
-4.018704,96,14341.6,13077.2
-4.0167,97.6,14643.8,12745.4
-4.014692,105.8,14526.4,12941.8
-4.012682,90.4,14393.2,12963
-4.010671,96.4,14414,13039.2
-4.008664,93.6,14618.2,12822.2
-4.006657,94.6,14616.8,12867
-4.004648,108.6,14523.4,12797.8
-4.002643,95.8,14380.4,12985.2
-4.000597,97.6,14550.6,12854.2
-3.998592,104,14622,12861.4
-3.996591,93.4,14480.8,12838.6
-3.994593,92.6,14490.8,12762.6
-3.992586,99.2,14586.4,12925
-3.990579,98.4,14519.6,13067.6
-3.988571,92.8,14549.4,12924.2
-3.986564,96.2,14534.2,12748.4
-3.984559,101.2,14485.4,12926.6
-3.982559,94.8,14357.8,12951.2
-3.980515,98.2,14598,12910.8
-3.978511,96.6,14563,12769.6
-3.976495,91.6,14395,12835.6
-3.974486,93.6,14430.8,12960.4
-3.97248,97.4,14629.6,12833.4
-3.970479,99.4,14501.2,12890.4
-3.968469,101.2,14364.2,12981
-3.966467,95.2,14619.6,12945.6
-3.964465,105.8,14617.6,12797.4
-3.962456,95.6,14380.6,12884.6
-3.960399,107.4,14501.2,12837
-3.958387,95.2,14530.2,12885.4
-3.956383,96.4,14678.2,12847.8
-3.954376,99,14570.8,12878.2
-3.952375,114.4,14455.6,13018.2
-3.950368,96.6,14485.6,12840.8
-3.948361,90.8,14599.8,12882.4
-3.946345,94.8,14501.2,12887.4
-3.944346,92.8,14582.2,12818.4
-3.942338,94.4,14442,12660.4
-3.940286,94.6,14409.8,13009.8
-3.938274,98.8,14359.4,12883.8
-3.936268,93.2,14496.2,12892
-3.93426,101.2,14561.2,12938.6
-3.932258,96.4,14403.4,12919.4
-3.930248,96.8,14498.6,12839
-3.928241,98.2,14456,12840.8
-3.926235,99.4,14482.8,12976.8
-3.924223,98.6,14441.4,12885.4
-3.922221,95.2,14625,12851.4
-3.920169,89,14474,12825.4
-3.918157,95.8,14507.2,12846.6
-3.91615,104.4,14485.6,12911.2
-3.914152,92,14525.6,12906.4
-3.912142,91.2,14413.2,12852.8
-3.910131,101.2,14625,12761.8
-3.908124,92.4,14574.4,12837.2
-3.906112,102.2,14573.4,12894.8
-3.904112,104,14430.4,13029.6
-3.902107,93.2,14573,12873.2
-3.900061,89.2,14518.2,12956.2
-3.898057,98.4,14462.2,12927.2
-3.896052,92.8,14546.8,12754.8
