X,Coincidences,Singles1,Singles2
-12.09998,9896,138070,127908
-12.100013,9986,137264,127030
-12.030185,9864,137242,127710
-11.963103,10050,137804,127512
-11.898622,9788,137160,127086
-11.836588,9886,136998,127538
-11.776598,10154,138100,128424
-11.719142,10000,137094,127226
-11.663443,9948,137348,127930
-11.609954,9754,136688,126444
-11.558139,9700,137744,125512
-11.507913,10174,138058,126822
-11.459444,9900,138294,127480
-11.412616,10216,137978,128020
-11.367148,10094,138458,128470
-11.323239,9874,137172,126770
-11.280442,9922,137516,127428
-11.238913,10004,137460,127812
-11.198614,9878,136734,128328
-11.159488,9862,137886,128388
-11.121477,9954,136628,128044
-11.084576,9988,137808,127690
-11.048625,10158,137600,127070
-11.013557,10022,137518,127824
-10.97949,10134,136962,126706
-10.946184,10140,137248,126872
-10.91382,10346,136650,127990
-10.882215,9944,137260,128044
-10.851346,10102,137000,127674
-10.821268,10128,137852,127506
-10.791842,10166,137612,127122
-10.763119,10258,137936,127992
-10.735008,10196,138586,126710
-10.707634,9942,136590,127060
-10.680768,10172,136882,127226
-10.654442,10008,137792,127344
-10.628714,9910,136832,127934
-10.603568,10210,137670,127000
-10.578823,10158,137412,127148
-10.554642,10142,137376,127514
-10.531099,10008,136908,126940
-10.507762,10076,137788,126838
-10.484974,9790,137196,127162
-10.46262,9918,137606,127992
-10.440728,9848,138316,128042
-10.419239,9872,137940,126748
-10.398048,10094,136944,127064
-10.377314,10068,137186,126908
-10.356813,10008,136986,126852
-10.33686,10010,136568,125672
-10.317116,9966,135404,126072
-10.297731,9886,135696,127088
-10.27867,10060,136190,125126
-10.259805,10260,136734,126784
-10.241364,10184,137376,127792
-10.223199,9872,137076,127318
-10.205317,10024,136734,127454
-10.187774,9934,136560,126744
-10.170229,10028,136756,127424
-10.153236,10106,137150,126778
-10.136358,9994,137082,126082
-10.119573,9964,137528,127254
-10.103176,10056,136280,126118
-10.087122,10114,136308,125620
-10.071165,9838,135696,126038
-10.055379,9972,136464,126324
-10.039765,10104,137830,126874
-10.024605,10120,136860,126276
-10.009396,9954,136516,126856
-9.994497,10122,136364,127290
-9.979572,10274,136358,127236
-9.964913,10042,136568,126028
-9.950598,9966,136350,126650
-9.936073,9976,135650,126268
-9.922146,10174,137012,126324
-9.908337,9822,135850,126914
-9.894494,9952,135968,126086
-9.880798,9940,137024,126924
-9.867325,10212,136070,126958
-9.854061,9886,137586,127010
-9.8408,9774,136326,126082
-9.82777,10012,136496,126816
-9.814753,9814,135680,126318
-9.802061,9792,135990,126862
-9.78937,9682,135478,126554
-9.776764,10034,136680,126836
-9.764281,9806,137594,127032
-9.751979,10184,135904,126892
-9.739729,9934,136232,126572
-9.727566,10104,137478,127458
-9.715565,10002,136550,126504
-9.70356,9958,136870,125822
-9.69188,9860,136336,126290
-9.680063,10010,136636,127448
-9.668477,10214,138000,127488
-9.656895,10116,137030,127384
-9.645499,10060,137972,127928
-9.634027,9856,136616,127616
-9.622838,9928,137556,127870
-9.611595,10114,137374,126930
-9.600531,9926,135850,126052
-9.589426,10116,137476,127270
-9.57848,10196,137274,127820
-9.56754,10196,138188,127420
-9.556694,9952,136912,127056
-9.545997,10154,137760,127310
-9.535283,9848,136630,126822
-9.524613,9822,136908,127032
-9.514087,9794,136928,127456
-9.50352,10132,136230,127206
-9.493023,10152,136472,127690
-9.482709,9840,136260,126968
-9.472391,9998,136270,126058
-9.462144,9692,135856,126656
-9.451871,9940,136526,126756
-9.441604,10102,137304,127210
-9.431472,9904,136826,126100
-9.421345,9528,136400,125768
-9.411305,9596,137118,127070
-9.401302,9726,137148,125818
-9.391398,9862,137140,127724
-9.381477,10052,137676,126834
-9.371559,9858,136220,126402
-9.361702,9614,136622,126442
-9.351907,10204,136890,126978
-9.342119,9854,135900,126820
-9.332301,10120,135218,126172
-9.32264,9844,136702,126296
-9.312982,9770,136506,126116
-9.303315,9568,135618,126170
-9.293647,9366,136108,125440
-9.284061,9318,136772,126458
-9.27445,9064,135704,125982
-9.264872,8516,135680,125352
-9.255394,8164,136064,126048
-9.245838,7464,133950,124702
-9.236361,6848,134490,125738
-9.226811,6346,135380,125782
-9.217479,5818,133466,123740
-9.207969,4898,133602,125238
-9.198512,4188,133048,122852
-9.189098,3472,131846,123038
-9.179625,2852,131276,123016
-9.170249,2226,132174,123098
-9.160903,1726,130802,121356
-9.151542,1240,130138,122348
