X,Coincidences,Singles1,Singles2
-7.056586,28980,220460,193040
-7.051566,29280,219030,190460
-7.046558,28460,216925,188185
-7.041521,28610,218440,190180
-7.036521,28875,218455,188465
-7.031511,29215,221490,194135
-7.02651,30405,224885,196880
-7.021472,29495,220310,196525
-7.01646,29240,214745,191795
-7.011455,28550,215645,192550
-7.006448,29720,220305,197615
-7.00143,29865,220155,199055
-6.996424,29520,222810,198630
-6.99141,28415,219390,195940
-6.986396,28275,219255,196595
-6.981372,28480,220060,196525
-6.976357,28545,225325,196230
-6.971351,27535,221775,193970
-6.966343,27220,221440,193160
-6.961314,27290,220695,190085
-6.956322,26970,219135,192385
-6.951312,26640,218685,187250
-6.946289,27235,217560,189295
-6.94125,26395,215870,188740
-6.93627,27640,222190,189495
-6.931222,26425,224130,192145
-6.92623,26960,224305,191635
-6.921234,26235,222100,188805
-6.916218,26525,223540,190650
-6.911205,26060,223735,190845
-6.90619,26465,223615,190185
-6.901177,27225,226065,195110
-6.896139,28585,224325,194120
-6.891171,28200,216665,187480
-6.886142,29140,220450,190170
-6.881107,29395,218680,191985
-6.876118,28230,217310,192540
-6.871081,30675,223810,195290
-6.866097,28775,225580,194345
-6.861052,29820,225735,197375
-6.856066,28335,222895,195180
-6.851046,29180,221730,194755
-6.846033,28850,222680,196165
-6.841011,29210,219980,195645
-6.83603,30415,219095,195545
-6.83101,30605,226435,199470
-6.826001,30330,224330,199680
-6.820956,29085,223380,197875
-6.815973,29435,224355,198665
-6.810956,29515,225680,198520
-6.805927,29565,226065,198000
-6.800909,29100,223675,195265
-6.795921,28460,217130,192615
-6.790902,28355,220250,191425
-6.785896,28280,215940,191425
-6.780854,28590,217460,190505
-6.775865,29025,215600,193910
-6.770855,28725,214645,192045
-6.765844,28530,211955,193060
-6.760831,28150,212765,191395
-6.755799,28515,213250,192130
-6.750776,29440,213925,195120
-6.745777,29680,216605,195855
-6.740787,28380,213700,191800
-6.735766,29130,217765,195860
-6.730749,28720,215175,189760
-6.725735,28435,214820,192605
-6.720711,28155,214570,190130
-6.715694,28790,213860,190495
-6.710685,28085,217130,190350
-6.705687,27455,217175,189310
-6.700676,27185,219275,190725
-6.695654,30030,225850,197130
-6.690652,30395,230080,198485
-6.685641,29040,225860,197230
-6.680624,28560,223500,195835
-6.675608,30160,229555,198100
-6.670612,30680,229505,200300
-6.665625,27840,223410,194930
-6.660609,27925,218505,191285
-6.655594,28245,220195,188200
-6.650577,27515,217325,188165
-6.64557,27565,217285,186825
-6.64056,27630,222790,192760
-6.635544,27680,225920,194965
-6.630534,28840,226320,196975
-6.625525,28075,227295,193985
-6.620521,28220,222765,197935
-6.615489,28290,222735,192790
-6.610495,28205,222040,192110
-6.60548,28120,225600,195985
-6.600446,27580,216900,187750
-6.595429,28265,218300,190505
-6.590418,28990,225165,194010
-6.585394,27950,221755,194375
-6.580391,27980,219190,191060
-6.575367,27690,217085,187650
-6.570356,27745,216720,189065
-6.565354,27780,218785,188840
-6.560341,27945,221245,189945
-6.555334,28415,217035,190640
-6.550311,27975,222080,193375
-6.545309,29065,225470,196870
-6.540299,28525,223230,195655
-6.535287,29340,224630,198055
-6.530267,28830,224300,197570
-6.525244,29060,225760,196665
-6.520246,28435,224675,198885
-6.515226,27990,227565,198175
-6.510223,30035,225555,197415
-6.5052,27800,223710,193765
-6.500189,27865,222640,193960
-6.495183,28495,227755,194650
-6.490164,27605,221715,195375
-6.485159,27245,221045,195410
-6.48014,28495,224010,196070
-6.475134,28325,223435,193910
-6.470117,28200,221020,194035
-6.465091,28505,222755,197395
-6.460092,29145,225505,196320
-6.455085,28570,224910,198020
-6.450065,28690,223925,194360
-6.445065,28030,222240,195895
-6.440043,28610,228300,196125
-6.435013,27860,225445,195725
-6.43,28000,227795,195265
-6.425013,28145,227520,195855
