X,Coincidences,Singles1,Singles2
-10.055817,2268,83424,73411
-10.046254,2236,83671,73768
-10.036713,2111,83763,73463
-10.027202,1998,83565,73388
-10.017673,1919,83580,73124
-10.008172,1795,83645,73317
-9.998698,1635,83621,73161
-9.989239,1452,83806,72979
-9.979738,1391,83394,73307
-9.970363,1158,82884,72962
-9.960962,1099,82824,73052
-9.951553,940,83055,73199
-9.942166,786,82428,72869
-9.932721,699,82412,72915
-9.923397,547,82875,72621
-9.914056,501,82811,72593
-9.904683,457,83244,72450
-9.895329,435,83009,72040
-9.885935,432,83093,72398
-9.876513,436,82715,72819
-9.867181,433,82064,72915
-9.85783,489,82486,72931
-9.848425,545,82271,73275
-9.839006,631,82409,72970
-9.829628,697,82619,73025
-9.820109,758,83435,72142
-9.810703,980,83877,72378
-9.801269,1046,83047,72954
-9.791848,1214,82786,73586
-9.782317,1351,82338,73569
-9.772811,1466,84186,72512
-9.763252,1675,83744,73108
-9.753697,1927,83493,74011
-9.744119,1985,83586,73330
-9.734468,2106,83688,72729
-9.72483,2216,83410,73441
-9.715144,2295,83924,73653
-9.705377,2443,83857,73106
-9.695612,2457,83636,73245
-9.685802,2505,83198,73326
-9.675963,2562,83515,73280
-9.666065,2555,83808,73305
-9.656136,2587,83859,73532
-9.646155,2609,83776,73310
-9.63619,2610,83898,73512
-9.626106,2529,83652,73647
-9.615962,2586,82989,73290
-9.605733,2589,83635,73965
-9.595457,2563,83602,73359
-9.585151,2525,83804,73591
-9.574741,2463,84125,73353
-9.564273,2389,83723,73656
-9.553846,2393,83435,73848
-9.543202,2445,83300,73278
-9.532459,2425,84213,73442
-9.521823,2350,83412,73763
-9.510978,2355,84025,73356
-9.499975,2360,84119,73092
-9.489103,2407,83652,73557
-9.477908,2399,83999,73377
-9.466816,2374,84353,73614
-9.455441,2393,83746,74033
-9.444138,2422,83604,73121
-9.432678,2410,83888,73732
-9.420976,2395,83813,73856
-9.409366,2484,83685,73355
-9.397539,2601,83949,73616
-9.385596,2590,83596,73735
-9.373617,2617,84133,73759
-9.361418,2459,83404,73005
-9.349065,2606,83865,73418
-9.336594,2528,84111,72882
-9.324017,2593,83928,73169
-9.311296,2476,84091,73584
-9.298388,2445,84296,73565
-9.285425,2486,83674,73296
-9.272286,2491,83894,73704
-9.258822,2471,84140,73515
-9.245304,2488,83820,73439
-9.231546,2487,83931,74033
-9.217784,2427,84477,74040
-9.203693,2487,83945,74695
-9.189323,2515,83996,73659
-9.174833,2550,84637,73836
-9.160151,2452,83810,73721
-9.145305,2439,84316,73807
-9.130079,2566,83846,73657
-9.114788,2637,84062,73941
-9.099208,2542,83481,73642
-9.083296,2537,84758,73645
-9.067216,2546,83556,73765
-9.050842,2473,84063,74163
-9.034178,2510,83233,74606
-9.017243,2557,83649,74096
-8.999985,2508,84016,73622
-8.982372,2558,83975,73834
-8.964568,2523,84437,72841
-8.946301,2411,83956,73924
-8.927789,2415,83616,73726
-8.908829,2479,83691,73621
-8.889498,2574,84548,73352
-8.86988,2478,83607,73698
-8.849786,2625,84271,74451
-8.829202,2487,84060,73337
-8.808277,2575,84540,74170
-8.786876,2458,84168,73907
-8.764911,2488,84316,73457
-8.742555,2545,84407,74018
-8.719629,2553,84500,74139
-8.696143,2502,84437,74189
-8.672114,2517,84032,73462
-8.647541,2481,84349,74374
-8.622306,2452,83867,74025
-8.596414,2527,83476,74200
-8.569794,2568,83862,73662
-8.542548,2547,83658,73615
-8.514602,2541,83523,73987
-8.485704,2575,84368,74003
-8.456138,2571,83818,73676
-8.425686,2537,84488,73768
-8.394333,2500,83954,73905
-8.361956,2492,84137,73586
-8.328485,2516,84094,73797
-8.294119,2556,84000,73481
-8.258842,2567,84618,73532
-8.221885,2514,83983,73266
-8.184055,2506,83994,74226
-8.144908,2612,84594,74294
-8.104184,2533,84459,73883
-8.06207,2546,84334,74271
-8.018548,2548,84329,73720
-7.973049,2517,84140,73947
-7.925963,2487,83839,74117
-7.877138,2584,84163,73757
-7.826108,2446,84334,73546
-7.773083,2605,84559,73745
-7.717511,2532,84076,73927
-7.659826,2551,83974,73904
-7.599233,2519,84108,73796
-7.53611,2569,84343,73918
-7.469459,2568,84624,73706
