X,Coincidences,Singles1,Singles2
-2.98732,73.2,19253.4,15458.8
-2.986259,72.6,19535.8,15306.6
-2.98528,76.8,19381.2,15426
-2.98422,72.2,19195,15418.2
-2.983237,72.4,19464.4,15307.2
-2.982193,75.4,19583.2,15221.8
-2.981204,76.4,19190.4,15367.8
-2.980182,74,19553.2,15251
-2.979183,75.8,19336.2,15385.2
-2.978176,83.4,19429.8,15287.8
-2.97717,76.4,19438.4,15327.4
-2.976177,78.6,19232,15296
-2.975106,71,19267.4,15432.2
-2.974128,74,19532.6,15184.6
-2.973072,68.8,19221.8,15227.4
-2.972088,82.4,19424,15319.2
-2.971043,79.4,19634,15145.8
-2.970057,72.6,19260.6,15275
-2.969031,72.4,19438.2,15283.6
-2.968036,71.4,19518.6,15158.8
-2.967026,72,19482.6,15173.4
-2.96602,74.4,19219.8,15353.2
-2.965028,75.6,19152.8,15537.6
-2.963949,77,19440,15307.8
-2.962977,75.4,19505,15256.8
-2.961919,74.8,19177.2,15377.6
-2.960934,73.8,19476.6,15171.2
-2.959882,70,19256.8,15366.4
-2.958896,71.4,19438.2,15219.8
-2.957865,83.2,19540,15294
-2.95687,67.8,19248.4,15358.6
-2.95585,78.2,19396.6,15193.2
-2.954847,74.6,19122.6,15367.6
-2.953844,77.4,19271.4,15338.8
-2.952779,77.2,19458.4,15200.6
-2.951806,72.8,19267.6,15538.4
-2.950742,77.4,19429,15347
-2.949766,75.2,19382,15239.4
-2.948712,80,19265.2,15492.8
-2.947734,82,19370.2,15243.2
-2.946695,78.4,19289.4,15357.8
-2.945708,80.4,19227.2,15484
-2.944688,83.8,19449.4,15140
-2.943679,81,19411.2,15192.6
-2.942668,78.2,19654.8,15267.4
-2.941664,82.2,19342.8,15424.2
-2.940666,73.2,19482.2,15246.6
-2.939592,73.2,19389.6,15326.8
-2.938618,78.6,19634.6,15168.8
-2.937557,74,19381.4,15166.4
-2.936582,80.2,19247.6,15317.8
-2.935532,66.4,19347.6,15162.4
-2.934543,73.4,19228.2,15440.2
-2.933515,72.2,19343.8,15428
-2.932522,73,19229.6,15212
-2.931509,75,19160.6,15387
-2.930506,73,19408,15219
-2.929502,71,19152.2,15265.8
-2.928435,77.8,18952,15326.6
-2.927468,72,19639,15409.2
-2.926399,68.2,19465,15198.8
-2.925423,73,19173.8,15476
-2.924367,72.6,19453.2,15313
-2.923382,75.4,19323.2,15234
-2.92234,66.6,19522.8,15184.2
-2.921348,79.8,19385.2,15203.8
-2.920323,75,19252.4,15552.4
-2.919319,71.6,19214.6,15367
-2.918311,66.6,19203,15303.4
-2.917303,75.2,19331.4,15348.6
-2.916309,72.6,19453.4,15051.2
-2.91524,66.4,19173.6,15479.4
-2.914266,68,19368.8,15165.4
-2.9132,68.2,19232.6,15525.8
-2.912222,66,19600.8,15190.6
-2.911162,71,19115.4,15324.4
-2.910175,76.2,19414.4,15248.6
-2.909132,70.2,19556.8,15196.6
-2.908145,72.2,19373.6,15401.2
-2.907118,73.6,19253.4,15320
-2.906123,68.8,19416.8,15317
-2.90511,68,19171.6,15406.2
-2.904108,69.8,19597,15219.2
-2.903109,74.8,19231.2,15549.8
-2.902041,73.8,19228.6,15451.6
-2.901075,73.2,19452,15232.8
-2.900017,68,19320.8,15312.4
-2.899049,66.8,19505.6,15108.2
-2.897997,71.4,19361.4,15263.4
-2.897014,63,19482,15292.8
-2.89598,70.8,19243.4,15436.6
-2.894995,71.6,19453,15224.8
-2.893973,69.6,19177,15455.6
-2.892973,71.2,19416.6,15445
-2.891963,73.4,19449.2,15338.2
-2.890957,64.6,19492.6,15356.8
-2.889959,66.4,19383.4,15293.4
-2.888889,69.2,19367.6,15303.8
-2.887918,74,19274,15428
-2.886856,73.2,19529.2,15291.4
-2.885874,69.8,19305.2,15363.4
-2.884822,68.2,19422,15234
-2.883838,59,19322,15425.6
-2.882801,66.2,19360.2,15294.4
-2.881816,64,19342.8,15332.4
-2.880795,69.8,19267.2,15395
-2.879793,67.8,19208.6,15488.2
-2.878783,67.4,19394.6,15188.6
-2.877776,65.6,19574.6,15177.8
-2.87678,67,19164.4,15479.4
-2.875709,60.6,19439.8,15359.4
-2.874733,60,19337.6,15447.8
-2.873666,67,19328.2,15339.8
-2.872695,67.4,19433.8,15384.4
-2.871642,63.6,19542.6,15266.4
-2.870659,64.6,19374.8,15423.4
-2.869614,64.4,19314.2,15269.2
-2.868621,62.6,19251,15358.2
-2.867592,61,19141,15455.2
-2.866598,64.4,19371,15312
-2.865578,58.4,19400.4,15456.4
-2.864568,61.4,19216.4,15370.8
-2.863568,60.4,19574.4,15118.6
-2.862506,61,19403,15353
-2.861537,58.4,19313,15287.2
-2.860475,59.6,19489,15080.8
-2.859495,56.4,19182.4,15370.2
-2.858444,59.6,19368.4,15188.8
-2.857466,60.4,19258.6,15293.8
-2.856423,61,19432.2,15354.4
-2.85543,54.2,19420.4,15400.6
-2.854398,59.8,19315.2,15243.2
-2.853401,62.8,19448.8,15255
-2.852379,55.6,19440.2,15298.4
-2.851381,55.6,19403.8,15457.8
-2.850375,55.2,19382.8,15174
-2.849324,50.4,19296.4,15270
-2.848358,56.2,19334.4,15394.2
-2.847291,52.6,19232.4,15439.6
-2.846311,52,19446.6,15261.8
-2.845256,58,19316.8,15482.4
-2.844272,52.2,19284.2,15385.4
-2.843224,47,19537.8,15149.4
-2.84224,53,19337.8,15437
-2.841207,61.6,19318.4,15396.2
-2.840215,50.8,19404.2,15414
-2.839196,52.6,19329.4,15303
-2.8382,46.8,19185.8,15463.6
-2.837192,50.6,19593.4,15141.4
-2.836187,51.4,19225.2,15441.4
-2.835193,50.6,19164.4,15287.2
-2.83412,51.8,19505.8,15159.6
-2.833142,47.8,19415.4,15159.6
-2.832076,51.4,19236,15208.4
-2.831092,46.4,19309.4,15340.4
-2.830043,41.8,19452.8,15150.6
-2.829053,52.4,19221.4,15518
-2.82801,47.2,19332.6,15294.8
-2.827021,45,19517.2,15100.8
-2.825995,45.2,19179,15313.4
-2.825003,41.4,19319.6,15235.6
-2.823991,46.6,19458.8,15160.8
-2.822988,43.8,19612.8,15174
-2.82199,46,19303.8,15415.8
-2.820921,45.6,19239,15422
-2.819947,45,19514.6,15113.2
-2.818876,38.2,19343.8,15403.2
-2.817895,40,19106.2,15627.4
-2.816842,43,19299.8,15334.4
-2.815857,42.4,19662.4,15085.4
-2.814811,42.4,19044.4,15633.6
-2.813819,36.4,19649,15024.4
-2.812789,41.6,19267.4,15424.2
-2.811792,37.4,19251,15295
-2.810774,33.8,19196.6,15373
-2.809771,40,19281.6,15309.2
-2.808768,33,19519.6,15102.4
-2.807709,38.6,19537.8,15246.8
-2.806742,38.6,19100.2,15571.6
-2.805675,39,19478.6,15222.8
-2.804694,39.8,19287.6,15337.8
-2.803638,38.4,19358.2,15157.2
-2.802655,34.4,18895,15612.4
-2.801612,34.4,19645,14963.8
-2.800619,31,19029.2,15639
-2.799586,37.6,19059.4,15669.8
-2.79859,29.8,19836,14781.4
-2.797575,30.8,19091.8,15649.8
-2.79657,35.2,19525.6,15180
-2.795564,30,19357,15298.8
-2.794494,31.8,18920.6,15685.8
-2.793518,29.2,19340.4,15190
-2.792454,36.8,19517.6,15219.8
-2.791476,32.8,19088.4,15615
-2.790423,31.4,19472.8,15253.6
-2.789445,27,19848.2,14981.8
-2.788407,30.6,19423.8,15346
-2.78742,30.4,19054,15560.8
-2.786393,33,19427.2,15178
-2.785399,24.6,19670,15068.8
-2.784387,29.2,19196.4,15411.8
-2.783384,25.6,19420.6,15078
-2.782389,22,18862.8,15646.8
-2.781321,25.6,19665,14962.6
-2.78035,27.4,19073,15524
-2.779293,26.4,19443.6,15097.8
-2.778312,26.4,19023.4,15504.2
-2.777268,30.6,19673.6,14907.6
-2.776281,29.2,19445.2,15290.4
-2.775244,25.4,18987.4,15573.6
-2.774247,28.8,19370.6,15234.4
-2.773225,24.4,19328,15219
-2.772227,24.4,19341.8,15402.8
-2.771221,26,19801,14985.8
-2.770213,25.4,19310.2,15357.8
-2.769219,22.2,19102.6,15508.8
-2.768146,22.2,19596.6,15059
-2.767167,22.4,18930,15623.4
-2.766109,25,19885.4,14868.4
-2.765133,22.6,19364.2,15258.8
-2.764089,23.2,18893.2,15775
-2.763096,19.8,18941,15640.2
-2.762065,19,19142.8,15466.6
-2.761072,23.8,19490.8,15159.8
-2.760059,20.4,19932.6,14834.6
-2.759058,21,19471,15260.8
-2.758061,19.8,18827,15768.8
-2.756993,18.4,19653.6,15061.6
-2.756024,20.2,19534.2,15011.6
-2.754964,23.2,18764.2,15889.6
-2.75399,18,19984.2,14761.6
-2.752939,16.8,19333.6,15414
-2.751946,20.6,19054,15543.2
-2.750908,21.2,19048.4,15605.6
-2.749921,18.4,19110.4,15466.8
-2.7489,19.4,19779,14800
-2.747899,17.8,19787.2,14996.2
-2.746891,13.6,19080.2,15455.4
-2.745886,15.6,18747.2,15772.2
-2.744893,18.4,20083.6,14596.6
-2.743823,17.4,18708.2,15864.8
-2.742847,18.2,20054,14754
-2.741788,15.6,19670.8,15034
-2.740802,16,18707,16005.6
-2.739755,16.2,20020.6,14808.8
-2.738768,18.6,18937.2,15641.4
-2.737738,16,18834,15812.6
-2.736739,17.4,20115.6,14625.6
-2.735726,18.8,20095.8,14579.8
-2.734728,17.6,19309.8,15334.6
-2.73372,14,18964.2,15538
-2.732658,12,19742.6,14841.6
-2.731686,15,19344,15325.8
-2.730611,15.8,19521,15088.6
-2.729636,13.6,18907.4,15661
-2.72858,14.2,18718.4,15898.2
-2.727597,14.8,19775.4,14843.2
-2.726559,17.6,19489.2,15190.8
-2.725571,17.6,18645.6,15737
-2.724547,18.6,19419.2,15123.6
-2.723549,16.2,19365.4,15334.4
-2.722545,15.2,18777.2,15784.6
-2.721538,16.8,19626.8,15173.6
-2.720544,12.8,19221.8,15451.6
-2.719472,16.6,18993.2,15553.4
-2.718495,13.8,20099,14712
-2.717439,17.2,19843.4,14823
-2.716459,15.6,19176.4,15461.6
-2.715417,14.6,19508.6,15070.6
-2.714429,17.8,19735.4,14965.2
-2.713402,16.6,18718,15834.2
-2.71241,14.4,19960.6,14682.8
-2.711399,11.4,19079.2,15420.2
-2.710394,17.4,19101.4,15392.4
-2.709392,17.2,19048.8,15613.6
-2.708329,16,18546.4,16051.8
-2.707355,15.8,19370.6,15183.8
-2.706293,17.6,20082.2,14560.4
-2.705324,13.4,18524.6,16003.8
-2.704273,18,19121.2,15469
-2.703282,16.4,20098,14705.6
-2.702254,18.4,18618.4,15840
-2.70126,18.2,19274.2,15269.2
-2.700243,15.4,19878.6,14906.6
-2.699241,19.4,19082,15647.8
-2.698238,20.2,18563.8,15955.4
-2.697177,21,20039.8,14723.6
-2.69622,19,19315,15252
-2.695156,17.2,19691,15073.8
-2.69418,22.2,18921.2,15657.2
-2.693128,19.8,19113.8,15614
-2.692143,18.2,19696,15000
-2.691105,21.6,18277.6,16131.6
-2.690113,19,20379.6,14363
-2.689088,16.8,18527.4,16093.6
-2.688087,16.4,19618.2,15063.6
-2.68708,21.4,19306.6,15292
-2.686074,18,18738.8,15739.4
-2.685078,18.4,20262.8,14471.6
-2.684006,20,18924,15637.4
-2.683026,19.8,19011.6,15593.6
-2.681964,22,20137.4,14558.4
-2.680981,26.4,18484.8,15934
-2.679939,24.4,19374.6,15323.6
-2.678948,26,19014.6,15631.8
-2.677917,23.2,19748.8,14960
-2.676923,25.2,20105.6,14595.6
-2.675908,23.6,19733,14980
-2.674902,25.2,19055,15640.4
-2.6739,24.2,18614.6,15966.8
-2.672834,23.6,18572.2,15940.2
-2.671866,25.4,20265.6,14560.2
-2.670802,26.4,18879.8,15763
-2.669829,25.8,19122.2,15524
-2.668778,25.2,20380.2,14316.6
-2.667791,26.8,18756.4,15844.6
-2.666756,26.4,18589.2,15996.4
-2.665768,27.2,20110.8,14674
-2.664745,30.2,18613,15908
-2.663742,29.8,20199.8,14539
-2.662735,29.4,19941.6,14861.4
-2.661686,26,19927.2,14874
-2.660712,32,19006.2,15579.6
-2.659647,32,18501.8,16061.2
-2.658672,29,20203,14551.6
-2.657618,29.8,19366.6,15394.2
-2.656637,32.4,18296.6,16153.4
-2.655597,36.2,20255,14699.6
-2.654607,29,19155.2,15609.2
-2.653581,32.8,19093.8,15375.2
-2.652583,36.8,20158.6,14554
-2.651571,36,19045.8,15707
-2.650561,33.4,19254,15379.2
-2.649565,37.8,20213.2,14504.6
-2.648493,37.8,20153.4,14556.8
-2.647525,36,18826.4,15905
-2.646457,35,19828.2,14991
-2.645482,33.2,20121.8,14800.6
-2.644432,41.6,18983.2,15670.8
-2.643451,31.2,19713.8,14888.2
-2.642418,34,18567.8,15963.8
-2.641426,37.6,19972,14791
-2.640406,40.8,18810.4,15787.8
-2.639406,39.8,20284.4,14461.6
-2.638403,34.8,18784.8,15713
-2.637353,43.2,19844.2,14784.4
-2.636389,37.4,19295.2,15308.6
-2.635327,38,19002.6,15681.2
-2.634348,45.6,20288.2,14596.4
-2.633287,40.4,19663.6,14960
-2.632299,39.4,18314.4,16274.4
-2.631254,43,20347.8,14572.8
-2.630261,42.6,18648.8,16054.4
-2.629233,49.6,19881,14737.2
-2.628236,40.6,18813.6,15870.6
-2.627228,42.6,18728.6,15752.6
-2.626223,48,20084.2,14526.6
-2.625229,49.4,18607,16086.8
-2.624161,44.2,20093.2,14603.2
-2.623193,46.8,19778.4,14946.8
-2.62213,44,20060.6,14641.8
-2.621159,46,18439.8,16107.2
-2.620111,48.8,19187.4,15486.6
-2.619119,49.8,20460.4,14556.6
-2.618091,48.6,18769,15902.4
-2.617098,46,18589.4,16013.2
-2.616082,47.6,20355.6,14351
-2.61508,51.6,19568.8,15077
-2.614074,49.2,18493,16025.2
-2.613021,56.4,18461.8,15989.6
-2.612062,53,19504.6,15207.8
-2.610994,52.4,20124.8,14672
-2.610013,52.6,18333.6,16158.8
-2.608957,52.2,19712.6,14996.6
-2.607975,50.4,19268.6,15430.8
-2.606933,51.8,20006.6,14764.6
-2.605938,49,18336,16144
-2.604903,54.6,20304.4,14430.8
-2.60391,56.4,19393.6,15326.2
-2.602895,57.8,18686.2,15884.6
-2.601892,52.8,18891,15662.8
-2.600891,57.2,19929.8,14816
-2.599828,61.2,19991.6,14691
-2.598852,53.6,18692.2,15951.6
-2.597788,59,19494.4,15358.6
-2.596811,54.4,20129.2,14605
-2.595753,58.8,19241.4,15570.8
-2.594769,55.4,18743.8,15894.8
-2.59373,59,20095,14603.6
-2.592737,56.4,19644.8,15078.4
-2.591706,60.8,18464.6,16069
-2.590711,57.6,20133.8,14632.8
-2.589698,63.2,19021.4,15619.6
-2.588691,59.2,18753,15979.8
-2.587687,56.4,19410.6,15223.4
-2.586618,57.4,20373,14463
-2.58565,60.6,18510.8,16229
-2.584584,56.6,18960,15619
-2.58361,63.6,20190.6,14610.4
-2.582553,60.6,18595,16047
-2.581567,64.2,19890.8,14979.8
-2.580526,61.6,19557.4,15293.6
-2.579542,57.6,18518.4,15952.6
-2.578519,68.2,20096.4,14765
-2.577522,61,18578.4,16070.4
-2.576514,63.2,19889.4,14842
-2.575509,62.4,18829.8,15810.2
-2.574514,63,19865,15077
-2.573446,65,18450,16030.4
-2.572475,66.2,20287.8,14575.4
-2.57141,71.4,19086,15484.8
-2.570429,61.2,18442.4,16090.8
-2.569378,64.4,19171,15480.4
-2.568389,66.4,20235.4,14618
-2.567353,64.6,18643.2,15949.8
-2.566365,69,19409.4,15247.4
-2.565341,70.4,20284.8,14601.8
-2.564338,69.6,19550.6,15229.6
-2.56333,67.8,19173.6,15372
-2.562324,72,19368.4,15357.4
-2.561325,70.4,18836.4,15853.6
-2.560253,66.6,19805.6,14991.6
-2.559273,69.2,19753.6,14892.2
-2.558214,65.2,18740.6,15929.4
-2.557236,63.8,19815.6,14953.6
-2.556186,73.4,20008.8,14822.2
-2.555201,67.8,18860,15659.6
-2.554169,71.2,19248.4,15421.8
-2.553171,70.8,19638,15036
-2.552152,73.8,18664.6,15921.8
-2.551149,74.8,19510.6,15208.4
-2.550142,71.6,19988.8,14752
-2.549083,65.8,18627,15821.8
-2.54812,65.2,19592.2,15186
-2.547057,70.2,19830.8,14876.4
-2.54608,70.6,19615.8,15290.2
-2.54502,75.2,18778.2,15881.6
-2.544043,76.8,18959.4,15635.2
-2.543008,72.2,20009,14846.8
-2.542015,71.4,20079.6,14784.6
-2.540982,66,19058.2,15713.8
-2.539979,63.4,18997.4,15623.6
-2.53897,74.2,19993.2,14643.6
-2.537964,69.4,19376.8,15259.8
-2.536969,73.6,18726.6,15788.8
-2.535896,75.2,19352.6,15534.2
-2.534923,70.6,19792.2,15080
-2.533856,71.6,19639.6,15164.2
-2.532876,72.8,18881.2,15818.2
-2.531825,70.8,19655,15193
-2.530845,69.8,19126.8,15605.4
-2.529805,70.2,19865.2,14844.4
-2.528816,77.2,18747.2,15792.2
-2.527791,74.8,19961.8,14931.8
-2.526796,64.4,18912.4,15737.2
-2.525785,71.4,19859.8,14887.2
-2.524779,77.8,18909.2,15771.2
-2.523783,73.4,19575,15251.6
-2.522715,72.4,19903.2,14939.8
-2.52174,76,19374,15401.4
-2.52068,73.4,18728.4,15904.8
-2.519702,69.2,18902.2,15664.6
-2.518658,74,19287.8,15600.6
-2.517668,76,19883.8,14956.8
-2.516634,76.2,19095.4,15658.2
-2.515639,73.8,19951.4,14800.2
-2.514618,75.4,19566,15169.6
-2.513621,77,18902.6,15777
-2.512614,62.2,19068.2,15599.6
-2.511604,71.2,19135.6,15511.6
-2.510613,72.8,20056,14790
-2.509546,73.8,18953.4,15724.4
-2.508568,75.2,19657.8,15239.2
-2.507515,75,19618.4,15202.6
-2.506533,76.2,19045.6,15626
-2.505485,82.6,19536.2,15351.8
-2.504492,72.2,19642.6,15109.4
-2.503468,78.4,19062,15701.8
-2.502469,80.4,19079.6,15504.4
-2.501453,77,19672.8,15177.6
-2.500453,71.2,19447.8,15282.4
-2.499446,73.8,19106.6,15638.2
-2.498381,76.4,19167.2,15483.2
-2.497414,75.4,18891.2,15750.4
-2.496348,72.6,19388,15399
-2.495367,74.6,19701.4,15083.6
-2.494315,65.4,18882.2,15813.8
-2.493331,86.2,19425.4,15252.4
-2.492293,73,19703,14993.6
-2.491303,69,19057.2,15490.6
-2.490274,78.8,19510,15286.6
-2.489274,80.4,19620.4,15214.8
-2.488265,77.8,18930.2,15851.8
-2.487259,63.4,19806.6,14958.6
-2.486259,76.4,19155.4,15600.4
-2.485188,74.8,19125.4,15641.2
-2.484215,67.8,19921.8,14900.2
-2.483155,72.2,19207.2,15399
-2.482178,79.6,19083.2,15643.6
-2.481124,74,19761.8,15163.2
-2.480143,71.8,19160.6,15558
-2.47911,70.6,19499.2,15188.4
-2.478122,75.8,19277.6,15491
-2.477098,78.2,19291.4,15462.4
-2.476098,73.2,19807.6,15049.2
-2.475085,75.2,19608.8,15188.4
-2.474075,77.8,19175.4,15586
-2.473081,73.8,19539.2,15119.2
-2.47201,76,19078.8,15634.6
-2.471036,74.2,19525,15188.8
-2.469975,73,19748.2,15095
-2.468995,75.6,19219.2,15506.6
-2.467951,70.6,19128.6,15502.4
-2.466968,79.4,19641.2,15089.8
-2.465931,68.6,19633.6,15263.4
-2.464943,71,19100.6,15660.2
-2.463926,75.2,19643.2,15125.6
-2.462924,79,19343.4,15514.4
-2.461921,67.8,19156.4,15475.2
-2.460862,71.8,19657.8,15085.4
-2.459894,77.2,19073.8,15654.2
-2.458831,72.4,19374.2,15438
-2.457848,70.6,19626,14969.2
-2.456789,75,19401.6,15216.6
-2.455808,72.4,19119,15523.8
-2.45477,76.4,19389,15185.4
-2.453777,79.6,19459.4,15336.4
-2.452744,69.6,19410.4,15219.6
-2.451748,77.8,19394.8,15585.2
-2.450734,73,19538.8,15288
-2.449729,67,19588.2,15168.6
-2.448733,70,19287.2,15540.6
-2.447664,73,19266.6,15458.6
-2.446695,76.6,19657.6,15137
-2.44563,61.8,19308.8,15430.8
-2.444655,79.6,19392.2,15345.4
-2.443604,84,19510.4,15259.8
-2.442617,72,19313.8,15490
-2.441578,71.8,19281.8,15275.2
-2.440588,72.2,19491.4,15145.8
-2.439567,85.2,19291.8,15424.4
-2.438566,69.4,19434.2,15279.8
-2.437559,72,19382.8,15296
-2.436552,69,19272.8,15480
-2.435556,73,19241.6,15586.4
-2.434483,79.2,19524.6,15235.8
-2.433514,69.6,19597,15320.2
-2.432454,77.6,19343.6,15412.8
-2.431472,67.4,19460.4,15355.8
-2.430424,67,19486,15348.8
-2.429431,73,19366.8,15449.2
-2.428399,73.8,19687.4,15140.2
-2.427406,75.4,19301.6,15571
-2.426389,79.6,19545.8,15273.6
-2.425386,75.2,19400,15321.4
-2.424384,66,19052.6,15583
-2.423319,69.4,19291.2,15313.2
-2.422349,69,19483.2,15177.8
-2.421286,69.4,19414.2,15354.6
-2.420306,70.8,19259.4,15399
-2.419251,72,19467.6,15091.6
-2.418265,77.4,18952.2,15583.4
-2.417222,68.4,19577.4,15132.2
-2.416226,72.2,19319.4,15371.2
-2.415201,73.2,19123.4,15391.6
-2.414201,77.6,19660.4,15204.8
-2.413187,74.6,19389.2,15363.8
-2.412182,68.4,19083.8,15558.2
-2.411185,78.4,19416.2,15286.4
-2.410108,77.4,19603.8,15171.6
-2.409143,76.8,19022.6,15503.6
-2.408084,71.4,19662,15136.4
-2.407111,63.8,19498.2,15168
-2.406065,75.2,19097.4,15504.4
-2.405081,73.8,19622.2,15285.6
-2.404053,70,19363.8,15296.6
-2.403059,65,19146.4,15512
-2.402045,74.6,19683.8,15008.6
-2.401044,79,19245.4,15422
-2.400043,78,19247,15435
-2.398976,76.8,19509.6,15247.2
-2.398003,69.6,19170.8,15567.6
-2.396942,78.6,19416.6,15376.6
-2.395972,71.8,19638,15116.2
-2.394918,79.8,19022.6,15641.8
-2.393938,68.6,19226.6,15477.8
-2.392899,75.2,19667.6,15110.2
-2.391903,69.6,19282.8,15399
-2.39088,76.8,19278.4,15525.4
-2.389875,66,19575,15226.2
-2.388871,66.6,19170,15592
-2.387865,75.2,19730,15050.8
-2.386871,70.4,19507.8,15307.4
-2.385799,76.8,19081.6,15591
-2.384827,67,19399,15006
-2.383767,67,19592.4,15252.2
-2.382787,67.6,19137.4,15529.2
-2.381743,74.2,19660.6,15121.2
-2.380759,77.2,19455.2,15299.2
-2.37973,76.4,19177.8,15531.2
-2.378738,65.2,19617,15020.4
-2.37772,73,19336.8,15517.4
-2.376719,69.6,19210,15653
