X,Coincidences,Singles1,Singles2
-9.399647,4568,135967,125761
-9.388878,4369,135787,126643
-9.378273,4740,136418,126447
-9.36778,4734,137256,127551
-9.357306,4660,136476,126761
-9.346891,4709,136302,126981
-9.336616,4727,137218,126741
-9.326468,4650,137009,127773
-9.316327,4740,137259,126205
-9.306284,4426,135436,125003
-9.296271,4351,135330,125456
-9.28633,4296,135098,125919
-9.276361,4130,135370,125624
-9.266587,3941,136295,125614
-9.256781,3612,134463,125741
-9.24701,3414,134234,124834
-9.237355,3056,133903,123717
-9.227669,2850,133079,124160
-9.218115,2362,133600,123412
-9.208579,2132,133827,123619
-9.198937,1827,132679,122650
-9.18945,1481,133759,123447
-9.179972,1150,132588,122815
-9.170505,909,131883,122819
-9.160987,742,131503,122407
-9.151593,479,130999,121006
-9.142249,378,131659,121773
-9.1328,297,130608,120725
-9.123421,322,130383,120474
-9.113988,328,130976,121761
-9.104618,404,130513,121211
-9.095308,608,131663,122120
-9.085902,785,131494,122665
-9.076578,957,132448,122782
-9.067146,1249,132280,122368
-9.057679,1605,132213,122556
-9.048396,1947,133434,123421
-9.038903,2266,132739,124151
-9.029429,2583,133692,124373
-9.019962,2960,134536,124158
-9.010486,3282,134722,125336
-9.001004,3559,135072,125692
-8.99137,3834,135579,124851
-8.981829,3997,136483,125673
-8.972282,4229,136153,125764
-8.962615,4290,135944,125604
-8.952912,4393,136033,126265
-8.943127,4472,135572,124942
-8.933345,4506,135579,125493
-8.923479,4728,134914,125880
-8.913702,4772,135459,125793
-8.903663,4425,135688,125419
-8.893678,4475,134159,124599
-8.883701,4665,136166,126142
-8.873563,4520,135459,125084
-8.863355,4630,136767,126260
-8.852946,4565,136307,126404
-8.84258,4521,137048,126544
-8.832236,4599,136143,126958
-8.821726,4672,136820,126846
-8.811013,4584,136631,126586
-8.80035,4585,136559,126427
-8.789486,4467,136557,126694
-8.778519,4635,136844,126612
-8.767549,4569,136925,126514
-8.756324,4700,136081,126355
-8.745139,4653,135265,125849
-8.733707,4661,136059,125672
-8.722126,4525,135999,126414
-8.710513,4607,136481,126860
-8.698784,4694,136929,127093
-8.686898,4852,136726,127552
-8.674728,4601,135773,126163
-8.662476,4739,136705,127205
-8.650044,4699,136817,126578
-8.637379,4756,136991,126645
-8.624637,4637,134891,125726
-8.611631,4694,134596,126054
-8.598488,4563,135455,125148
-8.5851,4673,135290,125860
-8.571485,4604,135878,126328
-8.557678,4648,135904,126921
-8.543539,4682,135805,125663
-8.529254,4617,135759,125994
-8.514707,4584,135759,125627
-8.49996,4679,136457,126032
-8.484853,4694,135354,125658
-8.469484,4627,135199,124631
-8.453715,4490,134440,124898
-8.437799,4644,135348,126033
-8.421287,4666,136228,126425
-8.404706,4568,135409,126380
-8.387526,4711,136008,126192
-8.370189,4468,135576,125290
-8.352245,4697,136073,126399
-8.333992,4671,135682,126656
-8.31527,4628,135811,125704
-8.296204,4661,136263,124319
-8.276457,4636,134496,127277
-8.256391,4705,135368,126731
-8.235613,4651,136500,125711
-8.214414,4762,135437,127331
-8.192571,4685,135836,126244
-8.170207,4624,136464,126243
-8.14695,4719,137502,126095
-8.123229,4658,135815,126132
-8.09867,4579,135182,125483
-8.073328,4643,135186,125358
-8.047122,4597,135587,124864
-8.020078,4540,135041,125902
-7.992279,4724,136008,125981
-7.963311,4551,136044,125999
-7.933326,4598,135817,125195
-7.902263,4777,136194,126243
-7.870096,4504,135788,125614
-7.836593,4622,135167,124987
-7.801754,4449,134432,125111
-7.76562,4680,134905,124696
-7.727791,4574,135544,125318
-7.688286,4594,135716,125680
-7.647216,4667,135438,124916
-7.604043,4584,134609,125566
-7.558813,4616,135229,124821
-7.511499,4488,134578,125516
-7.461766,4436,134580,124510
-7.409444,4654,135785,125547
-7.354256,4461,135080,125174
-7.296188,4502,134467,124510
-7.234503,4703,136024,126271
-7.169279,4650,134763,125193
