X,Coincidences,Singles1,Singles2
-8.27771,10092,136084,127120
-8.2636,9936,135716,126508
-8.249351,9880,136880,125628
-8.235079,9990,136926,124974
-8.220421,9732,134148,125098
-8.205584,10028,135170,125184
-8.190721,9828,135888,125166
-8.17558,9978,134318,125814
-8.160235,9440,133998,123874
-8.14464,9868,133878,125060
-8.128934,9800,136122,125760
-8.112937,9772,136506,125528
-8.096814,9876,136114,125212
-8.080383,10056,136614,126018
-8.063758,10074,135952,125858
-8.04681,9740,136180,125844
-8.029911,10058,136000,125346
-8.012387,10150,136538,126174
-7.994673,10102,136066,125536
-7.976733,10042,136370,126068
-7.958623,10210,136552,126590
-7.940087,9996,136172,125858
-7.921329,10088,136526,126044
-7.902333,10058,136944,126262
-7.88292,9896,135236,124632
-7.863105,10018,135924,125860
-7.843076,10102,136866,126146
-7.822788,9984,135218,126396
-7.801963,9934,135118,126260
-7.78083,9828,133906,125638
-7.75922,9838,134750,125206
-7.7373,10112,136332,126632
-7.714919,9758,134352,124544
-7.692343,10004,135352,125786
-7.668885,9922,135756,125718
-7.645428,9824,135964,125468
-7.621106,10298,136190,126704
-7.59642,9794,135560,124836
-7.571307,9814,135914,124646
-7.545481,9878,134492,125174
-7.519267,9800,135874,125236
-7.492371,10026,135640,125982
-7.465006,9912,135402,124808
-7.436893,10020,136436,126924
-7.408071,9952,136484,126542
-7.378776,9970,136496,126008
-7.348617,9976,136128,125424
-7.317863,9712,135872,126226
-7.286239,9822,135722,125962
-7.25373,10168,136700,126256
-7.220586,10180,137456,126308
-7.186386,9972,135426,124960
-7.151449,10088,136276,126404
-7.115437,9932,136050,125782
-7.078474,9818,136228,125642
-7.040354,9872,135344,123822
-7.00139,9988,135364,125674
-6.961024,10112,136082,125718
-6.919654,9962,136024,126636
-6.876828,9874,135466,126066
-6.832821,9978,135376,125942
-6.787429,9976,135704,125864
-6.740504,9972,135036,125312
-6.692067,10040,135998,125794
-6.641869,10160,136170,126300
-6.590216,9842,136006,125520
-6.536399,10100,135686,125640
-6.481044,9868,135564,125602
-6.42327,9806,135594,125308
-6.363482,9912,135048,125308
-6.301508,9756,136104,125640
-6.23703,10004,135586,124976
-6.169909,10192,135800,125364
