X,Coincidences,Singles1,Singles2
-6.792938,95.5,34865.5,32424
-6.780407,105,35095.5,32467
-6.768109,102,35040.5,32179
-6.75582,93.5,35149,32163
-6.743589,87,34881,32277
-6.731375,73,35196,32276.5
-6.719182,75.5,34828.5,32376
-6.707029,78.5,34892.5,32573.5
-6.695074,65.5,35326.5,32394.5
-6.682973,62,34880.5,32270.5
-6.670955,56,34763,32279.5
-6.659034,46,34725.5,32329.5
-6.6472,53.5,34897,32107.5
-6.635224,49,34569.5,32348
-6.623517,42,34670.5,32209
-6.611601,36.5,34717,32260
-6.599679,37,34805.5,32338.5
-6.587975,33.5,34804,32424.5
-6.576262,23,34818.5,32321.5
-6.564534,22.5,34749,32218
-6.55274,20.5,34547.5,32001.5
-6.540949,17,34523.5,31527
-6.529249,17,34399.5,32121.5
-6.517531,14,34927.5,31970
-6.50581,17,34620.5,31960.5
-6.494071,19.5,34613,32203
-6.482429,21.5,34926,31775
-6.47068,18.5,34509.5,32145.5
-6.45907,17.5,34666.5,31953
-6.447164,22,34532,31979
-6.435486,23.5,34530.5,32210.5
-6.423747,18,34667,32253.5
-6.411934,27.5,34586.5,32017.5
-6.40015,28.5,34880.5,32360
-6.388375,35,34736,32229
-6.376483,27,34596,32382
-6.364664,28,34787.5,32089.5
-6.35279,38,34738,32052.5
-6.34084,42,34687.5,32446.5
-6.329006,50,34871,32149
-6.316978,54.5,34882.5,32297.5
-6.304931,59,34875,32371.5
-6.292815,59,34772.5,32240
-6.280718,61,34824,32157
-6.268633,71,34922.5,32135.5
-6.25648,63,34844,32315.5
-6.244191,93.5,35186.5,32467
-6.231885,90.5,34855.5,32377.5
-6.219517,104,35052,32290
-6.207165,104.5,34771,31956
-6.194596,101.5,34676,32047
-6.182164,111,34894,32073.5
-6.169526,118.5,34918.5,32259
-6.156869,135.5,34920,32352
-6.143979,138,35062,32151
-6.131219,145,35219.5,32322.5
-6.118176,157,34775.5,32205.5
-6.105175,146.5,34921,32485.5
-6.092223,165,34788.5,32524
-6.078895,140.5,34899.5,32449
-6.065528,160,35203.5,32209.5
-6.052337,178.5,34893,32183.5
-6.038774,181.5,35125,32020
-6.02519,179,34877,32094
-6.011445,181.5,34660,32373.5
-5.997701,210.5,34952.5,32196
-5.983596,216.5,35039,32392
-5.96966,210,34810,32219
-5.955498,223.5,34701.5,32162.5
-5.940981,216.5,34956,32138.5
-5.926711,235,34611.5,32105.5
-5.912012,249.5,34651,32325
-5.89728,219,34685.5,32312.5
-5.882363,242.5,34982,32094
-5.867309,246.5,34826.5,32145
-5.852046,222,34682,32350.5
-5.836495,267.5,35168,32281
-5.821048,235.5,34535,32251.5
-5.805384,254,34604.5,32338.5
-5.789425,267.5,34943.5,32423.5
-5.77312,265.5,34943.5,32315.5
-5.75683,245,34745.5,32303
-5.740222,244.5,34940,32249
-5.723311,253.5,34757,32114
-5.706434,228.5,34844,32295.5
-5.689129,264,34846,32648
-5.671531,254,34946,32556
-5.653884,257,34785.5,32252
-5.635699,251,34625.5,32373
-5.617531,223,35240,32274.5
-5.599044,253,34715.5,32264.5
-5.580189,227.5,34738,32258
-5.560965,222.5,35192,32001.5
-5.54157,228,34717.5,32309
-5.521648,225,34789.5,32208.5
-5.501672,219.5,34957,32083
-5.481127,206,35138,32349
-5.460335,215.5,34831.5,32070.5
-5.43909,210,34888,32187.5
-5.417547,220.5,35020.5,32221.5
-5.39551,207,35020,32259.5
-5.372998,197,35053.5,32276.5
-5.350217,197.5,35009.5,32436.5
-5.326923,208.5,34699.5,32190.5
-5.303136,176.5,35102.5,32253.5
-5.278846,185,34723.5,32077
-5.253984,191.5,34815.5,32085.5
-5.228707,200,34885,31938.5
-5.2027,200,35076,32204.5
-5.176259,188.5,34651.5,31996.5
-5.149225,188.5,34668,32388
-5.121294,219.5,34923,32156.5
-5.09294,195.5,34897,32337.5
-5.063817,208.5,34538,32004.5
-5.033975,198.5,34925,32273
-5.003437,227.5,34928,32260.5
-4.972066,201.5,34933,32131
-4.93982,205.5,35173,32302.5
-4.906669,231,34937.5,32274
-4.872662,214.5,35017.5,32208
-4.837578,204,34856.5,32426.5
-4.801596,245.5,34650,32150.5
-4.764443,253,34824,32235
-4.726192,218,34817.5,32017
-4.686951,217.5,34748.5,32003.5
-4.646189,216.5,34446,31959
-4.604191,213,34826.5,32133.5
-4.560923,213,34779.5,32168
-4.515964,226.5,35018,32174
-4.469752,205.5,34724,32082.5
-4.421609,222,34698.5,32299
-4.371838,218.5,34907,31726.5
-4.320168,203.5,34495.5,31823.5
-4.266559,207,34766.5,32168.5
-4.210769,202,34819,32047
-4.152823,207.5,34682.5,32146.5
-4.09243,200.5,34468.5,32216
-4.0295,210,34657.5,31953.5
-3.963815,200,34561,32189.5
-3.895223,199.5,34673,32112.5
-3.823528,225.5,34509.5,32038.5
-3.748343,215.5,35051,32536.5
-3.669681,202,34678,32045.5
-3.586933,223.5,34660,32110
