X,Coincidences,Singles1,Singles2
-10.009725,36715,305172,282861
-10.008688,36422,305148,282810
-10.007616,36845,305012,284787
-10.006726,36530,306128,284159
-10.005638,36120,306839,283683
-10.004701,35681,301771,279640
-10.003666,36032,300644,278959
-10.002613,35995,299074,278139
-10.001719,36330,301005,279357
-10.000637,35829,304503,281761
-9.99971,35233,307195,284210
-9.998688,36474,302431,280637
-9.997628,36175,301277,279297
-9.996741,35825,302543,278813
-9.995673,35469,303200,281635
-9.994747,35649,305555,282968
-9.993735,36033,302140,279903
-9.992675,35889,301779,278896
-9.991798,36167,300152,276730
-9.990741,36658,302971,279380
-9.98981,36090,295913,274843
-9.98881,35789,303090,281280
-9.987757,36471,302432,280421
-9.986871,36034,293901,272018
-9.985834,36321,303151,281368
-9.984906,36454,299933,278112
-9.983912,36498,304310,281275
-9.982864,36286,301328,278174
-9.981987,35940,303123,281095
-9.980958,36052,300570,277940
-9.979937,36183,305665,283528
-9.979072,36668,303623,280895
-9.978014,36078,305326,281095
-9.977115,35610,304096,281254
-9.976119,36333,305129,282851
-9.975073,37449,304200,281980
-9.974214,36981,303449,281204
-9.973184,35997,302696,280674
-9.972263,36493,302004,279693
-9.971289,36562,301718,279296
-9.970252,36041,299825,277609
-9.969379,35773,296326,275031
-9.968368,35898,296456,275136
-9.967362,35400,299642,276722
-9.966502,35332,301477,278331
-9.965465,34849,306141,283802
-9.964563,35186,303044,281955
-9.963582,35106,300519,278404
-9.962552,35234,301164,279147
-9.961702,34799,300674,277860
-9.960684,35275,302595,279815
-9.959712,35474,301684,278815
-9.958842,35271,295296,273686
-9.957794,34670,305540,283829
-9.956914,35271,304629,281945
-9.955935,35607,299179,276767
-9.954907,35716,294112,272272
-9.95406,35114,297939,275995
-9.953046,35065,303214,280027
-9.952142,35327,304252,281487
-9.95119,34831,304805,282060
-9.950166,34510,299805,276800
-9.949302,35437,301379,278754
-9.948316,35821,302189,279854
-9.947304,36019,302640,280768
-9.946464,35369,301476,278763
-9.945457,35933,301288,278837
-9.944558,35157,304068,282150
-9.943598,35851,296651,275801
-9.942582,34909,297952,275663
-9.941731,35171,294514,273316
-9.94075,36570,301336,279598
-9.93974,36109,305118,281034
-9.938904,34826,302411,280599
-9.937895,34858,300602,278342
-9.937,35987,300666,278945
-9.936051,36030,301173,278799
-9.935045,34528,294070,272696
-9.934184,35867,301450,279997
-9.933207,34330,303114,280539
-9.932205,34490,303627,281366
-9.931379,34759,305093,282560
-9.930365,34861,300907,277917
-9.929473,34920,302040,281414
-9.928528,34896,304165,280149
-9.927519,35345,305108,281261
-9.926664,35377,304430,280781
-9.925692,36132,303576,280625
-9.924693,33857,295179,272409
-9.923863,34931,300725,278954
-9.922859,34397,298313,276073
-9.921972,34799,297562,275886
-9.921027,35061,299108,277843
-9.920024,34677,297202,274836
-9.919163,35338,301905,279843
-9.918204,34587,296300,273697
-9.917198,34337,292117,270443
-9.916363,34168,292317,270632
-9.915376,34000,291450,269757
-9.914405,34695,292919,271567
-9.91357,34293,293578,270575
-9.912549,34777,293769,271084
-9.911684,36306,300586,278780
-9.910729,35820,300359,277338
-9.909726,34768,301073,278944
-9.908885,35276,303978,281080
-9.907905,34507,288974,268716
-9.906918,34684,288533,266624
-9.906093,34428,287900,266912
-9.905079,34445,287717,267167
-9.904205,34646,288593,267271
-9.903257,34636,287471,266411
-9.902247,33990,287301,266200
-9.901407,34850,289035,266128
-9.900431,34470,287167,265809
-9.899438,34393,286529,266267
-9.898612,34786,288117,267549
-9.897616,34327,287008,266580
-9.896725,34553,287476,265618
-9.895792,34684,286786,265753
-9.894786,34433,287191,266376
-9.893935,34446,287637,265794
-9.892965,34281,287982,266859
-9.891965,34676,287564,265765
-9.89114,34548,287958,266963
-9.890142,34555,287621,267161
-9.889179,34088,286491,265570
-9.888347,34041,286549,265362
-9.887324,33990,286500,265810
-9.886452,34499,287524,266590
-9.885492,34453,287037,267559
-9.884489,34286,287218,266214
-9.88366,34193,286941,265189
-9.882665,34170,287542,265986
-9.881688,34331,287585,265956
-9.880867,34320,287370,264050
-9.879842,34340,286897,266679
-9.878961,34537,287172,266960
-9.878013,34723,287334,265322
-9.877007,34254,287302,265823
-9.876157,34328,287053,266260
-9.875179,34097,286571,265802
-9.874185,34524,287891,266354
-9.873358,34768,287528,266945
-9.872346,34622,287730,265093
-9.871462,34228,287025,265690
-9.870513,34540,288312,267367
-9.869496,34182,287617,266066
-9.868652,34151,287517,265781
-9.867672,34475,286489,266648
-9.866671,34517,286776,266849
-9.865835,34193,286986,265949
-9.864825,34297,287118,267084
-9.863938,34344,287239,265430
-9.862981,34912,288510,267211
-9.861969,34681,288357,267217
-9.861119,34385,287422,265748
-9.860133,34550,286346,266161
-9.859127,34550,287089,265974
-9.858288,34709,287468,266205
-9.857278,34443,286732,265393
-9.856384,34455,287245,266141
-9.855434,34512,288214,265432
-9.854419,34563,286951,265960
-9.85355,34234,286582,265461
-9.852567,34567,286874,266679
-9.85156,34577,287355,266166
-9.850718,34787,287936,267079
-9.849697,34506,287687,266465
-9.848798,34180,287160,265179
-9.847846,34458,287052,265777
-9.846823,34230,287425,266620
-9.845953,34306,287523,265459
-9.844967,34537,287955,266402
-9.843956,34405,287882,267161
-9.843105,34485,287674,267044
-9.842074,34647,287652,267098
-9.841175,34192,286640,266306
-9.840214,34812,287976,266341
-9.839191,34196,286955,266226
-9.838318,34672,287331,266172
-9.837322,34698,288001,266224
-9.836303,34646,286700,266784
-9.835455,34182,286884,265840
-9.834421,34680,287010,266430
-9.833512,34619,287443,267408
-9.832533,34355,287954,266927
-9.831501,34495,286902,266612
-9.83064,34620,288261,267532
-9.829619,34300,287659,265839
-9.828619,34293,287113,266791
-9.827757,34518,287862,266624
-9.826706,34553,287347,266073
-9.825802,34726,287929,266003
-9.824797,34562,287331,266699
-9.823769,34602,287108,266183
-9.822903,34648,287280,265850
-9.821864,34434,287788,266201
-9.820949,34650,287368,265713
-9.819963,34538,287589,267086
-9.818911,34499,286573,266531
-9.818033,34509,287801,265936
-9.817008,34576,287632,266564
-9.815988,34227,287370,266538
-9.815115,34066,287042,265627
-9.814053,34268,286921,266875
-9.813137,33977,286197,266586
-9.812121,34359,287766,266019
-9.811079,34019,288149,266037
-9.810201,34108,286995,266441
-9.809151,33783,287363,266650
-9.808217,33563,287573,265491
-9.807212,33248,286649,265772
-9.806161,33358,286416,266004
-9.805266,33370,286266,266659
-9.804208,32971,286719,265135
-9.803267,32711,285845,265286
-9.802269,32250,286057,266160
-9.801196,31867,285841,265302
-9.800304,31939,285416,265496
-9.799256,31479,286497,265562
-9.798239,30848,285501,264156
-9.797324,31084,285252,265333
-9.796231,30421,285395,264927
-9.795307,30014,285075,263870
-9.794261,29755,284750,264837
-9.793214,29807,284847,264138
-9.792305,29355,284429,263586
-9.791211,29288,284082,263582
-9.79028,28557,284766,263821
-9.789233,28343,283826,263982
-9.788174,28378,285032,263657
-9.787261,27341,284105,264047
-9.786167,27149,283634,263374
-9.785222,27077,283371,264137
-9.784164,26344,282917,262652
-9.7831,25955,282101,263025
-9.782188,26053,283770,262236
-9.781077,25222,282298,261824
-9.78013,24666,281772,261892
-9.779061,24762,281332,262731
-9.777986,24183,281683,262371
-9.77706,23959,281405,262128
-9.775945,23185,281252,262192
-9.774996,22932,280658,262529
-9.773908,22153,279407,261574
-9.772918,22082,280777,261251
-9.771874,21455,280615,261386
-9.770764,21055,279947,260374
-9.769825,20615,279424,260675
-9.768718,20507,279979,259918
-9.767727,19851,278925,259948
-9.766668,19464,279625,260089
-9.76555,18946,278429,259461
-9.764613,18641,278574,258787
-9.763484,18331,278981,258769
-9.76251,17926,277356,258775
-9.761413,17838,277640,259114
-9.760311,17404,277641,258117
-9.759351,17162,278850,258379
-9.758211,16554,277108,258608
-9.757234,16282,277205,257988
-9.75612,16060,276690,258053
-9.755096,15480,277136,258587
-9.754016,15126,276290,258188
-9.752873,14978,277708,258253
-9.751914,14582,275882,256778
-9.750762,14318,276984,257646
-9.749761,14007,276096,256977
-9.748639,13532,274557,257411
-9.7476,12844,273908,256760
-9.746516,12645,275094,257640
-9.745356,12119,274496,256251
-9.744376,11616,274901,257138
-9.743204,11230,274023,256126
-9.742203,11261,273957,256240
-9.741054,10792,273217,256194
-9.740004,10350,274066,255432
-9.738901,10221,274170,255556
-9.737728,9847,272965,254650
-9.73674,9457,272876,255069
-9.735553,8885,273102,254112
-9.734536,8899,273141,255287
-9.733362,8428,272878,253902
-9.732312,8354,272582,254059
-9.731172,8105,271877,254362
-9.730019,7668,272651,253969
-9.729001,7509,272896,253588
-9.727784,7316,271918,253757
-9.726759,6807,274806,257799
-9.725554,6749,283752,266757
-9.724511,5203,280872,261844
-9.723324,5810,280672,261997
-9.722246,5624,285110,263779
-9.721084,6064,283242,265076
-9.719909,4648,277975,261270
-9.718866,5451,283599,264734
-9.717629,5760,286564,266194
-9.716583,5526,280139,260373
-9.715355,5845,275771,259170
-9.71429,5145,282591,263595
-9.713066,5691,285198,263787
-9.711982,6472,277792,260942
-9.710779,6847,277158,260245
-9.709669,7215,277812,256495
-9.708485,7487,277039,256768
-9.707295,7923,274152,258108
-9.7062,7890,281070,264506
-9.704932,7951,287826,266572
-9.703864,8048,287287,269335
-9.702588,8056,287753,270918
-9.701508,9481,285917,264251
-9.700246,9482,286514,269402
-9.699146,9745,288068,267797
-9.69788,10385,287806,265809
-9.696773,9749,290667,271527
-9.695514,10599,287622,270190
-9.694382,11377,287203,265964
-9.693134,11735,287365,265054
-9.691985,12681,284424,263973
-9.690742,13125,286645,267698
-9.689566,13584,288670,271645
-9.68834,13748,288148,269065
-9.687146,14021,291921,269455
-9.685916,14993,291029,267954
-9.684709,15159,283826,263306
-9.68348,15972,280835,262896
-9.682194,16356,281831,265110
-9.681064,15905,289342,268870
-9.679727,16870,284013,264735
-9.678589,17229,282728,260912
-9.677248,17982,283926,263362
-9.676107,17820,294112,274185
-9.674759,18855,290995,272546
-9.673611,18755,291385,273445
-9.672254,19408,292163,272998
-9.671105,19706,293404,274961
-9.669743,20805,285525,265044
-9.668579,21038,292502,269150
-9.667216,21943,291098,268748
-9.666047,22650,294827,275752
-9.664673,23346,287488,270030
-9.663491,23180,294678,271112
-9.662116,24057,293296,270606
-9.66093,23958,284480,265597
-9.659552,24787,286240,265244
-9.658349,24878,286048,263947
-9.656956,25164,292053,270280
-9.655746,26166,291415,272654
-9.654386,26493,290586,273911
-9.653134,26919,297903,278913
-9.651806,27382,297050,275777
-9.650459,27809,300447,276618
-9.649165,28366,291396,269130
-9.64781,28376,299352,277365
-9.646511,28843,299989,279563
-9.645128,29246,299279,279226
-9.643845,29559,290008,272167
-9.642428,30207,290788,272501
-9.641162,30872,301022,279106
-9.639724,31387,292314,269149
-9.638461,31622,298430,273710
-9.637003,32180,297965,274390
-9.635744,32702,291553,271240
-9.634278,33452,296567,276756
-9.633002,33667,293320,272675
-9.631613,34065,301509,277112
-9.630206,34600,302953,277462
-9.628845,33512,304798,282366
-9.6274,34219,305109,283121
-9.626066,34131,302680,282969
-9.62458,34351,303842,283115
-9.623258,35330,301752,279865
-9.621761,35409,296583,275283
-9.620443,35544,295954,271551
-9.619007,35348,294224,271876
-9.617551,35443,295232,275263
-9.616159,36277,300633,280347
-9.614655,35937,299392,278955
-9.613287,35606,298815,278038
-9.611744,35606,300892,279706
-9.610391,35451,299289,276019
-9.608934,35379,300448,276085
-9.607444,35476,300698,278803
-9.606009,35968,302842,280637
-9.604453,35702,301695,281018
-9.603062,36023,302301,280955
-9.601492,35648,304615,283231
-9.600102,36319,303068,279982
-9.598601,35229,306418,282001
-9.597043,35058,305732,282375
-9.5956,35489,307811,283636
-9.593999,35670,304458,283441
-9.592577,35296,304659,282350
-9.591045,34977,302113,279592
-9.589459,35020,299523,277105
-9.587992,35625,304711,281087
-9.586372,35068,301466,280250
-9.584915,34731,295218,272931
-9.583358,34324,292784,269372
-9.581725,34868,296089,271344
-9.580243,34493,297382,273096
-9.578664,36332,303723,280988
-9.577057,35200,297167,277119
-9.575515,36008,302570,282188
-9.573828,36136,301741,280861
-9.572332,34803,293875,272281
-9.570729,35108,290687,270811
-9.56904,34984,296722,276183
-9.567512,34573,290969,269696
-9.56589,35290,297195,276695
-9.564197,36860,304682,284489
-9.562627,36998,306945,282769
-9.560979,37006,304135,279348
-9.559291,36860,303075,281113
-9.557683,36169,302675,283730
-9.556019,37101,303942,281080
-9.554307,37123,305243,280966
-9.552679,37349,303015,282984
-9.550995,37326,304940,282765
-9.549248,36377,303945,280102
-9.547611,37023,303029,278753
-9.545903,36761,304932,283728
-9.544129,36610,302951,281504
-9.542466,36173,302062,280437
-9.540738,36558,302162,277921
-9.538927,36141,307338,283539
-9.537261,37118,302182,278223
-9.535512,36264,304005,279677
-9.533662,37264,303457,281085
-9.531985,36880,303250,280993
-9.530212,36883,302356,278659
-9.528423,36894,301962,280272
-9.526569,36683,304114,283007
-9.524834,37242,302864,281964
-9.523025,37267,303126,279747
-9.521122,36933,302862,277904
-9.519381,37725,304307,281950
-9.517554,37222,301890,280753
-9.51571,37734,304265,280427
-9.513779,36598,304715,280231
-9.511993,36393,303771,282404
-9.510127,35888,302550,281612
-9.50825,35901,304642,283966
-9.506285,36495,295736,273923
-9.504459,36289,299164,274947
-9.50256,36093,304602,279175
-9.500647,36185,298381,275363
-9.498647,35782,296052,274157
-9.496773,36169,302664,280552
-9.494847,35421,301623,281107
-9.492898,36562,302783,278452
-9.490935,35626,296425,272722
-9.488879,35789,292539,272316
-9.486967,35851,292005,271946
-9.484977,35658,301876,279383
-9.48298,35925,305451,283358
-9.480963,35819,303974,282165
-9.478858,36223,305625,282428
-9.476892,36115,304702,282723
-9.47485,35884,304001,280691
-9.472801,35867,294124,272438
-9.470733,36092,294242,272745
-9.468615,35809,302549,280681
-9.466539,35664,298874,276594
-9.464454,35382,299884,278601
-9.462348,36480,300472,279186
-9.460226,36248,298357,276239
-9.458105,36819,301767,280862
-9.455948,37340,303911,281104
-9.453713,35991,296652,274706
-9.451599,36084,299491,277541
-9.449414,36371,301876,279368
-9.447234,35926,302764,280555
-9.445029,36330,302614,280557
-9.44281,36029,301512,279386
-9.440581,35926,301394,279941
-9.438345,35185,302513,280869
-9.436046,35926,300396,279493
-9.433779,35464,300628,278025
-9.431499,36129,301644,278705
-9.429212,35841,303048,279210
-9.4269,36256,302947,280962
-9.424586,36277,303524,280988
-9.422245,36431,303305,282071
-9.419902,35925,298058,275944
-9.417534,35384,301870,279282
-9.415159,35277,302448,280832
-9.412767,35808,301392,280248
-9.410357,35495,302906,279753
-9.407936,35748,302396,279411
-9.405507,35979,301887,280123
-9.403056,35312,302251,280734
-9.400578,35820,301884,280074
-9.398097,36036,298918,276906
-9.395603,35974,301544,278590
-9.393082,35790,303132,280840
-9.390566,35335,302701,281450
-9.388021,35510,303066,279351
-9.385448,35210,297735,275450
-9.382876,35543,296822,274943
-9.38027,35405,294902,271999
-9.377656,35280,296232,274493
-9.375026,35254,300131,279028
-9.37237,35808,305142,282339
-9.369686,35553,307019,283431
-9.36702,35291,305358,283568
-9.364301,35247,306240,282938
-9.361587,36037,302343,280580
-9.358848,35772,302805,280314
-9.356183,35996,303676,281173
-9.353395,35381,305915,283486
-9.350592,35998,301942,279541
-9.347776,35723,305956,282601
-9.344929,35679,304812,282367
-9.342064,37183,303425,281280
-9.33919,35706,305074,282817
-9.336275,36095,304209,282167
-9.333481,35945,306085,283155
-9.33053,36709,302382,279364
-9.327557,36813,302144,279621
-9.324561,36232,303977,281769
-9.321545,35745,305874,284533
-9.318614,36593,301457,280364
-9.315586,36590,303408,281969
-9.312496,35923,306601,284490
-9.309371,36060,306499,284785
-9.306261,35380,297350,275522
-9.30323,36191,301912,281279
-9.300051,35896,302483,280787
-9.296841,35342,299558,278835
-9.29363,35809,305476,283305
-9.290517,36420,301972,279938
-9.287227,36353,302088,280158
-9.283905,35510,306026,282872
-9.280709,35322,305751,283825
-9.277362,34829,292159,272361
-9.273956,35563,305010,283053
-9.270682,35790,305858,283411
-9.267251,35860,305757,283351
-9.263759,37149,301972,280742
-9.260416,36208,304424,281952
-9.25688,36500,305532,283232
-9.253428,35849,303225,282037
