X,Coincidences,Singles1,Singles2
-22.258514,87.6,14237.8,11652.2
-22.256516,87.6,14277.2,11588.6
-22.254442,88.8,14325.2,11566.2
-22.252418,94,14175.4,11547.2
-22.250447,80,14158.2,11655.6
-22.248452,95.4,14361.4,11555
-22.246451,85.6,14145.6,11669.2
-22.244448,86.8,14095.8,11680.2
-22.242396,81.2,14414,11434.2
-22.240428,96,14210.2,11648.4
-22.238433,85.6,14036.2,11752.2
-22.236425,86.6,14434.6,11446.2
-22.234425,91.6,14300.2,11564.4
-22.232421,90.6,14146.4,11787.2
-22.23042,84.6,14288.2,11522.8
-22.228415,96.2,14165.2,11682.8
-22.22641,83,14233.6,11750.2
-22.224401,85.2,14397.4,11460.4
-22.222391,87,14568.4,11314.2
-22.220388,84,14112.6,11597.2
-22.218372,96.2,14073.2,11913.2
-22.216358,87.4,14384.8,11527.2
-22.214351,88.8,14593.4,11424.2
-22.212337,93.6,13959.4,11742
-22.210315,85.4,14115.4,11733.6
-22.20829,96,14380.6,11427
-22.206273,91,14334.8,11579.8
-22.204256,88,14091.4,11717.4
-22.202238,92,13852.6,11802
-22.200215,91.6,14557,11274
-22.198172,87.2,14458.6,11505
-22.196139,85.6,13802.6,11824.8
-22.194117,82.4,13871.6,11743.8
-22.192089,81.4,14504.2,11302.8
-22.190055,90.6,14130.2,11597.8
-22.188092,93.2,13735,11938.8
-22.186088,86.4,14303,11344.8
-22.184089,94.4,14753,11222.2
-22.182092,92,14273.2,11675.2
-22.180085,93.6,13726,11982
-22.178077,84.2,14188.2,11532.6
-22.176068,85.4,14465.6,11258.4
-22.174067,88.2,14487.2,11307.2
-22.172063,86.4,14101.6,11699.2
-22.170049,99.2,13699.8,12044
-22.168031,81.8,14505,11392.2
-22.166005,84.8,14353.4,11512.8
-22.163989,80.4,13712.8,11986.4
-22.161976,93,14609.4,11287.4
-22.159947,87.2,13844.8,11913.8
-22.157909,89.6,14701.8,11271.2
-22.155883,78.2,14280.2,11496.6
-22.153864,82.4,13434.8,12265.4
-22.151828,88.6,14742.4,11124.8
-22.149858,79.2,13685.6,12074
-22.14786,84.2,14365.8,11431.2
-22.145849,78.4,14424.6,11464.6
-22.143843,74.4,13676.4,11953
-22.141832,73.2,13565.8,12148.4
-22.139816,81.8,14743.6,11138
-22.137797,87.4,14692,11151
-22.135779,86.6,14305.4,11599.6
-22.13376,82.2,13636.6,12046.8
-22.131737,75,14003.6,11651.8
-22.129693,75.6,14802.4,11015.8
-22.127648,73.2,13564,12050.2
-22.125691,80,14357.2,11556
-22.123693,75,14901.4,10984.2
-22.121685,73.4,13750,11751.6
-22.119683,74,13926.2,11864.6
-22.117667,75,14523.8,11340.2
-22.115643,73,14959.8,10979.6
-22.113621,70.2,14870.8,10984.4
-22.111596,76,14701,11079.8
-22.10955,71.4,13594.4,12148.2
-22.10757,66.4,14904.4,10941.4
-22.105574,67.4,13760,12040.6
-22.103572,65.6,13570.2,12017.4
-22.101565,69.8,14858.4,11017.6
-22.099556,58.4,13778.4,11988
-22.097533,59.8,14120.4,11577
-22.095509,63.2,13309.2,12225.2
-22.093487,59.2,13788.4,11964.6
-22.091465,59.2,14629.2,11285.6
-22.089421,59.2,14210.6,11615.8
-22.087454,50.4,13485,12136.4
-22.085452,56,13869.8,11733.6
-22.083453,53.2,15057.4,10873.4
-22.081451,49,13914,11800.8
-22.079441,52.2,14422.2,11428
-22.077428,56.4,14831.6,11007.2
-22.075407,50.6,14803.6,11015.6
-22.073399,50.8,14485.6,11294
-22.071379,47.6,14761,11135
-22.069352,46.4,14646.6,11229.8
-22.067312,50.2,13764.2,11874.2
-22.065286,44,14990,10929
-22.063266,44.8,13857,11774.8
-22.061238,46.2,14072.4,11520.2
-22.059201,46,14776.6,11027.2
-22.057235,39.4,13886.8,11779.8
-22.055235,39,14111.8,11490.2
-22.053169,42.4,13344.6,12233.6
-22.05114,35.8,14314,11307.2
-22.049169,36.6,14888.2,10936.6
-22.047171,35.2,13627.2,12085
-22.045167,32.8,13467.4,12093
-22.043094,37.8,14215.4,11512.2
-22.041063,33.6,13503.4,12040.6
-22.039096,34.8,14845.4,11032.4
-22.037096,32.8,13332.4,12097
-22.035024,26.2,14806.2,10930
-22.033011,30.4,13797.8,11913.6
-22.030983,26.8,14486.6,11341.8
-22.028947,27.6,14478,11271.4
-22.026921,24.8,13526.4,12081.2
-22.024902,22.8,13354.2,12144.8
-22.022888,20.2,14011.6,11638
-22.020866,25.6,14333.8,11360.2
-22.018828,21.6,13746,11907
-22.016805,23.2,14189.4,11461.2
-22.014792,22.2,13306.4,12126
-22.012775,19.4,13875.8,11733.8
-22.010744,21.4,14843.4,10961.6
-22.008712,19,14471.4,11211.2
-22.00668,20,13551.8,11979.2
-22.004665,17.4,14852.6,10895.2
-22.002656,16.8,13746.6,11882.4
-22.00063,16.6,14312.4,11340.4
-21.998595,19.4,13502.8,12060.4
-21.996562,19.6,14748.2,11078.4
-21.994549,17.4,14130.4,11436.6
-21.992526,14.4,13518.6,12016
-21.99049,16.8,14772.4,11131.2
-21.988519,14.2,14094,11705.6
-21.986524,17,14225,11510
-21.984457,15,14686.2,11082.2
-21.982435,14.8,14200,11300
-21.980394,14.4,13694.8,12064.2
-21.978435,16.8,14645,11218.4
-21.976436,16.4,13715.4,11981.8
-21.974436,20.2,13542.4,12046.2
-21.97238,15.2,14592.6,11070
-21.97041,13.6,13560.6,11857.4
-21.968416,17,14076.6,11592.6
-21.966406,18.2,14282.8,11485
-21.964403,18.2,13948.6,11629.6
-21.962403,18.4,13746.2,11742.4
-21.960404,19.4,14031.4,11531.4
-21.958395,20.2,14686.8,11200.4
-21.956391,21.4,13841.4,11837.2
-21.954381,24,13879.4,11736.6
-21.952377,21.8,14466.4,11282
-21.950369,23.4,13863,11876.4
-21.94836,24.2,13662.4,11910.8
-21.946349,25.6,13884.4,11773.2
-21.944344,22.6,14552.6,11248.8
-21.942339,26.4,14504.8,11361.8
-21.940336,23.6,13976,11669.6
-21.938328,25.8,13900.8,11845.2
-21.936308,26.2,14367.4,11422.4
-21.934297,27.4,14492.8,11302.8
-21.93229,29,14422.2,11378.4
-21.930275,28,13882.4,11854.2
-21.928261,25.4,14081.4,11573.4
-21.926241,31.8,14145.8,11510.8
-21.924224,31.8,14153.4,11449
-21.922212,34.6,14482.6,11337.6
-21.920181,34.4,14265.6,11446
-21.918155,33.2,13868.4,11647
-21.916122,37.6,14310.6,11313.8
-21.914102,31.8,14333.4,11261.6
-21.912074,38,14042.8,11643
-21.910038,36.6,14179.6,11620.4
-21.908073,42.6,14510.8,11434.6
-21.906077,37.8,13982.4,11729.8
-21.904076,40.8,13935.8,11784.8
-21.902073,36.8,14335.2,11422.4
-21.900069,39.8,14245.2,11515.4
-21.898068,42.4,14127.6,11550
-21.896057,43.4,14032.8,11622.2
-21.894051,46,14013.4,11751
-21.892041,42.6,14105.8,11545
-21.890026,50.6,14015.2,11606.6
-21.888001,54.4,14373.2,11446.8
-21.885978,55.2,14264.8,11484.6
-21.883963,51.2,14230.6,11445.6
-21.881947,52.6,14071.6,11656.2
-21.879915,55.6,14323.8,11498.4
-21.877874,62.4,14198.8,11596
-21.875839,61.8,14102.8,11668
-21.873808,56,14073.6,11467.4
-21.871847,63.8,14023.4,11514.6
-21.869847,66.6,14150.8,11615.6
-21.867837,70.4,14147.8,11538.6
-21.865831,66.8,14024,11582.6
-21.863818,65.2,14114.6,11551.2
-21.861813,72.2,14153,11537.2
-21.859792,67.2,14030.2,11569.4
-21.857766,70.4,14179.8,11531.4
-21.855735,70.4,14106.8,11547
-21.853718,61.8,14122.8,11596.4
-21.851701,70.8,14190.8,11464.4
-21.849673,74.8,14159.4,11583.6
-21.847632,71.2,14195.6,11489.8
-21.845592,70.2,14110,11615.6
-21.843567,75.8,14094.4,11530.8
-21.841531,76,14158.8,11531.2
-21.839565,74.8,14082.2,11521.4
-21.837566,70.8,14058.2,11419.6
-21.835559,71.4,14206.2,11527.8
-21.833548,73.8,14156.8,11462.6
-21.831541,74.6,14086.2,11486.4
-21.829527,88.4,14246,11578.4
-21.827512,82.2,14218.6,11579.2
-21.825499,81.6,14199.2,11599
-21.82349,81.6,14158.6,11546.2
-21.82148,87,14122.8,11557.6
-21.819464,80.6,14084.8,11710.2
-21.817449,85.4,14280.2,11551
-21.815425,84.6,14043.6,11606.2
-21.813417,81,14006.8,11741.8
-21.811402,77.4,14252.4,11566.4
-21.809379,92.4,14279.6,11590.6
-21.807355,89.6,14097.4,11763.8
-21.80534,82.6,14011,11690.6
-21.80333,79.2,14092.4,11447.2
-21.801304,91.6,14246.6,11581.8
-21.799271,86.6,14095.8,11645.4
-21.797236,91.4,14218.2,11443.8
-21.795216,81.8,14040.8,11552
-21.793195,86.4,14073.2,11567.6
-21.791158,83,14281.4,11428.2
-21.789117,93.2,14033.2,11601
-21.787157,90,14109.2,11622.6
-21.785157,91.6,14380.8,11399.2
-21.783093,81.8,14250.8,11512
-21.781126,87.2,14068.8,11566.2
-21.779127,93.6,14266.2,11444.2
-21.777116,91.6,14148.2,11661.6
-21.775105,88.2,14085,11637.8
-21.773094,84,14023,11655.4
-21.771081,90.2,14272.8,11393
-21.769069,87.8,14192.2,11369.8
-21.767053,79.2,14101.4,11670.8
-21.765044,88.8,14062.8,11628.2
-21.763029,96.4,14093.2,11587.8
-21.76101,92.4,14045.4,11649.8
-21.758996,92,14239.2,11497.4
-21.75697,88,14103.8,11657.4
-21.754953,92.2,14106,11592
-21.752939,93.6,14325.8,11413.8
-21.750926,95.8,14141,11566.8
-21.748896,90,14213.2,11603
-21.746878,89.4,14315.6,11535.2
-21.744867,100,14279.2,11532
-21.742862,83.4,14100,11653
-21.740841,90.8,14324.4,11503.6
-21.738815,95.8,14146.8,11696.8
-21.736787,81.6,14136.6,11594.2
-21.734768,82.4,14274.6,11493.4
-21.732755,94.2,14237.4,11676
-21.730736,95.8,14078.2,11699.4
-21.728708,86,14235.8,11596.6
-21.72668,93.4,14180.4,11597.4
-21.724661,92,14266.8,11427
-21.722651,85.4,14215,11575.6
-21.720628,89.6,14024.8,11641.6
-21.718593,82.4,14174.8,11530.2
-21.716568,90.8,14358.8,11545.6
-21.714558,91.8,14243.6,11515.8
-21.712543,84.2,14125.8,11695.6
-21.710513,87.2,14209,11596.2
-21.70849,90.2,14252.2,11487.2
-21.706461,99.4,14212.4,11663.8
-21.704448,91.2,14231.4,11645
-21.702437,85.8,14185.4,11566.4
-21.700411,84.4,14200.2,11564.8
-21.698375,92.4,14084.6,11618.8
-21.696347,88,14252,11613.4
-21.694334,91.6,14299.8,11545.8
-21.692313,84.8,14261,11653.2
-21.690278,98.6,14186,11700
-21.688248,98.2,14260.2,11703.6
-21.686218,91,14237,11606.6
-21.6842,89.2,14343.8,11521.6
-21.682184,89.8,14263.8,11593.6
-21.680151,92.2,14223.4,11566.6
-21.678188,87,14198,11572.2
-21.676193,90.4,14136.4,11534.4
-21.674129,84.8,14187.2,11570.4
-21.672103,86.4,14151.2,11598.4
-21.670072,81,14134.4,11644
-21.66811,90.2,14257.6,11673.6
-21.666113,94.4,14304.6,11670.6
-21.664047,90.4,14203.2,11640.8
-21.662017,87.8,14298,11595
-21.660051,87.4,14285.2,11575.8
-21.658055,89.6,14148,11580.6
-21.656058,84.2,14310.4,11593.8
-21.653995,91.8,14279.6,11587.4
-21.651969,88.2,14141.6,11756.8
-21.650008,85.6,14211.6,11677
-21.648011,96.2,14286.4,11539.4
-21.646005,97.8,14289,11585.6
-21.644005,98,14199,11549.2
-21.642005,86.2,14198.6,11549.8
-21.640008,91.2,14109.4,11654.8
-21.638009,88.6,14173.6,11554.6
-21.636008,85.2,14206.4,11586.4
-21.634006,84,14214.4,11558.4
-21.632005,96.4,14252.8,11663
-21.630003,100.6,14363.8,11671.4
-21.627991,96.8,14215,11600
-21.625983,97.2,14125,11672.6
-21.623977,85.8,14272.4,11572.2
-21.621973,92.6,14304.4,11647.6
-21.619966,90,14095,11681.8
-21.617957,87.4,14239.6,11571
-21.615942,89,14295.4,11514.2
-21.613931,87,14310.8,11511.2
-21.611924,89,14123.2,11570.8
-21.609908,97,14155.6,11592
-21.607891,91.8,14279.8,11600
-21.605876,85.2,14301.6,11619.2
-21.603872,92.4,14178.8,11721.6
-21.601868,92.8,14216.6,11532.4
-21.599853,92.2,14256.4,11608.4
-21.597829,85.6,14215.4,11634
-21.595805,91,14323,11528.8
-21.593794,89,14245.8,11566.2
-21.591781,91.2,14112.2,11605
-21.589761,83.2,14079.2,11667.2
-21.587723,87.6,14101.8,11770.2
-21.585696,94.4,14187.6,11504.4
-21.583678,100.4,14116.6,11688.2
-21.581654,86.8,14059.2,11668.6
-21.579618,86.2,14220.2,11663.8
-21.577657,96,14086,11814.6
-21.575654,87.4,14220.8,11744.2
-21.573584,87.8,14158.6,11578
-21.571614,89.8,14070.4,11613.2
-21.569619,93.4,14121.4,11551.6
-21.567618,92.4,14143.4,11760.2
-21.565606,93.6,14192.4,11622.8
-21.563599,87,14131,11686.8
-21.561594,94.4,14057.4,11775.2
-21.559584,97.6,14244.8,11703.2
-21.557575,89,14166.4,11707.6
-21.55556,85,14075.4,11714
-21.553556,98.2,14168.4,11579.4
-21.551552,84,14049.2,11587.4
-21.549533,91.6,14024,11668.4
-21.547518,86.8,14148.4,11650.8
-21.545502,91,14063.6,11761.8
-21.543491,88.4,14097.6,11713
-21.541485,97.2,14052,11636.4
-21.539462,94,14138.4,11700
-21.537439,96.2,14102.6,11794.2
-21.535424,96.4,14005.8,11796.6
-21.533414,95.2,14178.6,11757.4
-21.531397,87.4,14025.8,11686.8
-21.529362,90.4,14176,11754.8
-21.527333,103.2,14226.4,11760.8
-21.525301,88.8,14157.2,11699.2
-21.523278,82.2,14146.6,11688.8
-21.521242,98,14203.2,11792.2
-21.519274,92.2,14154,11810.2
-21.517277,88.8,14214.6,11640.6
-21.51527,85.8,14228.6,11675
-21.513215,87.4,14247,11694
-21.511258,97.4,14083.2,11709.4
-21.509258,99.2,14230.4,11653.6
-21.507258,88,14146.6,11708.4
-21.505251,89.8,14167.4,11705.8
-21.503244,89.2,14352.6,11631
-21.501237,87.6,14274.4,11643.6
-21.499236,80.6,14219.4,11655.4
-21.497227,100.4,14255.6,11729.8
-21.495215,92.2,14228.6,11578.6
-21.493204,96,14172.2,11661.4
-21.491196,89.2,14264.8,11699
-21.489182,94.6,14286,11723.2
-21.487176,92.6,14269,11668.2
-21.485171,92.6,14259,11600.8
-21.483166,87.6,14267.6,11621
-21.481149,93.8,14244.4,11697.2
-21.479133,94.8,14296.2,11633
-21.477112,100.6,14195.6,11559.4
-21.475107,95.6,14159,11640.4
-21.473098,97,14266.8,11627.8
-21.471077,92.8,14181,11660.4
-21.469052,95.6,14157.8,11578
-21.467011,94.8,14117.4,11627.4
-21.464991,86.2,14235,11542.8
-21.462979,84.8,14274,11671.2
-21.46095,93.4,14269.4,11667.6
-21.458908,91.6,14149,11581.8
