X,Coincidences,Singles1,Singles2
-8.923061,2653,84909,78076
-8.912978,2720,85149,78440
-8.902941,2601,85353,78317
-8.892977,2765,85011,78495
-8.88294,2605,84941,78352
-8.872833,2696,84935,78000
-8.86284,2646,84736,77758
-8.852712,2605,85033,78268
-8.842685,2704,85496,78541
-8.832589,2596,85085,78529
-8.822548,2719,85223,77976
-8.812579,2672,85399,78334
-8.802544,2619,84944,78703
-8.792504,2568,85105,78610
-8.782387,2606,84834,78119
-8.772385,2562,84671,78096
-8.762313,2643,84433,78813
-8.752209,2571,85044,78169
-8.742173,2595,85328,78519
-8.732134,2630,85095,78290
-8.722036,2696,85257,77887
-8.712001,2583,84520,78373
-8.701951,2657,85001,78038
-8.691916,2617,84588,78017
-8.681864,2648,84607,77888
-8.671813,2716,85130,77778
-8.661779,2687,85004,78017
-8.65179,2651,84643,77952
-8.641759,2671,85097,77832
-8.631671,2765,85458,78452
-8.621584,2736,85162,78318
-8.611571,2768,85387,78089
-8.601522,2744,85057,78469
-8.591424,2732,85572,78078
-8.581359,2728,85525,78496
-8.571299,2658,85075,78109
-8.561259,2630,84565,77790
-8.551195,2762,84979,78223
-8.54117,2782,85379,78126
-8.531183,2695,84383,78310
-8.521152,2783,85105,78235
-8.511071,2723,84894,77756
-8.500962,2727,84564,77782
-8.490961,2734,84925,78112
-8.480827,2709,85226,78291
-8.470797,2599,84816,78064
-8.460733,2723,85427,78692
-8.450688,2611,84458,78150
-8.440651,2717,84365,77144
-8.430603,2622,84426,78216
-8.420622,2613,84997,78182
-8.410547,2655,84727,78148
-8.400515,2750,84445,78050
-8.390436,2672,85439,78356
-8.380364,2632,85266,78003
-8.370349,2691,85574,78000
-8.360275,2699,85121,78508
-8.350184,2698,84788,78407
-8.340134,2601,85577,77768
-8.330098,2607,85328,78403
-8.320064,2688,85282,78219
-8.310083,2574,84558,77755
-8.300033,2707,84732,78208
-7.500055,2672,84547,77518
-7.489878,2588,84382,77934
-7.479846,2657,84719,77654
-7.469801,2728,85036,78397
-7.45982,2655,84586,77791
-7.449799,2543,84505,78401
-7.439751,2629,85457,78211
-7.429595,2609,85574,78105
-7.419564,2656,85341,78199
-7.409489,2705,85203,78393
-7.399429,2669,85062,78418
-7.389384,2650,85441,77962
-7.379326,2649,85137,77925
-7.369295,2732,84939,78206
-7.359313,2624,84409,77527
-7.349273,2645,84748,78248
-7.339182,2677,84893,78169
-7.329178,2811,85291,78031
-7.31911,2702,85213,78439
-7.309006,2659,85165,78340
-7.299036,2702,84845,77725
-7.288959,2680,85146,78327
-7.278857,2685,84527,77895
-7.268798,2645,84672,77796
-7.25876,2717,84721,78700
-7.248688,2680,84923,78175
-7.238628,2665,84764,77721
-7.228602,2673,84639,78122
-7.218535,2697,85168,78234
-7.208565,2686,85388,77903
-7.198505,2725,85193,77744
-7.188475,2699,84744,77978
-7.178415,2629,84753,78041
-7.168285,2642,84214,77883
-7.158238,2690,85460,78262
-7.148193,2698,85022,78447
-7.138111,2699,84894,78073
-7.12808,2657,85167,78517
-7.11803,2692,84459,77527
-7.108055,2725,85047,78430
-7.098027,2690,85142,78305
-7.088003,2564,84977,78334
-7.077923,2636,85205,78182
-7.067808,2641,84664,77689
-7.057806,2667,85377,77909
-7.047687,2704,85065,78422
-7.037633,2631,85056,77978
-7.02759,2584,84631,78132
-7.017541,2590,84614,77664
-7.007469,2641,85286,77766
-6.997428,2703,85591,78259
-6.987369,2571,84732,78665
-6.977316,2730,85443,78487
-6.967285,2521,84889,78219
-6.957306,2614,85255,77803
-6.947241,2658,85006,77554
-6.937234,2782,85032,78187
-6.927156,2723,85303,78038
-6.917026,2663,85191,77900
-6.907016,2779,85887,78102
-6.896935,2682,84683,77956
-6.886895,2681,85103,77967
-6.876822,2698,84897,78170
-6.866777,2805,84859,78090
-6.856725,2771,85098,78363
-6.846684,2802,85586,77743
-6.836644,2710,85039,77629
-6.826654,2740,84976,77818
-6.8166,2810,85617,78174
-6.806546,2733,85289,78251
-6.796495,2851,85036,78287
-6.786398,2768,85170,77737
-6.776342,2703,84522,77422
-6.76629,2860,84800,77589
-6.756229,2774,84941,78388
-6.746196,2722,84960,77662
-6.736122,2663,85150,78193
-6.726066,2785,84870,77973
-6.716014,2698,85161,77170
-6.706043,2691,85296,78224
-6.695987,2650,85047,77536
-6.685967,2557,85116,77847
-6.675911,2609,85030,78029
-6.665835,2455,84535,77971
-6.655763,2486,85246,77531
-6.645665,2461,84767,77910
-6.635632,2545,85429,77933
-6.625559,2434,84571,77897
-6.615506,2353,85077,77954
-6.605497,2337,84606,78262
-6.595429,2362,84840,78200
-6.585448,2273,85209,78181
-6.5754,2225,84684,77822
-6.565352,2173,84609,77862
-6.555247,2154,84710,78202
-6.545173,2190,85476,77999
-6.535198,2058,84680,77391
-6.525079,2143,84945,78101
-6.515017,2115,84871,77778
-6.505003,2108,84572,77762
-6.494903,2012,84830,77248
-6.484879,2098,84253,77353
-6.474822,2050,83973,77472
-6.464842,1963,84479,76775
-6.454783,2151,84946,77773
-6.444749,2175,84088,77318
-6.434662,2091,84477,77801
-6.424675,2161,85245,77600
-6.414575,2122,84442,78218
-6.404485,2262,84641,77013
-6.394415,2220,84868,78106
-6.384356,2180,85310,77584
-6.374311,2281,84501,78099
-6.364251,2317,85505,77580
-6.354219,2490,85563,78396
-6.344238,2394,85313,78494
-6.334167,2455,84973,79103
-6.324144,2476,85260,77963
-6.314087,2623,84604,78089
-6.303971,2579,85008,77616
-6.293938,2536,84806,77959
-6.283897,2634,85172,77617
-6.273823,2548,85470,77975
-6.263745,2720,84756,78289
-6.25371,2658,85677,78251
-6.243638,2740,85409,78430
-6.233613,2694,84675,78098
-6.223568,2674,85305,77543
-6.213524,2783,85224,78108
-6.203545,2674,85368,77666
-6.193471,2766,85330,78101
-6.183467,2788,84799,77259
-6.173398,2750,84767,77499
-6.163353,2811,84881,77945
-6.153286,2682,85407,78023
-6.143166,2795,85330,78106
-6.133146,2721,85432,78150
-6.123057,2718,85193,77762
-6.11303,2704,85535,78240
-6.102968,2650,85066,78431
-6.092903,2648,84882,78210
-6.08285,2687,85343,78163
-6.07281,2810,85338,77825
-6.062764,2687,85275,78064
-6.052785,2674,84626,77958
-6.042733,2647,84899,77763
-6.032655,2683,85633,78133
-6.022632,2695,84890,78175
-6.012594,2740,84768,78362
-6.002455,2631,85070,77452
-5.99242,2621,85117,77787
-5.982358,2619,85552,78415
-5.972308,2676,85402,78194
-5.962264,2635,85360,78578
-5.95219,2755,85505,78231
-5.942158,2618,85333,77666
-5.932118,2682,84370,78370
-5.922134,2668,84872,77581
-5.912066,2681,85527,78073
-5.901984,2645,84848,78074
-5.891984,2698,84767,78306
-5.881948,2625,84593,78528
-5.871924,2687,85175,77672
-5.861814,2662,84384,78450
-5.8517,2670,85462,77960
-5.841659,2705,84835,78162
-5.831629,2622,84722,77759
-5.82156,2713,85053,77807
-5.811499,2667,85782,77564
-5.801454,2727,84403,78690
-5.791404,2703,85426,77613
-5.78135,2664,85632,77382
-5.7713,2767,84168,78665
-5.761254,2745,85516,77508
-5.751201,2721,84914,78971
-5.741163,2658,86162,77744
-5.731105,2642,84545,78262
-5.721061,2695,85135,78170
-5.711004,2689,85637,77841
-5.700955,2641,84673,78434
-5.690907,2659,85167,78291
-5.680854,2699,85264,78171
-5.670807,2639,84510,77780
-5.660754,2634,84830,77712
-5.650707,2713,84995,77854
-5.640656,2564,84646,77688
-5.63061,2613,84845,77839
-5.620629,2589,84888,78039
-5.610624,2553,84311,77519
-5.600498,2612,84894,78054
-5.590495,2761,85534,78123
-5.580425,2736,85241,78145
-5.570325,2683,85165,78594
-5.56026,2647,85222,77860
-5.550219,2598,84846,78109
-5.540113,2718,85665,78035
-5.530087,2650,84962,78453
-5.520118,2616,85526,78096
-5.510069,2675,84689,78472
