X,Coincidences,Singles1,Singles2
-7.379459,9960,140211,128724
-7.369318,10216,140636,128522
-7.359289,9834,140322,128905
-7.349263,9851,140605,129306
-7.33917,9966,140523,129037
-7.32912,9950,140150,128518
-7.319029,9845,139771,127929
-7.308988,9972,140241,129229
-7.298937,9824,140344,128530
-7.288888,9931,139814,129095
-7.278829,10045,140255,128161
-7.268797,9943,140391,128780
-7.258752,9877,140251,128462
-7.248699,9751,140078,128279
-7.238659,10007,140847,128822
-7.228668,9991,140410,128655
-7.218616,9831,139430,128822
-7.208557,9732,139808,128179
-7.198468,10068,140308,128688
-7.188461,9744,140110,128085
-7.178347,10214,140660,129405
-7.168269,9934,139653,128638
-7.158239,9964,140497,129086
-7.14818,9977,140831,129112
-7.138133,9929,140198,128704
-7.12816,9973,139926,128577
-7.118116,9640,140050,128374
-7.10803,9930,140440,128505
-7.097957,9841,139773,128232
-7.087968,9837,139904,128408
-7.077833,10051,141156,128914
-7.067785,9977,140654,128629
-7.057741,10001,140564,128455
-7.047726,9790,140342,128250
-7.037642,10012,139827,128944
-7.027574,10013,140409,129119
-7.017515,9944,140413,128359
-7.007476,9930,140022,128563
-6.997439,9835,140028,127677
-6.987465,9827,140238,127959
-6.97745,9923,139841,127947
-6.967366,9816,139581,127991
-6.957284,10093,141281,128648
-6.947265,9789,139639,127947
-6.937193,9919,139860,128678
-6.927137,9905,139241,128192
-6.917033,10127,140155,128876
-6.906992,10036,140198,129341
-6.896932,10061,140627,128888
-6.88687,10096,140243,128875
-6.876825,9983,140707,129280
-6.866778,10010,140205,128275
-6.856809,9835,139202,128066
-6.846747,9895,139729,127788
-6.836708,10151,140278,128514
-6.82665,9772,139745,128830
-6.816596,9654,139868,128401
-6.806555,9956,140369,128793
-6.796459,9916,140353,128203
-6.786373,9712,139797,127787
-6.776344,9914,140716,128301
-6.766269,10021,140010,128574
-6.756219,9844,140470,129287
-6.746165,9943,140693,128661
-6.736118,9854,140246,128696
-6.726085,9947,140790,128545
-6.716043,9864,140323,128316
-6.706056,9999,140735,128215
-6.696051,9974,139831,129276
-6.685962,9987,139826,128599
-6.675931,10072,139585,128999
-6.665774,9830,140066,128485
-6.65577,9892,139916,128577
-6.645663,9818,139629,127441
-6.635616,9722,140311,128230
-6.625558,9332,139806,127892
-6.615504,9273,140159,128217
-6.605473,9147,139682,129070
-6.595424,8936,139864,127747
-6.585388,8560,139383,127031
-6.575401,8454,139625,127575
-6.565342,8265,139811,127295
-6.555301,7895,138926,126959
-6.545202,7827,139304,126827
-6.53522,7723,139031,127781
-6.525126,7872,139469,128342
-6.515048,7534,138679,128636
-6.50498,7573,139029,127828
-6.494946,7516,138821,127737
-6.484852,7499,137835,127687
-6.474819,7442,138897,126586
-6.464841,7589,138349,127732
-6.454783,7713,140246,127407
-6.444786,8090,138694,128437
-6.434641,8218,139215,127636
-6.424648,8243,139617,128201
-6.414519,8403,139675,127606
-6.404491,8808,139343,129103
-6.394407,8891,140375,127935
-6.384349,9071,139604,128393
-6.374319,9189,139814,128105
-6.364258,9455,140463,128319
-6.354224,9475,139803,127886
-6.344181,9449,139154,128294
-6.334124,9607,139626,128709
-6.324146,9768,140269,127943
-6.314082,9824,140161,128394
-6.304035,9932,139298,127178
-6.293991,9871,139686,128845
-6.283861,9824,140194,127760
-6.273843,9963,139939,128510
-6.263773,9889,140046,127925
-6.253726,9964,140310,128833
-6.243651,9809,139778,128369
