X,Coincidences,Singles1,Singles2
-7.349189,9959,139936,127879
-7.339146,10113,139578,127685
-7.329095,9839,139453,127919
-7.319054,9864,139389,127700
-7.308991,9978,139330,128037
-7.298939,10107,139660,127937
-7.288886,9703,139154,127262
-7.278852,9843,139459,127984
-7.268797,9897,139218,128088
-7.258752,9916,139114,127854
-7.2487,9906,139786,127901
-7.238643,9898,140203,128008
-7.228671,9947,140011,128072
-7.218619,9841,138997,128071
-7.208581,9935,139274,127296
-7.198501,10059,138616,128185
-7.188414,9888,138996,127380
-7.178347,10119,139595,128567
-7.168289,9925,140136,128228
-7.158229,9989,139293,127614
-7.148186,9938,138678,127619
-7.138145,9956,139650,127729
-7.128161,10065,139373,127705
-7.118108,10271,140034,127299
-7.108019,10072,140515,128006
-7.098024,9763,139403,127748
-7.087908,10041,140018,127007
-7.07788,9932,140526,127805
-7.067852,10063,139455,127695
-7.057737,9960,138826,127755
-7.047695,9914,139071,127558
-7.037627,10062,139661,128013
-7.027577,9879,140487,127445
-7.01751,9912,138761,128106
-7.007483,9997,139382,127563
-6.997437,9689,139022,127906
-6.987457,9729,139079,127351
-6.97739,9995,139291,127870
-6.967386,10026,139921,128073
-6.957289,9867,140065,127396
-6.947284,9990,139743,127610
-6.937205,9979,139978,127824
-6.927107,9933,138847,127189
-6.917049,9820,139026,127441
-6.906975,10113,139873,127624
-6.896915,10001,139472,127899
-6.886885,10095,140175,127395
-6.87683,9936,139007,127662
-6.866849,9964,139718,127901
-6.856807,9906,138543,127821
-6.846779,9939,139388,127216
-6.836707,10023,139443,127361
-6.826679,9824,138890,127385
-6.816604,9711,139077,127082
-6.806504,10020,139338,128522
-6.796427,10135,139354,127662
-6.786379,9922,139763,127386
-6.776341,9937,139285,127365
-6.766278,9845,138843,127058
-6.75623,9864,139300,126936
-6.74617,9914,138949,127240
-6.736142,9988,139057,127385
-6.726095,9716,138376,126697
-6.7161,9936,139110,127396
-6.706064,9784,138910,127932
-6.696031,9788,139862,127057
-6.685958,9980,140098,127971
-6.675817,9660,139499,126903
-6.665783,9985,139606,127990
-6.655736,9961,139661,127941
-6.645669,9765,139436,127395
-6.635607,9938,139194,126765
-6.625561,9903,139978,127457
-6.615527,10031,140074,128165
-6.605549,10080,139413,127382
-6.595478,9978,139434,128069
-6.585424,9874,139517,127553
-6.575363,9863,139652,126990
-6.565393,10116,139544,127279
-6.555307,9946,139378,127375
-6.545204,9931,139701,127912
-6.535138,10133,139121,127595
-6.525075,9927,139698,127452
-6.515002,9924,139463,127525
-6.504945,10022,139092,127947
-6.494929,9703,139040,127388
-6.484947,9889,139937,127245
-6.474908,10068,139881,128159
-6.46481,9768,138680,127771
-6.454749,9763,138658,127062
-6.444746,10140,140026,128323
-6.434643,9902,140237,127801
-6.424593,9993,139840,127798
-6.414549,9783,138964,127228
-6.404473,9919,139544,127739
-6.394426,9867,139283,127917
-6.384358,9989,139528,127708
-6.374323,10019,138878,128067
-6.364333,9822,138754,126640
-6.354316,9952,139976,128056
-6.344285,9854,139272,127734
-6.334188,9900,140081,127994
-6.324154,9890,138985,127858
-6.314044,9744,139534,127135
-6.303963,9882,139250,127960
-6.293918,9949,139693,127664
-6.283868,9869,139762,128314
-6.27381,9863,139423,127548
-6.263752,9710,138934,127182
-6.253699,9969,139462,128063
-6.243659,9876,139516,127728
-6.233621,10066,140094,127852
-6.22364,9865,139287,127078
-6.213585,9731,139124,127466
-6.203546,9974,140208,128085
-6.193498,10014,139512,128019
-6.183437,9825,139024,127531
-6.173428,10095,138637,127926
-6.163274,9819,138473,127139
-6.153262,9759,139267,126616
-6.143169,9799,138727,127556
-6.133116,9807,138275,127021
-6.12308,9988,139848,127891
-6.112985,9887,138469,127621
-6.102943,9777,139286,127250
-6.092903,9712,139435,127208
-6.082861,9777,138648,128455
-6.072811,9898,139352,126974
-6.062836,10073,138960,128441
-6.05278,9990,139376,127053
-6.042734,10026,138856,128163
-6.032684,9846,139273,127316
-6.022644,9879,138358,128284
-6.012564,9683,139491,127455
-6.002484,10041,139074,127934
-5.992411,9859,138970,127670
-5.982359,9931,140073,127340
-5.972292,10058,139197,127760
-5.962232,10013,140161,127917
-5.952209,10077,139048,128429
-5.942229,9775,140575,126649
-5.93218,9905,138319,129005
-5.922162,9887,139884,126985
-5.912078,10007,138170,129144
-5.901993,9933,139463,127003
-5.891913,10003,138785,128410
-5.881864,9967,142347,126586
-5.87181,9703,137263,129018
-5.861742,9924,141436,125789
-5.851689,9922,137680,129517
-5.84167,10064,141051,126254
-5.831608,10045,138478,129779
-5.82156,9705,140889,127057
-5.811511,9862,138698,127965
-5.801457,9823,140818,126546
-5.791416,9747,138812,127184
-5.781367,9753,137672,129660
-5.771307,9998,142113,126085
-5.76126,9854,136918,129413
-5.751206,9961,141303,125935
-5.741161,9887,137623,129027
-5.731108,9826,140931,126540
-5.72105,10120,138786,128274
-5.711018,9830,139211,127603
-5.700955,9853,141353,126032
-5.690978,9990,138595,129429
-5.680922,9812,139843,126916
-5.67085,9722,139200,128043
-5.660827,9987,140989,127205
-5.650792,10114,139049,129306
-5.64067,9924,140120,127244
-5.630678,9830,138368,127917
-5.620626,9839,139457,127313
-5.610482,9657,138819,127525
-5.600453,10041,139874,127441
-5.590388,9888,139545,127267
-5.580336,10017,139596,128193
-5.570288,9905,139441,128070
-5.560319,10043,139368,127641
-5.550292,9769,138891,127262
-5.540185,9800,140545,127576
-5.530111,9765,138838,128523
-5.520062,9902,140691,127671
-5.510006,9835,138779,127789
