X,Coincidences,Singles1,Singles2
-7.369367,9935,141380,130386
-7.359312,10113,141699,131031
-7.349255,9902,140990,130668
-7.33916,10057,141838,130559
-7.329094,10020,140973,130505
-7.319062,9983,141146,129727
-7.309009,9954,141249,130900
-7.298954,9968,140858,130440
-7.288905,9944,141375,129500
-7.278853,10140,141829,130697
-7.268799,10032,141241,131476
-7.258752,9975,141524,130682
-7.248691,9976,141546,130293
-7.238639,10059,141353,131072
-7.228586,9703,139754,130242
-7.218557,9875,141776,130339
-7.208567,9962,141013,130120
-7.198499,10022,141584,130146
-7.188491,10028,141340,130336
-7.178413,9930,141469,130532
-7.168339,9922,140850,130017
-7.158248,9875,141206,130265
-7.148188,9724,141347,130669
-7.138127,9892,141077,130473
-7.128079,9932,141540,130615
-7.118012,9850,141040,130661
-7.10806,9888,141133,130291
-7.098024,9825,140826,129812
-7.087933,9748,140734,130247
-7.077872,9873,141141,130382
-7.067854,9909,141093,130222
-7.057762,10146,141033,130863
-7.047714,10023,140970,129848
-7.037655,9954,141421,130170
-7.027582,9963,140854,130548
-7.017539,9880,141043,129997
-7.007469,10086,141188,130069
-6.997437,9808,141444,130438
-6.987381,9966,140939,130679
-6.977404,9925,141306,130589
-6.967365,9884,141225,131151
-6.957323,9866,140697,130270
-6.947274,9996,141278,130614
-6.937198,9891,141176,129713
-6.92713,9952,140781,130370
-6.917032,9900,140809,130081
-6.906969,9959,141671,131084
-6.896917,9850,140926,129967
-6.886859,9792,140391,129864
-6.876847,9715,139753,130219
-6.866764,9789,140760,130328
-6.856805,9922,141523,130331
-6.846749,9565,140785,129448
-6.836745,9856,140959,130019
-6.826655,9816,140438,130145
-6.816619,9851,141292,130008
-6.806569,9684,140926,129904
-6.796415,9830,141335,129946
-6.786424,9673,140254,129657
-6.776357,9794,140557,130152
-6.766289,9899,140609,130445
-6.756224,9872,141287,129659
-6.746191,9776,139886,129907
-6.73615,9753,140466,129987
-6.726072,9816,141084,130028
-6.716018,9966,140593,130144
-6.706,9996,141188,130394
-6.696001,9778,140284,129786
-6.685964,9683,140175,129665
-6.675861,9808,140147,130704
-6.665846,9653,140658,130538
-6.655745,9278,140863,129766
-6.645737,9018,139766,129440
-6.635623,8617,139841,129625
-6.625584,8037,139868,129215
-6.615528,7561,139009,128321
-6.605468,6775,139845,128736
-6.59543,6127,138781,128665
-6.585374,5386,139235,128320
-6.575323,4641,137626,127031
-6.565346,4004,136479,126555
-6.55532,3271,136855,126806
-6.545262,2407,136344,126237
-6.535158,1959,136895,126583
-6.525102,1393,136578,127095
-6.515077,1042,135825,125923
-6.504968,737,136263,126192
-6.494947,689,135096,126192
-6.484874,633,135305,126424
-6.474814,835,136364,126173
-6.464753,1137,134926,127477
-6.454715,1523,136573,126612
-6.444687,2030,136089,127332
-6.434695,2755,137089,126873
-6.424649,3347,136953,127225
-6.414586,4169,136755,126187
-6.404513,4821,137055,127247
-6.394475,5650,137812,127865
-6.38445,6231,138800,129084
-6.374353,7134,139992,129663
-6.364271,7638,139622,129429
-6.354214,8017,140149,128194
-6.344158,8540,138747,129076
-6.334114,8984,140508,128837
-6.324136,9478,140435,130954
-6.314075,9546,141196,129774
-6.304031,9754,140174,130876
-6.29398,9928,141190,130246
-6.283886,9867,140668,130703
-6.273815,9998,141057,129912
-6.263761,9852,140419,129978
-6.253726,10118,141763,130814
-6.243651,9852,141405,130502
-6.233606,9799,141085,130371
-6.223555,9660,140572,129923
-6.213512,9640,140967,129690
-6.203469,9725,140285,129971
-6.193419,9513,141104,129079
-6.183389,9736,141260,130744
-6.17332,9519,140897,130154
-6.163336,9880,142374,130625
-6.153294,9891,141448,130176
-6.143236,9801,140522,130485
-6.13319,9904,141064,129942
-6.123158,9854,140516,131345
-6.113122,9919,140656,129940
-6.103029,9990,141358,130736
-6.092975,10063,140400,130322
-6.082924,9952,140882,129733
-6.072816,9903,141588,130366
-6.062779,9941,141190,130246
-6.052725,9893,141715,130545
-6.042646,9948,141476,130403
-6.032591,9843,141151,130644
-6.022553,9996,140433,130487
-6.012586,9909,141316,130474
-6.002541,10060,140555,130602
-5.992478,9878,141301,130489
-5.982456,9828,141056,130334
-5.972333,9801,140687,129875
-5.96233,9876,140131,130767
-5.95219,9769,140717,129345
-5.942157,9894,139964,129631
-5.932089,9776,140567,129438
-5.922046,9904,140535,130192
-5.912002,9948,140334,130230
-5.902033,9947,140678,130633
-5.891963,9966,140678,129783
-5.881901,10003,141019,130039
-5.871867,9830,140673,129648
-5.861839,9649,140139,129536
-5.851727,9896,140640,130307
-5.841668,10132,141167,129988
-5.83162,10084,141168,130481
-5.821542,9860,140291,129884
-5.811499,9822,141258,130292
-5.80144,9905,140733,130213
-5.791411,9931,140328,129562
-5.781351,9701,140590,130251
-5.771301,9729,140678,129315
-5.761269,9832,140766,130159
-5.751204,9878,140341,129675
-5.741137,9963,140629,129846
-5.731102,9721,140454,129789
-5.721054,9999,140511,129950
-5.711019,9974,140215,130642
-5.700962,10058,141804,130270
-5.690909,10027,141240,130776
-5.680853,9863,140737,129083
-5.670804,9752,140191,130184
-5.660762,9971,140599,129281
-5.650776,9880,141117,128632
-5.640725,9884,141094,130951
-5.63068,9971,141911,129462
-5.620584,9870,140503,130660
-5.610592,9832,141118,129790
-5.600455,9971,141943,130478
-5.590428,9839,140097,129504
-5.580353,9803,140227,130820
-5.570304,10186,141416,130382
-5.560225,9978,140154,130381
-5.5502,9769,140180,129662
-5.540222,10154,141715,130513
-5.530182,9880,140868,130382
-5.520073,9964,140701,130503
-5.510031,10029,140548,130607
