X,Coincidences,Singles1,Singles2
-5.077298,63.05,12062.6,10626.45
-5.075297,59.7,12329.1,10238.05
-5.073287,65.8,11702.9,10769.2
-5.071279,62.3,11839.05,10750.05
-5.069271,68.35,12428.55,10351.15
-5.067267,62.3,12091.8,10469.25
-5.0652,64.85,11781.75,10895.4
-5.063195,63.7,12368.3,10324.5
-5.061183,65.05,12074.8,10376.05
-5.059182,64.85,11740.2,10839.85
-5.057164,60.55,12202.15,10489.85
-5.055149,63.8,12312.5,10287.9
-5.053139,61.45,11789.2,10742.85
-5.05113,64.85,11877.85,10692.75
-5.049126,65.45,12363.1,10333.35
-5.047122,59,11875.7,10559.8
-5.045049,62.4,11900.9,10729.15
-5.043041,62.1,12339.5,10285.95
-5.041031,64.6,11964.55,10643.8
-5.039021,64,11932.95,10703.15
-5.037005,60.05,12326.9,10286.35
-5.034997,61.2,11769.8,10736.2
-5.032989,61.45,11890.65,10759.75
-5.03098,60.85,12292.5,10349.5
-5.028974,62.3,12008.75,10552.65
-5.026967,63.25,11688.15,10836.3
-5.024967,61.95,12197.65,10424.45
-5.022912,62.9,12291.35,10364.9
-5.0209,60.55,11913.25,10553.7
-5.018891,63.1,11799.9,10679.15
-5.016886,64.1,12284.9,10357.15
-5.014874,64.2,12123.05,10462
-5.012862,61.55,11674.55,10813.1
-5.010857,63.2,12028.55,10553.4
-5.008841,60.8,12238.35,10339.65
-5.006834,60.85,11747,10778.45
-5.004829,62.75,11847.45,10610.9
-5.002755,62.85,12202.65,10440.45
-5.00074,63.95,11810.05,10733.15
-4.998724,64.85,11797.45,10692.75
-4.996701,59.95,12268.75,10307.2
-4.994689,61.95,11884.3,10654.7
-4.99268,62.2,11714.2,10732.15
-4.99068,61,12139.6,10399.15
-4.988674,60.25,12096.4,10476.35
-4.986666,63.25,11730.25,10759.45
-4.984657,64.05,12086.3,10527.9
-4.982656,60.3,12252.3,10351.65
-4.98059,59.7,11777.95,10668.8
-4.978587,59.95,11902.6,10603.3
-4.976572,64.75,12182.2,10378.55
-4.974564,64.65,11872.35,10661.55
-4.972548,60.45,11783.15,10722.65
-4.970529,62.9,12175.7,10416.15
-4.968518,64.05,12005.25,10560.85
-4.966512,61.5,11790.95,10689.25
-4.964501,65,12081.45,10459.05
-4.962497,61.75,12135.25,10458.4
-4.960493,61.25,11822,10683.95
-4.958435,61.2,11940.05,10600
-4.956419,65.75,12189.5,10354.05
-4.954413,63.15,11849.75,10603.25
-4.952413,60.4,11813.95,10593
-4.950412,59.7,12143.45,10379
-4.9484,63.9,11964.75,10474.2
-4.946385,61,11791.25,10622.95
-4.944376,62.15,12002,10451.55
-4.94237,63.55,12098.95,10396.2
-4.940365,61.3,11813.45,10600.2
-4.938289,59.6,12017.75,10452.8
-4.936276,63.35,12059.9,10460.5
-4.934271,59.9,11836.2,10657.3
-4.932256,62.2,11834.45,10591.3
-4.930249,62.45,12135.05,10399.55
-4.928237,63.3,11907.6,10614.25
-4.926228,58.95,12025.55,10417.7
-4.924222,61.9,12147.15,10431.5
-4.922214,60.9,11870.75,10592.15
-4.920207,58,11823.6,10627.05
-4.918203,60.95,12022.45,10428.5
-4.91613,59.5,11928.5,10558.25
-4.914131,61.7,11807.9,10596.6
-4.91212,61.3,12046.4,10459.55
-4.910115,61.2,12035.6,10454.35
-4.908098,61.3,11903,10545.15
-4.906076,61.45,11793.95,10606.1
