X,Coincidences,Singles1,Singles2
-7.37942,2660,85690,78698
-7.369381,2609,85526,78943
-7.359351,2539,85097,78828
-7.34923,2562,84994,79190
-7.339211,2615,85541,79686
-7.329161,2745,85461,78992
-7.319095,2667,85907,79294
-7.309014,2608,85169,78917
-7.298939,2683,85761,78863
-7.288902,2688,85315,78970
-7.278863,2742,85334,79147
-7.268807,2705,85261,78637
-7.258741,2772,85307,78941
-7.248683,2673,84974,78936
-7.238626,2764,85273,79004
-7.228581,2754,85631,78852
-7.218607,2701,85655,78483
-7.208582,2759,84963,78506
-7.19846,2853,85710,78910
-7.188481,2883,85731,79145
-7.17844,2688,85440,79068
-7.16827,2761,84947,78897
-7.158244,2715,85297,78360
-7.14819,2675,85367,78883
-7.138126,2785,85627,78942
-7.12808,2715,85392,79016
-7.118018,2665,85136,78814
-7.108007,2662,84972,78965
-7.098018,2665,85306,78891
-7.087965,2652,85468,78730
-7.077857,2627,85300,78734
-7.067888,2629,85595,79098
-7.057804,2578,85840,79143
-7.047712,2520,86346,79365
-7.037639,2452,85280,78969
-7.027601,2456,85232,79301
-7.017547,2493,85440,78591
-7.007474,2495,85382,79126
-6.997427,2400,85345,78561
-6.987361,2513,85584,78723
-6.977309,2599,85732,79093
-6.967291,2423,84951,78973
-6.957313,2541,85774,78658
-6.94724,2555,85184,78887
-6.937215,2595,85277,79191
-6.927113,2558,85320,78529
-6.917042,2589,85037,78999
-6.907024,2655,85503,78958
-6.89695,2673,85757,78701
-6.886889,2689,86110,78316
-6.876828,2647,84465,78872
-6.866766,2827,85834,79450
-6.856711,2831,85674,79163
-6.846687,2908,85327,79145
-6.836624,2935,85849,79060
-6.826584,2911,85765,78774
-6.816552,2902,85330,78932
-6.806557,2970,85483,78934
-6.796505,3027,84954,78790
-6.786446,2903,84997,78926
-6.776412,3010,85518,78918
-6.766359,2944,85192,79007
-6.756313,3050,85474,78251
-6.746185,2796,85289,78900
-6.736136,2813,84865,78108
-6.726089,2722,85460,78892
-6.716011,2562,85184,79062
-6.705964,2538,85471,78354
-6.695906,2417,85489,78760
-6.685902,2391,85594,78512
-6.675902,2230,85176,78215
-6.665833,2056,85393,78758
-6.655806,1992,85846,78972
-6.645785,1820,86165,78454
-6.635632,1677,85320,78469
-6.625581,1473,84593,78716
-6.615517,1354,85339,78569
-6.605464,1206,84493,77990
-6.595407,1128,84987,78853
-6.585351,947,85034,78004
-6.575326,816,84480,78025
-6.565289,717,84209,77958
-6.555295,550,84222,77652
-6.545245,474,83771,77325
-6.535193,369,83630,77243
-6.525173,318,83738,77221
-6.515039,231,83443,77436
-6.504977,217,84120,77271
-6.494937,161,83566,77658
-6.484906,156,83549,77033
-6.47479,158,82881,76966
-6.464771,179,83793,77211
-6.454698,217,83928,77355
-6.444666,277,83707,77495
-6.434695,330,83847,78027
-6.424625,433,84557,77951
-6.414578,472,83430,78382
-6.404591,670,84190,77794
-6.394489,730,84648,78052
-6.384428,836,84266,78240
-6.374355,986,84977,77820
-6.36428,1143,84532,78685
-6.354226,1218,85293,78501
-6.344158,1401,84989,78900
-6.334111,1583,85210,78931
-6.324062,1680,85388,77721
-6.314019,1841,84837,79020
-6.303985,2005,85393,78504
-6.293931,2144,85316,79286
-6.283942,2292,84996,78832
-6.273871,2390,85912,78247
-6.263808,2456,84873,78973
-6.253758,2508,85156,78371
-6.243673,2712,84984,78972
-6.233617,2741,85486,78837
-6.223571,2876,85973,79130
-6.213523,2947,85233,79194
-6.203459,2869,84861,78345
-6.193409,2903,85679,78882
-6.183362,2942,84900,79263
-6.173335,2975,84719,79040
-6.163244,2981,85576,78396
-6.153227,2980,85502,78888
-6.143166,2976,84873,78517
-6.133114,2853,85274,78933
-6.12314,2945,85593,78633
-6.113078,2921,84760,79079
-6.102996,2767,85521,79053
-6.092993,2897,85597,79289
-6.082935,2789,85522,79207
-6.072824,2666,85332,78690
-6.062755,2659,85361,78620
-6.052716,2569,85164,78864
-6.042664,2683,85767,78915
-6.032597,2594,85628,78718
-6.022543,2510,85119,78466
-6.012512,2543,85496,78800
-6.002529,2510,84984,78626
-5.992475,2498,85322,78912
-5.982388,2414,85769,78825
-5.9724,2472,85736,79302
-5.962338,2527,85409,79107
-5.952217,2566,85794,79499
-5.942142,2395,84887,78750
-5.932121,2426,85484,78614
-5.922058,2550,86094,78983
-5.911983,2489,85574,78406
-5.901949,2561,85243,78574
-5.89191,2588,85369,78854
-5.881928,2623,84984,78772
-5.871878,2604,85660,78679
-5.861838,2636,85315,79123
-5.851726,2759,85405,78584
-5.841663,2716,85600,78716
-5.8317,2727,85505,78953
-5.821613,2704,85439,78617
-5.811538,2746,84861,78505
-5.801459,2757,85913,78973
-5.791421,2872,85404,78801
-5.781374,2712,85339,78787
-5.771322,2793,85460,78861
-5.761271,2807,84863,78413
-5.751216,2802,85262,79359
-5.741159,2751,85428,78910
-5.731104,2797,85012,79183
-5.721047,2829,86051,78959
-5.710992,2831,85626,79285
-5.700945,2625,85090,78597
-5.690924,2790,85692,78793
-5.680932,2704,85493,78874
-5.670852,2776,86289,78778
-5.660825,2647,85388,78929
-5.650778,2556,85414,78557
-5.640677,2642,85301,79051
-5.630623,2661,86016,79360
-5.62058,2670,85894,78729
-5.610508,2625,85300,78613
-5.600434,2560,85436,79003
-5.590385,2563,85599,78468
-5.580355,2545,85291,78844
-5.570372,2597,85158,78345
-5.560329,2596,85471,78634
-5.550213,2643,85673,78778
-5.540216,2579,86108,78900
-5.530135,2501,85333,79069
-5.520041,2652,85659,79201
-5.509981,2557,85188,78994
