X,Coincidences,Singles1,Singles2
-9.9364,515,178736,166372
-9.922255,475,176294,165500
-9.90836,497,177088,166551
-9.894461,495,176337,166389
-9.880952,537,176403,165469
-9.867418,481,177225,165762
-9.854016,470,176810,165624
-9.84095,475,177626,166079
-9.827797,479,177444,166331
-9.814778,468,178021,166930
-9.802004,446,177131,165899
-9.789263,443,177952,166755
-9.776713,445,176835,165452
-9.764341,442,176398,165600
-9.752015,421,176606,165095
-9.739725,417,176635,165805
-9.727528,398,178243,166906
-9.715479,388,178632,167420
-9.703601,372,178946,167584
-9.691795,378,178733,167768
-9.680159,358,177621,167012
-9.668389,362,178524,166577
-9.656911,324,178248,167492
-9.645453,374,178119,167427
-9.634053,327,178389,165763
-9.622849,340,176041,165465
-9.611568,289,178935,167710
-9.60054,299,178394,167109
-9.589349,277,180105,168632
-9.578497,273,177464,165702
-9.567522,262,176092,163955
-9.556632,278,174622,164659
-9.545994,289,176649,165591
-9.53528,267,175753,164923
-9.524565,228,175817,164367
-9.51409,220,175768,164854
-9.503514,234,177183,165506
-9.49307,198,176935,165545
-9.482623,234,177759,166126
-9.472395,201,177791,166409
-9.462128,199,177856,166762
-9.451842,201,178178,167076
-9.441576,183,178589,167562
-9.431444,150,178024,166895
-9.421335,155,176960,165581
-9.411287,158,177363,165657
-9.401291,159,177247,166043
-9.391331,152,178348,166148
-9.381476,135,177014,166602
-9.371565,136,177760,166160
-9.361718,123,177924,166552
-9.351913,100,176946,166136
-9.34212,83,178020,166816
-9.332284,106,177332,166532
-9.32257,94,176721,165516
-9.312908,84,175319,163795
-9.303301,77,177736,166356
-9.293588,95,177845,165451
-9.284008,77,176976,165384
-9.274447,71,177036,165540
-9.264932,58,176496,165984
-9.255354,68,175133,164843
-9.245821,61,175090,163955
-9.236368,56,175003,164200
-9.22686,47,176466,166163
-9.217317,31,176448,164079
-9.208031,43,176993,165222
-9.198541,41,176348,163911
-9.189062,37,175918,164113
-9.179663,45,173601,162831
-9.170192,34,172335,161811
-9.160945,39,173008,161600
-9.151525,39,171767,161072
-9.142107,30,170326,159637
-9.13277,30,170959,159743
-9.123323,30,170009,159579
-9.113975,25,171189,158736
-9.104644,40,172847,160376
-9.095283,30,172279,160332
-9.085931,32,172482,160029
-9.076508,37,173606,160668
-9.067201,35,173960,161206
-9.057865,33,173090,161403
-9.048485,44,175584,161874
-9.039063,35,174899,162537
-9.029697,36,176092,163719
-9.020208,58,174909,164031
-9.010914,58,175652,164213
-9.001436,47,175379,164986
-8.992036,54,175333,164782
-8.982614,61,176493,164562
-8.973121,68,175915,163912
-8.963647,63,177303,165943
-8.954118,100,177235,166277
-8.944532,95,177852,165755
-8.935094,87,177217,165530
-8.925473,106,177307,165947
-8.915902,88,175703,165533
-8.906284,101,176725,165776
-8.89668,101,177192,165555
-8.887022,119,176304,165186
-8.877346,108,177394,165348
-8.867624,120,176185,164954
-8.857826,105,175350,164199
-8.848032,133,175693,164694
-8.83822,128,176756,165792
-8.828453,141,175831,164640
-8.818507,151,173636,162684
-8.808564,171,176124,164317
-8.798607,185,175921,164773
-8.788578,170,175287,164440
-8.778515,220,175968,165306
-8.768508,219,176462,165247
-8.758376,214,176741,165634
-8.748176,219,177743,166198
-8.737884,221,177194,165834
-8.727571,225,176404,164794
-8.717286,229,175020,164233
-8.706863,267,176644,163994
-8.696441,249,176220,165102
-8.685897,265,176733,164742
-8.675361,283,176853,165020
-8.66467,303,175849,164649
-8.654027,271,177106,165920
-8.643281,307,176300,165506
-8.632364,322,176897,165395
-8.62149,304,175389,164738
-8.6106,309,176364,165408
-8.5995,357,176601,165182
-8.588391,365,175313,163851
-8.57726,339,174858,163861
-8.56585,386,175492,163769
-8.554513,378,176225,165009
-8.543016,351,177547,166061
-8.531526,374,176527,164970
-8.519907,444,175928,163700
-8.508144,416,174870,164541
-8.496386,391,176721,164839
-8.484347,416,175784,164351
-8.472349,490,176627,165336
-8.460214,445,176867,165402
-8.448063,462,177345,166860
-8.435657,455,176067,164928
-8.423273,498,175329,163713
-8.41065,427,176192,164559
-8.398073,426,175162,163899
-8.385144,462,176362,163892
-8.372244,512,175479,164044
-8.359177,499,175415,164622
-8.34591,513,175542,164180
-8.332634,520,175863,164914
-8.319175,500,175320,164251
-8.30552,540,176009,165542
-8.291705,544,176144,163722
-8.277857,508,175927,163789
-8.263597,563,175641,165663
-8.249532,584,175952,165835
-8.234903,550,175728,164662
-8.220286,521,175973,163282
-8.205667,537,174672,164733
-8.190645,573,177335,166166
-8.175565,596,176337,164578
-8.160251,577,176888,165060
-8.14471,587,176477,165332
-8.128786,582,177271,165725
-8.112895,603,177966,165699
-8.096668,634,177579,166509
-8.080227,602,177504,166622
-8.063646,612,178538,167434
-8.046912,580,177068,165717
-8.029649,662,176952,164666
-8.012383,628,176030,165060
-7.994638,587,176273,164335
-7.976866,586,176686,165110
-7.9587,598,174873,164422
-7.940502,606,175724,164750
-7.921416,628,176635,164832
-7.902236,640,176975,164385
-7.882885,654,176638,165551
-7.863131,635,177093,165160
-7.84315,605,176396,164918
-7.822709,650,176187,165573
-7.801906,619,177621,165844
-7.780852,639,177057,165260
-7.759238,622,176499,166416
-7.73727,673,177073,165924
-7.715018,612,176245,164248
-7.69225,644,175688,164137
-7.668972,624,175378,164081
-7.645231,659,176772,165588
-7.620999,646,174751,163170
-7.596378,645,176618,163893
-7.571218,617,175734,163679
-7.545606,649,174718,162979
-7.519244,596,176002,163940
-7.492444,653,176402,165139
-7.464911,643,177089,164957
-7.436856,678,175924,164002
-7.408234,623,175989,164576
-7.378678,619,175526,163737
-7.348743,655,177026,165527
-7.317848,642,176332,165807
-7.28621,604,176583,165324
-7.253903,637,176367,165162
-7.220558,639,176503,165652
-7.186524,648,176601,165730
-7.151528,626,176086,164548
-7.115464,603,176378,165912
-7.078515,630,176353,165538
-7.040518,659,174666,163780
-7.001459,612,174290,163696
-6.961104,621,173954,163354
-6.919584,666,175453,164189
-6.876933,626,175615,163826
-6.83275,623,176143,164872
-6.787394,632,176790,164100
-6.740438,614,176505,163648
-6.691973,633,175684,164135
-6.641872,666,177076,164905
-6.590139,672,175372,164358
-6.536425,654,176607,165459
-6.480891,662,177632,165496
-6.423322,648,176471,165420
-6.363426,645,176718,164641
-6.301549,646,175994,164742
-6.236905,608,174601,163389
-6.169984,657,175908,164078
